Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.164814,-1.545866,1.989396,1,0.17723,0.00000,0.17723,-0.40622533,-0.01000264,-0.08597,NaN,-0.08597,NaN,NaN,0.00790,0.17723,0.17723,0.00000,39.70167340,115.86389205,58.66669,58.66669,NaN,NaN,222.82057,NaN,11.863838,NaN,NaN,0.17723,10.837792,13.983953,11.481284,0.216157
O,4.718977,-1.6346,1.181472,2,10.40992,0.00000,10.40992,-0.85113251,-0.00168099,-0.25960,NaN,-0.25960,NaN,NaN,0.04772,10.40992,10.40992,0.00000,4.15515487,119.00329274,43.34786,43.34786,NaN,NaN,619.14390,NaN,20.939099,NaN,NaN,10.40992,9.875251,15.271771,12.376972,0.891723
C,5.737399,-1.290806,-0.939653,3,4.27382,0.00000,4.27382,-3.68490092,-0.11243919,-1.77310,NaN,-1.77310,NaN,NaN,0.81529,4.27382,4.27382,0.00000,67.77313787,120.19307099,96.27709,96.27709,NaN,NaN,135.02066,NaN,9.749030,NaN,NaN,4.27382,9.829114,15.271771,12.935891,0.749628
C,8.390747,-1.723802,-1.372587,4,5.71220,0.00000,5.71220,-1.96936102,-0.04359163,-0.49775,NaN,-0.49775,NaN,NaN,0.09460,5.71220,5.71220,0.00000,62.98149719,108.11877675,76.47784,76.47784,NaN,NaN,66.37338,NaN,6.556649,NaN,NaN,5.71220,10.472033,15.186422,11.569293,0.944402
H,4.605206,-0.572944,-2.506149,5,9.60418,0.00000,9.60418,-3.17400096,-0.01145714,-0.43794,NaN,-0.43794,NaN,NaN,0.27361,9.60418,9.60418,0.00000,55.90986835,138.31179555,104.64625,104.64625,NaN,NaN,336.76297,NaN,14.812633,NaN,NaN,9.60418,9.354654,15.333831,12.700286,1.279390
C,10.001702,-2.653578,0.541645,6,4.71637,0.00000,4.71637,-1.74723889,-0.04374279,-0.92370,NaN,-0.92370,NaN,NaN,0.19310,4.71637,4.71637,0.00000,54.62639871,93.32634257,65.28395,65.28395,NaN,NaN,31.99270,NaN,3.913970,NaN,NaN,4.71637,10.132414,14.827137,10.977480,0.659395
C,9.361038,-1.169776,-3.793729,7,4.78372,0.00000,4.78372,-1.79707851,-0.03883279,-0.92043,NaN,-0.92043,NaN,NaN,0.20651,4.78372,4.78372,0.00000,62.71769603,104.21299405,76.08410,76.08410,NaN,NaN,44.35932,NaN,5.390021,NaN,NaN,4.78372,10.204364,14.827137,11.063320,0.683558
C,12.547712,-3.020599,0.020273,8,4.71956,0.00000,4.71956,-1.21069200,-0.00665183,-0.65452,NaN,-0.65452,NaN,NaN,0.10784,4.71956,4.71956,0.00000,54.58464519,93.29338814,62.52576,62.52576,NaN,NaN,30.91342,NaN,3.843868,NaN,NaN,4.71956,9.988518,14.827137,10.792491,0.639999
H,9.226903,-3.070803,2.394145,9,9.12558,0.00000,9.12558,-1.64147490,-0.00070037,-0.34226,NaN,-0.34226,NaN,NaN,0.14448,9.12558,9.12558,0.00000,32.62312215,99.52100442,74.01695,74.01695,NaN,NaN,101.37284,NaN,8.069847,NaN,NaN,9.12558,10.718485,15.271771,12.177011,0.658774
C,11.914935,-1.538789,-4.297534,10,4.69639,0.00000,4.69639,-1.08088583,-0.00837790,-0.61164,NaN,-0.61164,NaN,NaN,0.08096,4.69639,4.69639,0.00000,60.25412252,92.89897232,68.09681,68.09681,NaN,NaN,25.40089,NaN,3.902753,NaN,NaN,4.69639,9.981594,14.790691,10.777508,0.600306
H,8.097197,-0.464075,-5.251396,11,8.80420,0.00000,8.80420,-1.76095866,-0.00034815,-0.36553,NaN,-0.36553,NaN,NaN,0.14981,8.80420,8.80420,0.00000,79.02547142,134.40719625,103.18180,103.18180,NaN,NaN,213.26318,NaN,12.565198,NaN,NaN,8.80420,10.758137,15.120961,12.295522,0.605387
