Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.842032,-3.483306,1.558835,1,0.49057,0.00000,0.49057,-0.18852955,-0.01269467,-0.06384,NaN,-0.06384,NaN,NaN,0.00083,0.49057,0.49057,0.00000,31.73789612,72.80965860,54.57284,54.57284,NaN,NaN,92.53574,NaN,7.798504,NaN,NaN,0.49057,10.608238,11.946391,11.295750,0.070566
O,-2.495083,-2.690241,0.237777,2,9.19174,0.00000,9.19174,-1.00785731,-0.00480739,-0.29909,NaN,-0.29909,NaN,NaN,0.05889,9.19174,9.19174,0.00000,18.66645732,116.13954087,60.60927,60.60927,NaN,NaN,697.93053,NaN,22.431772,NaN,NaN,9.19174,9.822601,15.400257,12.613318,0.967339
C,-3.157596,-2.269391,-2.007889,3,4.19957,0.00000,4.19957,-3.78127642,-0.12548528,-1.78012,NaN,-1.78012,NaN,NaN,0.86301,4.19957,4.19957,0.00000,63.43126800,135.59746638,105.99220,105.99220,NaN,NaN,301.06252,NaN,15.631227,NaN,NaN,4.19957,9.481252,15.400257,12.956059,0.930691
C,-5.757206,-1.799102,-2.665657,4,5.71406,0.00000,5.71406,-2.19835945,-0.03216489,-0.45203,NaN,-0.45203,NaN,NaN,0.11889,5.71406,5.71406,0.00000,71.42482827,119.69923462,88.94864,88.94864,NaN,NaN,115.42046,NaN,8.966902,NaN,NaN,5.71406,10.547654,15.248054,11.663502,0.936667
H,-1.730073,-2.106516,-3.491679,5,9.27062,0.00000,9.27062,-3.25914895,-0.00671621,-0.46744,NaN,-0.46744,NaN,NaN,0.30770,9.27062,9.27062,0.00000,55.60651788,137.94906663,107.93863,107.93863,NaN,NaN,338.16345,NaN,15.184871,NaN,NaN,9.27062,9.655110,15.537389,12.797934,1.155937
C,-7.706199,-1.917626,-0.844624,6,4.70125,0.00000,4.70125,-1.77818653,-0.04268206,-0.93004,NaN,-0.93004,NaN,NaN,0.20909,4.70125,4.70125,0.00000,65.68324693,109.67749499,81.92177,81.92177,NaN,NaN,71.07548,NaN,7.313979,NaN,NaN,4.70125,10.243515,14.925270,11.098419,0.670106
C,-6.304236,-1.092596,-5.177479,7,4.77444,0.00000,4.77444,-1.88933033,-0.04268206,-0.93823,NaN,-0.93823,NaN,NaN,0.23042,4.77444,4.77444,0.00000,70.32486534,114.47824768,86.74979,86.74979,NaN,NaN,63.68018,NaN,6.458909,NaN,NaN,4.77444,10.323062,14.925270,11.164642,0.670809
C,-10.162539,-1.318938,-1.542891,8,4.68966,0.00000,4.68966,-1.25470418,-0.00552046,-0.65563,NaN,-0.65563,NaN,NaN,0.12151,4.68966,4.68966,0.00000,65.68324693,109.67749499,78.62933,78.62933,NaN,NaN,49.84483,NaN,5.698157,NaN,NaN,4.68966,10.094937,14.925270,10.888583,0.609448
H,-7.253434,-2.466932,1.078382,9,9.19321,0.00000,9.19321,-1.69508404,-0.00127852,-0.35612,NaN,-0.35612,NaN,NaN,0.15125,9.19321,9.19321,0.00000,44.26111019,117.62365604,91.49502,91.49502,NaN,NaN,134.12942,NaN,8.923026,NaN,NaN,9.19321,10.856380,15.400257,12.270550,0.614969
C,-8.771678,-0.490499,-5.858482,10,4.72084,0.00000,4.72084,-1.05508647,-0.00986717,-0.58382,NaN,-0.58382,NaN,NaN,0.08136,4.72084,4.72084,0.00000,69.41776435,109.00472008,79.90515,79.90515,NaN,NaN,38.26963,NaN,4.797326,NaN,NaN,4.72084,10.074847,14.825749,10.876756,0.595809
H,-4.784968,-1.012833,-6.557563,11,8.77939,0.00000,8.77939,-1.79899064,-0.00050020,-0.37170,NaN,-0.37170,NaN,NaN,0.16504,8.77939,8.77939,0.00000,85.04562524,138.98098337,109.86850,109.86850,NaN,NaN,185.41720,NaN,11.603735,NaN,NaN,8.77939,10.918530,15.383064,12.377428,0.610596
C,-10.69413,-0.602191,-4.042595,12,4.75858,0.00000,4.75858,-1.23236777,-0.00319788,-0.77231,NaN,-0.77231,NaN,NaN,0.11039,4.75858,4.75858,0.00000,69.19949687,109.67749499,81.49964,81.49964,NaN,NaN,39.83899,NaN,4.885690,NaN,NaN,4.75858,10.338756,14.925270,11.082294,0.604387
H,-11.674766,-1.400372,-0.158599,13,8.95210,0.00000,8.95210,-1.19271376,-0.00032047,-0.27137,NaN,-0.27137,NaN,NaN,0.08571,8.95210,8.95210,0.00000,75.46647013,125.73351908,96.89426,96.89426,NaN,NaN,152.94298,NaN,9.894782,NaN,NaN,8.95210,10.693549,14.674604,12.121202,0.611448
H,-9.205298,0.062399,-7.785898,14,8.92128,0.00000,8.92128,-1.03711879,-0.00019959,-0.22821,NaN,-0.22821,NaN,NaN,0.05995,8.92128,8.92128,0.00000,78.52452445,127.44097847,98.78884,98.78884,NaN,NaN,149.67736,NaN,9.927929,NaN,NaN,8.92128,10.643253,14.749968,12.135878,0.615061
H,-12.620795,-0.131427,-4.573855,15,8.87663,0.00000,8.87663,-1.14370027,-0.00020838,-0.26055,NaN,-0.26055,NaN,NaN,0.07908,8.87663,8.87663,0.00000,81.21997923,126.48331033,98.56930,98.56930,NaN,NaN,132.65906,NaN,9.298754,NaN,NaN,8.87663,10.951377,14.653743,12.214140,0.583498
C,-2.063689,-7.561943,-4.173693,16,3.50374,0.00000,3.50374,-1.16867091,-0.00882300,-0.48686,NaN,-0.48686,NaN,NaN,0.06079,3.50374,3.50374,0.00000,23.99785165,73.30418701,47.69531,47.69531,NaN,NaN,216.65120,NaN,13.313256,NaN,NaN,3.50374,8.679103,11.642022,9.461373,0.277280
