Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.171959,-1.688051,1.166556,1,0.28797,0.00000,0.28797,-0.24224884,-0.01668371,-0.07157,NaN,-0.07157,NaN,NaN,0.00265,0.28797,0.28797,0.00000,54.03931235,102.99390350,78.85102,78.85102,NaN,NaN,128.72179,NaN,9.353682,NaN,NaN,0.28797,11.102390,13.365615,11.964945,0.199652
O,4.306272,-1.615079,-0.493058,2,9.86078,0.00000,9.86078,-0.81155985,-0.00164742,-0.25037,NaN,-0.25037,NaN,NaN,0.04749,9.86078,9.86078,0.00000,13.84586196,103.15924086,47.94321,47.94321,NaN,NaN,432.32535,NaN,17.791346,NaN,NaN,9.86078,9.992565,15.307947,12.619308,0.891005
C,6.474788,-1.208007,0.41751,3,4.26029,0.00000,4.26029,-3.76707807,-0.08587961,-1.69599,NaN,-1.69599,NaN,NaN,0.85820,4.26029,4.26029,0.00000,55.41972233,101.86596375,84.00861,84.00861,NaN,NaN,74.23143,NaN,6.830940,NaN,NaN,4.26029,9.618265,15.307947,12.893781,0.997647
C,8.739158,-1.704947,-0.996507,4,5.69427,0.00000,5.69427,-1.80614235,-0.00506289,-0.40843,NaN,-0.40843,NaN,NaN,0.10219,5.69427,5.69427,0.00000,55.30568522,92.01651681,66.47365,66.47365,NaN,NaN,53.20165,NaN,5.948259,NaN,NaN,5.69427,10.487935,15.243303,11.570470,0.941573
H,6.646654,-0.362824,2.294048,5,10.47066,0.00000,10.47066,-3.16907819,-0.00066084,-0.38530,NaN,-0.38530,NaN,NaN,0.29225,10.47066,10.47066,0.00000,31.39522969,115.41896888,84.26406,84.26406,NaN,NaN,360.59688,NaN,14.871446,NaN,NaN,10.47066,9.079326,15.200956,12.252333,1.974986
C,8.674,-2.793372,-3.434364,6,4.72615,0.00000,4.72615,-1.72554860,-0.03140923,-0.89907,NaN,-0.89907,NaN,NaN,0.19639,4.72615,4.72615,0.00000,50.97783199,87.78963842,61.08401,61.08401,NaN,NaN,27.88384,NaN,3.830096,NaN,NaN,4.72615,10.142203,14.893878,10.997470,0.663382
C,11.071091,-1.056852,0.125723,7,4.73799,0.00000,4.73799,-1.82275867,-0.03279876,-0.90735,NaN,-0.90735,NaN,NaN,0.20979,4.73799,4.73799,0.00000,53.53535799,89.09325700,65.51022,65.51022,NaN,NaN,34.27275,NaN,4.652394,NaN,NaN,4.73799,10.220955,14.893878,11.067444,0.655487
C,10.922587,-3.224009,-4.714372,8,4.72702,0.00000,4.72702,-1.15230149,-0.00516768,-0.60640,NaN,-0.60640,NaN,NaN,0.10583,4.72702,4.72702,0.00000,50.97233126,87.78963842,59.31731,59.31731,NaN,NaN,29.06273,NaN,4.002588,NaN,NaN,4.72702,9.992246,14.893878,10.803450,0.646246
H,6.867312,-3.283452,-4.271518,9,9.14323,0.00000,9.14323,-1.65925915,-0.00003297,-0.32329,NaN,-0.32329,NaN,NaN,0.13567,9.14323,9.14323,0.00000,34.22934812,102.62881638,74.40411,74.40411,NaN,NaN,128.48305,NaN,9.081732,NaN,NaN,9.14323,10.686352,15.307947,12.199086,0.654570
C,13.313982,-1.490888,-1.174295,10,4.75822,0.00000,4.75822,-0.97576756,-0.00633044,-0.53815,NaN,-0.53815,NaN,NaN,0.07222,4.75822,4.75822,0.00000,53.53535799,87.78963842,60.89166,60.89166,NaN,NaN,26.71110,NaN,3.950041,NaN,NaN,4.75822,9.978055,14.893878,10.796646,0.643460
