Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.618534,-3.04076,1.669991,1,0.47696,0.00000,0.47696,-0.14771379,-0.01458652,-0.06924,NaN,-0.06924,NaN,NaN,0.00058,0.47696,0.47696,0.00000,43.67066583,96.51668916,63.89423,63.89423,NaN,NaN,114.86225,NaN,8.497728,NaN,NaN,0.47696,10.892636,12.531193,11.496257,0.086110
O,-2.399688,-2.198502,-0.179643,2,8.64631,0.00000,8.64631,-1.04336695,-0.01090473,-0.33228,NaN,-0.33228,NaN,NaN,0.06094,8.64631,8.64631,0.00000,47.80987488,119.54224437,78.67745,78.67745,NaN,NaN,254.59924,NaN,13.514496,NaN,NaN,8.64631,10.674142,15.510736,12.887580,0.791417
C,-4.443836,-3.416717,-0.315747,3,3.89981,0.00000,3.89981,-4.15223304,-0.12561010,-1.85170,NaN,-1.85170,NaN,NaN,0.94462,3.89981,3.89981,0.00000,66.37212060,121.01880561,102.50964,102.50964,NaN,NaN,138.64190,NaN,10.084917,NaN,NaN,3.89981,9.493375,15.487141,12.955644,1.160339
C,-6.420239,-2.705791,-2.044221,4,5.71409,0.00000,5.71409,-2.06084509,-0.04350518,-0.61844,NaN,-0.61844,NaN,NaN,0.07406,5.71409,5.71409,0.00000,76.75340786,112.52960615,89.87785,89.87785,NaN,NaN,72.87641,NaN,7.022181,NaN,NaN,5.71409,10.585327,15.213596,11.702667,0.945302
H,-4.801276,-4.950873,1.021452,5,10.55903,0.00000,10.55903,-3.69640940,-0.00269586,-0.48317,NaN,-0.48317,NaN,NaN,0.40135,10.55903,10.55903,0.00000,28.13695951,122.58489868,91.56102,91.56102,NaN,NaN,479.75279,NaN,17.069799,NaN,NaN,10.55903,8.947607,15.409510,12.330743,2.007422
C,-6.078128,-0.788345,-3.869381,6,4.72351,0.00000,4.72351,-1.83980910,-0.04350518,-0.99805,NaN,-0.99805,NaN,NaN,0.20632,4.72351,4.72351,0.00000,74.36312801,111.19132284,89.86817,89.86817,NaN,NaN,57.64246,NaN,6.225528,NaN,NaN,4.72351,10.288984,14.988240,11.135179,0.665834
C,-8.782648,-3.916181,-1.797882,7,4.72225,0.00000,4.72225,-1.91495367,-0.04805486,-1.01625,NaN,-1.01625,NaN,NaN,0.21916,4.72225,4.72225,0.00000,71.36225970,112.00532896,84.21737,84.21737,NaN,NaN,37.10401,NaN,4.494243,NaN,NaN,4.72225,10.341837,14.988240,11.178807,0.673596
C,-8.085885,-0.085882,-5.402041,8,4.73649,0.00000,4.73649,-1.37290504,-0.01522830,-0.75616,NaN,-0.75616,NaN,NaN,0.13483,4.73649,4.73649,0.00000,74.36312801,111.19132284,86.25010,86.25010,NaN,NaN,46.70004,NaN,5.516138,NaN,NaN,4.73649,10.124635,14.988240,10.938507,0.623928
H,-4.243612,0.102606,-4.064888,9,9.21749,0.00000,9.21749,-1.74196668,-0.00562831,-0.38916,NaN,-0.38916,NaN,NaN,0.16865,9.21749,9.21749,0.00000,68.98118716,142.96798317,109.46592,109.46592,NaN,NaN,200.44629,NaN,11.321082,NaN,NaN,9.21749,10.869059,15.510736,12.381227,0.623038
C,-10.788826,-3.194433,-3.337553,10,4.73572,0.00000,4.73572,-1.28091298,-0.01800064,-0.72600,NaN,-0.72600,NaN,NaN,0.10790,4.73572,4.73572,0.00000,71.12038365,110.81523305,79.60108,79.60108,NaN,NaN,31.44131,NaN,3.978029,NaN,NaN,4.73572,10.093835,14.988240,10.900229,0.611894
