Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.388579,-3.458913,1.319583,1,0.45404,0.00000,0.45404,-0.19333224,-0.02910658,-0.11330,NaN,-0.11330,NaN,NaN,0.00154,0.45404,0.45404,0.00000,40.34484314,75.28196334,54.99357,54.99357,NaN,NaN,84.47029,NaN,7.345564,NaN,NaN,0.45404,10.605004,11.553758,10.973955,0.038330
O,-3.116294,-1.768889,-0.666159,2,9.35814,0.00000,9.35814,-0.99916771,-0.00779361,-0.33855,NaN,-0.33855,NaN,NaN,0.07616,9.35814,9.35814,0.00000,44.21355751,111.42949477,70.04976,70.04976,NaN,NaN,200.86338,NaN,11.813433,NaN,NaN,9.35814,10.415752,15.397590,12.730397,0.768251
C,-5.238478,-2.683056,-1.178465,3,4.48738,0.00000,4.48738,-4.32458281,-0.11782715,-2.16314,NaN,-2.16314,NaN,NaN,1.39036,4.48738,4.48738,0.00000,76.55090634,120.56492721,105.32362,105.32362,NaN,NaN,57.00278,NaN,5.912057,NaN,NaN,4.48738,11.886810,15.397590,13.396739,0.267691
C,-7.198292,-1.239581,-2.392386,4,5.68440,0.00000,5.68440,-1.97712146,-0.03683531,-0.58037,NaN,-0.58037,NaN,NaN,0.08788,5.68440,5.68440,0.00000,74.18178172,109.52274394,87.86511,87.86511,NaN,NaN,59.89164,NaN,6.319725,NaN,NaN,5.68440,10.585030,15.161999,11.719930,0.949040
H,-5.646171,-4.647248,-0.664979,5,12.09913,0.00000,12.09913,-3.73992973,-0.00344965,-0.51636,NaN,-0.51636,NaN,NaN,0.49697,12.09913,12.09913,0.00000,27.87095472,117.56260072,88.62535,88.62535,NaN,NaN,435.38961,NaN,16.731053,NaN,NaN,12.09913,8.963305,15.279895,12.234249,1.932525
C,-6.806933,1.275391,-3.202538,6,4.74025,0.00000,4.74025,-1.89436697,-0.04879154,-1.00151,NaN,-1.00151,NaN,NaN,0.21859,4.74025,4.74025,0.00000,72.10203334,107.69308774,86.54010,86.54010,NaN,NaN,41.92241,NaN,5.249775,NaN,NaN,4.74025,10.309057,14.924202,11.156627,0.625693
C,-9.576348,-2.401449,-2.717883,7,4.73131,0.00000,4.73131,-1.92168527,-0.04467425,-1.01312,NaN,-1.01312,NaN,NaN,0.22763,4.73131,4.73131,0.00000,68.56303310,107.72992489,81.63988,81.63988,NaN,NaN,38.49701,NaN,4.684331,NaN,NaN,4.73131,10.371222,14.941105,11.197302,0.639996
C,-8.781565,2.59953,-4.305998,8,4.71645,0.00000,4.71645,-1.37740301,-0.01116083,-0.75521,NaN,-0.75521,NaN,NaN,0.13667,4.71645,4.71645,0.00000,72.10203334,107.69308774,82.18751,82.18751,NaN,NaN,34.37767,NaN,4.582572,NaN,NaN,4.71645,10.138146,14.875185,10.947394,0.629380
H,-4.966185,2.139446,-2.95408,9,9.22676,0.00000,9.22676,-1.78004304,-0.00758708,-0.40077,NaN,-0.40077,NaN,NaN,0.16549,9.22676,9.22676,0.00000,64.81127816,138.39030075,105.71627,105.71627,NaN,NaN,184.01764,NaN,10.966966,NaN,NaN,9.22676,10.857715,15.397590,12.383083,0.620817
C,-11.550182,-1.05527,-3.818881,10,4.77286,0.00000,4.77286,-1.23793422,-0.00987607,-0.70629,NaN,-0.70629,NaN,NaN,0.10469,4.77286,4.77286,0.00000,68.30682279,107.72992489,76.35433,76.35433,NaN,NaN,31.75050,NaN,3.887218,NaN,NaN,4.77286,10.105283,14.941105,10.927512,0.649289
H,-9.847637,-4.338312,-2.090593,11,8.78053,0.00000,8.78053,-1.82174812,-0.00092408,-0.39130,NaN,-0.39130,NaN,NaN,0.17374,8.78053,8.78053,0.00000,80.99407516,127.63251177,100.46464,100.46464,NaN,NaN,151.14721,NaN,10.500220,NaN,NaN,8.78053,10.966263,15.279895,12.388930,0.606404
C,-11.151332,1.437904,-4.608156,12,4.75182,0.00000,4.75182,-1.69501389,-0.00987607,-0.96591,NaN,-0.96591,NaN,NaN,0.20356,4.75182,4.75182,0.00000,69.59781729,107.34379380,81.12354,81.12354,NaN,NaN,28.85532,NaN,4.097833,NaN,NaN,4.75182,10.386814,14.941105,11.125728,0.569011
H,-8.500379,4.530925,-4.939706,13,8.92786,0.00000,8.92786,-1.35420810,-0.00034286,-0.31479,NaN,-0.31479,NaN,NaN,0.10585,8.92786,8.92786,0.00000,82.77634455,135.05671836,104.35304,104.35304,NaN,NaN,175.31307,NaN,10.898223,NaN,NaN,8.92786,10.676863,14.737323,12.183074,0.616331
H,-13.387445,-1.933175,-4.066103,14,8.88379,0.00000,8.88379,-1.20658468,-0.00032565,-0.28607,NaN,-0.28607,NaN,NaN,0.08810,8.88379,8.88379,0.00000,75.83585506,121.87753745,93.51379,93.51379,NaN,NaN,141.90187,NaN,9.623114,NaN,NaN,8.88379,10.659567,14.760763,12.146194,0.613867
