Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.889694,3.122241,1.116847,1,0.66257,0.00000,0.66257,-0.13147220,-0.00537689,-0.06743,NaN,-0.06743,NaN,NaN,0.00116,0.66257,0.66257,0.00000,34.38504985,93.83272194,59.46753,59.46753,NaN,NaN,208.46805,NaN,12.116899,NaN,NaN,0.66257,10.453403,12.499277,11.121013,0.194471
O,2.252809,2.287481,-0.872666,2,9.70955,0.00000,9.70955,-1.04166863,-0.01225754,-0.31537,NaN,-0.31537,NaN,NaN,0.06428,9.70955,9.70955,0.00000,32.41259001,111.02754905,67.72708,67.72708,NaN,NaN,451.47638,NaN,18.749923,NaN,NaN,9.70955,10.202819,15.296989,12.678070,0.921987
C,4.433394,3.179708,-0.722352,3,4.50614,0.00000,4.50614,-4.51444720,-0.10706014,-2.26411,NaN,-2.26411,NaN,NaN,1.45109,4.50614,4.50614,0.00000,76.66067598,129.24618439,109.21639,109.21639,NaN,NaN,117.81699,NaN,8.834974,NaN,NaN,4.50614,11.988925,15.324782,13.462628,0.280003
C,6.481307,2.294596,-2.282751,4,5.67847,0.00000,5.67847,-2.07526238,-0.05660914,-0.62956,NaN,-0.62956,NaN,NaN,0.08778,5.67847,5.67847,0.00000,74.17813661,116.14699880,90.25870,90.25870,NaN,NaN,94.99459,NaN,8.046380,NaN,NaN,5.67847,10.560284,15.042753,11.697280,0.927200
H,4.84158,4.666934,0.659932,5,10.32736,0.00000,10.32736,-4.08522474,-0.01225915,-0.60954,NaN,-0.60954,NaN,NaN,0.59481,10.32736,10.32736,0.00000,50.15866149,128.94429531,100.88736,100.88736,NaN,NaN,283.91339,NaN,14.247527,NaN,NaN,10.32736,9.420336,15.309576,12.621717,1.504874
C,6.094304,0.533094,-4.251415,6,4.77022,0.00000,4.77022,-1.85954070,-0.05840271,-1.00534,NaN,-1.00534,NaN,NaN,0.20487,4.77022,4.77022,0.00000,69.73382392,112.86545585,85.57783,85.57783,NaN,NaN,63.62017,NaN,6.806465,NaN,NaN,4.77022,10.267149,14.955314,11.145013,0.635681
C,8.930674,3.203745,-1.752031,7,4.73957,0.00000,4.73957,-1.91968630,-0.05660914,-1.01896,NaN,-1.01896,NaN,NaN,0.21880,4.73957,4.73957,0.00000,70.40609851,112.86545585,87.56592,87.56592,NaN,NaN,69.29938,NaN,7.042018,NaN,NaN,4.73957,10.362781,14.955314,11.197737,0.645889
C,8.143648,-0.302989,-5.65425,8,4.73278,0.00000,4.73278,-1.37651473,-0.01396134,-0.76250,NaN,-0.76250,NaN,NaN,0.13473,4.73278,4.73278,0.00000,69.65777705,112.86545585,83.03688,83.03688,NaN,NaN,54.65735,NaN,6.077294,NaN,NaN,4.73278,10.106077,14.955314,10.937943,0.615503
H,4.198074,-0.138781,-4.643662,9,9.17121,0.00000,9.17121,-1.79251128,-0.00667452,-0.38778,NaN,-0.38778,NaN,NaN,0.17038,9.17121,9.17121,0.00000,60.05206255,131.67916272,100.55103,100.55103,NaN,NaN,170.18481,NaN,10.248130,NaN,NaN,9.17121,10.903422,15.324782,12.322588,0.612810
C,10.979296,2.334313,-3.153227,10,4.75920,0.00000,4.75920,-1.30869419,-0.01381909,-0.73414,NaN,-0.73414,NaN,NaN,0.11215,4.75920,4.75920,0.00000,70.40609851,112.86545585,82.10620,82.10620,NaN,NaN,50.81492,NaN,5.905327,NaN,NaN,4.75920,10.095390,14.955314,10.916952,0.632816
