Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.050176,2.257979,1.941629,1,0.21311,0.00000,0.21311,-0.25697287,-0.00882206,-0.05523,NaN,-0.05523,NaN,NaN,0.00182,0.21311,0.21311,0.00000,37.51264341,115.46836459,58.72522,58.72522,NaN,NaN,219.90740,NaN,10.594740,NaN,NaN,0.21311,10.789836,14.262922,11.603837,0.340128
O,-2.56492,4.645801,1.175463,2,10.40470,0.00000,10.40470,-0.77818889,-0.00285831,-0.23849,NaN,-0.23849,NaN,NaN,0.04198,10.40470,10.40470,0.00000,3.70380002,116.81183788,41.12637,41.12637,NaN,NaN,557.32499,NaN,19.765268,NaN,NaN,10.40470,10.010148,15.239612,12.395830,0.875392
C,-3.667647,5.014651,-0.899088,3,4.51586,0.00000,4.51586,-3.44197026,-0.07811035,-1.67397,NaN,-1.67397,NaN,NaN,0.79291,4.51586,4.51586,0.00000,66.80159554,108.17036184,92.06951,92.06951,NaN,NaN,64.56073,NaN,6.591056,NaN,NaN,4.51586,10.133779,15.210939,12.933282,0.592735
C,-5.341763,7.128438,-1.28978,4,5.71351,0.00000,5.71351,-1.90713102,-0.00387606,-0.42030,NaN,-0.42030,NaN,NaN,0.11479,5.71351,5.71351,0.00000,62.05444785,106.92726360,76.26665,76.26665,NaN,NaN,61.29453,NaN,6.226834,NaN,NaN,5.71351,10.477901,15.210939,11.570323,0.942439
H,-3.407365,3.680769,-2.447367,5,10.09472,0.00000,10.09472,-2.73551790,-0.00327368,-0.38140,NaN,-0.38140,NaN,NaN,0.22417,10.09472,10.09472,0.00000,49.60409700,128.82311486,95.43280,95.43280,NaN,NaN,319.62443,NaN,14.628816,NaN,NaN,10.09472,9.253674,15.357425,12.492832,1.433940
C,-5.84727,8.905028,0.636139,6,4.73954,0.00000,4.73954,-1.71281906,-0.04218260,-0.88428,NaN,-0.88428,NaN,NaN,0.19100,4.73954,4.73954,0.00000,54.40710719,94.54137578,65.34208,65.34208,NaN,NaN,31.05644,NaN,3.837183,NaN,NaN,4.73954,10.143972,14.851000,10.979889,0.643879
C,-6.488649,7.379689,-3.683777,7,4.73536,0.00000,4.73536,-1.78195158,-0.02722003,-0.89394,NaN,-0.89394,NaN,NaN,0.21016,4.73536,4.73536,0.00000,62.54981735,102.56246137,77.64834,77.64834,NaN,NaN,49.81932,NaN,5.696993,NaN,NaN,4.73536,10.212828,14.851000,11.069053,0.670001
C,-7.481413,10.901711,0.154171,8,4.77564,0.00000,4.77564,-1.13740844,-0.00213284,-0.60603,NaN,-0.60603,NaN,NaN,0.09955,4.77564,4.77564,0.00000,54.40580653,94.54137578,63.12201,63.12201,NaN,NaN,31.74378,NaN,3.888572,NaN,NaN,4.77564,9.989917,14.851000,10.800803,0.639616
H,-4.953384,8.685586,2.468714,9,9.15007,0.00000,9.15007,-1.60546058,-0.00006465,-0.32486,NaN,-0.32486,NaN,NaN,0.13390,9.15007,9.15007,0.00000,29.82381415,99.28209245,73.40436,73.40436,NaN,NaN,108.02684,NaN,8.257792,NaN,NaN,9.15007,10.717075,15.239612,12.177105,0.653287
C,-8.122753,9.385765,-4.150268,10,4.70921,0.00000,4.70921,-0.99388100,-0.00426446,-0.54454,NaN,-0.54454,NaN,NaN,0.07500,4.70921,4.70921,0.00000,60.49243349,94.62350855,69.45599,69.45599,NaN,NaN,28.00694,NaN,4.050084,NaN,NaN,4.70921,9.986921,14.789882,10.795125,0.633862
H,-6.072967,6.002175,-5.150006,11,8.81688,0.00000,8.81688,-1.69230637,-0.00016330,-0.36037,NaN,-0.36037,NaN,NaN,0.15203,8.81688,8.81688,0.00000,78.27405430,131.58105133,101.88198,101.88198,NaN,NaN,180.02623,NaN,11.348905,NaN,NaN,8.81688,10.847434,15.080564,12.297806,0.608968
C,-8.616458,11.142373,-2.232254,12,4.73287,0.00000,4.73287,-1.14914438,-0.00213284,-0.73176,NaN,-0.73176,NaN,NaN,0.09699,4.73287,4.73287,0.00000,58.18881500,94.62350855,68.31475,68.31475,NaN,NaN,25.11284,NaN,3.841684,NaN,NaN,4.73287,10.232113,14.839441,10.960596,0.557771
H,-7.883886,12.278065,1.621791,13,8.87953,0.00000,8.87953,-1.11822132,-0.00002621,-0.24343,NaN,-0.24343,NaN,NaN,0.06992,8.87953,8.87953,0.00000,62.86639180,109.19029149,80.31570,80.31570,NaN,NaN,147.33846,NaN,9.935558,NaN,NaN,8.87953,10.553667,14.558902,12.015135,0.608353
H,-9.00792,9.591645,-5.989589,14,8.93490,0.00000,8.93490,-0.97272642,-0.00007462,-0.21647,NaN,-0.21647,NaN,NaN,0.05439,8.93490,8.93490,0.00000,70.24125831,118.89587654,89.63543,89.63543,NaN,NaN,156.44945,NaN,10.292300,NaN,NaN,8.93490,10.526592,14.675524,12.053373,0.610778
