Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.581208,-1.573301,-0.977077,1,0.25951,0.00000,0.25951,-0.39111640,-0.06082815,-0.19880,NaN,-0.19880,NaN,NaN,0.00774,0.25951,0.25951,0.00000,59.32377818,86.80613665,74.63164,74.63164,NaN,NaN,32.70844,NaN,4.676678,NaN,NaN,0.25951,10.723576,12.794288,11.556379,0.293908
O,-3.933093,-1.423047,0.470408,2,10.09916,0.00000,10.09916,-0.90916898,-0.00346692,-0.28731,NaN,-0.28731,NaN,NaN,0.05277,10.09916,10.09916,0.00000,18.80902796,97.32533471,53.36292,53.36292,NaN,NaN,385.49987,NaN,17.125569,NaN,NaN,10.09916,9.922911,15.314131,12.542749,0.860535
C,-5.9442,-1.844333,-0.721359,3,4.44418,0.00000,4.44418,-4.07029820,-0.14331302,-2.05191,NaN,-2.05191,NaN,NaN,1.16220,4.44418,4.44418,0.00000,72.98122357,111.91746052,96.09851,96.09851,NaN,NaN,59.62287,NaN,6.390826,NaN,NaN,4.44418,11.859362,15.298587,13.242245,0.306783
C,-8.377513,-1.851952,0.485412,4,5.70388,0.00000,5.70388,-1.88648832,-0.04819907,-0.52673,NaN,-0.52673,NaN,NaN,0.09206,5.70388,5.70388,0.00000,64.15132534,101.78824010,77.93833,77.93833,NaN,NaN,64.29182,NaN,6.585856,NaN,NaN,5.70388,10.558438,15.250245,11.659114,0.970737
H,-5.854768,-2.196973,-2.758694,5,10.90838,0.00000,10.90838,-3.46511403,-0.00377262,-0.50319,NaN,-0.50319,NaN,NaN,0.44010,10.90838,10.90838,0.00000,30.45524360,118.63053609,87.14042,87.14042,NaN,NaN,396.90479,NaN,15.993547,NaN,NaN,10.90838,8.818374,15.223629,12.155246,1.771485
C,-8.65625,-1.412606,3.106305,6,4.76329,0.00000,4.76329,-1.83854140,-0.03675026,-0.96290,NaN,-0.96290,NaN,NaN,0.21152,4.76329,4.76329,0.00000,58.44698889,97.02679031,72.54067,72.54067,NaN,NaN,47.11729,NaN,5.539355,NaN,NaN,4.76329,10.220141,14.952842,11.087503,0.691825
C,-10.520009,-2.309126,-1.037533,7,4.74709,0.00000,4.74709,-1.86550251,-0.05777331,-0.97035,NaN,-0.97035,NaN,NaN,0.21849,4.74709,4.74709,0.00000,61.83620833,96.17319970,74.41205,74.41205,NaN,NaN,33.72352,NaN,4.533310,NaN,NaN,4.74709,10.310416,14.952842,11.134304,0.640558
C,-11.053516,-1.429988,4.169023,8,4.70907,0.00000,4.70907,-1.27687602,-0.00715458,-0.70191,NaN,-0.70191,NaN,NaN,0.12031,4.70907,4.70907,0.00000,58.44698889,97.02679031,68.65085,68.65085,NaN,NaN,30.17557,NaN,4.108593,NaN,NaN,4.70907,10.059408,14.836477,10.860076,0.595347
H,-6.990694,-1.073852,4.254133,9,9.13405,0.00000,9.13405,-1.74805781,-0.00004920,-0.36263,NaN,-0.36263,NaN,NaN,0.15867,9.13405,9.13405,0.00000,47.95322851,115.67567386,86.69494,86.69494,NaN,NaN,142.36462,NaN,9.377150,NaN,NaN,9.13405,10.765681,15.314131,12.272237,0.655740
C,-12.915874,-2.323592,0.046259,10,4.73702,0.00000,4.73702,-1.13750565,-0.00885125,-0.64739,NaN,-0.64739,NaN,NaN,0.08984,4.73702,4.73702,0.00000,61.25283449,97.70105983,68.60434,68.60434,NaN,NaN,27.88262,NaN,3.798646,NaN,NaN,4.73702,10.045894,14.952842,10.863121,0.652406
H,-10.27651,-2.643258,-3.049092,11,8.77430,0.00000,8.77430,-1.73038894,-0.00002493,-0.37022,NaN,-0.37022,NaN,NaN,0.16429,8.77430,8.77430,0.00000,75.89588299,123.71174399,95.83100,95.83100,NaN,NaN,160.63453,NaN,10.849655,NaN,NaN,8.77430,10.924672,15.223629,12.335412,0.602415
C,-13.178519,-1.884161,2.642561,12,4.73609,0.00000,4.73609,-1.53573633,-0.00715458,-0.89881,NaN,-0.89881,NaN,NaN,0.16697,4.73609,4.73609,0.00000,61.25283449,97.70105983,71.15429,71.15429,NaN,NaN,26.82751,NaN,3.998446,NaN,NaN,4.73609,10.329822,14.930117,11.056358,0.570320
H,-11.291108,-1.097007,6.17959,13,8.89724,0.00000,8.89724,-1.25195526,-0.00003146,-0.28581,NaN,-0.28581,NaN,NaN,0.09237,8.89724,8.89724,0.00000,67.93389504,116.86219077,87.62375,87.62375,NaN,NaN,151.61613,NaN,9.950640,NaN,NaN,8.89724,10.608300,14.644269,12.088769,0.612262
H,-14.571746,-2.674172,-1.112682,14,8.92710,0.00000,8.92710,-1.11635005,-0.00011833,-0.25915,NaN,-0.25915,NaN,NaN,0.07369,8.92710,8.92710,0.00000,69.61032634,116.44828321,87.46113,87.46113,NaN,NaN,149.33034,NaN,9.901633,NaN,NaN,8.92710,10.630094,14.710028,12.097285,0.627530
H,-15.048942,-1.896384,3.489451,15,8.87201,0.00000,8.87201,-1.45091646,-0.00004733,-0.32316,NaN,-0.32316,NaN,NaN,0.12148,8.87201,8.87201,0.00000,73.38958633,117.18126401,88.83879,88.83879,NaN,NaN,134.07365,NaN,9.440342,NaN,NaN,8.87201,10.930290,14.630524,12.187547,0.569585
C,-4.424718,-7.972407,-2.270876,16,3.89114,0.00000,3.89114,-0.81444657,-0.01301770,-0.39704,NaN,-0.39704,NaN,NaN,0.05945,3.89114,3.89114,0.00000,20.56990164,62.26434576,33.60462,33.60462,NaN,NaN,67.32861,NaN,6.862417,NaN,NaN,3.89114,8.496835,11.673628,9.222738,0.313907
C,-2.7977,-6.186763,-2.832546,17,9.87424,0.00000,9.87424,-0.85182077,-0.00565238,-0.31169,NaN,-0.31169,NaN,NaN,0.02854,9.87424,9.87424,0.00000,20.83030414,81.64456780,43.95021,43.95021,NaN,NaN,170.18149,NaN,10.203940,NaN,NaN,9.87424,8.789475,13.137328,10.242868,0.753895
H,-6.418402,-7.794977,-2.755587,18,9.03440,0.00000,9.03440,-0.75671318,-0.00088422,-0.23091,NaN,-0.23091,NaN,NaN,0.02151,9.03440,9.03440,0.00000,34.01759005,107.06318228,68.79313,68.79313,NaN,NaN,308.28380,NaN,14.578626,NaN,NaN,9.03440,9.236764,13.118783,11.367759,0.493340
H,-3.828387,-9.700199,-1.323366,19,8.97794,0.00000,8.97794,-0.75270399,-0.00088422,-0.23185,NaN,-0.23185,NaN,NaN,0.02216,8.97794,8.97794,0.00000,28.60471752,95.64353148,59.08093,59.08093,NaN,NaN,267.58805,NaN,13.465797,NaN,NaN,8.97794,9.255394,13.106870,11.337823,0.486642
C,-1.237986,-4.328803,-3.261715,20,4.23342,0.00000,4.23342,-0.55875236,-0.00410821,-0.25767,NaN,-0.25767,NaN,NaN,0.02110,4.23342,4.23342,0.00000,20.83030414,84.50893499,41.26423,41.26423,NaN,NaN,151.78384,NaN,9.802885,NaN,NaN,4.23342,8.817809,13.013777,9.813284,0.665989
