Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.976629,-2.88304,1.911278,1,0.43572,0.00000,0.43572,-0.26146000,-0.00940161,-0.08511,NaN,-0.08511,NaN,NaN,0.00299,0.43572,0.43572,0.00000,36.38964050,111.53690109,60.48237,60.48237,NaN,NaN,120.06197,NaN,8.773972,NaN,NaN,0.43572,10.655812,13.732213,11.336714,0.106259
O,-2.347112,-2.432355,0.355747,2,9.31229,0.00000,9.31229,-0.95824260,-0.01467616,-0.32305,NaN,-0.32305,NaN,NaN,0.06018,9.31229,9.31229,0.00000,21.04266168,120.53102306,62.75367,62.75367,NaN,NaN,711.60298,NaN,22.556349,NaN,NaN,9.31229,9.861772,15.348889,12.596317,1.016006
C,-2.930374,-2.0307,-1.913346,3,4.46502,0.00000,4.46502,-4.14165336,-0.13307970,-1.94784,NaN,-1.94784,NaN,NaN,1.07284,4.46502,4.46502,0.00000,69.85517315,139.50182062,109.87748,109.87748,NaN,NaN,264.58328,NaN,14.289352,NaN,NaN,4.46502,9.707815,15.348889,13.003615,0.748864
C,-5.521806,-1.827705,-2.715166,4,5.71055,0.00000,5.71055,-2.20726367,-0.04537259,-0.59770,NaN,-0.59770,NaN,NaN,0.08515,5.71055,5.71055,0.00000,74.35972899,123.27369095,92.22086,92.22086,NaN,NaN,107.89025,NaN,8.555454,NaN,NaN,5.71055,10.572488,15.348889,11.691652,0.955520
H,-1.449252,-1.696211,-3.313334,5,9.31668,0.00000,9.31668,-3.65440652,-0.00704613,-0.59250,NaN,-0.59250,NaN,NaN,0.42746,9.31668,9.31668,0.00000,60.10902851,144.05941661,112.48634,112.48634,NaN,NaN,375.20694,NaN,16.142251,NaN,NaN,9.31668,9.334628,15.499098,12.733847,1.234402
C,-7.548005,-2.145886,-1.006731,6,4.74080,0.00000,4.74080,-1.85007708,-0.03777883,-0.99572,NaN,-0.99572,NaN,NaN,0.20294,4.74080,4.74080,0.00000,67.35171178,112.17715593,83.22160,83.22160,NaN,NaN,63.19901,NaN,6.761951,NaN,NaN,4.74080,10.255654,14.921762,11.112296,0.650337
C,-5.993714,-1.187693,-5.26054,7,4.75939,0.00000,4.75939,-1.90215970,-0.04916723,-1.00513,NaN,-1.00513,NaN,NaN,0.21867,4.75939,4.75939,0.00000,72.93884637,120.25281714,90.57929,90.57929,NaN,NaN,71.51296,NaN,6.907082,NaN,NaN,4.75939,10.336919,14.942316,11.173652,0.656740
C,-10.009535,-1.815868,-1.849819,8,4.72215,0.00000,4.72215,-1.34378797,-0.01362572,-0.74273,NaN,-0.74273,NaN,NaN,0.12969,4.72215,4.72215,0.00000,67.35171178,112.17715593,79.94510,79.94510,NaN,NaN,49.72912,NaN,5.627292,NaN,NaN,4.72215,10.103811,14.921762,10.912889,0.635966
H,-7.149512,-2.626833,0.945515,9,9.17868,0.00000,9.17868,-1.76110900,-0.00268838,-0.37962,NaN,-0.37962,NaN,NaN,0.16053,9.17868,9.17868,0.00000,45.60165070,118.74836554,92.04662,92.04662,NaN,NaN,127.46957,NaN,8.754375,NaN,NaN,9.17868,10.788183,15.348889,12.273095,0.616813
C,-8.46761,-0.863626,-6.089159,10,4.71458,0.00000,4.71458,-1.25048813,-0.01497502,-0.70989,NaN,-0.70989,NaN,NaN,0.10548,4.71458,4.71458,0.00000,71.63507656,112.60813248,82.91009,82.91009,NaN,NaN,42.57009,NaN,5.238618,NaN,NaN,4.71458,10.086872,14.942316,10.895169,0.604127
H,-4.413782,-0.94591,-6.551488,11,8.77467,0.00000,8.77467,-1.82367188,-0.00048016,-0.38695,NaN,-0.38695,NaN,NaN,0.17216,8.77467,8.77467,0.00000,88.96986482,143.65852357,114.10127,114.10127,NaN,NaN,194.15926,NaN,11.857913,NaN,NaN,8.77467,10.957415,15.321834,12.394985,0.603428
C,-10.468901,-1.17656,-4.384331,12,4.78912,0.00000,4.78912,-1.68252538,-0.01338836,-0.95500,NaN,-0.95500,NaN,NaN,0.20081,4.78912,4.78912,0.00000,70.82089351,111.95191545,83.55250,83.55250,NaN,NaN,40.59168,NaN,4.959928,NaN,NaN,4.78912,10.356549,14.916101,11.096071,0.583380
H,-11.581092,-2.047123,-0.551193,13,8.90611,0.00000,8.90611,-1.31029593,-0.00034367,-0.30839,NaN,-0.30839,NaN,NaN,0.10437,8.90611,8.90611,0.00000,76.40321949,125.89774369,97.27231,97.27231,NaN,NaN,149.04477,NaN,9.787245,NaN,NaN,8.90611,10.709304,14.674348,12.123077,0.608298
H,-8.846896,-0.371155,-8.044196,14,8.90528,0.00000,8.90528,-1.21568507,-0.00019969,-0.29039,NaN,-0.29039,NaN,NaN,0.09081,8.90528,8.90528,0.00000,80.77777632,129.70687972,101.32128,101.32128,NaN,NaN,149.10834,NaN,9.944535,NaN,NaN,8.90528,10.655739,14.764379,12.146591,0.606761
H,-12.401076,-0.921655,-5.030579,15,8.85440,0.00000,8.85440,-1.63323304,-0.00027342,-0.35234,NaN,-0.35234,NaN,NaN,0.14468,8.85440,8.85440,0.00000,82.63691023,127.32670678,99.74672,99.74672,NaN,NaN,128.37932,NaN,9.142608,NaN,NaN,8.85440,10.885850,14.660906,12.229524,0.579951
C,-0.918348,-7.226522,-3.973387,16,3.60575,0.00000,3.60575,-1.04000694,-0.01107166,-0.51391,NaN,-0.51391,NaN,NaN,0.06811,3.60575,3.60575,0.00000,26.83574702,75.57512896,52.66840,52.66840,NaN,NaN,250.51916,NaN,14.855312,NaN,NaN,3.60575,8.708994,11.715072,9.496446,0.274215
C,0.302148,-6.75178,-1.861138,17,10.04074,0.00000,10.04074,-0.80605623,-0.00330886,-0.25558,NaN,-0.25558,NaN,NaN,0.03030,10.04074,10.04074,0.00000,19.90255985,99.65559803,52.80164,52.80164,NaN,NaN,226.00727,NaN,12.154746,NaN,NaN,10.04074,8.954411,13.448418,10.358825,0.749663
H,-0.083819,-6.817316,-5.81057,18,9.02982,0.00000,9.02982,-0.83082805,-0.00178801,-0.20854,NaN,-0.20854,NaN,NaN,0.03316,9.02982,9.02982,0.00000,41.64248810,115.91195744,79.29063,79.29063,NaN,NaN,288.00165,NaN,13.725049,NaN,NaN,9.02982,9.428247,13.206068,11.470464,0.468360
H,-2.779882,-8.106198,-3.950253,19,9.02255,0.00000,9.02255,-0.80535043,-0.00218942,-0.20055,NaN,-0.20055,NaN,NaN,0.02881,9.02255,9.02255,0.00000,36.45243456,109.05600938,73.46531,73.46531,NaN,NaN,268.65316,NaN,13.127111,NaN,NaN,9.02255,9.446348,13.198434,11.439596,0.487810
