Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.089835,-1.835842,2.084126,1,0.51431,0.00000,0.51431,-0.24869830,-0.01071985,-0.10783,NaN,-0.10783,NaN,NaN,0.00193,0.51431,0.51431,0.00000,38.69961282,87.33043618,65.85197,65.85197,NaN,NaN,99.43560,NaN,7.878309,NaN,NaN,0.51431,10.675214,12.152253,11.466817,0.068747
O,-2.233224,-1.055726,0.787337,2,9.46966,0.00000,9.46966,-0.99161947,-0.00253030,-0.31409,NaN,-0.31409,NaN,NaN,0.06355,9.46966,9.46966,0.00000,28.62206818,128.53288510,72.83791,72.83791,NaN,NaN,712.27805,NaN,22.895427,NaN,NaN,9.46966,10.021772,15.445153,12.725248,0.968971
C,-3.14811,-1.51625,-1.366786,3,4.01398,0.00000,4.01398,-4.36641338,-0.11464137,-1.87995,NaN,-1.87995,NaN,NaN,1.07635,4.01398,4.01398,0.00000,69.33577045,145.70872640,113.79760,113.79760,NaN,NaN,383.56001,NaN,18.004885,NaN,NaN,4.01398,9.648694,15.341458,12.965926,1.107272
C,-5.800979,-1.230335,-1.896316,4,5.73651,0.00000,5.73651,-2.16646987,-0.05806626,-0.60940,NaN,-0.60940,NaN,NaN,0.07303,5.73651,5.73651,0.00000,75.79052183,125.57544607,94.49863,94.49863,NaN,NaN,129.89836,NaN,9.428367,NaN,NaN,5.73651,10.595946,15.341458,11.700484,0.961754
H,-1.893472,-2.027612,-2.92599,5,9.30949,0.00000,9.30949,-3.82722173,-0.01111149,-0.57815,NaN,-0.57815,NaN,NaN,0.38646,9.30949,9.30949,0.00000,68.38741276,147.04808771,118.28480,118.28480,NaN,NaN,290.77303,NaN,13.960546,NaN,NaN,9.30949,9.998782,15.760963,12.958903,1.091507
C,-7.554581,-0.569698,0.0058,6,4.75223,0.00000,4.75223,-1.85179028,-0.05780172,-1.00703,NaN,-1.00703,NaN,NaN,0.20835,4.75223,4.75223,0.00000,67.94351683,112.55953374,85.54205,85.54205,NaN,NaN,81.01367,NaN,7.734263,NaN,NaN,4.75223,10.246497,14.976089,11.118004,0.674913
C,-6.618734,-1.607951,-4.406607,7,4.72851,0.00000,4.72851,-1.90931158,-0.05313487,-1.01351,NaN,-1.01351,NaN,NaN,0.21842,4.72851,4.72851,0.00000,73.47442020,120.98391238,90.28358,90.28358,NaN,NaN,62.62455,NaN,6.353154,NaN,NaN,4.72851,10.319182,14.976089,11.170483,0.647658
C,-10.088688,-0.292152,-0.614936,8,4.73787,0.00000,4.73787,-1.37006766,-0.01185558,-0.75549,NaN,-0.75549,NaN,NaN,0.13299,4.73787,4.73787,0.00000,67.94351683,112.55953374,79.72013,79.72013,NaN,NaN,46.22249,NaN,5.271897,NaN,NaN,4.73787,10.105384,14.978481,10.909297,0.631162
H,-6.897995,-0.29842,1.928857,9,9.17501,0.00000,9.17501,-1.74838337,-0.00035074,-0.37201,NaN,-0.37201,NaN,NaN,0.16359,9.17501,9.17501,0.00000,54.23704573,122.59580255,96.09627,96.09627,NaN,NaN,132.62533,NaN,8.919520,NaN,NaN,9.17501,10.848156,15.397937,12.303581,0.640393
C,-9.160672,-1.321181,-5.011442,10,4.71731,0.00000,4.71731,-1.29196856,-0.01326060,-0.72655,NaN,-0.72655,NaN,NaN,0.11079,4.71731,4.71731,0.00000,71.38629353,112.55953374,81.60793,81.60793,NaN,NaN,35.93673,NaN,4.474705,NaN,NaN,4.71731,10.096181,14.978481,10.901540,0.624355
H,-5.250183,-2.13063,-5.84601,11,8.80109,0.00000,8.80109,-1.82883752,-0.00033771,-0.38916,NaN,-0.38916,NaN,NaN,0.17496,8.80109,8.80109,0.00000,88.88941899,143.44461972,114.10733,114.10733,NaN,NaN,196.52456,NaN,12.108622,NaN,NaN,8.80109,10.939208,15.357293,12.399657,0.610174
C,-10.890463,-0.6658,-3.117332,12,4.78264,0.00000,4.78264,-1.75514803,-0.01185558,-0.97916,NaN,-0.97916,NaN,NaN,0.21572,4.78264,4.78264,0.00000,70.70757129,112.55953374,82.17976,82.17976,NaN,NaN,34.50723,NaN,4.384682,NaN,NaN,4.78264,10.355992,14.978481,11.092619,0.576979
H,-11.453503,0.207314,0.833392,13,8.90974,0.00000,8.90974,-1.34126817,-0.00036244,-0.31214,NaN,-0.31214,NaN,NaN,0.10765,8.90974,8.90974,0.00000,76.38936732,124.13219270,96.03838,96.03838,NaN,NaN,141.00889,NaN,9.516314,NaN,NaN,8.90974,10.695444,14.680520,12.127573,0.612419
H,-9.80365,-1.610495,-6.937867,14,8.89030,0.00000,8.89030,-1.25324816,-0.00051373,-0.29830,NaN,-0.29830,NaN,NaN,0.09658,8.89030,8.89030,0.00000,80.23007672,127.91261939,99.64513,99.64513,NaN,NaN,146.57219,NaN,9.904373,NaN,NaN,8.89030,10.602501,14.765636,12.144440,0.613591
H,-12.877367,-0.44964,-3.587496,15,8.84674,0.00000,8.84674,-1.66437072,-0.00026864,-0.36735,NaN,-0.36735,NaN,NaN,0.15710,8.84674,8.84674,0.00000,81.63756166,125.46944408,97.92094,97.92094,NaN,NaN,126.79840,NaN,9.123572,NaN,NaN,8.84674,10.940333,14.670566,12.221768,0.571451
C,-2.903742,-7.239792,-1.517004,16,3.40388,0.00000,3.40388,-1.48247066,-0.03318240,-0.59826,NaN,-0.59826,NaN,NaN,0.08472,3.40388,3.40388,0.00000,30.83684491,85.93669670,54.89419,54.89419,NaN,NaN,238.39650,NaN,13.917195,NaN,NaN,3.40388,8.839055,11.788417,9.634269,0.278806
C,-0.98385,-6.361988,-0.203539,17,9.23861,0.00000,9.23861,-0.83477917,-0.01137912,-0.26212,NaN,-0.26212,NaN,NaN,0.03528,9.23861,9.23861,0.00000,19.93125265,105.76767347,53.81802,53.81802,NaN,NaN,219.85281,NaN,11.618204,NaN,NaN,9.23861,9.053308,13.525790,10.374014,0.674297
H,-2.840933,-7.33823,-3.572408,18,9.05257,0.00000,9.05257,-0.96446642,-0.00159315,-0.22452,NaN,-0.22452,NaN,NaN,0.04399,9.05257,9.05257,0.00000,46.40291921,121.72704411,84.64747,84.64747,NaN,NaN,305.05573,NaN,14.027673,NaN,NaN,9.05257,9.618729,13.289640,11.577291,0.449100
H,-4.599102,-7.942336,-0.584247,19,8.96906,0.00000,8.96906,-0.96163597,-0.00159315,-0.22020,NaN,-0.22020,NaN,NaN,0.04282,8.96906,8.96906,0.00000,39.51173652,109.21480190,74.29393,74.29393,NaN,NaN,252.26381,NaN,12.873827,NaN,NaN,8.96906,9.520478,13.266281,11.533865,0.462404
C,0.827373,-5.341267,1.107344,20,5.20796,0.00000,5.20796,-0.37763356,-0.01137912,-0.10880,NaN,-0.10880,NaN,NaN,0.00313,5.20796,5.20796,0.00000,19.17071706,117.37729832,44.88498,44.88498,NaN,NaN,327.61241,NaN,13.963438,NaN,NaN,5.20796,8.988944,13.577567,10.088912,0.829636
