Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,2.100737,-0.597269,2.408146,1,0.23459,0.00000,0.23459,-0.46122738,-0.01472674,-0.09834,NaN,-0.09834,NaN,NaN,0.00986,0.23459,0.23459,0.00000,40.30901125,118.17783840,61.47151,61.47151,NaN,NaN,193.39944,NaN,10.856441,NaN,NaN,0.23459,10.810104,14.087140,11.548836,0.195280
O,5.419585,0.178991,1.156102,2,10.44735,0.00000,10.44735,-0.83309521,-0.00203379,-0.26163,NaN,-0.26163,NaN,NaN,0.04905,10.44735,10.44735,0.00000,6.18905211,121.04788608,45.11274,45.11274,NaN,NaN,630.49062,NaN,20.760967,NaN,NaN,10.44735,9.929050,15.255142,12.432732,0.907858
C,6.14065,0.596534,-1.069542,3,4.72965,0.00000,4.72965,-3.88387833,-0.11747929,-1.75974,NaN,-1.75974,NaN,NaN,0.90565,4.72965,4.72965,0.00000,69.32671392,118.03824526,95.38787,95.38787,NaN,NaN,102.53491,NaN,8.155125,NaN,NaN,4.72965,9.949406,15.255142,12.871048,0.813913
C,8.777264,0.715447,-1.740716,4,5.71480,0.00000,5.71480,-1.85947430,-0.04816853,-0.50680,NaN,-0.50680,NaN,NaN,0.08586,5.71480,5.71480,0.00000,61.88463710,109.24566462,75.89633,75.89633,NaN,NaN,65.36583,NaN,6.460055,NaN,NaN,5.71480,10.459026,15.120848,11.577042,0.966744
H,4.741055,0.94502,-2.55052,5,9.30824,0.00000,9.30824,-3.34042595,-0.00446802,-0.52423,NaN,-0.52423,NaN,NaN,0.36058,9.30824,9.30824,0.00000,56.64468264,139.20186412,107.37690,107.37690,NaN,NaN,279.47399,NaN,13.135121,NaN,NaN,9.30824,9.321045,15.315122,12.774636,1.096578
C,10.708683,0.311965,0.057778,6,4.75323,0.00000,4.75323,-1.75067751,-0.04434620,-0.92728,NaN,-0.92728,NaN,NaN,0.19242,4.75323,4.75323,0.00000,53.44338240,92.82441773,64.72717,64.72717,NaN,NaN,32.33989,NaN,3.986510,NaN,NaN,4.75323,10.128814,14.866619,10.983559,0.657922
C,9.39652,1.249785,-4.278822,7,4.73156,0.00000,4.73156,-1.80688658,-0.04446687,-0.93427,NaN,-0.93427,NaN,NaN,0.20391,4.73156,4.73156,0.00000,62.05124301,101.39383320,75.14300,75.14300,NaN,NaN,41.05250,NaN,5.211804,NaN,NaN,4.73156,10.200059,14.866619,11.048164,0.643244
C,13.219706,0.445123,-0.69204,8,4.68347,0.00000,4.68347,-1.22522435,-0.00582600,-0.66235,NaN,-0.66235,NaN,NaN,0.11102,4.68347,4.68347,0.00000,53.44338240,92.52698398,61.90187,61.90187,NaN,NaN,31.69365,NaN,3.878127,NaN,NaN,4.68347,9.984155,14.866619,10.790891,0.645157
H,10.203671,-0.098763,2.002448,9,9.12762,0.00000,9.12762,-1.66451080,-0.00021162,-0.34162,NaN,-0.34162,NaN,NaN,0.14363,9.12762,9.12762,0.00000,33.15605979,99.06919586,73.58789,73.58789,NaN,NaN,105.04998,NaN,8.176586,NaN,NaN,9.12762,10.722944,15.255142,12.176491,0.653788
C,11.917939,1.380401,-5.01285,10,4.71873,0.00000,4.71873,-1.08738375,-0.00668876,-0.61514,NaN,-0.61514,NaN,NaN,0.08276,4.71873,4.71873,0.00000,59.55813081,92.77738432,67.36315,67.36315,NaN,NaN,26.86680,NaN,3.958990,NaN,NaN,4.71873,9.981771,14.866619,10.790367,0.639731
H,7.891133,1.543498,-5.645105,11,8.79006,0.00000,8.79006,-1.69812819,-0.00007960,-0.36188,NaN,-0.36188,NaN,NaN,0.15178,8.79006,8.79006,0.00000,78.55079904,133.09549819,102.19560,102.19560,NaN,NaN,210.41266,NaN,12.510101,NaN,NaN,8.79006,10.831479,15.141296,12.292873,0.612066
C,13.824116,0.978071,-3.220847,12,4.75128,0.00000,4.75128,-1.42433321,-0.00582600,-0.84483,NaN,-0.84483,NaN,NaN,0.14270,4.75128,4.75128,0.00000,57.59717099,92.77738432,66.78502,66.78502,NaN,NaN,24.58317,NaN,3.833826,NaN,NaN,4.75128,10.232925,14.827167,10.962333,0.559537
H,14.718323,0.137204,0.675231,13,8.97592,0.00000,8.97592,-1.17886840,-0.00006450,-0.27570,NaN,-0.27570,NaN,NaN,0.08550,8.97592,8.97592,0.00000,61.89552476,108.29061358,79.24276,79.24276,NaN,NaN,147.76060,NaN,9.932730,NaN,NaN,8.97592,10.507739,14.545189,12.014507,0.621796
H,12.405942,1.788369,-6.963321,14,8.94331,0.00000,8.94331,-1.05443614,-0.00011754,-0.24880,NaN,-0.24880,NaN,NaN,0.06786,8.94331,8.94331,0.00000,69.67744165,117.48465978,88.07181,88.07181,NaN,NaN,159.46315,NaN,10.402191,NaN,NaN,8.94331,10.539710,14.670341,12.052893,0.620159
H,15.793567,1.077492,-3.793007,15,8.85865,0.00000,8.85865,-1.35057707,-0.00017858,-0.30173,NaN,-0.30173,NaN,NaN,0.10513,8.85865,8.85865,0.00000,69.84770544,113.39739124,84.84129,84.84129,NaN,NaN,137.78100,NaN,9.617234,NaN,NaN,8.85865,10.826822,14.574800,12.116804,0.565277
C,4.751374,-4.784924,-3.302261,16,3.80782,0.00000,3.80782,-0.85631700,-0.01494737,-0.45698,NaN,-0.45698,NaN,NaN,0.04758,3.80782,3.80782,0.00000,34.15090867,73.50940863,55.05145,55.05145,NaN,NaN,136.25266,NaN,10.668489,NaN,NaN,3.80782,8.730613,11.653471,9.497160,0.275617
C,3.471754,-4.457921,-1.198568,17,10.21337,0.00000,10.21337,-0.83178742,-0.00477438,-0.33038,NaN,-0.33038,NaN,NaN,0.02457,10.21337,10.21337,0.00000,27.20732252,103.84470413,58.77708,58.77708,NaN,NaN,168.97686,NaN,10.151660,NaN,NaN,10.21337,8.994763,13.597500,10.408450,0.778431
H,6.767589,-5.198827,-3.264033,18,9.00637,0.00000,9.00637,-0.70519385,-0.00312467,-0.24892,NaN,-0.24892,NaN,NaN,0.01903,9.00637,9.00637,0.00000,43.61389289,110.54351321,75.73293,75.73293,NaN,NaN,240.16942,NaN,12.589925,NaN,NaN,9.00637,9.397780,13.251343,11.485213,0.477814
H,3.831151,-4.707519,-5.142236,19,9.00312,0.00000,9.00312,-0.74535147,-0.00312467,-0.25101,NaN,-0.25101,NaN,NaN,0.02158,9.00312,9.00312,0.00000,47.56641490,118.06652964,81.37234,81.37234,NaN,NaN,268.49471,NaN,13.531468,NaN,NaN,9.00312,9.399483,13.231369,11.502192,0.471956
C,2.318754,-3.938941,0.910814,20,4.28444,0.00000,4.28444,-0.83364864,-0.00477438,-0.28945,NaN,-0.28945,NaN,NaN,0.03511,4.28444,4.28444,0.00000,25.46228204,111.81895646,49.94894,49.94894,NaN,NaN,356.73477,NaN,15.094884,NaN,NaN,4.28444,8.911961,13.818668,9.855805,0.741506
H,1.518418,-5.486037,2.01072,21,10.33971,0.00000,10.33971,-1.73279050,-0.01949130,-0.30767,NaN,-0.30767,NaN,NaN,0.06685,10.33971,10.33971,0.00000,24.85270356,116.55927610,77.49041,77.49041,NaN,NaN,487.00503,NaN,18.796472,NaN,NaN,10.33971,9.303659,14.631171,11.578211,0.555385
Cl,2.063991,3.372095,3.901651,22,22.08830,0.00000,22.08830,-0.40777446,-0.00276359,-0.09670,NaN,-0.09670,NaN,NaN,0.00896,22.08830,19.75084,2.33746,-7.13576970,86.15557928,22.86550,25.97944,-3.44631,272.49738,268.30047,4.19691,14.596666,0.015164,4.132271,22.08830,8.774319,11.873760,9.394760,0.280609
Cl,3.736605,-2.042287,6.031545,23,23.07685,0.00000,23.07685,-0.37112190,-0.00143269,-0.07542,NaN,-0.07542,NaN,NaN,0.00789,23.07685,16.04744,7.02941,-13.02033427,69.83465054,6.27446,11.50345,-5.66282,116.35847,101.94860,14.40988,8.785651,0.108504,12.625352,23.07685,8.569456,11.476817,9.136907,0.287693
O,0.662547,0.524125,-0.76519,24,8.46771,0.00000,8.46771,-1.47807031,-0.02281679,-0.18954,NaN,-0.18954,NaN,NaN,0.01999,8.46771,8.46771,0.00000,37.78710235,121.35671416,69.06034,69.06034,NaN,NaN,380.55355,NaN,16.496404,NaN,NaN,8.46771,10.547384,15.496999,12.016687,1.491461
O,-1.230161,-0.908754,3.649273,25,10.13051,0.00000,10.13051,-1.36046248,-0.00499219,-0.16099,NaN,-0.16099,NaN,NaN,0.01855,10.13051,10.13051,0.00000,6.80454092,112.90310352,41.40053,41.40053,NaN,NaN,630.65690,NaN,21.139635,NaN,NaN,10.13051,9.902639,15.837411,11.834973,1.288325
C,-3.571187,1.507414,-0.210538,26,4.30326,0.00000,4.30326,-2.19422415,-0.11355280,-1.22618,NaN,-1.22618,NaN,NaN,0.30785,4.30326,4.30326,0.00000,81.39485000,151.49467041,115.28893,115.28893,NaN,NaN,246.41226,NaN,14.169986,NaN,NaN,4.30326,11.544494,16.640984,12.979277,1.129753
C,-4.012078,-1.214107,0.249954,27,4.29733,0.00000,4.29733,-2.29326141,-0.11328874,-1.27090,NaN,-1.27090,NaN,NaN,0.32013,4.29733,4.29733,0.00000,89.23342301,150.60434409,118.43096,118.43096,NaN,NaN,123.11736,NaN,9.297089,NaN,NaN,4.29733,11.560835,16.720618,13.038752,1.082486
C,-3.309211,-4.728822,3.007034,28,4.26279,0.00000,4.26279,-1.92439350,-0.08581996,-0.99481,NaN,-0.99481,NaN,NaN,0.23353,4.26279,4.26279,0.00000,88.72365830,148.55803100,103.51035,103.51035,NaN,NaN,96.57712,NaN,7.320387,NaN,NaN,4.26279,10.886896,16.646344,12.135900,1.299615
C,-0.603917,4.683936,-1.439932,29,4.78967,0.00000,4.78967,-1.90256533,-0.05607225,-0.92289,NaN,-0.92289,NaN,NaN,0.21750,4.78967,4.78967,0.00000,56.39584704,151.49467041,98.37677,98.37677,NaN,NaN,310.92444,NaN,15.466277,NaN,NaN,4.78967,9.676018,16.601343,11.912912,1.299636
C,-2.454301,6.484822,-1.527732,30,4.65063,0.00000,4.65063,-1.76463442,-0.10424155,-1.02383,NaN,-1.02383,NaN,NaN,0.18014,4.65063,4.65063,0.00000,77.10999058,149.51470184,100.03315,100.03315,NaN,NaN,115.96353,NaN,8.344127,NaN,NaN,4.65063,10.790846,16.264973,11.733359,0.738394
C,-5.546029,3.318968,-0.152922,31,5.01135,0.00000,5.01135,-1.25652040,-0.15736363,-0.82926,NaN,-0.82926,NaN,NaN,0.04966,5.01135,5.01135,0.00000,86.88328515,149.51470184,105.74042,105.74042,NaN,NaN,145.71976,NaN,10.259439,NaN,NaN,5.01135,11.236551,16.421160,12.282823,0.972165
C,-4.971108,5.882075,-0.85499,32,5.65499,0.00000,5.65499,-1.24302567,-0.11160404,-0.84418,NaN,-0.84418,NaN,NaN,0.05872,5.65499,5.65499,0.00000,84.95373607,145.72359553,101.97722,101.97722,NaN,NaN,90.16415,NaN,7.623790,NaN,NaN,5.65499,11.136710,15.918592,12.147169,0.822430
C,-5.659643,-2.68919,-1.266045,33,4.97971,0.00000,4.97971,-1.28675219,-0.12408051,-0.85021,NaN,-0.85021,NaN,NaN,0.05251,4.97971,4.97971,0.00000,94.87093469,148.73995557,110.42993,110.42993,NaN,NaN,85.65265,NaN,7.293866,NaN,NaN,4.97971,11.290535,16.482467,12.340840,0.984751
C,-6.154774,-5.257719,-0.522978,34,5.67335,0.00000,5.67335,-1.25443438,-0.11961524,-0.86107,NaN,-0.86107,NaN,NaN,0.06122,5.67335,5.67335,0.00000,91.70626294,148.73995557,106.08777,106.08777,NaN,NaN,62.41716,NaN,5.949771,NaN,NaN,5.67335,11.124804,16.352408,12.218688,0.853808
C,-4.955803,-6.205507,1.672765,35,4.67125,0.00000,4.67125,-1.81166887,-0.11205243,-1.05294,NaN,-1.05294,NaN,NaN,0.19149,4.67125,4.67125,0.00000,88.72365830,147.84776336,103.15865,103.15865,NaN,NaN,63.91414,NaN,5.540661,NaN,NaN,4.67125,10.899124,16.295014,11.802295,0.700464
H,-5.307347,-8.124456,2.300452,36,8.82292,0.00000,8.82292,-1.69617295,-0.00379129,-0.37647,NaN,-0.37647,NaN,NaN,0.15968,8.82292,8.82292,0.00000,100.09202309,149.24008226,119.83241,119.83241,NaN,NaN,155.24220,NaN,10.202344,NaN,NaN,8.82292,11.525848,15.920440,12.979552,0.680382
H,-2.285319,-5.304348,4.678688,37,8.68060,0.00000,8.68060,-1.85976058,-0.01183062,-0.43833,NaN,-0.43833,NaN,NaN,0.18584,8.68060,8.68060,0.00000,50.34632079,140.20055149,110.29167,110.29167,NaN,NaN,176.06823,NaN,10.723382,NaN,NaN,8.68060,11.220756,15.920440,13.284098,0.573151
N,-1.199184,2.248209,-0.779591,38,4.68723,0.00000,4.68723,-1.21902342,-0.04127914,-0.39291,NaN,-0.39291,NaN,NaN,0.04365,4.68723,4.68723,0.00000,59.39882796,151.49467041,106.87338,106.87338,NaN,NaN,309.98590,NaN,15.172953,NaN,NaN,4.68723,10.078394,16.702445,13.986630,1.267804
N,-2.853915,-2.291026,2.24743,39,4.59519,0.00000,4.59519,-1.20177810,-0.06536095,-0.49103,NaN,-0.49103,NaN,NaN,0.05747,4.59519,4.59519,0.00000,83.89644630,150.60434409,108.59589,108.59589,NaN,NaN,118.19552,NaN,8.062258,NaN,NaN,4.59519,11.697252,16.730677,14.266619,0.787693
H,1.36703,5.003088,-1.859417,40,8.75565,0.00000,8.75565,-1.84142587,-0.01354891,-0.41563,NaN,-0.41563,NaN,NaN,0.16191,8.75565,8.75565,0.00000,79.02708200,154.98112702,117.77318,117.77318,NaN,NaN,303.04645,NaN,13.634434,NaN,NaN,8.75565,11.314164,15.882715,13.187784,0.596985
H,-1.957526,8.396558,-2.074621,41,8.85783,0.00000,8.85783,-1.69216296,-0.00342186,-0.36668,NaN,-0.36668,NaN,NaN,0.15303,8.85783,8.85783,0.00000,92.71979025,148.53632217,118.62392,118.62392,NaN,NaN,168.77365,NaN,10.458298,NaN,NaN,8.85783,11.438393,15.882715,12.927479,0.697230
C,-6.792267,-1.730643,-3.503819,42,4.68873,0.00000,4.68873,-1.70999259,-0.04447306,-0.91586,NaN,-0.91586,NaN,NaN,0.16251,4.68873,4.68873,0.00000,82.84734551,129.77927173,98.82356,98.82356,NaN,NaN,65.55977,NaN,6.390176,NaN,NaN,4.68873,10.288162,15.357627,11.275195,0.760538
C,-7.805516,-6.755752,-2.002607,43,4.71560,0.00000,4.71560,-1.60846600,-0.05880031,-0.87928,NaN,-0.87928,NaN,NaN,0.15243,4.71560,4.71560,0.00000,80.18385412,125.35800638,93.11354,93.11354,NaN,NaN,51.47307,NaN,5.384018,NaN,NaN,4.71560,10.231584,15.182272,11.182128,0.736903
C,-8.89978,-5.763402,-4.150799,44,4.77393,0.00000,4.77393,-1.54693065,-0.02539720,-0.86893,NaN,-0.86893,NaN,NaN,0.18909,4.77393,4.77393,0.00000,80.18385412,126.37270190,91.46971,91.46971,NaN,NaN,38.49036,NaN,4.257702,NaN,NaN,4.77393,10.408207,15.337851,11.228760,0.637769
