Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.71377,-1.985358,-1.605279,1,0.32605,0.00000,0.32605,-0.40592211,-0.00736366,-0.17616,NaN,-0.17616,NaN,NaN,0.01303,0.32605,0.32605,0.00000,42.96763053,86.72284283,65.04931,65.04931,NaN,NaN,109.54015,NaN,8.771608,NaN,NaN,0.32605,10.911402,12.547905,11.689960,0.097135
O,-5.190787,-1.343015,-1.095166,2,10.17750,0.00000,10.17750,-0.79992664,-0.00141058,-0.25829,NaN,-0.25829,NaN,NaN,0.04313,10.17750,10.17750,0.00000,6.49438787,117.11602202,42.73542,42.73542,NaN,NaN,511.56438,NaN,19.235530,NaN,NaN,10.17750,9.974459,15.360450,12.499501,0.861098
C,-6.264353,-0.432018,0.829338,3,4.12824,0.00000,4.12824,-3.38213303,-0.12353108,-1.62850,NaN,-1.62850,NaN,NaN,0.68050,4.12824,4.12824,0.00000,62.94510157,105.50514690,89.27039,89.27039,NaN,NaN,69.11903,NaN,6.874763,NaN,NaN,4.12824,9.804740,15.360426,12.986590,1.030273
C,-8.970101,-0.373461,1.084138,4,5.67969,0.00000,5.67969,-1.79973053,-0.01970002,-0.42331,NaN,-0.42331,NaN,NaN,0.10055,5.67969,5.67969,0.00000,59.32072448,101.86267861,71.87133,71.87133,NaN,NaN,56.65292,NaN,6.075462,NaN,NaN,5.67969,10.491129,15.159650,11.570316,0.935798
H,-5.13028,0.438981,2.313123,5,9.52406,0.00000,9.52406,-2.88879677,-0.00583142,-0.39693,NaN,-0.39693,NaN,NaN,0.23041,9.52406,9.52406,0.00000,54.76213692,130.28202903,101.26117,101.26117,NaN,NaN,225.32918,NaN,11.522250,NaN,NaN,9.52406,9.909769,15.434382,12.911396,1.089633
C,-10.586881,-1.446814,-0.748555,6,4.73268,0.00000,4.73268,-1.74813958,-0.03663903,-0.90104,NaN,-0.90104,NaN,NaN,0.19867,4.73268,4.73268,0.00000,52.25997203,90.60748184,62.77138,62.77138,NaN,NaN,31.12184,NaN,3.884066,NaN,NaN,4.73268,10.142685,14.870313,10.997454,0.676065
C,-9.986707,0.82966,3.23633,7,4.76340,0.00000,4.76340,-1.81236270,-0.03385879,-0.90814,NaN,-0.90814,NaN,NaN,0.21064,4.76340,4.76340,0.00000,59.12063433,97.52078871,71.82049,71.82049,NaN,NaN,38.00714,NaN,5.029192,NaN,NaN,4.76340,10.217978,14.834144,11.066659,0.655556
C,-13.185761,-1.314571,-0.411562,8,4.69306,0.00000,4.69306,-1.16514863,-0.00449076,-0.61861,NaN,-0.61861,NaN,NaN,0.10547,4.69306,4.69306,0.00000,52.05864161,90.03465305,60.38270,60.38270,NaN,NaN,28.78861,NaN,3.783423,NaN,NaN,4.69306,9.987313,14.870313,10.785291,0.608275
H,-9.776494,-2.363133,-2.394521,9,9.15539,0.00000,9.15539,-1.64949171,-0.00015832,-0.33389,NaN,-0.33389,NaN,NaN,0.13923,9.15539,9.15539,0.00000,32.76486006,98.79848337,72.66435,72.66435,NaN,NaN,106.68977,NaN,8.287561,NaN,NaN,9.15539,10.761580,15.360450,12.198637,0.680966
C,-12.592795,0.958367,3.554272,10,4.71396,0.00000,4.71396,-1.00549167,-0.00785786,-0.55619,NaN,-0.55619,NaN,NaN,0.07545,4.71396,4.71396,0.00000,57.74632168,90.60748184,65.17000,65.17000,NaN,NaN,25.62033,NaN,3.931195,NaN,NaN,4.71396,9.981139,14.834144,10.789559,0.622050
