Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.727066,-0.514996,-2.24693,1,0.60553,0.00000,0.60553,-0.10332740,-0.00590225,-0.03867,NaN,-0.03867,NaN,NaN,0.00031,0.60553,0.60553,0.00000,36.95630362,96.85022712,60.19810,60.19810,NaN,NaN,255.19509,NaN,13.590352,NaN,NaN,0.60553,10.523652,12.887912,11.194658,0.310387
O,-1.477858,1.953436,-0.561228,2,9.62884,0.00000,9.62884,-0.82821543,-0.00325945,-0.26423,NaN,-0.26423,NaN,NaN,0.04326,9.62884,9.62884,0.00000,50.20076011,108.45246399,67.47308,67.47308,NaN,NaN,156.34427,NaN,10.529174,NaN,NaN,9.62884,10.822908,15.233397,12.647378,0.798926
C,-2.080827,4.133128,-1.282353,3,4.74540,0.00000,4.74540,-3.60488409,-0.08775601,-1.63097,NaN,-1.63097,NaN,NaN,0.82362,4.74540,4.74540,0.00000,60.66143041,112.84174620,94.85107,94.85107,NaN,NaN,89.71998,NaN,7.348224,NaN,NaN,4.74540,9.748007,15.233397,12.796290,0.867222
C,-4.17515,5.513142,-0.211241,4,5.73826,0.00000,5.73826,-2.04490324,-0.00473818,-0.42163,NaN,-0.42163,NaN,NaN,0.11323,5.73826,5.73826,0.00000,72.38193931,102.02718403,82.44497,82.44497,NaN,NaN,48.54735,NaN,5.779752,NaN,NaN,5.73826,10.474840,15.122810,11.593746,0.970115
H,-0.947683,5.063618,-2.740568,5,10.16933,0.00000,10.16933,-3.03095494,-0.00325945,-0.40954,NaN,-0.40954,NaN,NaN,0.30657,10.16933,10.16933,0.00000,23.96324934,112.66278338,82.91980,82.91980,NaN,NaN,465.51141,NaN,17.051471,NaN,NaN,10.16933,8.862170,15.116089,12.072155,2.101981
C,-5.788849,4.447714,1.62504,6,4.70815,0.00000,4.70815,-1.73234542,-0.03276659,-0.89174,NaN,-0.89174,NaN,NaN,0.19968,4.70815,4.70815,0.00000,71.07094084,101.07441904,81.28385,81.28385,NaN,NaN,26.43356,NaN,4.265197,NaN,NaN,4.70815,10.174945,14.845136,11.025775,0.642285
C,-4.589514,8.001932,-1.072754,7,4.72313,0.00000,4.72313,-1.81041474,-0.04358301,-0.90239,NaN,-0.90239,NaN,NaN,0.21336,4.72313,4.72313,0.00000,65.93514326,101.12175104,76.62770,76.62770,NaN,NaN,30.14998,NaN,4.048612,NaN,NaN,4.72313,10.225909,14.867533,11.067729,0.647770
C,-7.787346,5.857994,2.573193,8,4.73041,0.00000,4.73041,-1.19813084,-0.00529877,-0.62690,NaN,-0.62690,NaN,NaN,0.11243,4.73041,4.73041,0.00000,70.32403540,101.03436157,77.62804,77.62804,NaN,NaN,26.40202,NaN,4.142610,NaN,NaN,4.73041,10.045589,14.834417,10.850219,0.636251
H,-5.462429,2.530612,2.260337,9,12.12016,0.00000,12.12016,-1.64381970,-0.01376675,-0.41330,NaN,-0.41330,NaN,NaN,0.12678,12.12016,12.12016,0.00000,64.09480612,132.51813066,101.77055,101.77055,NaN,NaN,145.82995,NaN,9.855080,NaN,NaN,12.12016,10.745460,15.233397,12.268989,0.580619
C,-6.591249,9.408117,-0.106446,10,4.74699,0.00000,4.74699,-1.00578939,-0.00467017,-0.55504,NaN,-0.55504,NaN,NaN,0.07541,4.74699,4.74699,0.00000,65.76518974,101.12175104,72.00314,72.00314,NaN,NaN,28.01247,NaN,3.676781,NaN,NaN,4.74699,10.007829,14.867533,10.817159,0.649562
H,-3.340747,8.798423,-2.495627,11,8.77757,0.00000,8.77757,-1.70874290,-0.00046532,-0.35379,NaN,-0.35379,NaN,NaN,0.15210,8.77757,8.77757,0.00000,77.10008679,122.67865616,95.35646,95.35646,NaN,NaN,147.08169,NaN,10.299420,NaN,NaN,8.77757,10.854931,15.058678,12.271493,0.601079
C,-8.188627,8.335387,1.710837,12,4.74036,0.00000,4.74036,-1.16268764,-0.00187883,-0.73465,NaN,-0.73465,NaN,NaN,0.09690,4.74036,4.74036,0.00000,66.64296135,101.12175104,76.37648,76.37648,NaN,NaN,25.93496,NaN,3.937520,NaN,NaN,4.74036,10.251434,14.867533,10.993695,0.588799
H,-9.041289,5.044446,3.978731,13,8.91500,0.00000,8.91500,-1.16516039,-0.00078862,-0.27415,NaN,-0.27415,NaN,NaN,0.07509,8.91500,8.91500,0.00000,81.46087415,132.61292309,100.60127,100.60127,NaN,NaN,183.14970,NaN,11.117537,NaN,NaN,8.91500,10.624824,14.601572,12.081581,0.589045
H,-6.917573,11.324137,-0.763147,14,8.92311,0.00000,8.92311,-0.96824531,-0.00030790,-0.21741,NaN,-0.21741,NaN,NaN,0.05456,8.92311,8.92311,0.00000,73.10456899,118.56938556,89.92958,89.92958,NaN,NaN,145.16223,NaN,9.755368,NaN,NaN,8.92311,10.561999,14.647591,12.066289,0.616872
H,-9.756359,9.429767,2.459513,15,8.90571,0.00000,8.90571,-1.09099457,-0.00033190,-0.24777,NaN,-0.24777,NaN,NaN,0.07069,8.90571,8.90571,0.00000,78.60352565,122.63218092,94.43846,94.43846,NaN,NaN,136.53311,NaN,9.587600,NaN,NaN,8.90571,10.829529,14.601572,12.156929,0.581588
C,-4.718792,2.468716,-6.404444,16,3.83752,0.00000,3.83752,-0.68392241,-0.01696478,-0.24266,NaN,-0.24266,NaN,NaN,0.01324,3.83752,3.83752,0.00000,23.50790219,65.30940812,44.14297,44.14297,NaN,NaN,133.63939,NaN,10.017504,NaN,NaN,3.83752,8.602782,11.577034,9.346882,0.277958
C,-3.33521,0.559249,-5.624038,17,10.42144,0.00000,10.42144,-0.58807258,-0.00510745,-0.11641,NaN,-0.11641,NaN,NaN,0.00595,10.42144,10.42144,0.00000,8.16394549,93.00666000,44.89193,44.89193,NaN,NaN,237.10482,NaN,12.182840,NaN,NaN,10.42144,8.770409,13.472728,10.227432,0.724129
H,-4.193249,3.574224,-8.059716,18,9.00809,0.00000,9.00809,-0.34583807,-0.00042910,-0.07780,NaN,-0.07780,NaN,NaN,0.00582,9.00809,9.00809,0.00000,31.45098640,98.33963532,63.11815,63.11815,NaN,NaN,255.28392,NaN,13.141445,NaN,NaN,9.00809,9.292434,13.096511,11.350436,0.475822
H,-6.472303,2.966672,-5.446482,19,9.04758,0.00000,9.04758,-0.31763925,-0.00199907,-0.07869,NaN,-0.07869,NaN,NaN,0.00478,9.04758,9.04758,0.00000,40.52123292,113.27635878,75.38914,75.38914,NaN,NaN,290.53983,NaN,14.158025,NaN,NaN,9.04758,9.287763,13.130080,11.370657,0.483040
C,-1.905458,-1.192026,-4.67135,20,4.82980,0.00000,4.82980,-0.33057149,-0.01655412,-0.05339,NaN,-0.05339,NaN,NaN,0.00094,4.82980,4.82980,0.00000,7.67745280,93.00666000,32.64322,32.64322,NaN,NaN,224.62906,NaN,12.459101,NaN,NaN,4.82980,8.662831,13.092113,9.692477,0.524330
H,-2.180791,-3.168942,-5.172596,21,9.77725,0.00000,9.77725,-0.27666177,-0.00960834,-0.06384,NaN,-0.06384,NaN,NaN,0.00138,9.77725,9.77725,0.00000,17.63438923,85.93719666,51.65488,51.65488,NaN,NaN,246.97215,NaN,12.876351,NaN,NaN,9.77725,9.284978,13.731721,11.208072,0.403884
Cl,3.229771,-3.669846,-3.538699,22,22.39530,0.00000,22.39530,-0.28322080,-0.00327004,-0.04831,NaN,-0.04831,NaN,NaN,0.00210,22.39530,20.67810,1.71720,-4.44605867,83.66226984,18.84608,20.59300,-2.18996,170.28760,168.65643,1.63117,11.062549,0.009487,1.615540,22.39530,8.678046,12.008438,9.271752,0.261721
Cl,2.704619,2.420788,-4.500749,23,21.05221,0.00000,21.05221,-0.18697964,-0.00039765,-0.04900,NaN,-0.04900,NaN,NaN,0.00207,21.05221,19.53192,1.52028,-3.32889108,81.34330803,17.13227,18.60082,-1.73503,125.62806,124.75843,0.86962,9.137018,0.006874,0.863602,21.05221,8.632963,11.719488,9.289023,0.263329
O,2.739381,0.354957,0.571712,24,9.07843,0.00000,9.07843,-1.33317835,-0.00190368,-0.19023,NaN,-0.19023,NaN,NaN,0.01712,9.07843,9.07843,0.00000,18.11771596,118.09041953,51.67353,51.67353,NaN,NaN,484.03967,NaN,18.748547,NaN,NaN,9.07843,9.941615,15.443446,11.922458,1.297789
O,-0.925055,-3.004479,-0.073068,25,8.95091,0.00000,8.95091,-1.48232036,-0.01247015,-0.20219,NaN,-0.20219,NaN,NaN,0.02217,8.95091,8.95091,0.00000,16.10952963,112.92778463,48.77851,48.77851,NaN,NaN,546.43084,NaN,20.065361,NaN,NaN,8.95091,9.917403,15.913926,11.786917,1.454557
C,2.954776,-3.082056,3.232388,26,4.70689,0.00000,4.70689,-2.12058014,-0.04832394,-1.13332,NaN,-1.13332,NaN,NaN,0.27943,4.70689,4.70689,0.00000,76.51800009,143.30956946,110.99520,110.99520,NaN,NaN,263.63249,NaN,14.451601,NaN,NaN,4.70689,11.312113,16.503464,12.823725,1.011932
C,0.347874,-2.493441,4.041538,27,4.80362,0.00000,4.80362,-2.00562955,-0.05757013,-1.11765,NaN,-1.11765,NaN,NaN,0.27999,4.80362,4.80362,0.00000,85.78129026,148.17612551,117.38873,117.38873,NaN,NaN,107.49710,NaN,8.397854,NaN,NaN,4.80362,11.478207,16.467260,12.854926,1.070598
C,-4.077413,-2.245698,3.016825,28,4.87162,0.00000,4.87162,-1.39419911,-0.15441522,-0.81089,NaN,-0.81089,NaN,NaN,0.08585,4.87162,4.87162,0.00000,86.12128958,148.77181311,106.06469,106.06469,NaN,NaN,114.33489,NaN,8.458664,NaN,NaN,4.87162,11.101206,16.511562,12.540595,1.405624
