Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.16437,2.060701,1.169739,1,0.26284,0.00000,0.26284,-0.28277268,-0.01318930,-0.08484,NaN,-0.08484,NaN,NaN,0.00325,0.26284,0.26284,0.00000,57.76353796,89.32790592,75.26590,75.26590,NaN,NaN,33.30730,NaN,4.723900,NaN,NaN,0.26284,10.746316,12.913807,11.660567,0.219662
O,-2.399276,4.029869,-0.390285,2,9.97264,0.00000,9.97264,-0.81330615,-0.00166414,-0.25907,NaN,-0.25907,NaN,NaN,0.04871,9.97264,9.97264,0.00000,17.69019304,93.06453369,50.81594,50.81594,NaN,NaN,400.80719,NaN,17.503283,NaN,NaN,9.97264,10.086468,15.341027,12.594995,0.889042
C,-3.940669,5.440864,0.748539,3,4.40252,0.00000,4.40252,-3.86618537,-0.12344445,-1.88048,NaN,-1.88048,NaN,NaN,0.98072,4.40252,4.40252,0.00000,72.84044531,112.27433286,93.69226,93.69226,NaN,NaN,71.87523,NaN,6.895151,NaN,NaN,4.40252,11.048338,15.341027,13.131069,0.466989
C,-5.653102,7.078436,-0.574447,4,5.71558,0.00000,5.71558,-1.97919190,-0.00438978,-0.42044,NaN,-0.42044,NaN,NaN,0.11462,5.71558,5.71558,0.00000,62.60685282,101.26259811,75.98037,75.98037,NaN,NaN,62.05179,NaN,6.501994,NaN,NaN,5.71558,10.550200,15.222135,11.657395,0.965616
H,-4.021256,5.390374,2.81415,5,10.99348,0.00000,10.99348,-3.23077277,-0.00081715,-0.37960,NaN,-0.37960,NaN,NaN,0.32727,10.99348,10.99348,0.00000,31.71585599,119.39133866,87.31828,87.31828,NaN,NaN,403.39332,NaN,16.087198,NaN,NaN,10.99348,8.914271,15.249072,12.198585,1.762226
C,-5.661752,7.25711,-3.240499,6,4.72664,0.00000,4.72664,-1.80384859,-0.03045794,-0.92967,NaN,-0.92967,NaN,NaN,0.21487,4.72664,4.72664,0.00000,56.95415313,95.14570695,69.71787,69.71787,NaN,NaN,36.44153,NaN,4.713287,NaN,NaN,4.72664,10.205834,14.922754,11.061110,0.650506
C,-7.356046,8.531082,0.878536,7,4.75668,0.00000,4.75668,-1.86424339,-0.03536343,-0.92996,NaN,-0.92996,NaN,NaN,0.22838,4.75668,4.75668,0.00000,60.88903637,95.88166703,73.29970,73.29970,NaN,NaN,34.66851,NaN,4.607575,NaN,NaN,4.75668,10.297698,14.947275,11.135053,0.668169
C,-7.355995,8.875297,-4.417891,8,4.76007,0.00000,4.76007,-1.20838331,-0.00501285,-0.63150,NaN,-0.63150,NaN,NaN,0.11531,4.76007,4.76007,0.00000,56.95415313,95.36781383,66.63639,66.63639,NaN,NaN,30.10733,NaN,4.053520,NaN,NaN,4.76007,10.052186,14.947275,10.875061,0.646257
H,-4.337409,6.132197,-4.329272,9,9.12565,0.00000,9.12565,-1.67624581,-0.00013159,-0.33929,NaN,-0.33929,NaN,NaN,0.14690,9.12565,9.12565,0.00000,42.03501041,111.23855274,82.63564,82.63564,NaN,NaN,132.29506,NaN,9.096269,NaN,NaN,9.12565,10.826578,15.341027,12.263490,0.652417
C,-9.048899,10.145921,-0.320229,10,4.72993,0.00000,4.72993,-1.01449195,-0.00280266,-0.56158,NaN,-0.56158,NaN,NaN,0.07802,4.72993,4.72993,0.00000,60.26603319,95.36781383,67.39770,67.39770,NaN,NaN,26.40497,NaN,3.786393,NaN,NaN,4.72993,10.036116,14.947275,10.855597,0.638973
