Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.364885,-0.853563,-0.511953,1,0.22698,0.00000,0.22698,-0.22686901,-0.01786189,-0.09419,NaN,-0.09419,NaN,NaN,0.00146,0.22698,0.22698,0.00000,54.63460198,79.42729304,67.73747,67.73747,NaN,NaN,21.56172,NaN,3.775246,NaN,NaN,0.22698,10.623175,12.412293,11.371230,0.162433
O,-2.94446,-2.050359,0.268249,2,9.88063,0.00000,9.88063,-0.88705957,-0.00100318,-0.25683,NaN,-0.25683,NaN,NaN,0.04944,9.88063,9.88063,0.00000,11.15399579,84.79208521,44.30178,44.30178,NaN,NaN,391.33858,NaN,17.256303,NaN,NaN,9.88063,9.654288,15.208319,12.400333,0.928316
C,-4.306737,-3.378991,-1.154957,3,4.19581,0.00000,4.19581,-3.88329678,-0.07615443,-1.78771,NaN,-1.78771,NaN,NaN,0.89426,4.19581,4.19581,0.00000,62.98269247,110.46538803,87.93162,87.93162,NaN,NaN,118.58262,NaN,9.250516,NaN,NaN,4.19581,10.409407,15.185266,12.878875,0.630209
C,-6.405603,-4.823072,-0.211653,4,5.70663,0.00000,5.70663,-2.05951825,-0.02658041,-0.42485,NaN,-0.42485,NaN,NaN,0.10494,5.70663,5.70663,0.00000,57.72054458,99.20762676,71.32274,71.32274,NaN,NaN,65.32986,NaN,6.486397,NaN,NaN,5.70663,10.410013,15.097584,11.501439,0.910410
H,-3.915006,-3.415013,-3.187123,5,11.09418,0.00000,11.09418,-3.19630985,-0.00309639,-0.39126,NaN,-0.39126,NaN,NaN,0.33003,11.09418,11.09418,0.00000,25.91082809,114.81712956,82.84528,82.84528,NaN,NaN,432.57696,NaN,16.745315,NaN,NaN,11.09418,8.779200,15.163505,12.077266,1.870005
C,-6.82532,-5.134847,2.404741,6,4.74029,0.00000,4.74029,-1.68931793,-0.02067763,-0.87316,NaN,-0.87316,NaN,NaN,0.17498,4.74029,4.74029,0.00000,53.20637876,93.31528386,64.89388,64.89388,NaN,NaN,31.40594,NaN,3.867937,NaN,NaN,4.74029,10.129169,14.798784,10.983919,0.634805
C,-8.04149,-5.960737,-1.982466,7,4.73749,0.00000,4.73749,-1.76172865,-0.04229438,-0.89108,NaN,-0.89108,NaN,NaN,0.20455,4.73749,4.73749,0.00000,58.22810227,93.72141191,71.60835,71.60835,NaN,NaN,35.85371,NaN,4.758849,NaN,NaN,4.73749,10.188725,14.798784,11.016744,0.642476
C,-8.860304,-6.571394,3.223045,8,4.69624,0.00000,4.69624,-1.18213104,-0.00280869,-0.61709,NaN,-0.61709,NaN,NaN,0.10252,4.69624,4.69624,0.00000,53.20637876,93.31528386,64.73531,64.73531,NaN,NaN,36.24739,NaN,4.674994,NaN,NaN,4.69624,9.923260,14.798784,10.757489,0.596642
H,-5.543309,-4.25253,3.737302,9,9.18512,0.00000,9.18512,-1.61743946,-0.00105465,-0.32454,NaN,-0.32454,NaN,NaN,0.12873,9.18512,9.18512,0.00000,34.21268501,102.22332444,74.67520,74.67520,NaN,NaN,125.32306,NaN,9.055658,NaN,NaN,9.18512,10.706419,15.185266,12.122452,0.652998
C,-10.09929,-7.367619,-1.144649,10,4.70817,0.00000,4.70817,-0.94861571,-0.00631290,-0.52576,NaN,-0.52576,NaN,NaN,0.06735,4.70817,4.70817,0.00000,57.45714580,93.72141191,65.84510,65.84510,NaN,NaN,27.29656,NaN,3.846954,NaN,NaN,4.70817,9.929305,14.798784,10.740938,0.619598
H,-7.683844,-5.71834,-3.990614,11,8.79279,0.00000,8.79279,-1.68678153,-0.00018320,-0.34909,NaN,-0.34909,NaN,NaN,0.14637,8.79279,8.79279,0.00000,73.82896471,121.65259927,93.65239,93.65239,NaN,NaN,158.79504,NaN,10.748019,NaN,NaN,8.79279,10.788384,15.115760,12.248332,0.606405
C,-10.501588,-7.675391,1.453672,12,4.74761,0.00000,4.74761,-1.15661353,-0.00266184,-0.72826,NaN,-0.72826,NaN,NaN,0.09763,4.74761,4.74761,0.00000,56.82571179,93.72141191,68.01880,68.01880,NaN,NaN,29.08949,NaN,4.146683,NaN,NaN,4.74761,10.211786,14.798784,10.938660,0.566501
H,-9.192374,-6.834618,5.23069,13,8.92921,0.00000,8.92921,-1.15236242,-0.00044528,-0.25309,NaN,-0.25309,NaN,NaN,0.07453,8.92921,8.92921,0.00000,63.05857234,112.97475102,83.41946,83.41946,NaN,NaN,155.42576,NaN,10.128203,NaN,NaN,8.92921,10.506841,14.533181,11.995678,0.619246
H,-11.376951,-8.234597,-2.495448,14,8.95978,0.00000,8.95978,-0.92545435,-0.00005539,-0.20422,NaN,-0.20422,NaN,NaN,0.04860,8.95978,8.95978,0.00000,66.55049908,114.28442942,85.21820,85.21820,NaN,NaN,151.91077,NaN,10.006770,NaN,NaN,8.95978,10.412472,14.617719,12.017189,0.623551
H,-12.097772,-8.788956,2.108417,15,8.89559,0.00000,8.89559,-1.05855757,-0.00012817,-0.24383,NaN,-0.24383,NaN,NaN,0.06866,8.89559,8.89559,0.00000,69.94112489,114.42204294,85.91015,85.91015,NaN,NaN,136.20477,NaN,9.516252,NaN,NaN,8.89559,10.847716,14.548668,12.106704,0.571376
C,-0.714507,-8.322002,-1.59055,16,3.88265,0.00000,3.88265,-0.57522081,-0.02056160,-0.17815,NaN,-0.17815,NaN,NaN,0.00677,3.88265,3.88265,0.00000,19.02216977,60.81453423,34.43547,34.43547,NaN,NaN,76.15782,NaN,7.269412,NaN,NaN,3.88265,8.469500,11.493164,9.197113,0.302256
C,0.39367,-6.125211,-1.928407,17,9.56174,0.00000,9.56174,-1.19977391,-0.00520248,-0.09081,NaN,-0.09081,NaN,NaN,0.01369,9.56174,9.56174,0.00000,16.02175907,75.95328926,39.77756,39.77756,NaN,NaN,142.70127,NaN,9.232781,NaN,NaN,9.56174,8.732542,13.211821,10.093732,0.701502
H,-2.312736,-8.909169,-2.748011,18,9.06871,0.00000,9.06871,-0.36888863,-0.00043501,-0.06818,NaN,-0.06818,NaN,NaN,0.00321,9.06871,9.06871,0.00000,29.90377847,103.60758654,66.33575,66.33575,NaN,NaN,287.65303,NaN,13.985751,NaN,NaN,9.06871,9.189611,13.035460,11.297830,0.483625
H,-0.055074,-9.640617,-0.152386,19,9.00098,0.00000,9.00098,-0.27377598,-0.00043501,-0.06488,NaN,-0.06488,NaN,NaN,0.00381,9.00098,9.00098,0.00000,30.25891452,95.62909297,59.36220,59.36220,NaN,NaN,263.07689,NaN,13.437131,NaN,NaN,9.00098,9.138442,13.002141,11.270279,0.479119
C,1.41213,-3.902112,-2.185211,20,4.58017,0.00000,4.58017,-0.21409325,-0.00396250,-0.07285,NaN,-0.07285,NaN,NaN,0.00290,4.58017,4.58017,0.00000,16.02175907,75.08963997,33.65370,33.65370,NaN,NaN,141.22350,NaN,9.442136,NaN,NaN,4.58017,8.766153,12.987860,9.722654,0.646609
H,2.984344,-3.656267,-3.48844,21,13.23804,0.00000,13.23804,-0.56537859,-0.00278724,-0.07364,NaN,-0.07364,NaN,NaN,0.00478,13.23804,13.23804,0.00000,25.08751202,84.90929248,51.67834,51.67834,NaN,NaN,174.95731,NaN,10.701036,NaN,NaN,13.23804,9.546798,14.257412,11.176618,0.575957
Cl,-0.909361,0.690251,-4.393092,22,20.73035,0.00000,20.73035,-0.33710725,-0.00547249,-0.04454,NaN,-0.04454,NaN,NaN,0.00142,20.73035,20.73035,0.00000,8.15379250,85.36987043,26.93386,26.93386,NaN,NaN,133.11029,NaN,8.543437,NaN,NaN,20.73035,8.604039,11.859702,9.151155,0.206382
Cl,1.362695,-2.155299,3.434902,23,22.42142,0.00000,22.42142,-0.26130661,-0.00377561,-0.04553,NaN,-0.04553,NaN,NaN,0.00142,22.42142,22.42142,0.00000,6.52594662,83.03086493,21.86976,21.86976,NaN,NaN,133.20523,NaN,9.046599,NaN,NaN,22.42142,8.554298,12.247111,9.156513,0.261499
O,-0.736114,2.160943,1.065707,24,9.15777,0.00000,9.15777,-1.57700360,-0.01609572,-0.18687,NaN,-0.18687,NaN,NaN,0.01762,9.15777,9.15777,0.00000,14.36624876,112.82619084,46.28112,46.28112,NaN,NaN,532.71294,NaN,19.939691,NaN,NaN,9.15777,9.550425,15.821469,11.867813,1.384509
O,3.550665,0.631027,-1.074168,25,9.07416,0.00000,9.07416,-1.32039672,-0.00638533,-0.17268,NaN,-0.17268,NaN,NaN,0.01805,9.07416,9.07416,0.00000,17.10564299,109.06105155,48.37322,48.37322,NaN,NaN,464.76439,NaN,18.581520,NaN,NaN,9.07416,9.916670,15.877451,11.927430,1.307511
C,2.020597,5.344111,-0.028242,26,4.68478,0.00000,4.68478,-2.04589653,-0.05889219,-1.13217,NaN,-1.13217,NaN,NaN,0.28515,4.68478,4.68478,0.00000,77.84137692,143.68518088,109.88820,109.88820,NaN,NaN,189.40167,NaN,11.952038,NaN,NaN,4.68478,11.497275,16.582253,12.859542,1.025914
C,3.968946,4.08092,1.52092,27,4.74698,0.00000,4.74698,-2.07628831,-0.06227716,-1.11182,NaN,-1.11182,NaN,NaN,0.29097,4.74698,4.74698,0.00000,78.70993013,141.44192502,108.98535,108.98535,NaN,NaN,186.69095,NaN,11.909560,NaN,NaN,4.74698,11.510114,16.526991,12.844266,1.045195
C,6.810768,0.559758,2.023766,28,5.76620,0.00000,5.76620,-1.42135865,-0.13088851,-0.79529,NaN,-0.79529,NaN,NaN,0.08758,5.76620,5.76620,0.00000,57.12414157,141.93644140,88.11821,88.11821,NaN,NaN,284.02898,NaN,13.996628,NaN,NaN,5.76620,10.844745,16.520549,12.314167,1.406326
C,-2.347932,5.668995,-1.247973,29,5.80160,0.00000,5.80160,-1.49268878,-0.14738834,-0.79343,NaN,-0.79343,NaN,NaN,0.10070,5.80160,5.80160,0.00000,45.35681323,143.68518088,88.96692,88.96692,NaN,NaN,342.93749,NaN,15.426969,NaN,NaN,5.80160,9.434183,16.582253,12.206184,1.590326
C,-1.663214,7.752135,-2.857697,30,5.61357,0.00000,5.61357,-1.11279563,-0.11798628,-0.72094,NaN,-0.72094,NaN,NaN,0.04217,5.61357,5.61357,0.00000,72.50740133,140.66682694,90.25861,90.25861,NaN,NaN,109.72804,NaN,8.232378,NaN,NaN,5.61357,11.003984,16.108975,12.047927,0.858037
C,2.647778,7.537649,-1.36724,31,4.68284,0.00000,4.68284,-1.42655366,-0.05084956,-0.84828,NaN,-0.84828,NaN,NaN,0.12327,4.68284,4.68284,0.00000,82.32921173,140.66682694,99.82493,99.82493,NaN,NaN,110.88608,NaN,8.386114,NaN,NaN,4.68284,10.669651,16.108975,11.651262,0.766990
C,0.844932,8.656119,-2.871174,32,4.66367,0.00000,4.66367,-2.07294003,-0.06674272,-1.17686,NaN,-1.17686,NaN,NaN,0.25927,4.66367,4.66367,0.00000,82.19196821,135.05003682,97.06924,97.06924,NaN,NaN,53.79780,NaN,5.602924,NaN,NaN,4.66367,10.946581,15.938842,11.789401,0.569512
C,5.005909,5.338975,3.60301,33,4.65215,0.00000,4.65215,-1.42464410,-0.05263567,-0.85279,NaN,-0.85279,NaN,NaN,0.12589,4.65215,4.65215,0.00000,81.87862056,141.44192502,99.20949,99.20949,NaN,NaN,103.65964,NaN,8.136775,NaN,NaN,4.65215,10.668430,16.473968,11.632128,0.723565
C,6.79572,4.122424,5.043772,34,4.69789,0.00000,4.69789,-2.06230254,-0.08363147,-1.16090,NaN,-1.16090,NaN,NaN,0.25746,4.69789,4.69789,0.00000,81.88689022,138.32841389,96.35803,96.35803,NaN,NaN,55.12907,NaN,5.500739,NaN,NaN,4.69789,10.926903,16.245979,11.778781,0.612579
C,7.720544,1.731877,4.306474,35,5.62822,0.00000,5.62822,-1.07186067,-0.11982033,-0.71702,NaN,-0.71702,NaN,NaN,0.04278,5.62822,5.62822,0.00000,71.51662422,138.32841389,89.27328,89.27328,NaN,NaN,105.72428,NaN,7.945418,NaN,NaN,5.62822,11.046390,16.245979,12.051256,0.868635
H,4.57346,8.226084,-1.274926,36,9.00982,0.00000,9.00982,-1.64987985,-0.00778217,-0.39684,NaN,-0.39684,NaN,NaN,0.12276,9.00982,9.00982,0.00000,95.05909342,153.06798092,122.61341,122.61341,NaN,NaN,190.11040,NaN,11.530239,NaN,NaN,9.00982,11.238601,15.448908,12.954645,0.679415
H,1.32278,10.252864,-4.066742,37,8.74376,0.00000,8.74376,-1.91917974,-0.00752219,-0.41550,NaN,-0.41550,NaN,NaN,0.19187,8.74376,8.74376,0.00000,97.36692719,145.09939641,116.13108,116.13108,NaN,NaN,147.02175,NaN,9.826153,NaN,NaN,8.74376,11.601965,15.422354,12.867425,0.590124
H,4.294463,7.197407,4.083044,38,8.99201,0.00000,8.99201,-1.70793933,-0.00629609,-0.39542,NaN,-0.39542,NaN,NaN,0.12411,8.99201,8.99201,0.00000,95.32902967,153.19644393,122.74668,122.74668,NaN,NaN,192.07072,NaN,11.623804,NaN,NaN,8.99201,11.311708,15.448908,12.960371,0.682874
H,7.526084,4.988881,6.753348,39,8.74025,0.00000,8.74025,-1.93713778,-0.00555730,-0.41342,NaN,-0.41342,NaN,NaN,0.19164,8.74025,8.74025,0.00000,96.90539312,144.44239160,115.45484,115.45484,NaN,NaN,147.22037,NaN,9.844774,NaN,NaN,8.74025,11.488131,15.395579,12.851213,0.593795
C,9.552195,0.477424,5.801096,40,4.72420,0.00000,4.72420,-1.24341719,-0.03938668,-0.73613,NaN,-0.73613,NaN,NaN,0.08415,4.72420,4.72420,0.00000,60.13119637,105.23190802,76.72682,76.72682,NaN,NaN,63.71926,NaN,6.321245,NaN,NaN,4.72420,10.059607,15.268113,11.046642,0.756236
C,7.949762,-1.716331,1.122369,41,5.43280,0.00000,5.43280,-1.19399647,-0.04308435,-0.66235,NaN,-0.66235,NaN,NaN,0.06924,5.43280,5.43280,0.00000,55.19620006,109.45965960,71.60265,71.60265,NaN,NaN,122.86506,NaN,8.922752,NaN,NaN,5.43280,10.337448,15.676734,11.557555,0.877259
N,-0.350907,4.405424,-0.0778,42,4.62778,0.00000,4.62778,-1.08607339,-0.05635401,-0.39361,NaN,-0.39361,NaN,NaN,0.04151,4.62778,4.62778,0.00000,53.78300823,143.68518088,98.91280,98.91280,NaN,NaN,254.46218,NaN,12.887067,NaN,NaN,4.62778,9.926555,16.582253,13.818286,1.418831
N,4.786166,1.764653,0.837064,43,4.96981,0.00000,4.96981,-0.91532334,-0.05629451,-0.38230,NaN,-0.38230,NaN,NaN,0.03790,4.96981,4.96981,0.00000,51.17493061,141.93644140,96.05196,96.05196,NaN,NaN,283.17833,NaN,13.816316,NaN,NaN,4.96981,9.937548,16.526991,13.762498,1.531473
C,-4.939117,4.983932,-0.943665,44,5.37091,0.00000,5.37091,-1.23643619,-0.04627677,-0.67352,NaN,-0.67352,NaN,NaN,0.07324,5.37091,5.37091,0.00000,59.87455457,112.52350646,75.19232,75.19232,NaN,NaN,90.33916,NaN,7.571705,NaN,NaN,5.37091,10.316698,15.593285,11.503699,0.747092
C,-3.524832,8.89224,-4.405432,45,4.75105,0.00000,4.75105,-1.25671392,-0.03969526,-0.73710,NaN,-0.73710,NaN,NaN,0.08450,4.75105,4.75105,0.00000,61.57178681,107.83198506,78.14049,78.14049,NaN,NaN,66.20027,NaN,6.441811,NaN,NaN,4.75105,10.052112,15.304100,11.055183,0.777677
C,-5.978202,8.038861,-4.317268,46,4.68522,0.00000,4.68522,-1.11710436,-0.02220904,-0.67073,NaN,-0.67073,NaN,NaN,0.08866,4.68522,4.68522,0.00000,61.57178681,104.79801147,73.37911,73.37911,NaN,NaN,36.71745,NaN,4.529454,NaN,NaN,4.68522,10.173722,15.304100,10.994215,0.587721
C,-6.659427,6.167342,-2.552961,47,4.72195,0.00000,4.72195,-1.62572626,-0.02986277,-0.83843,NaN,-0.83843,NaN,NaN,0.19071,4.72195,4.72195,0.00000,60.06261328,108.83724010,74.00520,74.00520,NaN,NaN,47.69253,NaN,4.875423,NaN,NaN,4.72195,10.195643,15.201673,11.092316,0.718776
C,-5.995957,3.377899,1.09583,48,4.78980,0.00000,4.78980,-0.94006952,-0.01075678,-0.32960,NaN,-0.32960,NaN,NaN,0.04566,4.78980,4.78980,0.00000,34.02609161,105.54086312,58.25218,58.25218,NaN,NaN,112.30599,NaN,8.770394,NaN,NaN,4.78980,9.887089,15.250508,10.875964,0.766604
H,-2.966857,10.442953,-5.626491,49,8.85197,0.00000,8.85197,-1.21858689,-0.00286731,-0.27169,NaN,-0.27169,NaN,NaN,0.07873,8.85197,8.85197,0.00000,75.71692079,131.76447214,101.89723,101.89723,NaN,NaN,204.34421,NaN,12.279127,NaN,NaN,8.85197,10.632249,15.138288,12.343273,0.699457
H,-7.421098,8.877013,-5.51013,50,8.87099,0.00000,8.87099,-1.03974490,-0.00053791,-0.23568,NaN,-0.23568,NaN,NaN,0.06214,8.87099,8.87099,0.00000,74.72268760,122.07714973,93.19266,93.19266,NaN,NaN,148.45866,NaN,9.861115,NaN,NaN,8.87099,10.856033,14.816319,12.230386,0.606009
H,-8.642848,5.689623,-2.343553,51,8.89003,0.00000,8.89003,-1.52871989,-0.00445734,-0.36733,NaN,-0.36733,NaN,NaN,0.10683,8.89003,8.89003,0.00000,65.19170773,120.20267381,91.34600,91.34600,NaN,NaN,141.02119,NaN,9.722036,NaN,NaN,8.89003,10.532096,14.731639,12.145120,0.454019
C,10.478359,-1.830317,5.046183,52,4.66405,0.00000,4.66405,-1.11200320,-0.02117698,-0.66850,NaN,-0.66850,NaN,NaN,0.08877,4.66405,4.66405,0.00000,60.13119637,102.67871371,71.11791,71.11791,NaN,NaN,34.66473,NaN,4.405576,NaN,NaN,4.66405,10.186836,15.268113,10.992669,0.565662
C,9.71557,-2.856032,2.713616,53,4.73354,0.00000,4.73354,-1.59613804,-0.02806690,-0.83122,NaN,-0.83122,NaN,NaN,0.18916,4.73354,4.73354,0.00000,55.19620006,106.09533379,70.35881,70.35881,NaN,NaN,53.68299,NaN,5.002990,NaN,NaN,4.73354,10.210338,15.163247,11.095473,0.738130
