Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.321051,-1.418967,-1.269348,1,0.45660,0.00000,0.45660,-0.26227354,-0.00690976,-0.10273,NaN,-0.10273,NaN,NaN,0.00219,0.45660,0.45660,0.00000,39.49100837,100.75096918,73.79730,73.79730,NaN,NaN,172.36978,NaN,10.862369,NaN,NaN,0.45660,10.759283,12.699505,11.540061,0.138864
O,2.713225,-2.554241,-2.824751,2,9.99180,0.00000,9.99180,-0.84448617,-0.00344837,-0.25844,NaN,-0.25844,NaN,NaN,0.04410,9.99180,9.99180,0.00000,6.38615449,90.86633659,40.16501,40.16501,NaN,NaN,441.85011,NaN,18.127001,NaN,NaN,9.99180,9.739742,15.344737,12.406699,0.876811
C,4.892917,-2.303119,-1.891973,3,4.19508,0.00000,4.19508,-3.76256677,-0.11901673,-1.71661,NaN,-1.71661,NaN,NaN,0.84333,4.19508,4.19508,0.00000,53.19209032,112.40963939,89.43701,89.43701,NaN,NaN,136.21823,NaN,9.774803,NaN,NaN,4.19508,9.550407,15.312366,12.881221,0.934205
C,7.092898,-3.441722,-3.008093,4,5.68293,0.00000,5.68293,-1.96243142,-0.00845572,-0.41711,NaN,-0.41711,NaN,NaN,0.10562,5.68293,5.68293,0.00000,59.64424588,104.05997131,72.86278,72.86278,NaN,NaN,64.56818,NaN,6.460866,NaN,NaN,5.68293,10.471837,15.153997,11.577372,0.950629
H,5.147935,-1.135703,-0.205047,5,10.94323,0.00000,10.94323,-3.16848434,-0.01078006,-0.49095,NaN,-0.49095,NaN,NaN,0.25346,10.94323,10.94323,0.00000,47.56766025,118.90382535,96.64816,96.64816,NaN,NaN,214.86365,NaN,12.062925,NaN,NaN,10.94323,9.205647,15.467088,12.436114,1.767980
C,6.954991,-4.920004,-5.226667,6,4.78939,0.00000,4.78939,-1.75338666,-0.03339963,-0.89515,NaN,-0.89515,NaN,NaN,0.20129,4.78939,4.78939,0.00000,53.50891757,92.51737369,64.12771,64.12771,NaN,NaN,31.44240,NaN,3.864968,NaN,NaN,4.78939,10.146320,14.893840,11.011646,0.682081
C,9.437122,-3.046633,-1.798394,7,4.72814,0.00000,4.72814,-1.81292894,-0.03339963,-0.90339,NaN,-0.90339,NaN,NaN,0.21341,4.72814,4.72814,0.00000,61.94373169,99.09615058,74.34985,74.34985,NaN,NaN,39.34167,NaN,5.213944,NaN,NaN,4.72814,10.216889,14.893840,11.077540,0.675738
C,9.145001,-5.98275,-6.205715,8,4.71288,0.00000,4.71288,-1.17023136,-0.00498819,-0.61855,NaN,-0.61855,NaN,NaN,0.10733,4.71288,4.71288,0.00000,53.50891757,91.68484749,62.29462,62.29462,NaN,NaN,30.65021,NaN,3.913568,NaN,NaN,4.71288,9.994865,14.791932,10.805749,0.636383
H,5.138694,-5.206464,-6.134582,9,9.12654,0.00000,9.12654,-1.68321836,-0.00010300,-0.33332,NaN,-0.33332,NaN,NaN,0.14029,9.12654,9.12654,0.00000,35.02638843,101.47493627,74.58516,74.58516,NaN,NaN,113.32909,NaN,8.556957,NaN,NaN,9.12654,10.694214,15.344737,12.206621,0.689093
C,11.620699,-4.122173,-2.791018,10,4.71151,0.00000,4.71151,-1.00792823,-0.00392267,-0.55555,NaN,-0.55555,NaN,NaN,0.07596,4.71151,4.71151,0.00000,59.81404314,91.51129295,67.59228,67.59228,NaN,NaN,25.72379,NaN,3.995836,NaN,NaN,4.71151,9.995063,14.807907,10.790029,0.595636
H,9.507142,-1.917403,-0.08514,11,8.82872,0.00000,8.82872,-1.72171440,-0.00043569,-0.36782,NaN,-0.36782,NaN,NaN,0.14910,8.82872,8.82872,0.00000,78.72731198,134.07070134,102.07268,102.07268,NaN,NaN,205.50788,NaN,12.154933,NaN,NaN,8.82872,10.854825,15.202107,12.327369,0.595255
C,11.471677,-5.587204,-4.990621,12,4.74188,0.00000,4.74188,-1.18464621,-0.00084019,-0.74891,NaN,-0.74891,NaN,NaN,0.10245,4.74188,4.74188,0.00000,57.83862219,91.94785912,67.40873,67.40873,NaN,NaN,25.36042,NaN,3.959414,NaN,NaN,4.74188,10.248062,14.893840,10.991839,0.584054
H,9.062299,-7.122514,-7.909812,13,8.91606,0.00000,8.91606,-1.13059901,-0.00001979,-0.25266,NaN,-0.25266,NaN,NaN,0.07538,8.91606,8.91606,0.00000,62.45055822,109.78804894,80.52462,80.52462,NaN,NaN,150.91060,NaN,10.040170,NaN,NaN,8.91606,10.561532,14.573416,12.026762,0.613138
H,13.428796,-3.832017,-1.866167,14,8.94466,0.00000,8.94466,-0.97324811,-0.00010517,-0.21911,NaN,-0.21911,NaN,NaN,0.05548,8.94466,8.94466,0.00000,70.25737646,118.84139549,89.22156,89.22156,NaN,NaN,163.13351,NaN,10.539595,NaN,NaN,8.94466,10.527090,14.677023,12.061798,0.614666
H,13.175904,-6.428918,-5.767287,15,8.88276,0.00000,8.88276,-1.09083922,-0.00007850,-0.24989,NaN,-0.24989,NaN,NaN,0.07290,8.88276,8.88276,0.00000,70.73600486,114.35044080,85.81234,85.81234,NaN,NaN,138.04429,NaN,9.617825,NaN,NaN,8.88276,10.872191,14.589184,12.135830,0.578885
C,4.218787,-6.135846,2.639507,16,3.83204,0.00000,3.83204,-0.77252436,-0.01342111,-0.25415,NaN,-0.25415,NaN,NaN,0.01404,3.83204,3.83204,0.00000,27.10261988,68.26532254,42.12020,42.12020,NaN,NaN,81.57953,NaN,7.571746,NaN,NaN,3.83204,8.519440,11.285425,9.266452,0.293446
C,2.401815,-4.467241,2.360801,17,8.84637,0.00000,8.84637,-0.62130058,-0.00656984,-0.12721,NaN,-0.12721,NaN,NaN,0.00814,8.84637,8.84637,0.00000,15.44647476,73.08996386,45.11699,45.11699,NaN,NaN,135.30883,NaN,8.979407,NaN,NaN,8.84637,8.839201,13.198703,10.131224,0.616398
H,6.112032,-5.572961,3.211924,18,9.10374,0.00000,9.10374,-0.37979809,-0.00153226,-0.12333,NaN,-0.12333,NaN,NaN,0.00574,9.10374,9.10374,0.00000,41.07421410,113.61036521,74.46800,74.46800,NaN,NaN,301.96588,NaN,14.434081,NaN,NaN,9.10374,9.226423,12.995917,11.324809,0.457066
H,3.870596,-8.142093,2.331421,19,9.01095,0.00000,9.01095,-0.38583372,-0.00153226,-0.09062,NaN,-0.09062,NaN,NaN,0.00751,9.01095,9.01095,0.00000,35.21540463,97.46470862,62.44816,62.44816,NaN,NaN,242.98014,NaN,12.838423,NaN,NaN,9.01095,9.256475,13.028406,11.302313,0.477900
