Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.939454,-1.37713,-2.041787,1,0.26341,0.00000,0.26341,-0.22639242,-0.01115841,-0.07524,NaN,-0.07524,NaN,NaN,0.00176,0.26341,0.26341,0.00000,34.30532992,114.67681549,56.90937,56.90937,NaN,NaN,131.29354,NaN,8.722334,NaN,NaN,0.26341,10.732082,14.230318,11.511474,0.153831
O,-5.302165,-0.422416,-1.118347,2,10.44445,0.00000,10.44445,-0.77445383,-0.00253666,-0.24512,NaN,-0.24512,NaN,NaN,0.04150,10.44445,10.44445,0.00000,3.82063633,117.22038584,41.21557,41.21557,NaN,NaN,562.45362,NaN,19.808480,NaN,NaN,10.44445,9.961828,15.261063,12.424365,0.881178
C,-6.092071,0.42489,0.959733,3,4.52565,0.00000,4.52565,-3.58923048,-0.07167454,-1.71181,NaN,-1.71181,NaN,NaN,0.82962,4.52565,4.52565,0.00000,65.85647048,107.85860547,91.75774,91.75774,NaN,NaN,61.76272,NaN,6.435609,NaN,NaN,4.52565,9.991516,15.180401,12.939916,0.613764
C,-8.749861,0.694287,1.492226,4,5.73038,0.00000,5.73038,-2.01253700,-0.00951072,-0.43631,NaN,-0.43631,NaN,NaN,0.11003,5.73038,5.73038,0.00000,62.21744779,106.47139936,75.76143,75.76143,NaN,NaN,60.29960,NaN,6.173585,NaN,NaN,5.73038,10.479011,15.174294,11.576519,0.951030
H,-4.74366,1.029876,2.396018,5,9.97552,0.00000,9.97552,-3.12092655,-0.00723071,-0.42932,NaN,-0.42932,NaN,NaN,0.25842,9.97552,9.97552,0.00000,51.58059376,128.97300732,95.82832,95.82832,NaN,NaN,312.17565,NaN,14.356258,NaN,NaN,9.97552,9.247756,15.369168,12.540004,1.392305
C,-10.622302,0.011847,-0.283032,6,4.74891,0.00000,4.74891,-1.73736724,-0.04298633,-0.90321,NaN,-0.90321,NaN,NaN,0.19750,4.74891,4.74891,0.00000,54.21772818,94.05072865,64.77272,64.77272,NaN,NaN,30.94922,NaN,3.785297,NaN,NaN,4.74891,10.143227,14.857595,10.981493,0.652142
C,-9.449831,1.677139,3.87056,7,4.72031,0.00000,4.72031,-1.79430520,-0.04437428,-0.90927,NaN,-0.90927,NaN,NaN,0.21018,4.72031,4.72031,0.00000,62.33669512,101.82160743,76.93652,76.93652,NaN,NaN,44.82176,NaN,5.429479,NaN,NaN,4.72031,10.213059,14.857595,11.055655,0.643137
C,-13.156228,0.314936,0.33029,8,4.72241,0.00000,4.72241,-1.14790110,-0.00677214,-0.61327,NaN,-0.61327,NaN,NaN,0.10063,4.72241,4.72241,0.00000,54.21772818,94.05072865,62.52639,62.52639,NaN,NaN,30.10192,NaN,3.794516,NaN,NaN,4.72241,9.987153,14.857595,10.792821,0.611776
H,-10.055968,-0.740793,-2.104737,9,9.11016,0.00000,9.11016,-1.64896464,-0.00016746,-0.33383,NaN,-0.33383,NaN,NaN,0.13954,9.11016,9.11016,0.00000,29.52134575,98.69433854,72.89944,72.89944,NaN,NaN,107.72890,NaN,8.257783,NaN,NaN,9.11016,10.760528,15.261063,12.174351,0.643802
C,-11.992707,1.974862,4.468477,10,4.70208,0.00000,4.70208,-1.03410177,-0.00365304,-0.56902,NaN,-0.56902,NaN,NaN,0.07765,4.70208,4.70208,0.00000,60.25524188,92.46157273,68.90542,68.90542,NaN,NaN,26.59292,NaN,3.959354,NaN,NaN,4.70208,9.982648,14.835965,10.788390,0.615041
