Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.111481,-1.71298,1.769071,1,0.14664,0.00000,0.14664,-0.30014237,-0.01599873,-0.15168,NaN,-0.15168,NaN,NaN,0.00533,0.14664,0.14664,0.00000,39.89187239,69.34652791,55.91282,55.91282,NaN,NaN,32.50557,NaN,4.787941,NaN,NaN,0.14664,10.853998,12.042106,11.385818,0.049938
O,3.345084,-3.268138,1.225665,2,10.15526,0.00000,10.15526,-0.90410750,-0.00362628,-0.28269,NaN,-0.28269,NaN,NaN,0.05160,10.15526,10.15526,0.00000,7.42471354,103.12766302,45.71227,45.71227,NaN,NaN,580.91571,NaN,20.718162,NaN,NaN,10.15526,9.893309,15.290143,12.398023,0.858610
C,4.458554,-3.559775,-0.85763,3,4.07149,0.00000,4.07149,-4.00870297,-0.14776310,-1.80954,NaN,-1.80954,NaN,NaN,0.91033,4.07149,4.07149,0.00000,61.44312268,123.21779254,97.17555,97.17555,NaN,NaN,192.09812,NaN,12.045551,NaN,NaN,4.07149,9.569142,15.290143,12.886041,0.994145
C,6.757708,-4.997137,-1.090262,4,5.70305,0.00000,5.70305,-2.04015155,-0.03961841,-0.59266,NaN,-0.59266,NaN,NaN,0.07623,5.70305,5.70305,0.00000,63.52893256,112.83702807,78.07052,78.07052,NaN,NaN,75.55828,NaN,6.971133,NaN,NaN,5.70305,10.489164,15.183517,11.584135,0.958514
H,3.729068,-2.61591,-2.54243,5,9.76250,0.00000,9.76250,-3.55092606,-0.01157119,-0.50894,NaN,-0.50894,NaN,NaN,0.33922,9.76250,9.76250,0.00000,60.36728791,139.68694057,108.16573,108.16573,NaN,NaN,285.82579,NaN,13.601265,NaN,NaN,9.76250,9.861509,15.254750,12.829626,1.015402
C,7.854509,-6.24724,0.997346,6,4.75360,0.00000,4.75360,-1.78793160,-0.05090078,-0.96666,NaN,-0.96666,NaN,NaN,0.19614,4.75360,4.75360,0.00000,55.84538222,95.63356498,67.26682,67.26682,NaN,NaN,34.42226,NaN,4.165751,NaN,NaN,4.75360,10.142965,14.878251,11.010471,0.686901
C,7.915638,-5.115971,-3.489602,7,4.75108,0.00000,4.75108,-1.82072787,-0.06102316,-0.96811,NaN,-0.96811,NaN,NaN,0.19951,4.75108,4.75108,0.00000,64.03999744,105.37533052,77.78112,77.78112,NaN,NaN,45.99050,NaN,5.474441,NaN,NaN,4.75108,10.219076,14.878251,11.075001,0.657455
C,10.07934,-7.599135,0.667916,8,4.72485,0.00000,4.72485,-1.29248296,-0.01268406,-0.72147,NaN,-0.72147,NaN,NaN,0.11838,4.72485,4.72485,0.00000,55.79710787,95.63356498,64.18471,64.18471,NaN,NaN,29.41346,NaN,3.775714,NaN,NaN,4.72485,10.003313,14.878251,10.796459,0.608379
H,6.941045,-6.137934,2.830137,9,9.16030,0.00000,9.16030,-1.67490030,-0.00016342,-0.35722,NaN,-0.35722,NaN,NaN,0.15298,9.16030,9.16030,0.00000,36.33708625,101.96988405,76.23832,76.23832,NaN,NaN,104.17288,NaN,8.157182,NaN,NaN,9.16030,10.759405,15.290143,12.201876,0.672200
C,10.145286,-6.47372,-3.801116,10,4.72358,0.00000,4.72358,-1.23094054,-0.01644852,-0.69582,NaN,-0.69582,NaN,NaN,0.10330,4.72358,4.72358,0.00000,61.47941425,95.23419916,69.67688,69.67688,NaN,NaN,26.84218,NaN,3.965670,NaN,NaN,4.72358,9.995172,14.878251,10.806039,0.636825
H,7.046405,-4.14769,-5.079593,11,8.80661,0.00000,8.80661,-1.72365255,-0.00059202,-0.37637,NaN,-0.37637,NaN,NaN,0.15852,8.80661,8.80661,0.00000,80.45603362,135.90181521,105.00339,105.00339,NaN,NaN,212.04870,NaN,12.561618,NaN,NaN,8.80661,10.824520,15.140880,12.309600,0.608444
C,11.222133,-7.713365,-1.724626,12,4.76639,0.00000,4.76639,-1.67864771,-0.01268406,-0.93972,NaN,-0.93972,NaN,NaN,0.20187,4.76639,4.76639,0.00000,59.56299089,94.52869532,69.09737,69.09737,NaN,NaN,25.51816,NaN,3.887906,NaN,NaN,4.76639,10.246871,14.878251,10.985667,0.579005
