Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.045546,-1.195613,1.575319,1,0.23394,0.00000,0.23394,-0.40942950,-0.00770207,-0.09824,NaN,-0.09824,NaN,NaN,0.00753,0.23394,0.23394,0.00000,38.32634055,120.25903607,61.44779,61.44779,NaN,NaN,302.88387,NaN,12.842432,NaN,NaN,0.23394,10.813241,14.334314,11.626298,0.411593
O,3.383681,-2.220375,1.16567,2,10.27256,0.00000,10.27256,-0.77864136,-0.00249232,-0.25470,NaN,-0.25470,NaN,NaN,0.04416,10.27256,10.27256,0.00000,3.38515372,121.33136112,40.31606,40.31606,NaN,NaN,537.39303,NaN,19.558935,NaN,NaN,10.27256,9.913006,15.226778,12.388150,0.885839
C,4.702529,-2.246299,-0.814797,3,4.22128,0.00000,4.22128,-3.45898574,-0.09602799,-1.70749,NaN,-1.70749,NaN,NaN,0.71421,4.22128,4.22128,0.00000,66.40496623,105.69213319,89.46430,89.46430,NaN,NaN,56.32312,NaN,6.071498,NaN,NaN,4.22128,9.904135,15.226778,13.007176,0.788656
C,7.12984,-3.476045,-0.914558,4,5.68894,0.00000,5.68894,-1.95105323,-0.03541080,-0.46705,NaN,-0.46705,NaN,NaN,0.09937,5.68894,5.68894,0.00000,59.86481973,100.44395327,71.97616,71.97616,NaN,NaN,56.07410,NaN,6.064806,NaN,NaN,5.68894,10.443507,15.163245,11.543146,0.957423
H,4.046242,-1.250925,-2.495189,5,9.86179,0.00000,9.86179,-2.89871059,-0.00909360,-0.37695,NaN,-0.37695,NaN,NaN,0.20597,9.86179,9.86179,0.00000,50.74099726,130.19374788,97.79168,97.79168,NaN,NaN,274.04743,NaN,13.394633,NaN,NaN,9.86179,9.396951,15.443973,12.847801,1.408460
C,8.138306,-4.776438,1.186773,6,4.75581,0.00000,4.75581,-1.73101502,-0.03836021,-0.90648,NaN,-0.90648,NaN,NaN,0.19269,4.75581,4.75581,0.00000,52.37665650,90.15109418,62.41128,62.41128,NaN,NaN,30.18247,NaN,3.742899,NaN,NaN,4.75581,10.113066,14.844856,10.962291,0.675160
C,8.504869,-3.337156,-3.194546,7,4.74464,0.00000,4.74464,-1.78673446,-0.02808393,-0.90678,NaN,-0.90678,NaN,NaN,0.20379,4.74464,4.74464,0.00000,60.02364169,96.72941317,71.85521,71.85521,NaN,NaN,35.66214,NaN,4.897189,NaN,NaN,4.74464,10.178732,14.844856,11.030948,0.662766
C,10.493167,-5.918794,0.989695,8,4.72645,0.00000,4.72645,-1.17115101,-0.00770356,-0.63035,NaN,-0.63035,NaN,NaN,0.10378,4.72645,4.72645,0.00000,52.37665650,90.15109418,60.33641,60.33641,NaN,NaN,30.85665,NaN,3.890877,NaN,NaN,4.72645,9.961521,14.844856,10.773357,0.653533
H,7.05886,-4.866128,2.928106,9,9.14571,0.00000,9.14571,-1.65280069,-0.00016755,-0.33574,NaN,-0.33574,NaN,NaN,0.13997,9.14571,9.14571,0.00000,29.04737327,97.24234764,71.25756,71.25756,NaN,NaN,110.21102,NaN,8.342238,NaN,NaN,9.14571,10.690895,15.202180,12.150045,0.646140
C,10.86324,-4.485418,-3.374199,10,4.70354,0.00000,4.70354,-1.03992659,-0.00914145,-0.58499,NaN,-0.58499,NaN,NaN,0.07643,4.70354,4.70354,0.00000,58.13857749,89.92348781,65.37868,65.37868,NaN,NaN,25.16447,NaN,3.910332,NaN,NaN,4.70354,9.954519,14.787229,10.760164,0.617962
H,7.699823,-2.338721,-4.79913,11,8.79842,0.00000,8.79842,-1.69012546,-0.00032841,-0.36153,NaN,-0.36153,NaN,NaN,0.14955,8.79842,8.79842,0.00000,76.18511932,128.61136574,97.78414,97.78414,NaN,NaN,196.85155,NaN,11.996188,NaN,NaN,8.79842,10.776105,15.143669,12.260521,0.604075
C,11.853069,-5.774211,-1.284252,12,4.75621,0.00000,4.75621,-1.30367272,-0.00560715,-0.79035,NaN,-0.79035,NaN,NaN,0.12161,4.75621,4.75621,0.00000,56.11375026,89.29796794,65.27820,65.27820,NaN,NaN,24.63209,NaN,3.937730,NaN,NaN,4.75621,10.209048,14.722986,10.943047,0.570817
H,11.285085,-6.924302,2.593538,13,8.94562,0.00000,8.94562,-1.13940768,-0.00010652,-0.25936,NaN,-0.25936,NaN,NaN,0.07681,8.94562,8.94562,0.00000,60.61708407,107.32121797,78.17578,78.17578,NaN,NaN,149.86619,NaN,10.017791,NaN,NaN,8.94562,10.543092,14.539617,11.997315,0.617218
H,11.929805,-4.387141,-5.12399,14,8.92346,0.00000,8.92346,-0.99579974,-0.00008263,-0.23267,NaN,-0.23267,NaN,NaN,0.06043,8.92346,8.92346,0.00000,68.12155691,116.04778467,86.50647,86.50647,NaN,NaN,160.42334,NaN,10.400722,NaN,NaN,8.92346,10.506120,14.641125,12.029909,0.619512
H,13.693568,-6.673838,-1.423289,15,8.88178,0.00000,8.88178,-1.23221197,-0.00024468,-0.27636,NaN,-0.27636,NaN,NaN,0.08803,8.88178,8.88178,0.00000,68.78316390,112.48907738,83.81910,83.81910,NaN,NaN,139.27040,NaN,9.662591,NaN,NaN,8.88178,10.800040,14.548858,12.102063,0.574300
C,1.61671,-5.631374,-4.484313,16,3.41805,0.00000,3.41805,-0.95918258,-0.07757926,-0.51278,NaN,-0.51278,NaN,NaN,0.05009,3.41805,3.41805,0.00000,35.18199702,72.85560782,54.65276,54.65276,NaN,NaN,138.18261,NaN,10.792646,NaN,NaN,3.41805,8.745095,11.886887,9.587345,0.296389
C,0.146512,-4.619774,-2.75613,17,9.36509,0.00000,9.36509,-1.01301737,-0.00379370,-0.38832,NaN,-0.38832,NaN,NaN,0.02973,9.36509,9.36509,0.00000,24.91399798,99.19809693,57.72027,57.72027,NaN,NaN,158.70228,NaN,9.899749,NaN,NaN,9.36509,9.020896,13.849718,10.404186,0.736334
H,1.738601,-4.850695,-6.385307,18,9.01459,0.00000,9.01459,-0.81826966,-0.00223835,-0.29642,NaN,-0.29642,NaN,NaN,0.02587,9.01459,9.01459,0.00000,49.38165366,118.29345753,81.97160,81.97160,NaN,NaN,261.40787,NaN,13.356345,NaN,NaN,9.01459,9.530667,13.269846,11.536494,0.460453
H,2.744188,-7.30278,-4.068202,19,9.00190,0.00000,9.00190,-0.79359229,-0.00207020,-0.28715,NaN,-0.28715,NaN,NaN,0.02367,9.00190,9.00190,0.00000,42.74611638,108.85941527,74.27540,74.27540,NaN,NaN,232.43016,NaN,12.433726,NaN,NaN,9.00190,9.405408,13.268160,11.506532,0.477659
