Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.011567,2.972658,-2.131296,1,0.50435,0.00000,0.50435,-0.17661014,-0.00734281,-0.04987,NaN,-0.04987,NaN,NaN,0.00065,0.50435,0.50435,0.00000,37.07729098,116.80459180,59.61256,59.61256,NaN,NaN,103.80920,NaN,7.830473,NaN,NaN,0.50435,10.660319,13.867238,11.380058,0.107788
O,-2.228348,2.731852,-0.354343,2,8.89553,0.00000,8.89553,-1.56796125,-0.00524777,-0.30967,NaN,-0.30967,NaN,NaN,0.06843,8.89553,8.89553,0.00000,24.10779912,124.81020723,66.44344,66.44344,NaN,NaN,752.06946,NaN,23.228007,NaN,NaN,8.89553,9.828618,15.381130,12.630678,1.031345
C,-2.702218,2.598759,1.97205,3,4.32728,0.00000,4.32728,-3.79962398,-0.09480552,-1.81046,NaN,-1.81046,NaN,NaN,0.90370,4.32728,4.32728,0.00000,69.01302820,142.71419026,111.89848,111.89848,NaN,NaN,318.75178,NaN,16.058349,NaN,NaN,4.32728,9.743263,15.381130,13.005895,0.853357
C,-5.25832,2.483238,2.900777,4,5.70134,0.00000,5.70134,-2.06857577,-0.00711035,-0.44370,NaN,-0.44370,NaN,NaN,0.11687,5.70134,5.70134,0.00000,75.08737057,125.57785899,93.82598,93.82598,NaN,NaN,128.42726,NaN,9.601137,NaN,NaN,5.70134,10.564670,15.155767,11.683042,0.935143
H,-1.154999,2.411678,3.329501,5,9.38112,0.00000,9.38112,-3.33474137,-0.00715238,-0.48664,NaN,-0.48664,NaN,NaN,0.32753,9.38112,9.38112,0.00000,62.95142620,144.60296355,114.17853,114.17853,NaN,NaN,352.49593,NaN,15.559327,NaN,NaN,9.38112,9.567435,15.500796,12.814086,1.195869
C,-7.354727,2.701437,1.260338,6,4.73662,0.00000,4.73662,-1.77371871,-0.04066355,-0.92706,NaN,-0.92706,NaN,NaN,0.20362,4.73662,4.73662,0.00000,67.84984055,114.97340163,84.94593,84.94593,NaN,NaN,81.92113,NaN,7.761406,NaN,NaN,4.73662,10.243599,14.982500,11.118982,0.668009
C,-5.629141,2.0046,5.497599,7,4.75538,0.00000,4.75538,-1.90354792,-0.03426597,-0.94764,NaN,-0.94764,NaN,NaN,0.23168,4.75538,4.75538,0.00000,73.72921684,118.78748175,91.78640,91.78640,NaN,NaN,76.93830,NaN,7.328842,NaN,NaN,4.75538,10.338345,14.982500,11.171189,0.635889
C,-9.779748,2.426629,2.217019,8,4.72582,0.00000,4.72582,-1.25265756,-0.00538115,-0.65875,NaN,-0.65875,NaN,NaN,0.11744,4.72582,4.72582,0.00000,67.84984055,114.97340163,80.20465,80.20465,NaN,NaN,47.98139,NaN,5.375459,NaN,NaN,4.72582,10.081693,14.982500,10.909628,0.603091
H,-7.039517,3.075877,-0.730368,9,9.14739,0.00000,9.14739,-1.67764896,-0.00130789,-0.35508,NaN,-0.35508,NaN,NaN,0.14941,9.14739,9.14739,0.00000,50.96095665,121.43962720,94.53893,94.53893,NaN,NaN,137.15492,NaN,9.081128,NaN,NaN,9.14739,10.799647,15.399257,12.285807,0.615567
C,-8.06862,1.723519,6.438469,10,4.69745,0.00000,4.69745,-1.06577566,-0.00888674,-0.58345,NaN,-0.58345,NaN,NaN,0.08381,4.69745,4.69745,0.00000,72.41086221,114.00080512,84.66095,84.66095,NaN,NaN,51.69835,NaN,6.042143,NaN,NaN,4.69745,10.092129,14.840085,10.899129,0.616351
H,-4.000599,1.843237,6.738826,11,8.81305,0.00000,8.81305,-1.82989861,-0.00050856,-0.37113,NaN,-0.37113,NaN,NaN,0.16502,8.81305,8.81305,0.00000,89.19097211,143.77453824,114.73319,114.73319,NaN,NaN,189.60055,NaN,11.715845,NaN,NaN,8.81305,10.852332,15.417490,12.407521,0.614879
C,-10.13613,1.931978,4.799239,12,4.77053,0.00000,4.77053,-1.22823220,-0.00281936,-0.77750,NaN,-0.77750,NaN,NaN,0.10839,4.77053,4.77053,0.00000,71.74314315,114.97340163,85.11768,85.11768,NaN,NaN,49.18519,NaN,5.636561,NaN,NaN,4.77053,10.345377,14.982500,11.092343,0.583267
H,-11.400296,2.572678,0.968681,13,8.91495,0.00000,8.91495,-1.20164750,-0.00048287,-0.27014,NaN,-0.27014,NaN,NaN,0.08412,8.91495,8.91495,0.00000,76.76987615,124.97077357,96.48716,96.48716,NaN,NaN,142.74793,NaN,9.627366,NaN,NaN,8.91495,10.695971,14.676881,12.119053,0.620350
H,-8.368784,1.345156,8.432255,14,8.92168,0.00000,8.92168,-1.01005808,-0.00003840,-0.22579,NaN,-0.22579,NaN,NaN,0.05942,8.92168,8.92168,0.00000,81.64671120,130.98401805,102.62384,102.62384,NaN,NaN,146.94201,NaN,9.785661,NaN,NaN,8.92168,10.676590,14.766663,12.157101,0.619278
