Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.99581,-1.362593,-1.209729,1,0.24888,0.00000,0.24888,-0.26637041,-0.01557059,-0.10164,NaN,-0.10164,NaN,NaN,0.00236,0.24888,0.24888,0.00000,52.98338121,87.27015012,73.92257,73.92257,NaN,NaN,49.18157,NaN,5.685244,NaN,NaN,0.24888,11.052823,12.766500,11.786441,0.095736
O,-4.929834,-0.3668,0.504464,2,9.82138,0.00000,9.82138,-0.81804243,-0.00149418,-0.25740,NaN,-0.25740,NaN,NaN,0.04902,9.82138,9.82138,0.00000,14.81587764,91.37525703,47.16860,47.16860,NaN,NaN,384.25599,NaN,17.073005,NaN,NaN,9.82138,10.087640,15.424939,12.642852,0.880861
C,-6.957053,0.435529,-0.470258,3,4.26375,0.00000,4.26375,-3.84656768,-0.09802555,-1.76358,NaN,-1.76358,NaN,NaN,0.88583,4.26375,4.26375,0.00000,51.68759037,102.68897381,84.12014,84.12014,NaN,NaN,74.27912,NaN,6.726331,NaN,NaN,4.26375,9.536538,15.343181,12.933575,0.957013
C,-9.218785,0.777174,0.986269,4,5.70137,0.00000,5.70137,-1.92705223,-0.00250368,-0.40884,NaN,-0.40884,NaN,NaN,0.10363,5.70137,5.70137,0.00000,54.05374760,94.34756879,66.39715,66.39715,NaN,NaN,58.49487,NaN,6.229098,NaN,NaN,5.70137,10.520052,15.165684,11.614021,0.966994
H,-6.97857,0.973993,-2.463749,5,10.91988,0.00000,10.91988,-3.17566580,-0.00155796,-0.36532,NaN,-0.36532,NaN,NaN,0.29063,10.91988,10.91988,0.00000,31.13042012,116.78201118,85.25650,85.25650,NaN,NaN,351.21153,NaN,14.631479,NaN,NaN,10.91988,9.063923,15.258905,12.331631,1.764480
C,-9.3412,0.152023,3.580538,6,4.75261,0.00000,4.75261,-1.76557096,-0.03120739,-0.91081,NaN,-0.91081,NaN,NaN,0.20561,4.75261,4.75261,0.00000,50.02727305,88.04051848,60.57763,60.57763,NaN,NaN,29.90383,NaN,3.982062,NaN,NaN,4.75261,10.170170,14.916415,11.034520,0.677639
C,-11.352184,1.787775,-0.258635,7,4.73000,0.00000,4.73000,-1.85403075,-0.02780489,-0.92152,NaN,-0.92152,NaN,NaN,0.22120,4.73000,4.73000,0.00000,53.70661893,88.04051848,65.84955,65.84955,NaN,NaN,34.73129,NaN,4.740995,NaN,NaN,4.73000,10.248382,14.916415,11.091014,0.655162
C,-11.578679,0.536085,4.893109,8,4.71164,0.00000,4.71164,-1.17414360,-0.00304781,-0.61840,NaN,-0.61840,NaN,NaN,0.10940,4.71164,4.71164,0.00000,50.02727305,87.27071850,59.13470,59.13470,NaN,NaN,29.90492,NaN,4.065089,NaN,NaN,4.71164,10.011571,14.901247,10.815050,0.636280
H,-7.685312,-0.621809,4.509992,9,9.09985,0.00000,9.09985,-1.68453799,-0.00006183,-0.33194,NaN,-0.33194,NaN,NaN,0.14274,9.09985,9.09985,0.00000,37.99559206,104.16189597,74.96755,74.96755,NaN,NaN,134.55413,NaN,9.353608,NaN,NaN,9.09985,10.751510,15.351286,12.226700,0.667965
C,-13.584385,2.169132,1.074659,10,4.70564,0.00000,4.70564,-0.99376241,-0.00839717,-0.54694,NaN,-0.54694,NaN,NaN,0.07555,4.70564,4.70564,0.00000,53.61778570,88.04051848,61.01142,61.01142,NaN,NaN,26.22212,NaN,3.938506,NaN,NaN,4.70564,9.995370,14.916415,10.810632,0.627141
