Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.664484,-2.943745,2.274272,1,0.49230,0.00000,0.49230,-0.33911921,-0.01293314,-0.09087,NaN,-0.09087,NaN,NaN,0.00337,0.49230,0.49230,0.00000,37.51339526,82.01476123,62.65022,62.65022,NaN,NaN,80.56389,NaN,7.249621,NaN,NaN,0.49230,10.742481,12.489282,11.503520,0.082851
O,-2.552767,-2.690207,0.606005,2,9.32980,0.00000,9.32980,-1.12792069,-0.00605704,-0.33465,NaN,-0.33465,NaN,NaN,0.07492,9.32980,9.32980,0.00000,24.04277069,128.14803026,70.17907,70.17907,NaN,NaN,812.14914,NaN,24.354443,NaN,NaN,9.32980,10.107647,15.488040,12.788961,1.010202
C,-3.113439,-2.866573,-1.70812,3,3.92812,0.00000,3.92812,-4.38251695,-0.14734113,-1.84446,NaN,-1.84446,NaN,NaN,1.07469,3.92812,3.92812,0.00000,71.43040840,147.17698891,113.71070,113.71070,NaN,NaN,434.48777,NaN,19.130281,NaN,NaN,3.92812,9.716831,15.462737,12.991762,1.126194
C,-5.683055,-3.200382,-2.53016,4,5.67695,0.00000,5.67695,-2.11558250,-0.06161970,-0.61494,NaN,-0.61494,NaN,NaN,0.06433,5.67695,5.67695,0.00000,75.43387977,129.77925697,94.60003,94.60003,NaN,NaN,136.91333,NaN,9.908504,NaN,NaN,5.67695,10.632685,15.248268,11.696022,0.922458
H,-1.64821,-2.615664,-3.141224,5,9.33852,0.00000,9.33852,-3.81142758,-0.02131591,-0.58724,NaN,-0.58724,NaN,NaN,0.41957,9.33852,9.33852,0.00000,68.17225149,149.35442715,119.00158,119.00158,NaN,NaN,348.23110,NaN,15.615731,NaN,NaN,9.33852,9.966340,15.685232,12.987999,1.108925
C,-7.650934,-3.715453,-0.801652,6,4.72503,0.00000,4.72503,-1.84790258,-0.03987555,-1.00050,NaN,-1.00050,NaN,NaN,0.20049,4.72503,4.72503,0.00000,66.79455501,113.39796890,83.98582,83.98582,NaN,NaN,77.22671,NaN,7.486966,NaN,NaN,4.72503,10.279466,14.951702,11.152402,0.651056
C,-6.204232,-2.969283,-5.136039,7,4.72832,0.00000,4.72832,-1.90113663,-0.04515443,-1.01316,NaN,-1.01316,NaN,NaN,0.21811,4.72832,4.72832,0.00000,74.09264702,122.16218775,92.61992,92.61992,NaN,NaN,80.43360,NaN,7.404531,NaN,NaN,4.72832,10.319648,14.966754,11.176602,0.658082
C,-10.10474,-3.988439,-1.685462,8,4.73548,0.00000,4.73548,-1.37715036,-0.01489399,-0.75162,NaN,-0.75162,NaN,NaN,0.13401,4.73548,4.73548,0.00000,66.79455501,114.64387084,79.39690,79.39690,NaN,NaN,55.64327,NaN,5.966358,NaN,NaN,4.73548,10.104390,14.966754,10.923843,0.611894
H,-7.216843,-3.90212,1.193339,9,9.11938,0.00000,9.11938,-1.74517411,-0.00074964,-0.37383,NaN,-0.37383,NaN,NaN,0.16630,9.11938,9.11938,0.00000,48.20144680,112.11526090,89.51721,89.51721,NaN,NaN,96.00539,NaN,7.540214,NaN,NaN,9.11938,10.910011,15.488040,12.285423,0.629342
C,-8.674176,-3.219963,-5.999863,10,4.71816,0.00000,4.71816,-1.29217281,-0.01709042,-0.72217,NaN,-0.72217,NaN,NaN,0.11159,4.71816,4.71816,0.00000,71.94788293,114.64387084,84.05556,84.05556,NaN,NaN,48.38636,NaN,5.606705,NaN,NaN,4.71816,10.095050,14.966754,10.910276,0.624298
H,-4.666446,-2.593545,-6.446319,11,8.80962,0.00000,8.80962,-1.82805667,-0.00062486,-0.39454,NaN,-0.39454,NaN,NaN,0.17585,8.80962,8.80962,0.00000,89.76447031,146.67213621,116.93186,116.93186,NaN,NaN,205.21002,NaN,12.257701,NaN,NaN,8.80962,10.935758,15.430189,12.412816,0.606989
C,-10.617995,-3.732993,-4.276454,12,4.75281,0.00000,4.75281,-1.73695913,-0.01489399,-0.97707,NaN,-0.97707,NaN,NaN,0.21045,4.75281,4.75281,0.00000,70.26411706,114.64387084,83.52586,83.52586,NaN,NaN,43.41133,NaN,5.181054,NaN,NaN,4.75281,10.357519,14.966754,11.088428,0.563303
H,-11.629907,-4.392251,-0.374266,13,8.91871,0.00000,8.91871,-1.34588612,-0.00028436,-0.31251,NaN,-0.31251,NaN,NaN,0.10813,8.91871,8.91871,0.00000,74.51429897,121.19342215,93.36499,93.36499,NaN,NaN,134.09991,NaN,9.325053,NaN,NaN,8.91871,10.708852,14.673546,12.119793,0.615898
H,-9.092897,-3.033428,-7.999434,14,8.91957,0.00000,8.91957,-1.25584151,-0.00036778,-0.29816,NaN,-0.29816,NaN,NaN,0.09552,8.91957,8.91957,0.00000,81.46916672,130.43733757,101.99583,101.99583,NaN,NaN,149.75329,NaN,10.025096,NaN,NaN,8.91957,10.669266,14.748762,12.157256,0.609867
H,-12.545011,-3.941819,-4.95339,15,8.88055,0.00000,8.88055,-1.66515221,-0.00043051,-0.36448,NaN,-0.36448,NaN,NaN,0.15417,8.88055,8.88055,0.00000,81.74268819,126.03571532,98.56817,98.56817,NaN,NaN,126.62191,NaN,9.109496,NaN,NaN,8.88055,10.922062,14.660443,12.227387,0.581016
C,-1.378746,-8.16562,-2.808375,16,3.39682,0.00000,3.39682,-1.47153148,-0.00584829,-0.55281,NaN,-0.55281,NaN,NaN,0.06610,3.39682,3.39682,0.00000,25.95654541,83.50336732,52.99590,52.99590,NaN,NaN,314.71672,NaN,16.535986,NaN,NaN,3.39682,8.885495,11.743514,9.710798,0.267210
C,0.003999,-7.298404,-0.931866,17,9.48397,0.00000,9.48397,-0.75596258,-0.00456819,-0.22778,NaN,-0.22778,NaN,NaN,0.03117,9.48397,9.48397,0.00000,18.42585606,103.25511134,49.20266,49.20266,NaN,NaN,252.45969,NaN,12.856980,NaN,NaN,9.48397,9.048231,13.751622,10.412597,0.694681
H,-0.801433,-7.910571,-4.767968,18,9.02071,0.00000,9.02071,-0.86559696,-0.00206163,-0.19597,NaN,-0.19597,NaN,NaN,0.03569,9.02071,9.02071,0.00000,39.27442284,116.75267202,79.87025,79.87025,NaN,NaN,308.21546,NaN,13.945323,NaN,NaN,9.02071,9.693881,13.310488,11.583508,0.441359
H,-3.110922,-9.220287,-2.456187,19,8.97655,0.00000,8.97655,-0.87983304,-0.00206163,-0.18978,NaN,-0.18978,NaN,NaN,0.03449,8.97655,8.97655,0.00000,38.28160313,109.61761216,74.08042,74.08042,NaN,NaN,266.69684,NaN,13.116455,NaN,NaN,8.97655,9.626791,13.275765,11.558875,0.451166
C,1.243978,-6.277039,0.925115,20,5.07461,0.00000,5.07461,-0.35950447,-0.00882188,-0.08734,NaN,-0.08734,NaN,NaN,0.00263,5.07461,5.07461,0.00000,17.18137193,112.03431064,38.48238,38.48238,NaN,NaN,284.49056,NaN,12.994436,NaN,NaN,5.07461,8.950399,13.628730,10.071242,0.801594
H,2.754416,-7.318333,1.862822,21,9.88726,0.00000,9.88726,-0.63725560,-0.02052685,-0.12833,NaN,-0.12833,NaN,NaN,0.00630,9.88726,9.88726,0.00000,20.59314993,87.53094825,51.41897,51.41897,NaN,NaN,222.13878,NaN,11.939091,NaN,NaN,9.88726,9.280959,12.618445,11.362271,0.345329
Cl,-1.328517,-4.189761,5.698276,22,23.10024,0.00000,23.10024,-0.36652344,-0.00248113,-0.07558,NaN,-0.07558,NaN,NaN,0.00717,23.10024,16.65003,6.45021,-9.87749296,69.29445817,7.86393,12.58140,-4.31334,122.00689,114.39510,7.61179,9.050938,0.058496,7.136901,23.10024,8.707811,11.826951,9.326873,0.308498
Cl,4.378524,-2.56752,4.212689,23,21.95556,0.00000,21.95556,-0.45504323,-0.00261479,-0.10829,NaN,-0.10829,NaN,NaN,0.01237,21.95556,21.07503,0.88053,-2.67745458,95.09891721,25.81807,26.95065,-1.28973,285.20024,284.62807,0.57217,14.223008,0.002002,0.571020,21.95556,8.921919,12.193043,9.550111,0.276344
O,2.082028,-1.535561,-0.921682,24,8.43275,0.00000,8.43275,-1.40460855,-0.02061134,-0.26613,NaN,-0.26613,NaN,NaN,0.03535,8.43275,8.43275,0.00000,31.52034484,139.79764841,73.62006,73.62006,NaN,NaN,590.75939,NaN,20.518960,NaN,NaN,8.43275,10.527034,16.199944,12.226317,1.466452
O,0.063599,0.565168,3.204101,25,9.85930,0.00000,9.85930,-1.43470929,-0.00276893,-0.25958,NaN,-0.25958,NaN,NaN,0.03726,9.85930,9.85930,0.00000,11.39191809,127.25377579,48.55354,48.55354,NaN,NaN,690.95159,NaN,22.108199,NaN,NaN,9.85930,10.086862,16.093094,12.079168,1.279466
C,3.052129,2.695783,-0.360435,26,4.11266,0.00000,4.11266,-2.04940827,-0.02017479,-1.06277,NaN,-1.06277,NaN,NaN,0.28857,4.11266,4.11266,0.00000,87.71020125,162.60381671,125.58921,125.58921,NaN,NaN,335.55344,NaN,16.561984,NaN,NaN,4.11266,11.512765,16.635910,13.127526,1.347415
C,0.30394,3.17721,-0.318874,27,4.02493,0.00000,4.02493,-2.17935276,-0.05337752,-1.15195,NaN,-1.15195,NaN,NaN,0.32611,4.02493,4.02493,0.00000,112.13482431,165.87807748,136.63901,136.63901,NaN,NaN,76.46259,NaN,6.588346,NaN,NaN,4.02493,11.692217,16.743178,13.219177,1.237279
C,-3.585757,2.70851,1.954848,28,5.45834,0.00000,5.45834,-2.18152341,-0.04218742,-1.20630,NaN,-1.20630,NaN,NaN,0.37640,5.45834,5.45834,0.00000,109.77163370,165.44117782,123.26046,123.26046,NaN,NaN,85.05792,NaN,6.399890,NaN,NaN,5.45834,11.863604,16.875002,13.266170,1.030605
C,6.294477,-0.36217,-1.173834,29,5.57721,0.00000,5.57721,-2.14767059,-0.00982657,-1.07569,NaN,-1.07569,NaN,NaN,0.35384,5.57721,5.57721,0.00000,60.04701710,160.64049121,107.18746,107.18746,NaN,NaN,334.39462,NaN,15.915245,NaN,NaN,5.57721,9.899247,16.755458,12.870104,1.251754
C,8.213349,1.479688,-0.97714,30,5.10669,0.00000,5.10669,-2.07374312,-0.01807866,-1.16610,NaN,-1.16610,NaN,NaN,0.22573,5.10669,5.10669,0.00000,89.18381123,155.74645280,109.12268,109.12268,NaN,NaN,85.26458,NaN,7.729220,NaN,NaN,5.10669,11.440680,16.046208,12.565491,0.668034
C,4.867557,4.592378,-0.090365,31,5.00936,0.00000,5.00936,-1.69265904,-0.01686564,-1.03764,NaN,-1.03764,NaN,NaN,0.15544,5.00936,5.00936,0.00000,100.84001312,159.75306463,123.90107,123.90107,NaN,NaN,155.13809,NaN,10.415352,NaN,NaN,5.00936,11.595815,15.930918,12.666957,0.750514
C,7.408365,3.923438,-0.384977,32,4.71307,0.00000,4.71307,-1.83800941,-0.01686564,-1.10328,NaN,-1.10328,NaN,NaN,0.24287,4.71307,4.71307,0.00000,95.20955453,160.76174998,112.92323,112.92323,NaN,NaN,99.13996,NaN,7.989470,NaN,NaN,4.71307,11.016352,16.635910,11.936307,0.746306
C,-0.894664,4.719128,-2.101468,33,4.83989,0.00000,4.83989,-1.84106484,-0.02934247,-1.08055,NaN,-1.08055,NaN,NaN,0.17906,4.83989,4.83989,0.00000,124.17994405,165.13672520,136.16780,136.16780,NaN,NaN,40.83125,NaN,4.648144,NaN,NaN,4.83989,11.653605,16.620800,12.788003,0.813581
C,-3.465164,5.225718,-1.7759,34,4.68121,0.00000,4.68121,-1.94846328,-0.02807776,-1.17024,NaN,-1.17024,NaN,NaN,0.26655,4.68121,4.68121,0.00000,117.72347491,165.44117782,127.56349,127.56349,NaN,NaN,41.44092,NaN,4.286278,NaN,NaN,4.68121,11.163755,16.658454,12.078019,0.706301
C,-4.876657,4.32173,0.267062,35,5.15732,0.00000,5.15732,-2.18491622,-0.04627286,-1.21909,NaN,-1.21909,NaN,NaN,0.24868,5.15732,5.15732,0.00000,114.32790061,161.47107521,123.87657,123.87657,NaN,NaN,29.67179,NaN,3.548296,NaN,NaN,5.15732,11.603826,16.119645,12.707163,0.669525
H,8.797594,5.404231,-0.139139,36,8.19972,0.00000,8.19972,-1.74867670,-0.00795248,-0.44402,NaN,-0.44402,NaN,NaN,0.16994,8.19972,8.19972,0.00000,100.89530551,155.00327383,127.52591,127.52591,NaN,NaN,149.69900,NaN,10.431079,NaN,NaN,8.19972,11.576348,15.405855,12.921461,0.556750
H,-4.37554,6.404769,-3.177195,37,8.09515,0.00000,8.09515,-1.82795046,-0.00979273,-0.48137,NaN,-0.48137,NaN,NaN,0.18806,8.09515,8.09515,0.00000,111.91861957,166.45500437,139.41516,139.41516,NaN,NaN,131.54214,NaN,9.732950,NaN,NaN,8.09515,11.757252,15.461594,13.021439,0.485483
C,-7.662497,5.060624,0.633442,38,0.43471,0.00000,0.43471,-1.26635754,-0.11585845,-0.54153,NaN,-0.54153,NaN,NaN,0.05035,0.43471,0.43471,0.00000,111.23442901,135.78709320,122.68720,122.68720,NaN,NaN,18.01597,NaN,3.193480,NaN,NaN,0.43471,13.878768,15.825061,14.508584,0.187471
C,-4.67711,1.5955,4.152894,39,7.75657,0.00000,7.75657,-2.01974226,-0.00159005,-0.83816,NaN,-0.83816,NaN,NaN,0.35145,7.75657,7.75657,0.00000,33.75135228,135.78709320,88.47957,88.47957,NaN,NaN,555.84410,NaN,20.181611,NaN,NaN,7.75657,11.366405,15.885741,12.512417,0.849296
