Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.475147,-1.501694,-1.138934,1,0.28415,0.00000,0.28415,-0.36453614,-0.02979309,-0.14385,NaN,-0.14385,NaN,NaN,0.00460,0.28415,0.28415,0.00000,50.34172285,100.97314464,69.66115,69.66115,NaN,NaN,98.63715,NaN,7.357994,NaN,NaN,0.28415,10.743976,13.143686,11.459089,0.209079
O,-3.677044,-0.974607,0.453689,2,9.84734,0.00000,9.84734,-0.96189172,-0.00865057,-0.30138,NaN,-0.30138,NaN,NaN,0.05679,9.84734,9.84734,0.00000,20.89313060,100.97314464,53.12579,53.12579,NaN,NaN,410.16727,NaN,17.461551,NaN,NaN,9.84734,9.954734,15.343110,12.553134,0.874021
C,-5.786799,-0.863244,-0.637824,3,4.35779,0.00000,4.35779,-4.29515407,-0.13964808,-2.00737,NaN,-2.00737,NaN,NaN,1.08765,4.35779,4.35779,0.00000,71.84230053,105.42450908,93.93346,93.93346,NaN,NaN,39.74378,NaN,5.229533,NaN,NaN,4.35779,9.990809,15.343110,12.999710,0.730169
C,-8.07747,-0.229078,0.680738,4,5.72602,0.00000,5.72602,-1.92271860,-0.05282009,-0.59299,NaN,-0.59299,NaN,NaN,0.07415,5.72602,5.72602,0.00000,62.72278284,102.98691951,76.68515,76.68515,NaN,NaN,65.75699,NaN,6.562881,NaN,NaN,5.72602,10.516539,15.238073,11.628311,0.983084
H,-5.9093,-1.315208,-2.653612,5,11.15187,0.00000,11.15187,-3.69104369,-0.00374573,-0.49967,NaN,-0.49967,NaN,NaN,0.43063,11.15187,11.15187,0.00000,24.86740258,118.38422936,87.66598,87.66598,NaN,NaN,445.18752,NaN,16.199331,NaN,NaN,11.15187,8.820163,15.239568,12.268323,1.839453
C,-8.092643,0.353573,3.28705,6,4.70930,0.00000,4.70930,-1.85025709,-0.04728012,-0.98893,NaN,-0.98893,NaN,NaN,0.20433,4.70930,4.70930,0.00000,57.35423259,97.10976225,71.29917,71.29917,NaN,NaN,44.87538,NaN,5.376221,NaN,NaN,4.70930,10.187960,14.909414,11.042880,0.675638
C,-10.349796,-0.205521,-0.716138,7,4.80685,0.00000,4.80685,-1.86475647,-0.05297846,-0.98780,NaN,-0.98780,NaN,NaN,0.20543,4.80685,4.80685,0.00000,58.97724040,98.66279542,73.40581,73.40581,NaN,NaN,44.76772,NaN,5.256425,NaN,NaN,4.80685,10.268938,14.903610,11.098527,0.636366
C,-10.359089,0.957369,4.460797,8,4.74450,0.00000,4.74450,-1.31495435,-0.01375737,-0.73500,NaN,-0.73500,NaN,NaN,0.12353,4.74450,4.74450,0.00000,57.30251336,96.28253949,67.62857,67.62857,NaN,NaN,30.85469,NaN,4.204325,NaN,NaN,4.74450,10.030290,14.801465,10.828870,0.587267
H,-6.330949,0.318733,4.336281,9,9.15000,0.00000,9.15000,-1.78618385,-0.00006422,-0.36772,NaN,-0.36772,NaN,NaN,0.16013,9.15000,9.15000,0.00000,47.05624387,116.32498872,86.56680,86.56680,NaN,NaN,147.20759,NaN,9.583626,NaN,NaN,9.15000,10.773807,15.343110,12.253678,0.665222
C,-12.612756,0.4024,0.477165,10,4.70083,0.00000,4.70083,-1.23837951,-0.01603436,-0.70509,NaN,-0.70509,NaN,NaN,0.10289,4.70083,4.70083,0.00000,58.92709538,97.10976225,67.41707,67.41707,NaN,NaN,30.22147,NaN,4.041326,NaN,NaN,4.70083,10.015418,14.909414,10.825440,0.626136
