Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.026214,2.433279,1.197185,1,0.28147,0.00000,0.28147,-0.22610955,-0.00534792,-0.05303,NaN,-0.05303,NaN,NaN,0.00102,0.28147,0.28147,0.00000,41.03637708,87.27935881,59.63129,59.63129,NaN,NaN,62.69698,NaN,5.801318,NaN,NaN,0.28147,10.711254,12.550890,11.314178,0.101690
O,-2.548315,4.393307,-0.388188,2,9.74481,0.00000,9.74481,-0.77367377,-0.00052261,-0.24303,NaN,-0.24303,NaN,NaN,0.04256,9.74481,9.74481,0.00000,15.71557304,93.52324697,45.75026,45.75026,NaN,NaN,374.96500,NaN,16.809161,NaN,NaN,9.74481,9.940988,15.272252,12.478630,0.851986
C,-4.074446,5.881181,0.664534,3,4.20066,0.00000,4.20066,-3.68732913,-0.13004877,-1.71742,NaN,-1.71742,NaN,NaN,0.82331,4.20066,4.20066,0.00000,62.05223730,101.12164321,88.19578,88.19578,NaN,NaN,42.34435,NaN,5.134825,NaN,NaN,4.20066,9.595163,15.220025,12.883451,0.905844
C,-6.119859,7.051577,-0.698088,4,5.70263,0.00000,5.70263,-1.95373784,-0.00644968,-0.42073,NaN,-0.42073,NaN,NaN,0.11408,5.70263,5.70263,0.00000,60.94974495,99.23144904,74.86651,74.86651,NaN,NaN,59.99985,NaN,6.118926,NaN,NaN,5.70263,10.481948,15.147079,11.579270,0.928091
H,-3.807944,6.370308,2.655897,5,10.89692,0.00000,10.89692,-3.09619250,-0.00134797,-0.36860,NaN,-0.36860,NaN,NaN,0.28224,10.89692,10.89692,0.00000,21.23056801,114.34379086,83.03797,83.03797,NaN,NaN,461.02740,NaN,16.539489,NaN,NaN,10.89692,8.789901,15.230748,12.224841,1.984120
C,-6.516571,6.599959,-3.299059,6,4.74012,0.00000,4.74012,-1.75811080,-0.03307298,-0.88585,NaN,-0.88585,NaN,NaN,0.20029,4.74012,4.74012,0.00000,56.71729905,98.17256450,73.62594,73.62594,NaN,NaN,80.38267,NaN,7.960898,NaN,NaN,4.74012,10.191954,14.899326,11.046919,0.660621
C,-7.734868,8.696612,0.640406,7,4.73953,0.00000,4.73953,-1.80570907,-0.02499991,-0.90154,NaN,-0.90154,NaN,NaN,0.20875,4.73953,4.73953,0.00000,57.85841476,98.17256450,71.91849,71.91849,NaN,NaN,42.29138,NaN,5.114665,NaN,NaN,4.73953,10.233109,14.899326,11.073607,0.657667
C,-8.519855,7.771138,-4.523806,8,4.70574,0.00000,4.70574,-1.18877031,-0.00212730,-0.61713,NaN,-0.61713,NaN,NaN,0.10830,4.70574,4.70574,0.00000,56.71729905,98.17256450,70.16644,70.16644,NaN,NaN,54.04390,NaN,6.108197,NaN,NaN,4.70574,10.018899,14.899326,10.829266,0.640350
H,-5.241339,5.34983,-4.306359,9,9.17269,0.00000,9.17269,-1.63577642,-0.00061523,-0.34758,NaN,-0.34758,NaN,NaN,0.14704,9.17269,9.17269,0.00000,40.38229845,113.66013001,85.19721,85.19721,NaN,NaN,153.06129,NaN,9.669197,NaN,NaN,9.17269,10.798032,15.272252,12.236859,0.630717
C,-9.739104,9.861375,-0.601936,10,4.71461,0.00000,4.71461,-0.98894594,-0.00473659,-0.55086,NaN,-0.55086,NaN,NaN,0.07263,4.71461,4.71461,0.00000,57.81514754,97.99521625,67.08802,67.08802,NaN,NaN,32.81561,NaN,4.180140,NaN,NaN,4.71461,9.997019,14.884468,10.800946,0.616435
H,-7.401305,9.037012,2.638097,11,8.76710,0.00000,8.76710,-1.69841815,-0.00016144,-0.34336,NaN,-0.34336,NaN,NaN,0.14535,8.76710,8.76710,0.00000,71.15235903,121.24564470,93.06178,93.06178,NaN,NaN,163.43863,NaN,10.830555,NaN,NaN,8.76710,10.792052,15.186919,12.284833,0.607481
C,-10.130882,9.395395,-3.177423,12,4.74216,0.00000,4.74216,-1.16816631,-0.00171577,-0.73784,NaN,-0.73784,NaN,NaN,0.10040,4.74216,4.74216,0.00000,58.65337968,97.99521625,70.50415,70.50415,NaN,NaN,33.26271,NaN,4.428394,NaN,NaN,4.74216,10.249158,14.884468,10.998515,0.582627
H,-8.839081,7.440165,-6.523614,13,8.94854,0.00000,8.94854,-1.14979484,-0.00004553,-0.25450,NaN,-0.25450,NaN,NaN,0.07635,8.94854,8.94854,0.00000,67.27112314,118.24665256,89.16560,89.16560,NaN,NaN,154.90847,NaN,9.962748,NaN,NaN,8.94854,10.608710,14.609940,12.060127,0.615398
H,-10.990632,11.126532,0.418623,14,8.94899,0.00000,8.94899,-0.95183187,-0.00002362,-0.21511,NaN,-0.21511,NaN,NaN,0.05405,8.94899,8.94899,0.00000,66.80685952,115.01924131,85.97713,85.97713,NaN,NaN,150.72825,NaN,9.925459,NaN,NaN,8.94899,10.568379,14.660405,12.058647,0.622056
H,-11.693669,10.306595,-4.148622,15,8.88734,0.00000,8.88734,-1.08229910,-0.00003633,-0.24779,NaN,-0.24779,NaN,NaN,0.07134,8.88734,8.88734,0.00000,71.60173004,116.63439037,88.27645,88.27645,NaN,NaN,136.30879,NaN,9.492501,NaN,NaN,8.88734,10.868906,14.589926,12.144972,0.578888
C,-7.185616,1.883983,3.771393,16,3.74913,0.00000,3.74913,-0.88190504,-0.01233953,-0.18447,NaN,-0.18447,NaN,NaN,0.00969,3.74913,3.74913,0.00000,34.82056656,71.08895136,52.92285,52.92285,NaN,NaN,95.87953,NaN,8.528472,NaN,NaN,3.74913,8.730536,11.586881,9.488612,0.292137
C,-4.778133,1.288447,3.656184,17,9.43694,0.00000,9.43694,-0.60555865,-0.00914188,-0.07252,NaN,-0.07252,NaN,NaN,0.00228,9.43694,9.43694,0.00000,26.23188352,89.23689454,58.04586,58.04586,NaN,NaN,116.01006,NaN,8.638812,NaN,NaN,9.43694,9.013911,13.416625,10.390817,0.620500
H,-7.859042,3.371751,5.02434,18,9.03063,0.00000,9.03063,-0.23625163,-0.00126987,-0.05200,NaN,-0.05200,NaN,NaN,0.00244,9.03063,9.03063,0.00000,43.86060729,113.16590961,77.41232,77.41232,NaN,NaN,255.13208,NaN,13.047967,NaN,NaN,9.03063,9.488895,13.259214,11.514579,0.463007
H,-8.57855,0.878273,2.639076,19,9.03476,0.00000,9.03476,-0.23272015,-0.00126987,-0.06041,NaN,-0.06041,NaN,NaN,0.00247,9.03476,9.03476,0.00000,47.31794907,115.34267215,78.75225,78.75225,NaN,NaN,258.28177,NaN,13.275080,NaN,NaN,9.03476,9.311016,13.236469,11.473129,0.470718
C,-2.376973,0.799915,3.44553,20,4.77630,0.00000,4.77630,-0.55407127,-0.00658150,-0.07974,NaN,-0.07974,NaN,NaN,0.00523,4.77630,4.77630,0.00000,24.82828090,103.96160908,54.57288,54.57288,NaN,NaN,396.49002,NaN,17.804716,NaN,NaN,4.77630,9.053398,13.111286,10.282852,0.804503
