Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.702581,-2.791074,1.445361,1,0.46867,0.00000,0.46867,-0.58117388,-0.01540415,-0.24892,NaN,-0.24892,NaN,NaN,0.02624,0.46867,0.46867,0.00000,42.26787723,86.53189046,60.81212,60.81212,NaN,NaN,65.83651,NaN,6.393832,NaN,NaN,0.46867,10.700178,12.686042,11.265791,0.097516
O,-2.26313,-1.87451,-0.539764,2,9.23121,0.00000,9.23121,-0.85009334,-0.00693020,-0.31785,NaN,-0.31785,NaN,NaN,0.05058,9.23121,9.23121,0.00000,48.08853704,110.80386506,70.99643,70.99643,NaN,NaN,164.14819,NaN,10.501630,NaN,NaN,9.23121,10.667149,15.331279,12.740045,0.737613
C,-4.015037,-3.318138,-1.250368,3,3.95801,0.00000,3.95801,-3.79748160,-0.12186510,-1.70166,NaN,-1.70166,NaN,NaN,0.84325,3.95801,3.95801,0.00000,70.15186651,114.57394064,98.42841,98.42841,NaN,NaN,69.18329,NaN,6.649438,NaN,NaN,3.95801,9.847064,15.278621,12.907679,1.031648
C,-6.347741,-2.397707,-2.3143,4,5.72333,0.00000,5.72333,-2.07491742,-0.02294368,-0.45290,NaN,-0.45290,NaN,NaN,0.10950,5.72333,5.72333,0.00000,72.73239507,105.20341441,84.37920,84.37920,NaN,NaN,52.03484,NaN,5.897996,NaN,NaN,5.72333,10.495122,15.233666,11.627061,0.964703
H,-3.737954,-5.363619,-1.147512,5,10.50114,0.00000,10.50114,-3.27827813,-0.00492204,-0.39111,NaN,-0.39111,NaN,NaN,0.26942,10.50114,10.50114,0.00000,27.69240918,118.65513533,88.33727,88.33727,NaN,NaN,458.25290,NaN,16.668524,NaN,NaN,10.50114,8.931076,15.192469,12.206076,1.975466
C,-6.830211,0.2027,-2.652455,6,4.73667,0.00000,4.73667,-1.74398401,-0.04948693,-0.90293,NaN,-0.90293,NaN,NaN,0.20036,4.73667,4.73667,0.00000,71.33237938,104.63287534,83.28232,83.28232,NaN,NaN,29.95171,NaN,4.480272,NaN,NaN,4.73667,10.215805,14.913116,11.070785,0.659133
C,-8.181104,-4.20081,-3.020291,7,4.74256,0.00000,4.74256,-1.86035091,-0.03938115,-0.93129,NaN,-0.93129,NaN,NaN,0.22007,4.74256,4.74256,0.00000,66.07800053,104.80590737,78.95137,78.95137,NaN,NaN,34.62916,NaN,4.425662,NaN,NaN,4.74256,10.240768,14.931480,11.105103,0.647571
C,-9.124926,0.977501,-3.660014,8,4.74775,0.00000,4.74775,-1.23277474,-0.00851799,-0.64809,NaN,-0.64809,NaN,NaN,0.11516,4.74775,4.74775,0.00000,70.90191854,104.63287534,79.64073,79.64073,NaN,NaN,29.45215,NaN,4.326166,NaN,NaN,4.74775,10.069143,14.913116,10.870059,0.632924
H,-5.400588,1.569329,-2.127826,9,10.71925,0.00000,10.71925,-1.69748579,-0.01839864,-0.44297,NaN,-0.44297,NaN,NaN,0.13596,10.71925,10.71925,0.00000,67.92852143,136.90611050,105.94581,105.94581,NaN,NaN,166.54757,NaN,10.621140,NaN,NaN,10.71925,10.797984,15.331279,12.307631,0.580252
C,-10.477683,-3.410508,-4.026664,10,4.75765,0.00000,4.75765,-1.02866628,-0.01374450,-0.57754,NaN,-0.57754,NaN,NaN,0.07756,4.75765,4.75765,0.00000,65.98097020,103.20189899,73.87969,73.87969,NaN,NaN,28.13609,NaN,3.721026,NaN,NaN,4.75765,10.028304,14.913116,10.831951,0.611678
H,-7.786244,-6.198147,-2.752084,11,8.78973,0.00000,8.78973,-1.72731460,-0.00058018,-0.36486,NaN,-0.36486,NaN,NaN,0.15724,8.78973,8.78973,0.00000,78.53322091,125.80491478,98.47077,98.47077,NaN,NaN,153.19251,NaN,10.571652,NaN,NaN,8.78973,10.916412,15.104705,12.311137,0.606348
C,-10.949169,-0.82459,-4.340867,12,4.71794,0.00000,4.71794,-1.21819199,-0.00310649,-0.76577,NaN,-0.76577,NaN,NaN,0.10823,4.71794,4.71794,0.00000,67.51290291,104.63287534,78.50261,78.50261,NaN,NaN,27.02627,NaN,4.008161,NaN,NaN,4.71794,10.282357,14.894320,11.025310,0.572392
