Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.221765,2.392244,1.531978,1,0.28340,0.00000,0.28340,-0.17226467,-0.00640249,-0.06183,NaN,-0.06183,NaN,NaN,0.00092,0.28340,0.28340,0.00000,39.45477798,114.13161769,64.50834,64.50834,NaN,NaN,307.55116,NaN,12.027951,NaN,NaN,0.28340,10.695037,13.319335,11.456643,0.365511
O,-2.170936,4.831034,0.327049,2,10.29617,0.00000,10.29617,-0.79198402,-0.00125560,-0.25007,NaN,-0.25007,NaN,NaN,0.04516,10.29617,10.29617,0.00000,5.58982238,114.38348621,43.24692,43.24692,NaN,NaN,601.47218,NaN,20.302303,NaN,NaN,10.29617,9.982571,15.314266,12.478148,0.908370
C,-4.052474,4.513505,-1.086224,3,4.63105,0.00000,4.63105,-3.70719292,-0.06067662,-1.64910,NaN,-1.64910,NaN,NaN,0.84871,4.63105,4.63105,0.00000,70.22115042,111.26348908,93.61333,93.61333,NaN,NaN,75.28703,NaN,7.187823,NaN,NaN,4.63105,9.681058,15.314266,12.859926,1.007770
C,-5.927721,6.446396,-1.476486,4,5.72163,0.00000,5.72163,-1.76035048,-0.00730536,-0.41536,NaN,-0.41536,NaN,NaN,0.10473,5.72163,5.72163,0.00000,60.64219452,107.92363371,75.57499,75.57499,NaN,NaN,65.22413,NaN,6.365196,NaN,NaN,5.72163,10.478027,15.224763,11.586904,0.939417
H,-4.247144,2.741789,-2.134502,5,9.29592,0.00000,9.29592,-3.20298899,-0.00569132,-0.50094,NaN,-0.50094,NaN,NaN,0.34594,9.29592,9.29592,0.00000,54.03972217,146.51039161,110.86660,110.86660,NaN,NaN,299.23815,NaN,13.461693,NaN,NaN,9.29592,9.742963,15.283062,12.875470,0.944890
C,-5.813525,8.793576,-0.209557,6,4.71290,0.00000,4.71290,-1.74034456,-0.04717506,-0.89638,NaN,-0.89638,NaN,NaN,0.19480,4.71290,4.71290,0.00000,53.41044569,94.11037480,65.04390,65.04390,NaN,NaN,33.59307,NaN,4.240809,NaN,NaN,4.71290,10.142008,14.822130,10.987852,0.627099
C,-7.917828,5.931312,-3.175286,7,4.71697,0.00000,4.71697,-1.81933684,-0.03732288,-0.90895,NaN,-0.90895,NaN,NaN,0.21276,4.71697,4.71697,0.00000,61.64207112,103.73466116,76.06672,76.06672,NaN,NaN,46.28443,NaN,5.532308,NaN,NaN,4.71697,10.222964,14.896289,11.068154,0.647630
C,-7.677963,10.587204,-0.644829,8,4.73213,0.00000,4.73213,-1.18223398,-0.00524570,-0.62142,NaN,-0.62142,NaN,NaN,0.10986,4.73213,4.73213,0.00000,53.29532260,94.85590212,62.71447,62.71447,NaN,NaN,32.99934,NaN,3.984790,NaN,NaN,4.73213,9.997675,14.896289,10.809953,0.640151
H,-4.271879,9.160903,1.091935,9,9.15249,0.00000,9.15249,-1.65479556,-0.00024478,-0.32940,NaN,-0.32940,NaN,NaN,0.13720,9.15249,9.15249,0.00000,32.16969234,99.63203454,73.98849,73.98849,NaN,NaN,104.47943,NaN,8.158140,NaN,NaN,9.15249,10.696221,15.295249,12.195453,0.661943
C,-9.776931,7.741002,-3.600697,10,4.72363,0.00000,4.72363,-1.00047492,-0.00459764,-0.54904,NaN,-0.54904,NaN,NaN,0.07563,4.72363,4.72363,0.00000,59.75781617,94.85590212,68.54176,68.54176,NaN,NaN,28.53026,NaN,4.123599,NaN,NaN,4.72363,9.993104,14.896289,10.802986,0.619466
