Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.013589,-1.064449,1.392127,1,0.20235,0.00000,0.20235,-0.34533626,-0.02070572,-0.12180,NaN,-0.12180,NaN,NaN,0.00255,0.20235,0.20235,0.00000,42.49856787,110.03492078,65.91085,65.91085,NaN,NaN,163.57920,NaN,10.099778,NaN,NaN,0.20235,10.712643,14.132242,11.506050,0.254937
O,3.577871,-1.704841,0.722329,2,8.79262,0.00000,8.79262,-0.87773154,-0.00189107,-0.27997,NaN,-0.27997,NaN,NaN,0.05643,8.79262,8.79262,0.00000,22.61094021,109.05548836,56.04915,56.04915,NaN,NaN,377.63099,NaN,16.249143,NaN,NaN,8.79262,9.797196,15.369494,12.672253,0.821472
C,4.503093,-3.841316,0.267778,3,4.49327,0.00000,4.49327,-3.99321926,-0.12978616,-2.03309,NaN,-2.03309,NaN,NaN,1.18646,4.49327,4.49327,0.00000,71.12220649,114.99823027,96.98184,96.98184,NaN,NaN,83.78602,NaN,7.278601,NaN,NaN,4.49327,11.956419,15.330261,13.302914,0.287235
C,7.155981,-4.233807,-0.168972,4,5.69606,0.00000,5.69606,-1.91441136,-0.05194660,-0.49247,NaN,-0.49247,NaN,NaN,0.10482,5.69606,5.69606,0.00000,64.24239488,106.21238974,77.93855,77.93855,NaN,NaN,70.75309,NaN,6.885571,NaN,NaN,5.69606,10.556609,15.125489,11.657206,0.930943
H,3.2511,-5.488454,0.193514,5,10.72667,0.00000,10.72667,-3.50403660,-0.00868254,-0.51858,NaN,-0.51858,NaN,NaN,0.39890,10.72667,10.72667,0.00000,30.46714782,121.02557476,89.08539,89.08539,NaN,NaN,407.64364,NaN,16.379897,NaN,NaN,10.72667,8.900806,15.181803,12.155458,1.740770
C,8.940559,-2.257703,0.052238,6,4.71122,0.00000,4.71122,-1.81025985,-0.03278968,-0.94801,NaN,-0.94801,NaN,NaN,0.20929,4.71122,4.71122,0.00000,59.01060257,98.02448268,72.67658,72.67658,NaN,NaN,42.29017,NaN,5.148378,NaN,NaN,4.71122,10.231657,14.929785,11.097183,0.674219
C,7.949983,-6.692881,-0.835784,7,4.74124,0.00000,4.74124,-1.87014059,-0.03182451,-0.95521,NaN,-0.95521,NaN,NaN,0.22163,4.74124,4.74124,0.00000,60.70383459,100.73893332,74.55495,74.55495,NaN,NaN,43.17347,NaN,5.141850,NaN,NaN,4.74124,10.315563,14.922689,11.151180,0.665869
C,11.475052,-2.749398,-0.406801,8,4.74540,0.00000,4.74540,-1.25340423,-0.00623472,-0.67843,NaN,-0.67843,NaN,NaN,0.11711,4.74540,4.74540,0.00000,59.01060257,98.02448268,69.00474,69.00474,NaN,NaN,30.82059,NaN,4.182584,NaN,NaN,4.74540,10.065275,14.929785,10.876102,0.609850
H,8.310025,-0.386288,0.601029,9,9.20689,0.00000,9.20689,-1.71912155,-0.00033924,-0.35868,NaN,-0.35868,NaN,NaN,0.15146,9.20689,9.20689,0.00000,53.03581405,119.86106218,89.44583,89.44583,NaN,NaN,154.79595,NaN,9.871150,NaN,NaN,9.20689,10.851585,15.369494,12.329610,0.655681
C,10.494203,-7.164838,-1.302945,10,4.72809,0.00000,4.72809,-1.09136164,-0.00630855,-0.62138,NaN,-0.62138,NaN,NaN,0.08441,4.72809,4.72809,0.00000,60.37854056,97.46888618,68.47904,68.47904,NaN,NaN,28.26321,NaN,3.930327,NaN,NaN,4.72809,10.046140,14.847897,10.849977,0.599743
H,6.559205,-8.196819,-0.985562,11,8.77555,0.00000,8.77555,-1.77784247,-0.00018002,-0.36776,NaN,-0.36776,NaN,NaN,0.16410,8.77555,8.77555,0.00000,74.46878588,124.92567013,96.57352,96.57352,NaN,NaN,171.62280,NaN,11.191774,NaN,NaN,8.77555,10.885660,15.147824,12.337409,0.606718
C,12.249369,-5.195978,-1.089068,12,4.77030,0.00000,4.77030,-1.43067174,-0.00461079,-0.85305,NaN,-0.85305,NaN,NaN,0.14547,4.77030,4.77030,0.00000,60.83469530,98.02448268,71.33271,71.33271,NaN,NaN,29.34975,NaN,4.141284,NaN,NaN,4.77030,10.332683,14.929785,11.082120,0.616383
H,12.863075,-1.248576,-0.231773,13,8.91480,0.00000,8.91480,-1.21235753,-0.00032096,-0.27550,NaN,-0.27550,NaN,NaN,0.08671,8.91480,8.91480,0.00000,69.16462979,118.68523636,89.04447,89.04447,NaN,NaN,158.26845,NaN,10.192129,NaN,NaN,8.91480,10.625516,14.667956,12.098600,0.618420
H,11.117032,-9.049065,-1.822327,14,8.89772,0.00000,8.89772,-1.06367675,-0.00002597,-0.24685,NaN,-0.24685,NaN,NaN,0.06778,8.89772,8.89772,0.00000,68.92472859,116.69715667,87.66354,87.66354,NaN,NaN,151.34207,NaN,9.977834,NaN,NaN,8.89772,10.632766,14.715496,12.095775,0.615684
H,14.237491,-5.565774,-1.444641,15,8.85018,0.00000,8.85018,-1.34713126,-0.00020029,-0.29862,NaN,-0.29862,NaN,NaN,0.10411,8.85018,8.85018,0.00000,73.42829851,117.37558076,89.11400,89.11400,NaN,NaN,134.73172,NaN,9.456689,NaN,NaN,8.85018,10.934157,14.634814,12.192675,0.571329
C,0.923022,-3.974606,-5.599912,16,3.87052,0.00000,3.87052,-0.65753463,-0.01408163,-0.32188,NaN,-0.32188,NaN,NaN,0.03666,3.87052,3.87052,0.00000,34.99192140,67.56070391,48.13857,48.13857,NaN,NaN,50.48228,NaN,5.827214,NaN,NaN,3.87052,8.549702,11.520195,9.258744,0.312127
C,-0.167723,-3.736748,-3.386676,17,10.12241,0.00000,10.12241,-0.78231985,-0.00512342,-0.34341,NaN,-0.34341,NaN,NaN,0.03478,10.12241,10.12241,0.00000,35.28379440,89.62039840,61.32553,61.32553,NaN,NaN,109.38764,NaN,8.459858,NaN,NaN,10.12241,8.828255,13.555236,10.358012,0.738203
