Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.018217,-1.152678,0.85662,1,0.24858,0.00000,0.24858,-0.64322860,-0.09098914,-0.32380,NaN,-0.32380,NaN,NaN,0.01779,0.24858,0.24858,0.00000,53.75659686,94.64441750,79.04167,79.04167,NaN,NaN,58.98272,NaN,6.317178,NaN,NaN,0.24858,10.848019,12.791518,11.746133,0.108718
O,3.165875,-0.278916,-0.472524,2,9.81854,0.00000,9.81854,-0.92114280,-0.00445449,-0.30078,NaN,-0.30078,NaN,NaN,0.05641,9.81854,9.81854,0.00000,20.16742810,95.10795807,53.51718,53.51718,NaN,NaN,393.37816,NaN,17.299782,NaN,NaN,9.81854,10.023700,15.354252,12.632398,0.897491
C,5.180512,0.091593,0.750886,3,4.23787,0.00000,4.23787,-4.29969318,-0.12502861,-1.93022,NaN,-1.93022,NaN,NaN,1.01940,4.23787,4.23787,0.00000,58.19986516,114.74841864,93.02706,93.02706,NaN,NaN,116.44053,NaN,8.840604,NaN,NaN,4.23787,9.643502,15.344136,12.939544,0.949756
C,7.588006,0.332717,-0.482615,4,5.71980,0.00000,5.71980,-1.97678267,-0.04626253,-0.58876,NaN,-0.58876,NaN,NaN,0.06951,5.71980,5.71980,0.00000,63.39256495,103.27193107,75.70445,75.70445,NaN,NaN,60.60537,NaN,6.428733,NaN,NaN,5.71980,10.533758,15.261721,11.632686,0.974656
H,5.088751,0.330551,2.80068,5,10.94045,0.00000,10.94045,-3.67561644,-0.00659718,-0.47000,NaN,-0.47000,NaN,NaN,0.37817,10.94045,10.94045,0.00000,35.27957215,122.27446906,91.40421,91.40421,NaN,NaN,369.22079,NaN,15.076983,NaN,NaN,10.94045,9.023413,15.278108,12.326780,1.834498
C,7.850108,0.067698,-3.127552,6,4.73568,0.00000,4.73568,-1.82683111,-0.04647865,-0.99313,NaN,-0.99313,NaN,NaN,0.20200,4.73568,4.73568,0.00000,56.97741933,95.03688288,68.86199,68.86199,NaN,NaN,31.44224,NaN,4.181668,NaN,NaN,4.73568,10.184817,14.921099,11.043038,0.655417
C,9.718758,0.860808,1.034281,7,4.71445,0.00000,4.71445,-1.87304480,-0.05145211,-0.99090,NaN,-0.99090,NaN,NaN,0.20906,4.71445,4.71445,0.00000,61.20691597,95.03688288,73.29447,73.29447,NaN,NaN,35.18745,NaN,4.682391,NaN,NaN,4.71445,10.261702,14.921099,11.113333,0.663268
C,10.219076,0.330747,-4.222143,8,4.73041,0.00000,4.73041,-1.31026567,-0.01229992,-0.73010,NaN,-0.73010,NaN,NaN,0.12369,4.73041,4.73041,0.00000,56.97741933,93.65184206,65.70263,65.70263,NaN,NaN,28.19469,NaN,3.879632,NaN,NaN,4.73041,10.038057,14.840238,10.843660,0.627470
H,6.196017,-0.344285,-4.267361,9,9.15255,0.00000,9.15255,-1.76245684,-0.00006903,-0.36387,NaN,-0.36387,NaN,NaN,0.15981,9.15255,9.15255,0.00000,41.94706310,109.98711432,81.74250,81.74250,NaN,NaN,128.91123,NaN,9.007750,NaN,NaN,9.15255,10.764840,15.354252,12.243877,0.659789
C,12.084319,1.124474,-0.081247,10,4.72734,0.00000,4.72734,-1.24170824,-0.01695685,-0.70425,NaN,-0.70425,NaN,NaN,0.10214,4.72734,4.72734,0.00000,60.23095982,93.48119689,67.07820,67.07820,NaN,NaN,24.98934,NaN,3.733922,NaN,NaN,4.72734,10.019141,14.840238,10.829921,0.613673
H,9.490174,1.050737,3.066432,11,8.80279,0.00000,8.80279,-1.76952063,-0.00055821,-0.37836,NaN,-0.37836,NaN,NaN,0.16660,8.80279,8.80279,0.00000,75.33773670,124.82834407,96.19189,96.19189,NaN,NaN,172.86191,NaN,11.290588,NaN,NaN,8.80279,10.819418,15.240850,12.323596,0.619035
C,12.331429,0.858847,-2.703378,12,4.75291,0.00000,4.75291,-1.73267080,-0.01229992,-0.96728,NaN,-0.96728,NaN,NaN,0.21499,4.75291,4.75291,0.00000,60.15444483,93.65184206,69.06915,69.06915,NaN,NaN,25.99748,NaN,3.954204,NaN,NaN,4.75291,10.300205,14.840238,11.039171,0.595064
H,10.443054,0.127798,-6.25153,13,8.91439,0.00000,8.91439,-1.27077953,-0.00019885,-0.30216,NaN,-0.30216,NaN,NaN,0.10071,8.91439,8.91439,0.00000,66.42570947,113.93518180,84.59904,84.59904,NaN,NaN,152.36503,NaN,10.016360,NaN,NaN,8.91439,10.657463,14.615030,12.062370,0.610162
