Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.332987,-1.424872,-0.695674,1,0.27911,0.00000,0.27911,-0.30228457,-0.01620672,-0.11971,NaN,-0.11971,NaN,NaN,0.00441,0.27911,0.27911,0.00000,48.44114298,96.09228160,67.52910,67.52910,NaN,NaN,104.91841,NaN,7.894028,NaN,NaN,0.27911,10.698721,12.759085,11.349169,0.173865
O,-2.841396,-2.775834,0.418202,2,8.40611,0.00000,8.40611,-0.82587898,-0.00470877,-0.23734,NaN,-0.23734,NaN,NaN,0.04066,8.40611,8.40611,0.00000,22.24122202,97.68112375,55.23466,55.23466,NaN,NaN,429.33438,NaN,18.150534,NaN,NaN,8.40611,9.917217,15.321143,12.627474,0.936678
C,-4.378677,-4.04083,-0.88323,3,4.35560,0.00000,4.35560,-3.89369600,-0.11873496,-1.89631,NaN,-1.89631,NaN,NaN,0.95746,4.35560,4.35560,0.00000,68.97863111,106.62064454,94.09852,94.09852,NaN,NaN,44.16196,NaN,5.456120,NaN,NaN,4.35560,10.014846,15.318058,13.025055,0.622497
C,-6.751266,-4.904427,0.119317,4,5.71038,0.00000,5.71038,-2.10881199,-0.03379112,-0.47113,NaN,-0.47113,NaN,NaN,0.10411,5.71038,5.71038,0.00000,63.54613248,105.08121891,77.73770,77.73770,NaN,NaN,67.58336,NaN,6.631239,NaN,NaN,5.71038,10.522152,15.124053,11.632984,0.944038
H,-3.87946,-4.559408,-2.821004,5,11.03868,0.00000,11.03868,-3.24481594,-0.00277102,-0.43201,NaN,-0.43201,NaN,NaN,0.33271,11.03868,11.03868,0.00000,26.30736345,119.70017640,86.93667,86.93667,NaN,NaN,457.65601,NaN,16.703489,NaN,NaN,11.03868,8.814883,15.266640,12.187250,1.818216
C,-7.421355,-4.520926,2.674732,6,4.74735,0.00000,4.74735,-1.75910029,-0.04057608,-0.91715,NaN,-0.91715,NaN,NaN,0.19156,4.74735,4.74735,0.00000,58.39111877,98.98005726,72.91278,72.91278,NaN,NaN,48.84515,NaN,5.751505,NaN,NaN,4.74735,10.216563,14.955227,11.099472,0.644280
C,-8.410419,-6.188861,-1.528188,7,4.73476,0.00000,4.73476,-1.86166049,-0.05177561,-0.94417,NaN,-0.94417,NaN,NaN,0.21752,4.73476,4.73476,0.00000,60.13680794,98.98005726,74.43549,74.43549,NaN,NaN,44.14913,NaN,5.270474,NaN,NaN,4.73476,10.263631,14.955227,11.110951,0.654771
C,-9.731744,-5.39948,3.549866,8,4.70853,0.00000,4.70853,-1.25542612,-0.00641122,-0.66495,NaN,-0.66495,NaN,NaN,0.11528,4.70853,4.70853,0.00000,58.26774152,97.61660473,69.28603,69.28603,NaN,NaN,36.93375,NaN,4.656484,NaN,NaN,4.70853,10.037884,14.780937,10.845780,0.603152
H,-6.11292,-3.557455,3.924154,9,9.18927,0.00000,9.18927,-1.69491781,-0.00009776,-0.34774,NaN,-0.34774,NaN,NaN,0.14142,9.18927,9.18927,0.00000,48.41281128,117.73067607,88.09443,88.09443,NaN,NaN,154.52284,NaN,9.753503,NaN,NaN,9.18927,10.824547,15.321143,12.287678,0.619229
C,-10.730005,-7.047841,-0.638291,10,4.72185,0.00000,4.72185,-1.05791507,-0.01076466,-0.59537,NaN,-0.59537,NaN,NaN,0.08008,4.72185,4.72185,0.00000,59.80799428,98.98005726,68.70574,68.70574,NaN,NaN,31.81242,NaN,4.140746,NaN,NaN,4.72185,10.020022,14.955227,10.830965,0.634780
