Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.126449,-2.859018,1.763664,1,0.53276,0.00000,0.53276,-0.12403621,-0.01111428,-0.03662,NaN,-0.03662,NaN,NaN,0.00029,0.53276,0.53276,0.00000,33.28920734,94.40386184,57.42222,57.42222,NaN,NaN,222.11049,NaN,12.464369,NaN,NaN,0.53276,10.597382,12.892083,11.266212,0.197493
O,-2.654215,-1.921317,-0.422097,2,8.69010,0.00000,8.69010,-0.99093297,-0.01186210,-0.28989,NaN,-0.28989,NaN,NaN,0.05469,8.69010,8.69010,0.00000,38.90705121,105.80096558,69.11250,69.11250,NaN,NaN,243.78697,NaN,13.201177,NaN,NaN,8.69010,10.812989,15.241614,12.684609,0.773387
C,-4.816349,-2.886489,-0.624677,3,4.16453,0.00000,4.16453,-3.52045895,-0.07857941,-1.65125,NaN,-1.65125,NaN,NaN,0.75388,4.16453,4.16453,0.00000,63.61345430,112.88619598,96.44572,96.44572,NaN,NaN,104.95761,NaN,8.596558,NaN,NaN,4.16453,9.530178,15.221590,12.807269,0.933099
C,-6.516481,-2.150735,-2.624718,4,5.68901,0.00000,5.68901,-2.00836588,-0.00993232,-0.43796,NaN,-0.43796,NaN,NaN,0.11317,5.68901,5.68901,0.00000,72.57677075,107.97098270,86.45566,86.45566,NaN,NaN,67.56898,NaN,6.897159,NaN,NaN,5.68901,10.532949,15.221590,11.649555,0.911746
H,-5.482526,-4.213012,0.811821,5,10.46025,0.00000,10.46025,-3.09828558,-0.00246379,-0.38012,NaN,-0.38012,NaN,NaN,0.27704,10.46025,10.46025,0.00000,22.52068642,116.18844078,84.14449,84.14449,NaN,NaN,503.31492,NaN,17.805678,NaN,NaN,10.46025,8.804973,15.333308,12.109419,2.127107
C,-5.795639,-0.385799,-4.491924,6,4.76862,0.00000,4.76862,-1.74389453,-0.03043603,-0.90039,NaN,-0.90039,NaN,NaN,0.20043,4.76862,4.76862,0.00000,69.79148979,107.97098270,85.05588,85.05588,NaN,NaN,52.53580,NaN,6.108064,NaN,NaN,4.76862,10.224353,14.895918,11.071855,0.651032
C,-8.979115,-3.167149,-2.617594,7,4.73937,0.00000,4.73937,-1.85081160,-0.03225168,-0.91931,NaN,-0.91931,NaN,NaN,0.22578,4.73937,4.73937,0.00000,67.46916647,107.97098270,81.40434,81.40434,NaN,NaN,41.13896,NaN,5.075795,NaN,NaN,4.73937,10.287473,14.895918,11.125255,0.673432
C,-7.530704,0.348702,-6.318511,8,4.70427,0.00000,4.70427,-1.24107584,-0.00285972,-0.64299,NaN,-0.64299,NaN,NaN,0.11818,4.70427,4.70427,0.00000,69.70142353,106.43282341,80.84655,80.84655,NaN,NaN,40.72720,NaN,5.059176,NaN,NaN,4.70427,10.077928,14.856920,10.879706,0.623993
H,-3.892775,0.376794,-4.472179,9,9.19842,0.00000,9.19842,-1.61993744,-0.00146684,-0.34528,NaN,-0.34528,NaN,NaN,0.14429,9.19842,9.19842,0.00000,56.12634304,134.77942241,101.59953,101.59953,NaN,NaN,196.54315,NaN,11.069364,NaN,NaN,9.19842,10.788748,15.241614,12.274589,0.592354
C,-10.706086,-2.422304,-4.455899,10,4.72281,0.00000,4.72281,-1.02507355,-0.00503323,-0.56884,NaN,-0.56884,NaN,NaN,0.07759,4.72281,4.72281,0.00000,67.32399225,106.55172708,76.26398,76.26398,NaN,NaN,31.68374,NaN,4.044569,NaN,NaN,4.72281,10.049159,14.856920,10.849755,0.603011
H,-9.509142,-4.517061,-1.163538,11,8.82853,0.00000,8.82853,-1.74066555,-0.00027718,-0.36565,NaN,-0.36565,NaN,NaN,0.16200,8.82853,8.82853,0.00000,79.87341322,126.13089956,98.99985,98.99985,NaN,NaN,141.91323,NaN,10.063316,NaN,NaN,8.82853,10.866690,15.272520,12.322697,0.615694
C,-9.982361,-0.6671,-6.30064,12,4.77061,0.00000,4.77061,-1.16509036,-0.00195250,-0.74384,NaN,-0.74384,NaN,NaN,0.09928,4.77061,4.77061,0.00000,68.19365667,107.97098270,80.04889,80.04889,NaN,NaN,32.51986,NaN,4.316342,NaN,NaN,4.77061,10.285590,14.895918,11.030218,0.572760
H,-6.994821,1.706982,-7.760406,13,8.93560,0.00000,8.93560,-1.19500885,-0.00005128,-0.26753,NaN,-0.26753,NaN,NaN,0.08405,8.93560,8.93560,0.00000,80.07591432,131.27567111,101.37206,101.37206,NaN,NaN,164.39811,NaN,10.450817,NaN,NaN,8.93560,10.658863,14.678901,12.122985,0.610894
H,-12.606291,-3.195618,-4.460039,14,8.90813,0.00000,8.90813,-0.98000537,-0.00017659,-0.22070,NaN,-0.22070,NaN,NaN,0.05709,8.90813,8.90813,0.00000,75.30716171,121.63996580,93.41523,93.41523,NaN,NaN,141.47545,NaN,9.602721,NaN,NaN,8.90813,10.587226,14.703162,12.102708,0.617415
H,-11.332434,-0.085193,-7.733974,15,8.86361,0.00000,8.86361,-1.09142650,-0.00012804,-0.24792,NaN,-0.24792,NaN,NaN,0.07091,8.86361,8.86361,0.00000,80.34055935,124.88408828,97.04571,97.04571,NaN,NaN,133.06802,NaN,9.412516,NaN,NaN,8.86361,10.874049,14.632900,12.187698,0.575938
C,-3.234217,-8.108186,-2.523504,16,3.52619,0.00000,3.52619,-1.20266510,-0.01329275,-0.22424,NaN,-0.22424,NaN,NaN,0.01472,3.52619,3.52619,0.00000,23.54685724,71.82043789,47.06718,47.06718,NaN,NaN,203.04649,NaN,13.232398,NaN,NaN,3.52619,8.712615,11.613963,9.524081,0.266079
C,-1.326138,-7.192352,-1.216676,17,9.60605,0.00000,9.60605,-0.44312115,-0.01013203,-0.08401,NaN,-0.08401,NaN,NaN,0.00350,9.60605,9.60605,0.00000,11.54956180,86.95449986,44.71114,44.71114,NaN,NaN,181.83773,NaN,10.748979,NaN,NaN,9.60605,8.906249,13.515728,10.268392,0.701501
H,-4.651793,-9.31394,-1.642688,18,9.02005,0.00000,9.02005,-0.26450464,-0.00092347,-0.05699,NaN,-0.05699,NaN,NaN,0.00286,9.02005,9.02005,0.00000,33.63172197,104.13279003,68.66194,68.66194,NaN,NaN,264.40169,NaN,13.152125,NaN,NaN,9.02005,9.488679,13.177016,11.438313,0.460926
