Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.009012,1.501489,2.339026,1,0.38629,0.00000,0.38629,-0.23502790,-0.01718808,-0.09926,NaN,-0.09926,NaN,NaN,0.00259,0.38629,0.38629,0.00000,40.99233060,88.82208760,64.95791,64.95791,NaN,NaN,89.71311,NaN,7.851343,NaN,NaN,0.38629,10.672015,12.097189,11.402855,0.071497
O,2.054686,1.544107,0.266381,2,8.75874,0.00000,8.75874,-0.96213373,-0.01091332,-0.32936,NaN,-0.32936,NaN,NaN,0.06415,8.75874,8.75874,0.00000,48.02763988,119.06967350,76.10349,76.10349,NaN,NaN,197.57562,NaN,11.566895,NaN,NaN,8.75874,10.568764,15.327836,12.756150,0.758782
C,3.982055,2.895047,0.575592,3,4.20225,0.00000,4.20225,-4.29039660,-0.11272500,-1.97252,NaN,-1.97252,NaN,NaN,1.06489,4.20225,4.20225,0.00000,69.18665861,123.61146156,103.67095,103.67095,NaN,NaN,114.74777,NaN,8.844166,NaN,NaN,4.20225,9.838977,15.373342,12.962856,0.876389
C,5.986169,3.002278,-1.261991,4,5.72727,0.00000,5.72727,-1.96312127,-0.06179533,-0.59594,NaN,-0.59594,NaN,NaN,0.07931,5.72727,5.72727,0.00000,76.87004607,110.74415835,89.08241,89.08241,NaN,NaN,66.75293,NaN,6.762267,NaN,NaN,5.72727,10.565665,15.141417,11.676382,0.952819
H,4.203248,3.959116,2.336195,5,10.95222,0.00000,10.95222,-3.89608779,-0.00328958,-0.49440,NaN,-0.49440,NaN,NaN,0.43364,10.95222,10.95222,0.00000,28.56574175,122.69837761,91.64920,91.64920,NaN,NaN,477.99141,NaN,17.227711,NaN,NaN,10.95222,8.873669,15.317112,12.223749,1.908664
C,5.787564,1.789673,-3.630262,6,4.72024,0.00000,4.72024,-1.83854690,-0.04498187,-0.99713,NaN,-0.99713,NaN,NaN,0.20270,4.72024,4.72024,0.00000,73.48420465,110.30077947,88.23743,88.23743,NaN,NaN,48.64597,NaN,5.642710,NaN,NaN,4.72024,10.277044,14.995880,11.124155,0.651363
C,8.203675,4.334083,-0.617496,7,4.71472,0.00000,4.71472,-1.89451965,-0.04498187,-1.00317,NaN,-1.00317,NaN,NaN,0.21591,4.71472,4.71472,0.00000,71.19660596,110.30077947,83.81759,83.81759,NaN,NaN,35.71576,NaN,4.454235,NaN,NaN,4.71472,10.327873,14.995880,11.157287,0.658398
C,7.794723,1.897975,-5.313303,8,4.75568,0.00000,4.75568,-1.38547255,-0.01421056,-0.75153,NaN,-0.75153,NaN,NaN,0.13277,4.75568,4.75568,0.00000,73.45173693,109.66490619,84.48794,84.48794,NaN,NaN,43.30389,NaN,5.265854,NaN,NaN,4.75568,10.108619,14.951455,10.919314,0.619877
H,4.056896,0.802945,-4.108576,9,9.25094,0.00000,9.25094,-1.74916806,-0.00598576,-0.40263,NaN,-0.40263,NaN,NaN,0.15885,9.25094,9.25094,0.00000,67.91538337,140.79722055,108.43133,108.43133,NaN,NaN,193.01267,NaN,11.210216,NaN,NaN,9.25094,10.802156,15.373342,12.365580,0.619329
C,10.213153,4.425487,-2.312019,10,4.79314,0.00000,4.79314,-1.23716476,-0.01584225,-0.70086,NaN,-0.70086,NaN,NaN,0.10311,4.79314,4.79314,0.00000,70.85963444,109.66490619,78.42592,78.42592,NaN,NaN,31.01838,NaN,3.866142,NaN,NaN,4.79314,10.073317,14.951455,10.900597,0.654543
