Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.34829,-2.131541,1.655538,1,0.27763,0.00000,0.27763,-0.63437584,-0.02234197,-0.19007,NaN,-0.19007,NaN,NaN,0.03154,0.27763,0.27763,0.00000,41.26189901,81.62602114,64.99085,64.99085,NaN,NaN,139.44759,NaN,10.330022,NaN,NaN,0.27763,10.673168,12.460147,11.467742,0.200192
O,3.829088,-3.37513,0.979693,2,9.81051,0.00000,9.81051,-0.89915117,-0.00130139,-0.28180,NaN,-0.28180,NaN,NaN,0.05348,9.81051,9.81051,0.00000,4.93480108,97.32295608,40.65225,40.65225,NaN,NaN,520.73144,NaN,19.659239,NaN,NaN,9.81051,9.497905,15.312733,12.284991,0.871860
C,4.755796,-3.687064,-1.177263,3,4.05240,0.00000,4.05240,-3.87298111,-0.12557813,-1.99815,NaN,-1.99815,NaN,NaN,1.09434,4.05240,4.05240,0.00000,74.68035734,123.97881472,102.22571,102.22571,NaN,NaN,121.32661,NaN,9.179121,NaN,NaN,4.05240,11.896161,15.312733,13.283126,0.311891
C,7.384487,-4.25397,-1.583785,4,5.67817,0.00000,5.67817,-1.93426220,-0.04818806,-0.45804,NaN,-0.45804,NaN,NaN,0.11615,5.67817,5.67817,0.00000,64.26153464,111.27829393,81.59746,81.59746,NaN,NaN,84.17942,NaN,7.394274,NaN,NaN,5.67817,10.518737,15.061314,11.632139,0.932514
H,3.536878,-3.487747,-2.84191,5,9.55065,0.00000,9.55065,-3.37909280,-0.00328892,-0.62644,NaN,-0.62644,NaN,NaN,0.40692,9.55065,9.55065,0.00000,55.04495912,131.10559045,103.55884,103.55884,NaN,NaN,265.90807,NaN,12.691845,NaN,NaN,9.55065,9.241195,15.228792,12.525323,1.557587
C,9.108321,-4.467656,0.445501,6,4.75461,0.00000,4.75461,-1.79822321,-0.03938663,-0.92607,NaN,-0.92607,NaN,NaN,0.20572,4.75461,4.75461,0.00000,57.21469112,100.68168918,71.75906,71.75906,NaN,NaN,50.99242,NaN,5.889164,NaN,NaN,4.75461,10.204535,14.914866,11.062844,0.673103
C,8.224746,-4.533908,-4.100144,7,4.74790,0.00000,4.74790,-1.84143434,-0.03426854,-0.93820,NaN,-0.93820,NaN,NaN,0.22250,4.74790,4.74790,0.00000,64.20609207,103.87997535,79.63558,79.63558,NaN,NaN,50.00521,NaN,5.634237,NaN,NaN,4.74790,10.297074,14.914866,11.124622,0.650522
C,11.635393,-4.957451,-0.056431,8,4.72992,0.00000,4.72992,-1.22336712,-0.00552988,-0.65029,NaN,-0.65029,NaN,NaN,0.11576,4.72992,4.72992,0.00000,57.21469112,100.36875427,68.19204,68.19204,NaN,NaN,36.20859,NaN,4.328620,NaN,NaN,4.72992,10.043734,14.894354,10.853364,0.620464
H,8.431058,-4.236379,2.367281,9,9.10631,0.00000,9.10631,-1.69340396,-0.00011094,-0.34508,NaN,-0.34508,NaN,NaN,0.14537,9.10631,9.10631,0.00000,37.33313301,105.56594954,79.87046,79.87046,NaN,NaN,109.65965,NaN,8.203530,NaN,NaN,9.10631,10.767392,15.312733,12.228746,0.641393
C,10.762259,-5.026095,-4.584045,10,4.71171,0.00000,4.71171,-1.04317905,-0.00589638,-0.58386,NaN,-0.58386,NaN,NaN,0.07997,4.71171,4.71171,0.00000,62.62938300,100.36875427,72.00805,72.00805,NaN,NaN,31.46428,NaN,4.195978,NaN,NaN,4.71171,10.039374,14.894354,10.851044,0.632590
H,6.877783,-4.356765,-5.641086,11,8.78766,0.00000,8.78766,-1.74197852,-0.00015303,-0.36247,NaN,-0.36247,NaN,NaN,0.15811,8.78766,8.78766,0.00000,79.42459683,132.34057583,103.20569,103.20569,NaN,NaN,183.02608,NaN,11.594455,NaN,NaN,8.78766,10.890702,15.176206,12.338014,0.598143
C,12.460295,-5.236456,-2.565086,12,4.75800,0.00000,4.75800,-1.28926473,-0.00325160,-0.79313,NaN,-0.79313,NaN,NaN,0.12024,4.75800,4.75800,0.00000,61.49040001,100.36875427,72.43166,72.43166,NaN,NaN,29.87106,NaN,4.089324,NaN,NaN,4.75800,10.311315,14.894354,11.048143,0.587782
H,12.978229,-5.12317,1.485994,13,8.92228,0.00000,8.92228,-1.20308265,-0.00008389,-0.26485,NaN,-0.26485,NaN,NaN,0.08178,8.92228,8.92228,0.00000,65.67249616,113.70494364,85.03686,85.03686,NaN,NaN,144.27507,NaN,9.749583,NaN,NaN,8.92228,10.595729,14.609089,12.070444,0.618599
