Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.133496,1.912021,1.233987,1,0.28729,0.00000,0.28729,-0.16802874,-0.01045336,-0.04853,NaN,-0.04853,NaN,NaN,0.00106,0.28729,0.28729,0.00000,49.86409215,100.38288699,75.03765,75.03765,NaN,NaN,123.78514,NaN,8.551196,NaN,NaN,0.28729,10.841941,13.000706,11.688480,0.221559
O,-2.579431,3.874179,0.019479,2,9.86810,0.00000,9.86810,-0.78942109,-0.00246843,-0.24416,NaN,-0.24416,NaN,NaN,0.04436,9.86810,9.86810,0.00000,17.80208424,101.35717359,50.21114,50.21114,NaN,NaN,376.21404,NaN,16.566221,NaN,NaN,9.86810,9.940218,15.275275,12.503838,0.889838
C,-2.556716,6.05637,-0.935874,3,4.10460,0.00000,4.10460,-3.70821957,-0.08239734,-1.63771,NaN,-1.63771,NaN,NaN,0.82466,4.10460,4.10460,0.00000,56.37186616,110.22156456,89.67640,89.67640,NaN,NaN,116.37134,NaN,8.923106,NaN,NaN,4.10460,9.588776,15.275275,12.854473,1.065540
C,-4.842119,7.506453,-1.224582,4,5.71208,0.00000,5.71208,-1.98865880,-0.00246688,-0.40312,NaN,-0.40312,NaN,NaN,0.10434,5.71208,5.71208,0.00000,63.56008963,100.49557226,75.19010,75.19010,NaN,NaN,55.50181,NaN,6.151694,NaN,NaN,5.71208,10.481475,15.062180,11.572331,0.951441
H,-0.787528,6.83324,-1.668866,5,10.51396,0.00000,10.51396,-3.20622438,-0.00316194,-0.37382,NaN,-0.37382,NaN,NaN,0.26769,10.51396,10.51396,0.00000,30.80006012,117.26755939,85.62262,85.62262,NaN,NaN,425.19990,NaN,16.345209,NaN,NaN,10.51396,8.898972,15.267608,12.181472,2.057359
C,-7.173106,6.662318,-0.234732,6,4.75859,0.00000,4.75859,-1.73412869,-0.02929491,-0.88495,NaN,-0.88495,NaN,NaN,0.19678,4.75859,4.75859,0.00000,57.86668698,95.92797434,72.21526,72.21526,NaN,NaN,46.79390,NaN,5.677832,NaN,NaN,4.75859,10.145162,14.895639,11.012509,0.658139
C,-4.702192,9.817333,-2.546865,7,4.70729,0.00000,4.70729,-1.79524474,-0.02906177,-0.89164,NaN,-0.89164,NaN,NaN,0.20585,4.70729,4.70729,0.00000,60.38751197,95.92797434,72.01197,72.01197,NaN,NaN,32.63655,NaN,4.423239,NaN,NaN,4.70729,10.213971,14.895639,11.055009,0.653659
C,-9.32854,8.117128,-0.583292,8,4.76547,0.00000,4.76547,-1.15790644,-0.00276843,-0.60717,NaN,-0.60717,NaN,NaN,0.10456,4.76547,4.76547,0.00000,57.82597205,95.07434824,68.36300,68.36300,NaN,NaN,34.08525,NaN,4.557971,NaN,NaN,4.76547,10.006685,14.822591,10.806138,0.604187
H,-7.239352,4.898266,0.808396,9,9.13946,0.00000,9.13946,-1.65699288,-0.00033698,-0.34062,NaN,-0.34062,NaN,NaN,0.13616,9.13946,9.13946,0.00000,38.16617831,110.95964418,84.07489,84.07489,NaN,NaN,140.05995,NaN,9.190197,NaN,NaN,9.13946,10.780862,15.275275,12.211220,0.615240
C,-6.873977,11.258964,-2.894533,10,4.75109,0.00000,4.75109,-0.98359793,-0.00733834,-0.54355,NaN,-0.54355,NaN,NaN,0.07201,4.75109,4.75109,0.00000,59.57964028,94.56176834,66.67152,66.67152,NaN,NaN,26.69728,NaN,3.775486,NaN,NaN,4.75109,9.988797,14.886551,10.800548,0.636266
H,-2.893738,10.449579,-3.287224,11,8.82159,0.00000,8.82159,-1.69826531,-0.00037849,-0.34436,NaN,-0.34436,NaN,NaN,0.14513,8.82159,8.82159,0.00000,74.12706213,122.29908129,93.79337,93.79337,NaN,NaN,165.94839,NaN,11.006770,NaN,NaN,8.82159,10.794567,15.233845,12.277958,0.619729
C,-9.181064,10.408906,-1.914631,12,4.73906,0.00000,4.73906,-1.15096078,-0.00180437,-0.72730,NaN,-0.72730,NaN,NaN,0.09647,4.73906,4.73906,0.00000,59.57964028,95.92797434,69.43096,69.43096,NaN,NaN,27.43805,NaN,3.996366,NaN,NaN,4.73906,10.238794,14.895639,10.984773,0.609404
H,-11.127582,7.490139,0.179018,13,8.92829,0.00000,8.92829,-1.10578222,-0.00013204,-0.24684,NaN,-0.24684,NaN,NaN,0.07157,8.92829,8.92829,0.00000,67.32690988,116.75008042,87.68399,87.68399,NaN,NaN,152.16142,NaN,9.943004,NaN,NaN,8.92829,10.592048,14.591839,12.050785,0.617919
H,-6.780377,13.035711,-3.916017,14,8.90680,0.00000,8.90680,-0.94891628,-0.00004568,-0.21179,NaN,-0.21179,NaN,NaN,0.05232,8.90680,8.90680,0.00000,68.16970005,114.86261669,85.83191,85.83191,NaN,NaN,151.26606,NaN,9.987694,NaN,NaN,8.90680,10.551165,14.661517,12.045856,0.613090
H,-10.875223,11.538141,-2.180275,15,8.85922,0.00000,8.85922,-1.06828463,-0.00010570,-0.24195,NaN,-0.24195,NaN,NaN,0.06789,8.85922,8.85922,0.00000,71.60716028,115.70392328,87.31027,87.31027,NaN,NaN,136.17003,NaN,9.510180,NaN,NaN,8.85922,10.825319,14.566267,12.129855,0.575454
C,-0.369438,9.088891,3.482159,16,3.53490,0.00000,3.53490,-1.16439300,-0.00512247,-0.24521,NaN,-0.24521,NaN,NaN,0.01450,3.53490,3.53490,0.00000,23.85590662,67.53334375,44.87155,44.87155,NaN,NaN,156.42764,NaN,11.431974,NaN,NaN,3.53490,8.710064,11.548666,9.519886,0.271884
C,0.500203,6.764723,3.643023,17,9.68914,0.00000,9.68914,-0.47132343,-0.00175105,-0.07732,NaN,-0.07732,NaN,NaN,0.00481,9.68914,9.68914,0.00000,15.82654999,90.57760694,44.21239,44.21239,NaN,NaN,158.59753,NaN,9.828506,NaN,NaN,9.68914,8.948966,13.554120,10.265977,0.711682
H,0.607838,10.520748,2.370871,18,9.02446,0.00000,9.02446,-0.32372143,-0.00055568,-0.06437,NaN,-0.06437,NaN,NaN,0.00499,9.02446,9.02446,0.00000,36.26619064,106.25297582,70.29561,70.29561,NaN,NaN,260.93700,NaN,13.250865,NaN,NaN,9.02446,9.440673,13.178101,11.443822,0.457855
H,-2.06579,9.667843,4.494895,19,8.99803,0.00000,8.99803,-0.31367225,-0.00056433,-0.05883,NaN,-0.05883,NaN,NaN,0.00396,8.99803,8.99803,0.00000,33.44086819,102.09015729,66.30700,66.30700,NaN,NaN,254.59526,NaN,13.082748,NaN,NaN,8.99803,9.411679,13.147556,11.423144,0.465131
C,1.237015,4.422014,3.631337,20,5.36077,0.00000,5.36077,-0.30713959,-0.00173897,-0.02698,NaN,-0.02698,NaN,NaN,0.00069,5.36077,5.36077,0.00000,15.13376394,96.06046692,35.69452,35.69452,NaN,NaN,223.24514,NaN,11.632905,NaN,NaN,5.36077,8.884637,13.608148,9.946001,0.728177
H,2.564566,3.735813,5.04901,21,9.24207,0.00000,9.24207,-0.18954141,-0.00128248,-0.05218,NaN,-0.05218,NaN,NaN,0.00104,9.24207,9.24207,0.00000,25.52636186,98.72298391,59.28459,59.28459,NaN,NaN,293.01260,NaN,13.971789,NaN,NaN,9.24207,9.582016,13.952387,11.407076,0.427039
Cl,-2.652168,0.239487,4.066265,22,22.39780,0.00000,22.39780,-0.25737668,-0.00196696,-0.03946,NaN,-0.03946,NaN,NaN,0.00125,22.39780,22.39780,0.00000,2.13773949,79.47590288,20.72452,20.72452,NaN,NaN,166.32928,NaN,9.895677,NaN,NaN,22.39780,8.569788,11.623151,9.154351,0.257505
Cl,2.798992,3.341361,-1.868285,23,20.77336,0.00000,20.77336,-0.22924543,-0.00037093,-0.03703,NaN,-0.03703,NaN,NaN,0.00130,20.77336,20.77336,0.00000,14.55099802,79.71462822,30.41836,30.41836,NaN,NaN,121.06481,NaN,8.135777,NaN,NaN,20.77336,8.665718,11.702527,9.292859,0.243965
O,-0.79912,-0.427738,-1.290348,24,9.39381,0.00000,9.39381,-1.12693888,-0.02013226,-0.16465,NaN,-0.16465,NaN,NaN,0.01296,9.39381,9.39381,0.00000,17.26943103,113.27585087,47.32080,47.32080,NaN,NaN,505.37966,NaN,19.322104,NaN,NaN,9.39381,9.711196,15.766420,11.903363,1.281538
O,2.458235,-0.469442,2.472795,25,9.60884,0.00000,9.60884,-1.39118904,-0.00702237,-0.15774,NaN,-0.15774,NaN,NaN,0.01720,9.60884,9.60884,0.00000,13.71780088,110.43839224,45.59968,45.59968,NaN,NaN,527.39981,NaN,19.745082,NaN,NaN,9.60884,9.822495,15.856823,11.928845,1.342041
C,0.426003,-4.491339,-0.125007,26,4.93396,0.00000,4.93396,-2.09515115,-0.01565009,-1.11217,NaN,-1.11217,NaN,NaN,0.26618,4.93396,4.93396,0.00000,81.96439242,144.91405408,109.68585,109.68585,NaN,NaN,157.98121,NaN,11.115951,NaN,NaN,4.93396,11.531363,16.627428,12.872114,0.932074
C,3.09506,-3.750502,-0.379791,27,4.92636,0.00000,4.92636,-2.03215257,-0.02806866,-1.10577,NaN,-1.10577,NaN,NaN,0.25641,4.92636,4.92636,0.00000,90.48532758,143.33105574,110.83498,110.83498,NaN,NaN,104.89711,NaN,8.623801,NaN,NaN,4.92636,11.569274,16.680237,12.876169,0.933284
C,6.504503,-0.990449,0.825858,28,5.46505,0.00000,5.46505,-1.92386538,-0.01285398,-1.02394,NaN,-1.02394,NaN,NaN,0.25151,5.46505,5.46505,0.00000,71.94218932,143.33105574,94.87285,94.87285,NaN,NaN,142.21855,NaN,9.226349,NaN,NaN,5.46505,11.526495,16.684619,12.782475,0.886602
