Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.789495,-1.935871,-1.743236,1,0.40389,0.00000,0.40389,-0.31017950,-0.00986396,-0.10685,NaN,-0.10685,NaN,NaN,0.00517,0.40389,0.40389,0.00000,44.06448650,97.02752278,63.76220,63.76220,NaN,NaN,79.46292,NaN,6.358377,NaN,NaN,0.40389,10.804086,12.768816,11.533554,0.156536
O,-5.19975,-1.473928,-0.654733,2,10.09509,0.00000,10.09509,-0.90258534,-0.00287501,-0.27659,NaN,-0.27659,NaN,NaN,0.05154,10.09509,10.09509,0.00000,13.98977374,98.20358742,49.04904,49.04904,NaN,NaN,460.24632,NaN,18.275112,NaN,NaN,10.09509,10.016113,15.402758,12.599717,0.827865
C,-6.034307,-1.23918,1.555127,3,4.47442,0.00000,4.47442,-3.99163427,-0.16268201,-2.02304,NaN,-2.02304,NaN,NaN,1.12797,4.47442,4.47442,0.00000,72.06179120,117.45340591,99.19162,99.19162,NaN,NaN,94.41774,NaN,8.060933,NaN,NaN,4.47442,11.877121,15.368169,13.393647,0.320014
C,-8.616148,-0.582213,2.065062,4,5.64691,0.00000,5.64691,-1.98312360,-0.02785732,-0.43311,NaN,-0.43311,NaN,NaN,0.11030,5.64691,5.64691,0.00000,63.40368761,108.27613476,79.07537,79.07537,NaN,NaN,76.89756,NaN,7.073465,NaN,NaN,5.64691,10.573124,15.244636,11.687067,0.961405
H,-4.756669,-1.535981,3.156891,5,10.37643,0.00000,10.37643,-3.52963857,-0.00325370,-0.48793,NaN,-0.48793,NaN,NaN,0.41608,10.37643,10.37643,0.00000,36.12318980,126.81922077,95.56944,95.56944,NaN,NaN,410.31910,NaN,15.694777,NaN,NaN,10.37643,9.021038,15.273742,12.638250,1.730153
C,-10.36223,-0.113,0.095473,6,4.76419,0.00000,4.76419,-1.82353395,-0.03767479,-0.94396,NaN,-0.94396,NaN,NaN,0.21778,4.76419,4.76419,0.00000,56.83014259,98.76143939,70.29063,70.29063,NaN,NaN,40.48382,NaN,5.030028,NaN,NaN,4.76419,10.254023,14.928929,11.107697,0.660423
C,-9.371777,-0.3729,4.616773,7,4.75091,0.00000,4.75091,-1.89595311,-0.02697842,-0.95705,NaN,-0.95705,NaN,NaN,0.23581,4.75091,4.75091,0.00000,61.90576429,102.49558725,77.17417,77.17417,NaN,NaN,50.01554,NaN,5.609035,NaN,NaN,4.75091,10.339547,14.987952,11.170289,0.660887
C,-12.825904,0.554145,0.692987,8,4.75830,0.00000,4.75830,-1.22174104,-0.00491776,-0.64727,NaN,-0.64727,NaN,NaN,0.11645,4.75830,4.75830,0.00000,56.71950931,98.70918740,67.40419,67.40419,NaN,NaN,34.77403,NaN,4.284988,NaN,NaN,4.75830,10.074858,14.921576,10.888875,0.627130
H,-9.742753,-0.268099,-1.852538,9,9.13616,0.00000,9.13616,-1.69679244,-0.00042668,-0.35647,NaN,-0.35647,NaN,NaN,0.14863,9.13616,9.13616,0.00000,39.68039014,108.08422585,80.17373,80.17373,NaN,NaN,123.32504,NaN,8.841345,NaN,NaN,9.13616,10.834737,15.402758,12.257850,0.667248
C,-11.847515,0.295553,5.194426,10,4.73470,0.00000,4.73470,-1.03127980,-0.00668089,-0.57136,NaN,-0.57136,NaN,NaN,0.08045,4.73470,4.73470,0.00000,61.43653215,98.20605624,70.25096,70.25096,NaN,NaN,31.45372,NaN,4.189481,NaN,NaN,4.73470,10.057277,14.825954,10.881181,0.634170
H,-8.00851,-0.737175,6.108629,11,8.77669,0.00000,8.77669,-1.78923329,-0.00046135,-0.36444,NaN,-0.36444,NaN,NaN,0.16336,8.77669,8.77669,0.00000,76.58067165,128.91626747,99.93577,99.93577,NaN,NaN,179.45529,NaN,11.439954,NaN,NaN,8.77669,10.931717,15.273742,12.370384,0.612662
C,-13.566756,0.757038,3.235438,12,4.73489,0.00000,4.73489,-1.26748377,-0.00478878,-0.79762,NaN,-0.79762,NaN,NaN,0.11595,4.73489,4.73489,0.00000,60.83517901,98.70918740,71.70904,71.70904,NaN,NaN,29.49731,NaN,4.127703,NaN,NaN,4.73489,10.372154,14.987952,11.096498,0.584848
H,-14.184396,0.922103,-0.799793,13,8.88259,0.00000,8.88259,-1.20570650,-0.00003735,-0.26137,NaN,-0.26137,NaN,NaN,0.08034,8.88259,8.88259,0.00000,65.94392304,114.18148326,85.21950,85.21950,NaN,NaN,149.59284,NaN,9.917215,NaN,NaN,8.88259,10.540501,14.638621,12.090857,0.614196
H,-12.445005,0.458,7.149996,14,8.92202,0.00000,8.92202,-0.99921044,-0.00011815,-0.22378,NaN,-0.22378,NaN,NaN,0.05788,8.92202,8.92202,0.00000,70.24761507,118.68376725,89.63354,89.63354,NaN,NaN,153.74325,NaN,10.081870,NaN,NaN,8.92202,10.637939,14.739313,12.116073,0.623144
H,-15.50053,1.280138,3.686104,15,8.86246,0.00000,8.86246,-1.19199232,-0.00012097,-0.26595,NaN,-0.26595,NaN,NaN,0.08239,8.86246,8.86246,0.00000,73.35878623,117.36684503,89.06061,89.06061,NaN,NaN,133.32051,NaN,9.415459,NaN,NaN,8.86246,10.928019,14.623876,12.207993,0.567917
C,-6.185966,3.698205,-4.591842,16,3.88241,0.00000,3.88241,-0.47219948,-0.01943428,-0.22157,NaN,-0.22157,NaN,NaN,0.01926,3.88241,3.88241,0.00000,26.27644872,62.33997929,41.14985,41.14985,NaN,NaN,68.77566,NaN,6.871201,NaN,NaN,3.88241,8.415972,11.348517,9.166050,0.295336
C,-4.149017,2.318492,-4.300427,17,10.26686,0.00000,10.26686,-0.57673079,-0.01183952,-0.13517,NaN,-0.13517,NaN,NaN,0.00677,10.26686,10.26686,0.00000,15.23511642,77.08718138,49.67017,49.67017,NaN,NaN,179.56004,NaN,11.402139,NaN,NaN,10.26686,8.727421,12.786415,10.178173,0.571096
H,-6.473298,5.421295,-3.503921,18,9.02632,0.00000,9.02632,-0.42803894,-0.00121977,-0.10813,NaN,-0.10813,NaN,NaN,0.00708,9.02632,9.02632,0.00000,42.78167625,113.59774369,75.51501,75.51501,NaN,NaN,296.07651,NaN,14.298900,NaN,NaN,9.02632,9.206773,13.120574,11.331966,0.493513
H,-7.652093,3.159788,-5.93316,19,9.03723,0.00000,9.03723,-0.44168415,-0.00128960,-0.10587,NaN,-0.10587,NaN,NaN,0.00769,9.03723,9.03723,0.00000,32.04066013,101.22355830,65.55622,65.55622,NaN,NaN,260.13972,NaN,13.233912,NaN,NaN,9.03723,9.179552,13.094825,11.307775,0.499724
C,-2.145833,0.913548,-3.991238,20,4.87972,0.00000,4.87972,-0.62383424,-0.00932539,-0.13453,NaN,-0.13453,NaN,NaN,0.01273,4.87972,4.87972,0.00000,14.41602912,105.30097342,50.14348,50.14348,NaN,NaN,595.39215,NaN,22.218495,NaN,NaN,4.87972,8.917903,13.054213,10.120658,0.788721
H,-0.505566,1.303905,-5.180204,21,9.17440,0.00000,9.17440,-0.36284989,-0.03343964,-0.09406,NaN,-0.09406,NaN,NaN,0.00251,9.17440,9.17440,0.00000,26.67049616,106.98434424,69.90510,69.90510,NaN,NaN,336.64562,NaN,14.965173,NaN,NaN,9.17440,9.584204,14.502333,11.340824,0.464200
Cl,-1.286994,-4.993208,1.185285,22,20.88562,0.00000,20.88562,-0.41322009,-0.00275932,-0.09615,NaN,-0.09615,NaN,NaN,0.00999,20.88562,20.85194,0.03367,-0.16094175,86.35171267,28.24168,28.28740,-0.06293,186.47638,186.47481,0.00157,10.474784,0.000008,0.001568,20.88562,8.828178,12.041857,9.477861,0.266518
Cl,-3.002731,-4.722817,-4.625878,23,23.41106,0.00000,23.41106,-0.35209379,-0.00092009,-0.06993,NaN,-0.06993,NaN,NaN,0.00713,23.41106,17.03591,6.37515,-7.31907083,68.58181814,6.90399,10.41578,-2.48033,110.64014,106.83644,3.80370,7.962385,0.033197,3.672936,23.41106,8.636407,11.835369,9.232419,0.301735
