Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.077369,-1.197391,0.767875,1,0.31395,0.00000,0.31395,-0.82467038,-0.03939183,-0.27697,NaN,-0.27697,NaN,NaN,0.03591,0.31395,0.31395,0.00000,60.13303654,111.96588354,87.18273,87.18273,NaN,NaN,126.62497,NaN,9.093536,NaN,NaN,0.31395,11.060694,13.323087,12.036109,0.183039
O,3.131032,-0.458623,-0.48675,2,9.86689,0.00000,9.86689,-0.85841398,-0.00169329,-0.27070,NaN,-0.27070,NaN,NaN,0.04789,9.86689,9.86689,0.00000,22.47800082,113.22468360,56.49443,56.49443,NaN,NaN,426.09480,NaN,17.705320,NaN,NaN,9.86689,10.120218,15.460280,12.725113,0.892155
C,5.149882,-0.063682,0.731968,3,4.26857,0.00000,4.26857,-3.90714757,-0.11735863,-1.76587,NaN,-1.76587,NaN,NaN,0.88838,4.26857,4.26857,0.00000,61.78050541,109.75788185,91.12409,91.12409,NaN,NaN,79.48856,NaN,7.044863,NaN,NaN,4.26857,9.674822,15.389048,12.952672,1.037510
C,7.56865,-0.00614,-0.492293,4,5.65188,0.00000,5.65188,-1.92809235,-0.01162560,-0.41796,NaN,-0.41796,NaN,NaN,0.09862,5.65188,5.65188,0.00000,61.06189322,98.27658019,72.52342,72.52342,NaN,NaN,56.25532,NaN,6.149276,NaN,NaN,5.65188,10.545026,15.136135,11.636959,0.948151
H,5.048211,0.341358,2.754017,5,10.53699,0.00000,10.53699,-3.41615927,-0.00611710,-0.41556,NaN,-0.41556,NaN,NaN,0.30616,10.53699,10.53699,0.00000,39.61429851,122.84806390,92.13143,92.13143,NaN,NaN,346.87974,NaN,14.499794,NaN,NaN,10.53699,9.186050,15.299845,12.365085,1.948188
C,7.841462,-0.494846,-3.10468,6,4.77879,0.00000,4.77879,-1.78156792,-0.03530391,-0.92380,NaN,-0.92380,NaN,NaN,0.21102,4.77879,4.77879,0.00000,55.88916903,93.01684280,66.57790,66.57790,NaN,NaN,29.98856,NaN,4.033705,NaN,NaN,4.77879,10.193218,14.960403,11.066101,0.680136
C,9.705263,0.568003,1.000582,7,4.74714,0.00000,4.74714,-1.87575436,-0.03530391,-0.94115,NaN,-0.94115,NaN,NaN,0.22587,4.74714,4.74714,0.00000,58.10411461,94.39195070,70.62218,70.62218,NaN,NaN,36.11693,NaN,4.752916,NaN,NaN,4.74714,10.278299,14.960403,11.123721,0.661101
C,10.227381,-0.41052,-4.189392,8,4.68709,0.00000,4.68709,-1.20091457,-0.00762171,-0.63193,NaN,-0.63193,NaN,NaN,0.11379,4.68709,4.68709,0.00000,55.79722685,91.16381040,63.69594,63.69594,NaN,NaN,26.81109,NaN,3.831415,NaN,NaN,4.68709,10.037001,14.797496,10.830931,0.599901
H,6.182989,-0.935354,-4.227047,9,9.11902,0.00000,9.11902,-1.72361320,-0.00025504,-0.33664,NaN,-0.33664,NaN,NaN,0.14362,9.11902,9.11902,0.00000,44.38257920,108.97974061,80.53163,80.53163,NaN,NaN,127.93520,NaN,9.063273,NaN,NaN,9.11902,10.752424,15.389048,12.252510,0.658447
C,12.087554,0.651602,-0.10566,10,4.67538,0.00000,4.67538,-1.01284666,-0.01078903,-0.55625,NaN,-0.55625,NaN,NaN,0.07807,4.67538,4.67538,0.00000,57.96665295,93.01684280,65.08571,65.08571,NaN,NaN,25.81203,NaN,3.801073,NaN,NaN,4.67538,10.023104,14.960403,10.830099,0.619118
