Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.1519,-1.080145,0.884169,1,0.12847,0.00000,0.12847,-0.35630814,-0.05081911,-0.12764,NaN,-0.12764,NaN,NaN,0.00671,0.12847,0.12847,0.00000,54.47877751,105.24967438,86.45388,86.45388,NaN,NaN,187.91163,NaN,11.768268,NaN,NaN,0.12847,10.808516,12.947780,11.947652,0.235121
O,3.346348,-0.793434,0.123014,2,8.74897,0.00000,8.74897,-0.86702337,-0.00743813,-0.28790,NaN,-0.28790,NaN,NaN,0.05365,8.74897,8.74897,0.00000,28.92971060,106.66975446,61.93050,61.93050,NaN,NaN,309.38027,NaN,14.433207,NaN,NaN,8.74897,9.913295,15.289847,12.610147,0.869893
C,4.801208,-2.308578,-0.999412,3,4.32136,0.00000,4.32136,-4.18501373,-0.15104225,-1.90986,NaN,-1.90986,NaN,NaN,0.99207,4.32136,4.32136,0.00000,61.31691563,115.43660906,95.43570,95.43570,NaN,NaN,98.52819,NaN,8.085822,NaN,NaN,4.32136,9.743885,15.258899,12.903726,0.882627
C,7.499495,-1.962422,-0.991715,4,5.72322,0.00000,5.72322,-1.91715982,-0.03869098,-0.58894,NaN,-0.58894,NaN,NaN,0.07355,5.72322,5.72322,0.00000,67.02344968,102.96388547,78.88273,78.88273,NaN,NaN,59.10925,NaN,6.391878,NaN,NaN,5.72322,10.516486,15.088423,11.612297,0.968304
H,3.999925,-3.867852,-2.091203,5,10.51776,0.00000,10.51776,-3.70618342,-0.01223885,-0.48731,NaN,-0.48731,NaN,NaN,0.38429,10.51776,10.51776,0.00000,35.74031143,121.10188233,89.53212,89.53212,NaN,NaN,409.38027,NaN,16.116131,NaN,NaN,10.51776,8.953536,15.294684,12.165404,2.080419
C,8.658323,0.020069,0.371719,6,4.72010,0.00000,4.72010,-1.80067445,-0.05037059,-0.97458,NaN,-0.97458,NaN,NaN,0.19802,4.72010,4.72010,0.00000,60.33838862,96.80457444,73.69396,73.69396,NaN,NaN,37.60833,NaN,4.830165,NaN,NaN,4.72010,10.173464,14.857989,11.027392,0.654482
C,8.982947,-3.655244,-2.421996,7,4.77791,0.00000,4.77791,-1.85085529,-0.03869098,-0.96907,NaN,-0.96907,NaN,NaN,0.20574,4.77791,4.77791,0.00000,62.45204029,99.63162032,74.63616,74.63616,NaN,NaN,34.95798,NaN,4.563667,NaN,NaN,4.77791,10.245156,14.796106,11.103731,0.684335
C,11.265933,0.293637,0.288716,8,4.72875,0.00000,4.72875,-1.30928282,-0.01378625,-0.72695,NaN,-0.72695,NaN,NaN,0.12159,4.72875,4.72875,0.00000,60.33838862,96.80457444,69.27831,69.27831,NaN,NaN,28.54577,NaN,4.013706,NaN,NaN,4.72875,10.024362,14.857989,10.825393,0.608872
H,7.494491,1.297837,1.475215,9,9.17542,0.00000,9.17542,-1.69487287,-0.00071601,-0.36730,NaN,-0.36730,NaN,NaN,0.15636,9.17542,9.17542,0.00000,49.80710787,119.86378503,89.45188,89.45188,NaN,NaN,159.24746,NaN,9.939824,NaN,NaN,9.17542,10.783210,15.289847,12.231639,0.611839
C,11.595269,-3.364559,-2.495894,10,4.70168,0.00000,4.70168,-1.23828841,-0.01348506,-0.70119,NaN,-0.70119,NaN,NaN,0.10249,4.70168,4.70168,0.00000,61.59864860,96.32624462,68.36724,68.36724,NaN,NaN,25.93493,NaN,3.703324,NaN,NaN,4.70168,10.009387,14.796106,10.806270,0.614717
H,8.067938,-5.175829,-3.455427,11,8.81684,0.00000,8.81684,-1.79756213,-0.00052215,-0.37538,NaN,-0.37538,NaN,NaN,0.16137,8.81684,8.81684,0.00000,75.69844823,124.72998661,96.31876,96.31876,NaN,NaN,168.38134,NaN,11.129188,NaN,NaN,8.81684,10.782554,15.294684,12.301750,0.633088
C,12.731884,-1.393771,-1.143158,12,4.73517,0.00000,4.73517,-1.70634561,-0.01217974,-0.95746,NaN,-0.95746,NaN,NaN,0.20324,4.73517,4.73517,0.00000,61.76423859,96.32624462,70.91634,70.91634,NaN,NaN,25.29214,NaN,3.857702,NaN,NaN,4.73517,10.269898,14.857989,11.007735,0.577909
H,12.175519,1.80854,1.331722,13,8.92253,0.00000,8.92253,-1.28522193,-0.00021625,-0.29945,NaN,-0.29945,NaN,NaN,0.09871,8.92253,8.92253,0.00000,69.40509792,118.07161502,88.83925,88.83925,NaN,NaN,154.06090,NaN,10.066899,NaN,NaN,8.92253,10.585653,14.614681,12.063858,0.613941
H,12.74718,-4.659067,-3.593991,14,8.95062,0.00000,8.95062,-1.21418352,-0.00009388,-0.29070,NaN,-0.29070,NaN,NaN,0.09094,8.95062,8.95062,0.00000,69.84061611,116.28632928,87.33737,87.33737,NaN,NaN,150.18505,NaN,9.951067,NaN,NaN,8.95062,10.564200,14.676546,12.063352,0.622311
H,14.771955,-1.168295,-1.199099,15,8.85243,0.00000,8.85243,-1.63564731,-0.00025393,-0.35784,NaN,-0.35784,NaN,NaN,0.14869,8.85243,8.85243,0.00000,73.29503140,116.79843223,88.58133,88.58133,NaN,NaN,134.55815,NaN,9.457804,NaN,NaN,8.85243,10.852009,14.597502,12.150074,0.569008
C,4.259048,-6.963856,2.544495,16,3.60861,0.00000,3.60861,-1.14653011,-0.14106730,-0.61619,NaN,-0.61619,NaN,NaN,0.08496,3.60861,3.60861,0.00000,26.08877321,67.28056745,48.00421,48.00421,NaN,NaN,171.67569,NaN,12.159033,NaN,NaN,3.60861,8.720265,11.643720,9.534254,0.278277
C,2.204806,-5.587416,2.79184,17,9.92866,0.00000,9.92866,-0.89945623,-0.00573939,-0.48007,NaN,-0.48007,NaN,NaN,0.04339,9.92866,9.92866,0.00000,21.68664849,95.92925111,49.20261,49.20261,NaN,NaN,173.43710,NaN,10.314017,NaN,NaN,9.92866,8.961761,13.461000,10.331619,0.749410
H,4.334053,-8.543828,1.226103,18,8.98030,0.00000,8.98030,-1.00701936,-0.00285092,-0.35078,NaN,-0.35078,NaN,NaN,0.03803,8.98030,8.98030,0.00000,38.17076406,107.68723458,72.15937,72.15937,NaN,NaN,255.05210,NaN,13.061606,NaN,NaN,8.98030,9.460306,13.195733,11.462356,0.458271
H,5.931943,-6.598529,3.687581,19,9.01633,0.00000,9.01633,-0.99098535,-0.00292438,-0.34549,NaN,-0.34549,NaN,NaN,0.03607,9.01633,9.01633,0.00000,35.71859388,105.34703796,69.83084,69.83084,NaN,NaN,253.06836,NaN,12.971986,NaN,NaN,9.01633,9.357339,13.178508,11.443220,0.471351
C,0.261684,-4.086775,2.897394,20,4.76840,0.00000,4.76840,-0.98649789,-0.00509401,-0.34033,NaN,-0.34033,NaN,NaN,0.05910,4.76840,4.76840,0.00000,21.01042493,101.16619199,40.79006,40.79006,NaN,NaN,206.00320,NaN,11.012432,NaN,NaN,4.76840,8.891598,13.350841,9.848575,0.639957
H,-1.251396,-4.442659,4.251258,21,9.28495,0.00000,9.28495,-0.89291471,-0.01899177,-0.31841,NaN,-0.31841,NaN,NaN,0.02251,9.28495,9.28495,0.00000,29.56355671,105.38111775,67.10502,67.10502,NaN,NaN,313.27208,NaN,14.380316,NaN,NaN,9.28495,9.640822,14.148978,11.471760,0.440748
Cl,0.638287,1.386639,4.348419,22,20.77399,0.00000,20.77399,-0.34295849,-0.00308256,-0.08735,NaN,-0.08735,NaN,NaN,0.00567,20.77399,20.77399,0.00000,7.53907741,85.85062958,25.81539,25.81539,NaN,NaN,142.96964,NaN,9.426970,NaN,NaN,20.77399,8.588760,11.714216,9.146258,0.222100
