Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.035317,-1.090293,1.196705,1,0.31037,0.00000,0.31037,-0.54420045,-0.01067795,-0.21401,NaN,-0.21401,NaN,NaN,0.03032,0.31037,0.31037,0.00000,53.08495190,97.20382638,77.91005,77.91005,NaN,NaN,100.17205,NaN,8.226924,NaN,NaN,0.31037,11.057984,12.642595,11.759207,0.098765
O,3.328456,-0.091527,0.628723,2,9.89583,0.00000,9.89583,-0.84977958,-0.00252294,-0.26580,NaN,-0.26580,NaN,NaN,0.04701,9.89583,9.89583,0.00000,27.70194046,103.86652391,56.22905,56.22905,NaN,NaN,325.59136,NaN,15.666838,NaN,NaN,9.89583,10.134541,15.446917,12.687707,0.844507
C,5.228899,-1.538452,0.567434,3,4.08571,0.00000,4.08571,-3.85023993,-0.11880869,-1.74198,NaN,-1.74198,NaN,NaN,0.87654,4.08571,4.08571,0.00000,66.76444060,106.78031771,91.63097,91.63097,NaN,NaN,47.78096,NaN,5.451322,NaN,NaN,4.08571,9.750903,15.446917,12.937825,1.051764
C,7.698943,-0.677244,-0.151938,4,5.70837,0.00000,5.70837,-1.98916371,-0.00086956,-0.40798,NaN,-0.40798,NaN,NaN,0.09953,5.70837,5.70837,0.00000,61.04765273,100.01315438,74.12491,74.12491,NaN,NaN,56.33268,NaN,6.109844,NaN,NaN,5.70837,10.514101,15.243040,11.613352,0.943552
H,5.01258,-3.504144,1.169425,5,10.71182,0.00000,10.71182,-3.22843936,-0.00263882,-0.41715,NaN,-0.41715,NaN,NaN,0.30806,10.71182,10.71182,0.00000,32.18616946,119.81501530,90.74946,90.74946,NaN,NaN,387.00207,NaN,14.892879,NaN,NaN,10.71182,9.128356,15.231859,12.406118,1.811557
C,8.164114,1.845006,-0.898208,6,4.71645,0.00000,4.71645,-1.79000562,-0.03711633,-0.92175,NaN,-0.92175,NaN,NaN,0.20582,4.71645,4.71645,0.00000,54.09662001,93.62104436,66.91515,66.91515,NaN,NaN,37.20757,NaN,4.651662,NaN,NaN,4.71645,10.169838,14.904443,11.021019,0.674953
C,9.692556,-2.451515,-0.08356,7,4.72539,0.00000,4.72539,-1.86510294,-0.04575144,-0.93085,NaN,-0.93085,NaN,NaN,0.22175,4.72539,4.72539,0.00000,57.46813991,95.36996700,71.37336,71.37336,NaN,NaN,40.23794,NaN,4.996350,NaN,NaN,4.72539,10.246568,14.898993,11.086071,0.639469
C,10.596443,2.559609,-1.571812,8,4.73545,0.00000,4.73545,-1.18631625,-0.00481390,-0.62243,NaN,-0.62243,NaN,NaN,0.11017,4.73545,4.73545,0.00000,53.99708917,93.62104436,63.48625,63.48625,NaN,NaN,30.36383,NaN,3.988852,NaN,NaN,4.73545,10.004163,14.904443,10.811249,0.620139
H,6.620523,3.192643,-0.930289,9,9.72599,0.00000,9.72599,-1.67128846,-0.00048898,-0.42722,NaN,-0.42722,NaN,NaN,0.13819,9.72599,9.72599,0.00000,35.19568327,96.88178583,76.18082,76.18082,NaN,NaN,114.72798,NaN,8.074280,NaN,NaN,9.72599,10.644153,15.446917,12.163877,0.752286
C,12.121911,-1.715405,-0.763432,10,4.72377,0.00000,4.72377,-0.99632233,-0.00920139,-0.54948,NaN,-0.54948,NaN,NaN,0.07656,4.72377,4.72377,0.00000,57.33926712,93.67123527,65.29139,65.29139,NaN,NaN,28.70868,NaN,3.954985,NaN,NaN,4.72377,10.000838,14.898993,10.820568,0.651055
