Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.108669,-1.382643,1.539307,1,0.26083,0.00000,0.26083,-0.61043979,-0.01882900,-0.17772,NaN,-0.17772,NaN,NaN,0.02350,0.26083,0.26083,0.00000,47.38275038,122.17480763,68.08603,68.08603,NaN,NaN,167.69801,NaN,9.747825,NaN,NaN,0.26083,10.916689,14.034935,11.709277,0.203075
O,3.426631,-0.824841,1.185098,2,10.47854,0.00000,10.47854,-0.85969160,-0.00261068,-0.27963,NaN,-0.27963,NaN,NaN,0.05348,10.47854,10.47854,0.00000,11.67441028,127.45624200,50.35713,50.35713,NaN,NaN,619.17330,NaN,20.521112,NaN,NaN,10.47854,10.222839,15.334400,12.556424,0.893977
C,4.610488,0.344251,-0.51805,3,4.75987,0.00000,4.75987,-4.21210064,-0.12640425,-1.91179,NaN,-1.91179,NaN,NaN,1.03136,4.75987,4.75987,0.00000,74.04905154,117.26151978,98.50165,98.50165,NaN,NaN,71.69005,NaN,6.834404,NaN,NaN,4.75987,9.950452,15.334400,12.953984,0.777343
C,7.317645,0.227548,-0.738261,4,5.63755,0.00000,5.63755,-2.01239605,-0.05146102,-0.58587,NaN,-0.58587,NaN,NaN,0.07018,5.63755,5.63755,0.00000,64.69880511,111.47789645,78.56456,78.56456,NaN,NaN,60.81455,NaN,6.303648,NaN,NaN,5.63755,10.507051,15.281226,11.614477,0.956243
H,3.571751,1.534684,-1.846559,5,9.32114,0.00000,9.32114,-3.67074768,-0.00752234,-0.60280,NaN,-0.60280,NaN,NaN,0.44353,9.32114,9.32114,0.00000,61.94359925,140.50001568,108.80740,108.80740,NaN,NaN,243.17189,NaN,11.997970,NaN,NaN,9.32114,9.452366,15.395606,12.878266,1.056872
C,8.805557,-1.278129,0.890106,6,4.77571,0.00000,4.77571,-1.81429502,-0.04211390,-0.98141,NaN,-0.98141,NaN,NaN,0.20079,4.77571,4.77571,0.00000,56.05525204,95.84751085,67.85620,67.85620,NaN,NaN,33.91020,NaN,4.173562,NaN,NaN,4.77571,10.170347,14.858686,11.030186,0.665103
C,8.471786,1.676119,-2.658453,7,4.76703,0.00000,4.76703,-1.85325432,-0.04203079,-0.97356,NaN,-0.97356,NaN,NaN,0.20760,4.76703,4.76703,0.00000,64.00153800,103.03177770,77.52897,77.52897,NaN,NaN,41.33593,NaN,5.196300,NaN,NaN,4.76703,10.251891,14.903676,11.106214,0.678749
C,11.410711,-1.322175,0.584366,8,4.72358,0.00000,4.72358,-1.30805166,-0.01328324,-0.72855,NaN,-0.72855,NaN,NaN,0.12220,4.72358,4.72358,0.00000,56.05525204,95.49935223,64.60798,64.60798,NaN,NaN,30.93497,NaN,3.834122,NaN,NaN,4.72358,10.020434,14.849232,10.824712,0.632262
H,7.891226,-2.384632,2.354701,9,9.13429,0.00000,9.13429,-1.70078796,-0.00025312,-0.35938,NaN,-0.35938,NaN,NaN,0.15570,9.13429,9.13429,0.00000,39.22482292,102.99119055,77.27951,77.27951,NaN,NaN,105.20893,NaN,8.183769,NaN,NaN,9.13429,10.776471,15.334400,12.225010,0.669855
C,11.084007,1.621935,-2.948012,10,4.70533,0.00000,4.70533,-1.24019773,-0.01335610,-0.70212,NaN,-0.70212,NaN,NaN,0.10466,4.70533,4.70533,0.00000,61.89694243,95.10998582,69.71683,69.71683,NaN,NaN,26.52635,NaN,3.915860,NaN,NaN,4.70533,10.012687,14.833142,10.823113,0.635001
H,7.302469,2.819643,-3.900918,11,8.80333,0.00000,8.80333,-1.74482431,-0.00023011,-0.38021,NaN,-0.38021,NaN,NaN,0.16370,8.80333,8.80333,0.00000,80.54741101,134.92678625,104.00000,104.00000,NaN,NaN,208.12477,NaN,12.431126,NaN,NaN,8.80333,10.800145,15.204379,12.322688,0.611396
C,12.547942,0.12389,-1.329292,12,4.77143,0.00000,4.77143,-1.71850222,-0.01152591,-0.96092,NaN,-0.96092,NaN,NaN,0.20858,4.77143,4.77143,0.00000,60.05327328,96.18544165,69.46808,69.46808,NaN,NaN,25.24240,NaN,3.842824,NaN,NaN,4.77143,10.278884,14.903676,11.015115,0.576710
H,12.572104,-2.474288,1.822682,13,8.90928,0.00000,8.90928,-1.27034370,-0.00006903,-0.29843,NaN,-0.29843,NaN,NaN,0.09796,8.90928,8.90928,0.00000,64.58399702,110.56443770,81.81831,81.81831,NaN,NaN,145.42520,NaN,9.829950,NaN,NaN,8.90928,10.639628,14.589152,12.048851,0.616238
H,11.983572,2.731406,-4.420544,14,8.91416,0.00000,8.91416,-1.20468380,-0.00023020,-0.28969,NaN,-0.28969,NaN,NaN,0.08990,8.91416,8.91416,0.00000,71.71155722,119.39278303,90.11740,90.11740,NaN,NaN,157.81146,NaN,10.342112,NaN,NaN,8.91416,10.637283,14.686713,12.076519,0.612228
H,14.588049,0.077783,-1.556692,15,8.87286,0.00000,8.87286,-1.62843727,-0.00010149,-0.36003,NaN,-0.36003,NaN,NaN,0.15066,8.87286,8.87286,0.00000,72.17594132,115.37086043,87.08737,87.08737,NaN,NaN,134.67637,NaN,9.489849,NaN,NaN,8.87286,10.893752,14.608784,12.156825,0.577203
C,2.963291,-3.179952,-5.12084,16,3.83822,0.00000,3.83822,-0.91515900,-0.09927273,-0.50739,NaN,-0.50739,NaN,NaN,0.05210,3.83822,3.83822,0.00000,38.68341683,78.10840346,59.72191,59.72191,NaN,NaN,135.40473,NaN,10.634153,NaN,NaN,3.83822,8.817815,11.880942,9.584506,0.280804
C,1.374545,-3.524749,-3.245017,17,10.26601,0.00000,10.26601,-0.95509136,-0.00461454,-0.46812,NaN,-0.46812,NaN,NaN,0.05215,10.26601,10.26601,0.00000,32.55660076,107.15844420,64.84259,64.84259,NaN,NaN,176.61987,NaN,10.405066,NaN,NaN,10.26601,9.058977,13.765456,10.523402,0.777177
H,4.871196,-3.949291,-5.048073,18,8.97293,0.00000,8.97293,-0.79830385,-0.00479335,-0.33243,NaN,-0.33243,NaN,NaN,0.02759,8.97293,8.97293,0.00000,47.40196593,114.93406672,80.23974,80.23974,NaN,NaN,236.60947,NaN,12.468344,NaN,NaN,8.97293,9.516228,13.335506,11.568727,0.474654
H,2.409981,-2.164075,-6.823606,19,8.97622,0.00000,8.97622,-0.81600900,-0.00384318,-0.33941,NaN,-0.33941,NaN,NaN,0.02815,8.97622,8.97622,0.00000,53.22408587,122.79910854,86.19865,86.19865,NaN,NaN,267.54410,NaN,13.503288,NaN,NaN,8.97622,9.503024,13.341468,11.584481,0.467339
C,-0.070239,-3.733863,-1.264333,20,4.39983,0.00000,4.39983,-1.20460667,-0.00461454,-0.49170,NaN,-0.49170,NaN,NaN,0.11540,4.39983,4.39983,0.00000,30.99266778,120.81515775,57.99350,57.99350,NaN,NaN,428.97914,NaN,16.759425,NaN,NaN,4.39983,8.994492,14.016876,9.989144,0.803486
H,-1.229125,-5.421061,-1.043376,21,9.91839,0.00000,9.91839,-1.14912700,-0.02149044,-0.30468,NaN,-0.30468,NaN,NaN,0.04578,9.91839,9.91839,0.00000,27.06148029,116.58245080,79.95196,79.95196,NaN,NaN,463.64728,NaN,18.283248,NaN,NaN,9.91839,9.433819,15.267117,11.691597,0.594081
Cl,-0.023123,1.554082,4.583364,22,21.94056,0.00000,21.94056,-0.49969909,-0.00359077,-0.11534,NaN,-0.11534,NaN,NaN,0.01411,21.94056,21.94056,0.00000,0.39526331,96.43548291,31.02960,31.02960,NaN,NaN,361.54131,NaN,15.462415,NaN,NaN,21.94056,8.919848,12.205732,9.563409,0.288048
Cl,0.51496,-4.457579,4.312217,23,22.96744,0.00000,22.96744,-0.45343367,-0.00440730,-0.09261,NaN,-0.09261,NaN,NaN,0.01140,22.96744,19.64629,3.32115,-6.86030510,72.91731570,10.78819,13.16192,-3.25363,113.56100,109.67186,3.88914,8.395603,0.033074,3.755947,22.96744,8.715959,11.593696,9.289236,0.301850
O,-0.779263,1.255619,-1.002864,24,8.52644,0.00000,8.52644,-1.50983134,-0.02145709,-0.23252,NaN,-0.23252,NaN,NaN,0.02282,8.52644,8.52644,0.00000,47.15225665,138.19633036,78.01192,78.01192,NaN,NaN,416.05563,NaN,17.123656,NaN,NaN,8.52644,10.420066,16.497267,12.307322,1.506750
O,-3.678858,-1.46936,2.032518,25,10.25096,0.00000,10.25096,-1.42034257,-0.02218215,-0.24449,NaN,-0.24449,NaN,NaN,0.02719,10.25096,10.25096,0.00000,13.27073520,129.50174757,50.76879,50.76879,NaN,NaN,730.17683,NaN,22.686704,NaN,NaN,10.25096,10.082203,17.138985,12.127920,1.367607
C,-4.834594,2.95495,-0.525191,26,4.97359,0.00000,4.97359,-2.36039797,-0.12531927,-1.26160,NaN,-1.26160,NaN,NaN,0.33024,4.97359,4.97359,0.00000,104.63519952,170.78765047,130.29714,130.29714,NaN,NaN,206.10640,NaN,12.779350,NaN,NaN,4.97359,11.749441,17.108904,13.144666,1.047962
C,-5.889594,0.494936,-1.294398,27,4.92946,0.00000,4.92946,-2.35739075,-0.14459356,-1.30760,NaN,-1.30760,NaN,NaN,0.33685,4.92946,4.92946,0.00000,108.02642866,168.84864327,133.27268,133.27268,NaN,NaN,88.02732,NaN,7.480209,NaN,NaN,4.92946,11.811537,17.202957,13.214791,1.049728
C,-6.211535,-3.922642,-0.604877,28,5.23741,0.00000,5.23741,-2.44299195,-0.13890004,-1.33928,NaN,-1.33928,NaN,NaN,0.33931,5.23741,5.23741,0.00000,113.64351135,168.84864327,132.34695,132.34695,NaN,NaN,69.51131,NaN,6.021066,NaN,NaN,5.23741,12.033114,17.423979,14.068449,1.637196
C,-1.202916,5.506422,0.087065,29,5.38284,0.00000,5.38284,-2.21629120,-0.09825539,-1.13317,NaN,-1.13317,NaN,NaN,0.29051,5.38284,5.38284,0.00000,74.38672157,170.78765047,127.29054,127.29054,NaN,NaN,318.29327,NaN,15.328634,NaN,NaN,5.38284,10.018362,17.378724,13.723764,1.939311
C,-2.668779,7.613153,0.597102,30,4.70931,0.00000,4.70931,-1.88554115,-0.03361222,-1.12530,NaN,-1.12530,NaN,NaN,0.23196,4.70931,4.70931,0.00000,102.29196723,168.39998306,116.02961,116.02961,NaN,NaN,98.57839,NaN,7.755076,NaN,NaN,4.70931,11.188479,16.725349,12.148296,0.713486
C,-6.36513,5.025468,-0.03555,31,4.67061,0.00000,4.67061,-2.13419238,-0.07039360,-1.17743,NaN,-1.17743,NaN,NaN,0.28953,4.67061,4.67061,0.00000,105.45477554,168.39998306,122.73673,122.73673,NaN,NaN,124.92127,NaN,9.160453,NaN,NaN,4.67061,11.232459,17.002665,12.136997,0.757729
C,-5.284241,7.3629,0.547886,32,4.69483,0.00000,4.69483,-2.42860902,-0.03361222,-1.34797,NaN,-1.34797,NaN,NaN,0.40242,4.69483,4.69483,0.00000,102.52312349,164.87353439,119.26499,119.26499,NaN,NaN,72.31275,NaN,6.438574,NaN,NaN,4.69483,11.453013,16.492239,12.185936,0.592542
C,-7.638124,0.306678,-3.239535,33,4.70315,0.00000,4.70315,-2.15434977,-0.10008522,-1.20279,NaN,-1.20279,NaN,NaN,0.28519,4.70315,4.70315,0.00000,115.47504089,165.65975702,126.60142,126.60142,NaN,NaN,61.80643,NaN,5.803226,NaN,NaN,4.70315,11.291268,16.826831,12.191383,0.727482
C,-8.665075,-2.039837,-3.881654,34,4.69507,0.00000,4.69507,-2.50378945,-0.05368104,-1.38455,NaN,-1.38455,NaN,NaN,0.41981,4.69507,4.69507,0.00000,111.12260974,164.59512230,123.10823,123.10823,NaN,NaN,42.89738,NaN,4.295985,NaN,NaN,4.69507,11.530571,16.826831,12.260293,0.566120
C,-7.944499,-4.185947,-2.548175,35,4.67122,0.00000,4.67122,-1.93297793,-0.05368104,-1.16247,NaN,-1.16247,NaN,NaN,0.23979,4.67122,4.67122,0.00000,110.76024831,163.68849992,118.73674,118.73674,NaN,NaN,52.72664,NaN,4.829464,NaN,NaN,4.67122,11.256667,16.663765,12.209093,0.718753
H,-8.395791,4.778654,-0.090951,36,8.94769,0.00000,8.94769,-2.05847294,-0.01999145,-0.53583,NaN,-0.53583,NaN,NaN,0.19524,8.94769,8.94769,0.00000,116.33352659,173.06235107,143.45643,143.45643,NaN,NaN,193.31699,NaN,11.704068,NaN,NaN,8.94769,11.754758,15.800960,13.336071,0.685365
