Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.132766,-2.215507,1.69166,1,0.70228,0.00000,0.70228,-0.68582996,-0.02778844,-0.27751,NaN,-0.27751,NaN,NaN,0.02881,0.70228,0.70228,0.00000,43.30227873,96.79891837,68.55459,68.55459,NaN,NaN,158.85465,NaN,10.151199,NaN,NaN,0.70228,10.763678,13.049400,11.510846,0.246904
O,-2.17299,-0.984417,0.603013,2,9.63523,0.00000,9.63523,-1.17262224,-0.01074742,-0.34446,NaN,-0.34446,NaN,NaN,0.06219,9.63523,9.63523,0.00000,35.60367840,134.95963117,80.13238,80.13238,NaN,NaN,649.38998,NaN,22.053449,NaN,NaN,9.63523,10.225955,15.611308,12.950679,0.908667
C,-3.21001,-1.441219,-1.491587,3,4.43517,0.00000,4.43517,-4.26072443,-0.15216783,-2.09307,NaN,-2.09307,NaN,NaN,1.19259,4.43517,4.43517,0.00000,88.18792182,148.63502885,120.27115,120.27115,NaN,NaN,249.17069,NaN,14.290565,NaN,NaN,4.43517,11.538475,15.594419,13.386249,0.422431
C,-5.769173,-0.740867,-2.045823,4,5.67258,0.00000,5.67258,-2.02874954,-0.05733267,-0.51453,NaN,-0.51453,NaN,NaN,0.10031,5.67258,5.67258,0.00000,79.74751512,127.75832146,99.97269,99.97269,NaN,NaN,142.62182,NaN,10.016613,NaN,NaN,5.67258,10.751298,15.353435,11.835433,0.941900
H,-2.11638,-2.383706,-2.972636,5,9.26616,0.00000,9.26616,-3.63680587,-0.00961759,-0.62839,NaN,-0.62839,NaN,NaN,0.48902,9.26616,9.26616,0.00000,56.45683954,144.60579592,118.75903,118.75903,NaN,NaN,306.70804,NaN,13.393798,NaN,NaN,9.26616,9.211784,15.715962,12.895539,1.539164
C,-7.372407,0.354866,-0.208416,6,4.73290,0.00000,4.73290,-1.95242504,-0.03587793,-1.01760,NaN,-1.01760,NaN,NaN,0.23681,4.73290,4.73290,0.00000,72.06907755,119.59438432,92.35156,92.35156,NaN,NaN,123.57998,NaN,9.855260,NaN,NaN,4.73290,10.364681,15.131998,11.253985,0.670779
C,-6.663972,-1.187116,-4.521801,7,4.73952,0.00000,4.73952,-2.00067156,-0.02960657,-1.03214,NaN,-1.03214,NaN,NaN,0.25771,4.73952,4.73952,0.00000,77.37544132,123.83388516,94.85333,94.85333,NaN,NaN,65.11639,NaN,6.578604,NaN,NaN,4.73952,10.473989,15.131998,11.310141,0.658021
C,-9.826028,1.004603,-0.864179,8,4.72586,0.00000,4.72586,-1.37304089,-0.00555552,-0.72520,NaN,-0.72520,NaN,NaN,0.14154,4.72586,4.72586,0.00000,72.06907755,118.74063531,85.95190,85.95190,NaN,NaN,63.01601,NaN,6.677060,NaN,NaN,4.72586,10.212510,15.050257,11.035511,0.646514
H,-6.679125,0.639935,1.699283,9,9.15797,0.00000,9.15797,-1.85764722,-0.00098108,-0.38384,NaN,-0.38384,NaN,NaN,0.17295,9.15797,9.15797,0.00000,68.61374623,127.77017173,103.72969,103.72969,NaN,NaN,144.02073,NaN,9.655918,NaN,NaN,9.15797,10.930086,15.605735,12.481542,0.676939
C,-9.124524,-0.520438,-5.1617,10,4.72935,0.00000,4.72935,-1.17910701,-0.01104000,-0.65981,NaN,-0.65981,NaN,NaN,0.09807,4.72935,4.72935,0.00000,75.75390810,117.34685694,86.13137,86.13137,NaN,NaN,40.57321,NaN,4.786534,NaN,NaN,4.72935,10.203976,15.085483,11.016117,0.619224
