Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.266073,1.313622,-0.84261,1,0.20784,0.00000,0.20784,-0.30625581,-0.03280737,-0.13739,NaN,-0.13739,NaN,NaN,0.00795,0.20784,0.20784,0.00000,55.21198992,102.17117106,78.60605,78.60605,NaN,NaN,157.24605,NaN,11.227511,NaN,NaN,0.20784,10.624136,13.142207,11.635468,0.344826
O,3.088258,2.455748,-0.293155,2,9.14363,0.00000,9.14363,-0.89213240,-0.00155886,-0.27299,NaN,-0.27299,NaN,NaN,0.05238,9.14363,9.14363,0.00000,17.75304208,102.76895243,50.96018,50.96018,NaN,NaN,404.10798,NaN,16.890662,NaN,NaN,9.14363,9.559523,15.197526,12.404822,0.907245
C,3.862402,4.374756,0.882519,3,4.15371,0.00000,4.15371,-3.92244817,-0.11124519,-1.79257,NaN,-1.79257,NaN,NaN,0.87018,4.15371,4.15371,0.00000,59.80237431,110.33885147,90.45661,90.45661,NaN,NaN,98.13097,NaN,8.110624,NaN,NaN,4.15371,9.806089,15.197526,12.839727,0.859360
C,6.430254,5.245156,0.649565,4,5.68165,0.00000,5.68165,-2.08058692,-0.06019330,-0.54401,NaN,-0.54401,NaN,NaN,0.08204,5.68165,5.68165,0.00000,63.15153957,98.36982361,74.68626,74.68626,NaN,NaN,51.40959,NaN,5.938592,NaN,NaN,5.68165,10.487773,15.138159,11.553210,0.907652
H,2.59826,5.347407,2.194992,5,10.55684,0.00000,10.55684,-3.29981838,-0.00438014,-0.44084,NaN,-0.44084,NaN,NaN,0.33148,10.55684,10.55684,0.00000,32.60492877,117.01040682,85.53422,85.53422,NaN,NaN,401.07171,NaN,16.041682,NaN,NaN,10.55684,8.942094,15.239864,12.109462,2.052447
C,8.167529,4.062771,-0.996651,6,4.73897,0.00000,4.73897,-1.73798561,-0.04398739,-0.93080,NaN,-0.93080,NaN,NaN,0.18471,4.73897,4.73897,0.00000,56.83635371,94.08571361,69.88574,69.88574,NaN,NaN,36.89014,NaN,4.815358,NaN,NaN,4.73897,10.140316,14.832757,10.983733,0.651947
C,7.192279,7.31496,2.14592,7,4.77079,0.00000,4.77079,-1.80973122,-0.04949121,-0.94110,NaN,-0.94110,NaN,NaN,0.20131,4.77079,4.77079,0.00000,59.72567332,94.08571361,71.50884,71.50884,NaN,NaN,32.76586,NaN,4.456000,NaN,NaN,4.77079,10.196784,14.832757,11.048581,0.669828
C,10.631104,4.954762,-1.132173,8,4.74277,0.00000,4.74277,-1.26225852,-0.00745906,-0.68673,NaN,-0.68673,NaN,NaN,0.11591,4.74277,4.74277,0.00000,56.83635371,94.08571361,66.49413,66.49413,NaN,NaN,31.40574,NaN,4.188237,NaN,NaN,4.74277,9.986925,14.832757,10.801534,0.670471
H,7.549775,2.473716,-2.136264,9,9.18814,0.00000,9.18814,-1.67227650,-0.00065312,-0.35144,NaN,-0.35144,NaN,NaN,0.14912,9.18814,9.18814,0.00000,36.18426721,110.64327858,82.31154,82.31154,NaN,NaN,139.56591,NaN,9.223874,NaN,NaN,9.18814,10.730916,15.197526,12.170423,0.622957
C,9.666586,8.193798,2.000889,10,4.68394,0.00000,4.68394,-1.12423945,-0.01049499,-0.64331,NaN,-0.64331,NaN,NaN,0.08460,4.68394,4.68394,0.00000,59.06800517,93.99861670,65.92448,65.92448,NaN,NaN,24.53880,NaN,3.685835,NaN,NaN,4.68394,9.968297,14.828208,10.767206,0.598958
H,5.833165,8.209104,3.399517,11,8.81213,0.00000,8.81213,-1.72382665,-0.00033177,-0.36733,NaN,-0.36733,NaN,NaN,0.15522,8.81213,8.81213,0.00000,73.58619691,121.90024724,93.38241,93.38241,NaN,NaN,166.12863,NaN,11.006939,NaN,NaN,8.81213,10.767376,15.239864,12.265514,0.621589
C,11.380239,7.015461,0.363759,12,4.72774,0.00000,4.72774,-1.52004618,-0.00745906,-0.87427,NaN,-0.87427,NaN,NaN,0.16413,4.72774,4.72774,0.00000,59.24364680,93.99861670,68.38723,68.38723,NaN,NaN,25.10068,NaN,3.923376,NaN,NaN,4.72774,10.226273,14.828208,10.959931,0.570513
H,11.980714,4.062182,-2.39413,13,8.91332,0.00000,8.91332,-1.22281864,-0.00021378,-0.28456,NaN,-0.28456,NaN,NaN,0.09016,8.91332,8.91332,0.00000,66.63544351,116.01705377,86.26889,86.26889,NaN,NaN,157.98749,NaN,10.191191,NaN,NaN,8.91332,10.611997,14.573768,12.027421,0.603216
H,10.265487,9.78602,3.147573,14,8.96032,0.00000,8.96032,-1.09532266,-0.00008805,-0.26099,NaN,-0.26099,NaN,NaN,0.07413,8.96032,8.96032,0.00000,67.51898510,114.56760708,85.41784,85.41784,NaN,NaN,152.30741,NaN,10.016969,NaN,NaN,8.96032,10.537067,14.645630,12.034008,0.626283
H,13.311289,7.703637,0.247252,15,8.88745,0.00000,8.88745,-1.43084129,-0.00025327,-0.32148,NaN,-0.32148,NaN,NaN,0.12001,8.88745,8.88745,0.00000,71.11921827,115.15839398,86.70643,86.70643,NaN,NaN,137.47494,NaN,9.559823,NaN,NaN,8.88745,10.833663,14.554972,12.117799,0.575158
