Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.5019,-2.075428,-1.0963,1,0.36950,0.00000,0.36950,-0.81383170,-0.01254815,-0.17207,NaN,-0.17207,NaN,NaN,0.04405,0.36950,0.36950,0.00000,50.31316654,103.54857068,71.63593,71.63593,NaN,NaN,124.81543,NaN,8.666677,NaN,NaN,0.36950,10.818787,13.024145,11.554707,0.197292
O,-3.513755,-3.212963,0.472464,2,9.87779,0.00000,9.87779,-0.79406206,-0.00280977,-0.25372,NaN,-0.25372,NaN,NaN,0.04270,9.87779,9.87779,0.00000,20.65590693,104.64057902,51.11823,51.11823,NaN,NaN,381.69911,NaN,16.802014,NaN,NaN,9.87779,10.209338,15.339303,12.613760,0.808735
C,-5.310745,-4.425863,-0.513794,3,4.19066,0.00000,4.19066,-3.73398276,-0.10135545,-1.72527,NaN,-1.72527,NaN,NaN,0.83598,4.19066,4.19066,0.00000,66.13623926,102.24629123,89.13935,89.13935,NaN,NaN,39.41905,NaN,4.909811,NaN,NaN,4.19066,9.750879,15.257492,12.917786,0.941762
C,-7.636472,-4.902611,0.813077,4,5.72610,0.00000,5.72610,-1.93386677,-0.00743587,-0.41964,NaN,-0.41964,NaN,NaN,0.11045,5.72610,5.72610,0.00000,59.98521181,99.02390517,72.80916,72.80916,NaN,NaN,56.29540,NaN,6.134562,NaN,NaN,5.72610,10.466264,15.219110,11.584140,0.964037
H,-5.078737,-5.219424,-2.407524,5,10.55965,0.00000,10.55965,-3.06051917,-0.00661030,-0.39322,NaN,-0.39322,NaN,NaN,0.27733,10.55965,10.55965,0.00000,25.45664244,114.84747474,83.99176,83.99176,NaN,NaN,442.20393,NaN,16.330652,NaN,NaN,10.55965,8.923894,15.202165,12.215751,2.032460
C,-8.035117,-4.06803,3.317395,6,4.76196,0.00000,4.76196,-1.73040708,-0.04314081,-0.89123,NaN,-0.89123,NaN,NaN,0.19699,4.76196,4.76196,0.00000,54.54584802,93.26901832,67.29692,67.29692,NaN,NaN,35.04767,NaN,4.564080,NaN,NaN,4.76196,10.154779,14.891740,11.011098,0.672171
C,-9.54251,-6.256732,-0.471044,7,4.69689,0.00000,4.69689,-1.82407655,-0.04999073,-0.91283,NaN,-0.91283,NaN,NaN,0.21070,4.69689,4.69689,0.00000,56.10742805,93.26901832,69.65527,69.65527,NaN,NaN,37.18286,NaN,4.789290,NaN,NaN,4.69689,10.210438,14.891740,11.048461,0.624551
C,-10.32028,-4.578753,4.500761,8,4.71150,0.00000,4.71150,-1.16371972,-0.00385317,-0.61454,NaN,-0.61454,NaN,NaN,0.10610,4.71150,4.71150,0.00000,54.54584802,91.57417041,64.11178,64.11178,NaN,NaN,29.56750,NaN,4.058870,NaN,NaN,4.71150,9.990143,14.798515,10.799447,0.622564
H,-6.547242,-3.046131,4.2869,9,9.13357,0.00000,9.13357,-1.63334813,-0.00010588,-0.32493,NaN,-0.32493,NaN,NaN,0.13340,9.13357,9.13357,0.00000,42.40369736,111.71976691,81.98944,81.98944,NaN,NaN,140.40231,NaN,9.441763,NaN,NaN,9.13357,10.712640,15.339303,12.243574,0.650118
C,-11.828748,-6.754231,0.728178,10,4.75638,0.00000,4.75638,-0.99089096,-0.00674809,-0.54550,NaN,-0.54550,NaN,NaN,0.07341,4.75638,4.75638,0.00000,56.10742805,93.26901832,64.34266,64.34266,NaN,NaN,29.03897,NaN,3.987523,NaN,NaN,4.75638,9.974936,14.891740,10.796203,0.635230
H,-9.208875,-6.888885,-2.396513,11,8.78687,0.00000,8.78687,-1.72855694,-0.00029048,-0.35629,NaN,-0.35629,NaN,NaN,0.15133,8.78687,8.78687,0.00000,70.11923584,120.21388084,91.77179,91.77179,NaN,NaN,168.72863,NaN,11.067429,NaN,NaN,8.78687,10.812064,15.202165,12.270720,0.603856
C,-12.215218,-5.913924,3.208129,12,4.74466,0.00000,4.74466,-1.17772346,-0.00385317,-0.74386,NaN,-0.74386,NaN,NaN,0.10188,4.74466,4.74466,0.00000,56.71320209,93.26901832,66.78191,66.78191,NaN,NaN,27.88156,NaN,4.096849,NaN,NaN,4.74466,10.240932,14.891740,10.984702,0.596990
H,-10.644053,-3.950013,6.426925,13,8.91862,0.00000,8.91862,-1.12775335,-0.00007103,-0.25092,NaN,-0.25092,NaN,NaN,0.07446,8.91862,8.91862,0.00000,64.61243589,113.59494498,83.93264,83.93264,NaN,NaN,157.35400,NaN,10.165477,NaN,NaN,8.91862,10.586911,14.589328,12.030232,0.613750
H,-13.304547,-7.789222,-0.251322,14,8.91314,0.00000,8.91314,-0.96917953,-0.00024815,-0.21588,NaN,-0.21588,NaN,NaN,0.05407,8.91314,8.91314,0.00000,64.75343746,113.05823246,83.86066,83.86066,NaN,NaN,153.66302,NaN,10.053280,NaN,NaN,8.91314,10.451049,14.649736,12.034343,0.614034
H,-13.999719,-6.304251,4.145846,15,8.89972,0.00000,8.89972,-1.09686157,-0.00026920,-0.24894,NaN,-0.24894,NaN,NaN,0.07200,8.89972,8.89972,0.00000,69.42649009,113.84742945,85.20183,85.20183,NaN,NaN,138.39345,NaN,9.592050,NaN,NaN,8.89972,10.853351,14.552341,12.132364,0.578493
C,-7.161671,-0.379882,-4.328121,16,3.62741,0.00000,3.62741,-1.14113145,-0.12923791,-0.50930,NaN,-0.50930,NaN,NaN,0.04552,3.62741,3.62741,0.00000,37.29202320,73.12244854,55.40797,55.40797,NaN,NaN,96.88011,NaN,8.884885,NaN,NaN,3.62741,8.858108,11.867451,9.656102,0.293702
C,-4.734588,-0.064056,-3.918054,17,9.63746,0.00000,9.63746,-0.93773978,-0.03620706,-0.46649,NaN,-0.46649,NaN,NaN,0.04716,9.63746,9.63746,0.00000,28.88581456,95.15539522,61.52710,61.52710,NaN,NaN,137.03945,NaN,9.402908,NaN,NaN,9.63746,9.132703,13.598406,10.550608,0.685987
H,-7.825191,-1.727718,-5.735612,18,8.98132,0.00000,8.98132,-0.79148158,-0.00119416,-0.33457,NaN,-0.33457,NaN,NaN,0.02724,8.98132,8.98132,0.00000,45.30059602,112.64058630,77.52055,77.52055,NaN,NaN,240.07190,NaN,12.704668,NaN,NaN,8.98132,9.529369,13.360150,11.597916,0.450907
H,-8.573973,0.712355,-3.30891,19,8.98556,0.00000,8.98556,-0.78862905,-0.00119416,-0.31474,NaN,-0.31474,NaN,NaN,0.02403,8.98556,8.98556,0.00000,51.18924311,115.60704609,79.55795,79.55795,NaN,NaN,239.48297,NaN,12.791940,NaN,NaN,8.98556,9.594895,13.457155,11.627369,0.499985
C,-2.329103,0.087768,-3.425514,20,4.77682,0.00000,4.77682,-1.05910984,-0.03402483,-0.43055,NaN,-0.43055,NaN,NaN,0.08524,4.77682,4.77682,0.00000,27.61855298,114.29524834,59.22657,59.22657,NaN,NaN,404.21884,NaN,17.814220,NaN,NaN,4.77682,9.216850,13.600086,10.256089,0.780575
H,-1.190197,1.44298,-4.482929,21,9.27822,0.00000,9.27822,-1.16541082,-0.05282300,-0.32036,NaN,-0.32036,NaN,NaN,0.05012,9.27822,9.27822,0.00000,39.46112081,120.33227881,81.72590,81.72590,NaN,NaN,363.27054,NaN,16.044548,NaN,NaN,9.27822,9.910321,14.282297,11.623229,0.418622
Cl,1.520158,-4.286938,1.867454,22,21.84902,0.00000,21.84902,-0.41138253,-0.00536237,-0.10150,NaN,-0.10150,NaN,NaN,0.00984,21.84902,21.84902,0.00000,2.62252361,85.15155405,26.37052,26.37052,NaN,NaN,189.85437,NaN,11.033478,NaN,NaN,21.84902,8.878622,12.219266,9.519743,0.281292
Cl,-0.276442,-5.281973,-3.83936,23,21.45636,0.00000,21.45636,-0.61925572,-0.00116348,-0.08638,NaN,-0.08638,NaN,NaN,0.00974,21.45636,20.92974,0.52662,-1.66882936,75.62179987,16.22545,16.65433,-0.81969,122.52124,122.30492,0.21632,8.574767,0.001762,0.215942,21.45636,8.704161,11.651444,9.339148,0.266938
O,2.540998,-0.587068,-2.381775,24,8.92126,0.00000,8.92126,-1.20049198,-0.00675877,-0.21110,NaN,-0.21110,NaN,NaN,0.02338,8.92126,8.92126,0.00000,13.70929644,122.83133030,54.39884,54.39884,NaN,NaN,615.58437,NaN,21.097147,NaN,NaN,8.92126,10.341637,16.555316,12.226278,1.344010
O,-0.488598,0.559007,1.53157,25,9.06119,0.00000,9.06119,-1.15926015,-0.01906185,-0.21062,NaN,-0.21062,NaN,NaN,0.01864,9.06119,9.06119,0.00000,18.96207863,128.98562928,50.96112,50.96112,NaN,NaN,651.39911,NaN,21.892853,NaN,NaN,9.06119,9.842801,16.397027,12.038157,1.377052
C,4.233603,2.05581,0.658923,26,4.69152,0.00000,4.69152,-1.59571885,-0.09249836,-0.90525,NaN,-0.90525,NaN,NaN,0.15372,4.69152,4.69152,0.00000,74.71390375,151.60306681,113.07253,113.07253,NaN,NaN,262.75866,NaN,14.349072,NaN,NaN,4.69152,11.178281,16.854929,12.709177,1.315808
C,2.098809,3.779246,0.154863,27,4.72049,0.00000,4.72049,-1.59083699,-0.09018386,-0.93407,NaN,-0.93407,NaN,NaN,0.16191,4.72049,4.72049,0.00000,86.81487346,156.13964890,119.08732,119.08732,NaN,NaN,138.19958,NaN,9.970831,NaN,NaN,4.72049,11.213158,16.806631,12.730282,1.261168
C,-2.338735,4.528045,0.67255,28,5.44334,0.00000,5.44334,-2.65023606,-0.11217087,-1.35658,NaN,-1.35658,NaN,NaN,0.41983,5.44334,5.44334,0.00000,99.03826745,156.13964890,118.51104,118.51104,NaN,NaN,134.06609,NaN,9.590558,NaN,NaN,5.44334,11.374044,16.921727,13.222853,1.628569
C,6.529544,-1.603155,-0.70479,29,5.52690,0.00000,5.52690,-2.68156142,-0.08933647,-1.33109,NaN,-1.33109,NaN,NaN,0.46454,5.52690,5.52690,0.00000,61.03443425,151.60306681,104.50739,104.50739,NaN,NaN,282.18604,NaN,14.390995,NaN,NaN,5.52690,10.244666,16.899281,13.207217,1.678811
