Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.216608,-1.683676,1.492528,1,0.42400,0.00000,0.42400,-0.58125816,-0.00930445,-0.16533,NaN,-0.16533,NaN,NaN,0.02837,0.42400,0.42400,0.00000,47.29664649,102.92614203,74.53090,74.53090,NaN,NaN,187.20972,NaN,11.380895,NaN,NaN,0.42400,10.843186,13.205519,11.646560,0.261388
O,3.428164,-3.008818,0.519569,2,10.01826,0.00000,10.01826,-0.79394375,-0.00437928,-0.26160,NaN,-0.26160,NaN,NaN,0.04698,10.01826,10.01826,0.00000,28.46489384,104.05557813,53.21129,53.21129,NaN,NaN,305.80934,NaN,14.735372,NaN,NaN,10.01826,9.830138,15.270431,12.519079,0.854890
C,4.302714,-5.193752,0.865236,3,4.45074,0.00000,4.45074,-3.77556442,-0.11724674,-1.72839,NaN,-1.72839,NaN,NaN,0.84832,4.45074,4.45074,0.00000,61.27233393,103.25320590,88.81631,88.81631,NaN,NaN,47.22443,NaN,5.253940,NaN,NaN,4.45074,9.666726,15.270431,12.828136,0.915118
C,6.570272,-6.062206,-0.367351,4,5.72647,0.00000,5.72647,-1.97347989,-0.04185382,-0.47882,NaN,-0.47882,NaN,NaN,0.09258,5.72647,5.72647,0.00000,62.94810738,97.05445771,74.02059,74.02059,NaN,NaN,50.79674,NaN,5.850529,NaN,NaN,5.72647,10.459425,15.205334,11.579069,0.998334
H,3.364107,-6.460203,2.20216,5,10.36730,0.00000,10.36730,-3.22896678,-0.00671883,-0.43912,NaN,-0.43912,NaN,NaN,0.32879,10.36730,10.36730,0.00000,22.59193784,111.18000618,81.25598,81.25598,NaN,NaN,430.47314,NaN,16.001702,NaN,NaN,10.36730,8.917667,15.169583,12.143842,2.083499
C,7.856364,-4.582856,-2.178771,6,4.72283,0.00000,4.72283,-1.73872039,-0.04825372,-0.90935,NaN,-0.90935,NaN,NaN,0.19371,4.72283,4.72283,0.00000,58.84225341,93.57884063,70.30431,70.30431,NaN,NaN,29.02160,NaN,4.253899,NaN,NaN,4.72283,10.122940,14.840159,10.983014,0.667924
C,7.495255,-8.473192,0.296456,7,4.74472,0.00000,4.74472,-1.80277871,-0.04099737,-0.91814,NaN,-0.91814,NaN,NaN,0.20303,4.74472,4.74472,0.00000,57.19035346,93.43038841,69.71555,69.71555,NaN,NaN,33.82803,NaN,4.464715,NaN,NaN,4.74472,10.204161,14.830719,11.043800,0.662039
C,10.038248,-5.516165,-3.297984,8,4.69849,0.00000,4.69849,-1.21610630,-0.01063034,-0.65131,NaN,-0.65131,NaN,NaN,0.11071,4.69849,4.69849,0.00000,58.77333101,93.57884063,66.57244,66.57244,NaN,NaN,26.33739,NaN,3.951086,NaN,NaN,4.69849,9.992510,14.840159,10.790611,0.623156
H,7.111043,-2.741397,-2.684233,9,9.18393,0.00000,9.18393,-1.64407982,-0.00527703,-0.38290,NaN,-0.38290,NaN,NaN,0.12738,9.18393,9.18393,0.00000,50.21409019,121.74940250,88.79121,88.79121,NaN,NaN,173.65608,NaN,10.641310,NaN,NaN,9.18393,10.755832,15.270431,12.232237,0.649510
C,9.688337,-9.390745,-0.828579,10,4.71137,0.00000,4.71137,-1.05661317,-0.01496764,-0.59506,NaN,-0.59506,NaN,NaN,0.07758,4.71137,4.71137,0.00000,57.15415379,93.57884063,64.60248,64.60248,NaN,NaN,27.27392,NaN,3.789595,NaN,NaN,4.71137,9.969496,14.840159,10.778790,0.631892
H,6.483269,-9.593952,1.688928,11,8.78495,0.00000,8.78495,-1.70483067,-0.00168334,-0.35855,NaN,-0.35855,NaN,NaN,0.15094,8.78495,8.78495,0.00000,70.15552756,118.27814408,90.37096,90.37096,NaN,NaN,158.37813,NaN,10.722823,NaN,NaN,8.78495,10.747020,15.106831,12.252167,0.614134
C,10.954909,-7.914097,-2.622551,12,4.79240,0.00000,4.79240,-1.33785406,-0.00837122,-0.80489,NaN,-0.80489,NaN,NaN,0.12781,4.79240,4.79240,0.00000,58.11951126,93.57884063,67.70207,67.70207,NaN,NaN,26.18779,NaN,3.974432,NaN,NaN,4.79240,10.225398,14.840159,10.966634,0.591817
H,11.037357,-4.395856,-4.697128,13,8.93519,0.00000,8.93519,-1.17890229,-0.00020542,-0.27158,NaN,-0.27158,NaN,NaN,0.08163,8.93519,8.93519,0.00000,69.46089791,117.38468854,87.55286,87.55286,NaN,NaN,160.99229,NaN,10.364296,NaN,NaN,8.93519,10.592712,14.591810,12.038993,0.614679
H,10.412166,-11.242096,-0.321153,14,8.93369,0.00000,8.93369,-1.02609638,-0.00041802,-0.23776,NaN,-0.23776,NaN,NaN,0.06263,8.93369,8.93369,0.00000,65.69616788,112.77775625,83.70148,83.70148,NaN,NaN,151.16239,NaN,9.958483,NaN,NaN,8.93369,10.568084,14.624719,12.033915,0.621545
H,12.66406,-8.631553,-3.505788,15,8.86097,0.00000,8.86097,-1.26038925,-0.00020443,-0.28360,NaN,-0.28360,NaN,NaN,0.09211,8.86097,8.86097,0.00000,70.71297735,114.66857955,86.12704,86.12704,NaN,NaN,138.45382,NaN,9.606501,NaN,NaN,8.86097,10.830922,14.565804,12.118812,0.573243
C,0.389656,-8.00008,-2.593111,16,3.75750,0.00000,3.75750,-0.96266470,-0.04265278,-0.49825,NaN,-0.49825,NaN,NaN,0.05728,3.75750,3.75750,0.00000,33.53743417,67.69952924,50.49478,50.49478,NaN,NaN,85.97341,NaN,8.116787,NaN,NaN,3.75750,8.768427,11.661279,9.546691,0.273589
C,-0.594812,-5.815063,-1.946329,17,9.93178,0.00000,9.93178,-0.73941383,-0.00833465,-0.39767,NaN,-0.39767,NaN,NaN,0.03263,9.93178,9.93178,0.00000,27.42448888,93.90603742,54.55303,54.55303,NaN,NaN,120.92725,NaN,8.506776,NaN,NaN,9.93178,8.988733,13.715645,10.405060,0.716317
H,-0.185768,-9.744274,-1.663036,18,8.99561,0.00000,8.99561,-0.82155651,-0.00165613,-0.29427,NaN,-0.29427,NaN,NaN,0.02614,8.99561,8.99561,0.00000,42.69384337,106.52358460,71.42208,71.42208,NaN,NaN,235.32392,NaN,12.685605,NaN,NaN,8.99561,9.475964,13.261032,11.504263,0.468686
H,1.773009,-8.139417,-4.110563,19,9.01207,0.00000,9.01207,-0.79447600,-0.00165613,-0.29020,NaN,-0.29020,NaN,NaN,0.02361,9.01207,9.01207,0.00000,44.35510876,111.45063748,75.35514,75.35514,NaN,NaN,249.36426,NaN,13.087072,NaN,NaN,9.01207,9.503070,13.247634,11.521184,0.475094
C,-1.401527,-3.626027,-1.170375,20,4.79702,0.00000,4.79702,-0.79819514,-0.00833465,-0.35455,NaN,-0.35455,NaN,NaN,0.05824,4.79702,4.79702,0.00000,26.83832001,100.05128828,48.60132,48.60132,NaN,NaN,184.95172,NaN,10.594583,NaN,NaN,4.79702,8.917206,13.334347,9.966915,0.730025
H,-3.048559,-2.814673,-2.10263,21,10.22963,0.00000,10.22963,-2.02286929,-0.07412694,-0.35027,NaN,-0.35027,NaN,NaN,0.05051,10.22963,10.22963,0.00000,47.25979355,129.18167386,90.03114,90.03114,NaN,NaN,497.12397,NaN,19.731958,NaN,NaN,10.22963,9.709806,15.049613,11.890917,0.887060
Cl,2.341798,0.752602,4.234154,22,22.07647,0.00000,22.07647,-0.41746068,-0.00541706,-0.09884,NaN,-0.09884,NaN,NaN,0.00990,22.07647,21.64653,0.42995,-1.44362125,85.81730724,25.08611,25.59828,-0.69996,230.65829,230.50385,0.15444,12.474149,0.000669,0.154340,22.07647,8.778488,12.039688,9.416614,0.284961
Cl,-0.520912,-4.543875,4.522861,23,21.30752,0.00000,21.30752,-0.38895925,-0.00168705,-0.08495,NaN,-0.08495,NaN,NaN,0.00922,21.30752,19.70893,1.59859,-4.80626089,84.40412486,16.92175,18.48535,-2.35579,127.31798,125.40648,1.91150,8.934311,0.014788,1.882805,21.30752,8.680100,11.664282,9.312887,0.282915
O,0.714437,0.770585,-1.185106,24,9.28932,0.00000,9.28932,-1.27503712,-0.00639982,-0.23667,NaN,-0.23667,NaN,NaN,0.03456,9.28932,9.28932,0.00000,25.03226858,121.78878591,55.13806,55.13806,NaN,NaN,471.82230,NaN,18.392454,NaN,NaN,9.28932,10.582089,15.541896,11.890530,1.164487
O,-2.690108,0.187158,2.452521,25,10.12290,0.00000,10.12290,-1.39406683,-0.00575846,-0.21169,NaN,-0.21169,NaN,NaN,0.02226,10.12290,10.12290,0.00000,8.29813706,116.76787483,44.00856,44.00856,NaN,NaN,674.74341,NaN,22.009792,NaN,NaN,10.12290,9.749288,16.027205,11.905175,1.237011
C,-1.540837,4.419344,-0.328975,26,4.85161,0.00000,4.85161,-2.14760740,-0.13660023,-1.14017,NaN,-1.14017,NaN,NaN,0.27023,4.85161,4.85161,0.00000,90.65096908,149.32441053,114.23927,114.23927,NaN,NaN,200.64542,NaN,12.760941,NaN,NaN,4.85161,11.459161,16.499189,12.853955,0.995931
C,-3.901956,2.99051,-0.696141,27,4.85790,0.00000,4.85790,-2.14544459,-0.13758774,-1.18895,NaN,-1.18895,NaN,NaN,0.27997,4.85790,4.85790,0.00000,96.68536735,150.77499928,120.01872,120.01872,NaN,NaN,70.33728,NaN,6.731549,NaN,NaN,4.85790,11.621631,16.576097,12.939929,0.966448
C,-6.649893,-0.416902,0.525903,28,5.92423,0.00000,5.92423,-2.38227473,-0.00698806,-1.10789,NaN,-1.10789,NaN,NaN,0.37082,5.92423,5.92423,0.00000,91.99147667,151.41444433,112.43477,112.43477,NaN,NaN,67.07433,NaN,5.587076,NaN,NaN,5.92423,11.827827,16.663393,13.145013,0.853810
C,2.976861,4.564034,-0.682975,29,6.27530,0.00000,6.27530,-2.20999039,-0.00966638,-1.02850,NaN,-1.02850,NaN,NaN,0.31561,6.27530,6.27530,0.00000,75.50707500,150.25671219,103.57652,103.57652,NaN,NaN,180.06449,NaN,11.502817,NaN,NaN,6.27530,11.584221,16.600562,12.926452,0.844101
C,3.043625,7.179553,-0.153926,30,5.27375,0.00000,5.27375,-1.67824673,-0.06632165,-1.02057,NaN,-1.02057,NaN,NaN,0.15405,5.27375,5.27375,0.00000,85.34803823,140.27084472,101.55989,101.55989,NaN,NaN,59.45485,NaN,6.223614,NaN,NaN,5.27375,11.201321,15.817787,12.334761,0.794282
C,-1.569556,6.983558,0.165018,31,4.61719,0.00000,4.61719,-1.90793114,-0.09085830,-1.08123,NaN,-1.08123,NaN,NaN,0.22260,4.61719,4.61719,0.00000,90.65096908,145.84493841,107.85167,107.85167,NaN,NaN,112.15000,NaN,8.843568,NaN,NaN,4.61719,11.024082,16.002874,11.869742,0.600341
