Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.667559,-3.648247,1.37175,1,0.41493,0.00000,0.41493,-0.18003112,-0.02031677,-0.07985,NaN,-0.07985,NaN,NaN,0.00109,0.41493,0.41493,0.00000,38.34399821,73.46646057,58.33771,58.33771,NaN,NaN,70.97917,NaN,7.106781,NaN,NaN,0.41493,10.648034,12.070294,11.306380,0.073213
O,-2.417716,-2.104476,-0.050601,2,8.69562,0.00000,8.69562,-1.43031953,-0.01969177,-0.37083,NaN,-0.37083,NaN,NaN,0.08308,8.69562,8.69562,0.00000,45.19012458,116.71897002,75.19559,75.19559,NaN,NaN,239.31368,NaN,12.927805,NaN,NaN,8.69562,10.573409,15.334383,12.764666,0.792336
C,-4.52463,-3.142042,-0.370526,3,4.32134,0.00000,4.32134,-4.26420105,-0.10560158,-2.05461,NaN,-2.05461,NaN,NaN,1.10352,4.32134,4.32134,0.00000,68.35049446,123.59849208,103.82567,103.82567,NaN,NaN,107.03236,NaN,8.609138,NaN,NaN,4.32134,10.094291,15.334383,13.062690,0.607505
C,-6.585987,-1.863202,-1.606154,4,5.68457,0.00000,5.68457,-2.11309452,-0.04483759,-0.59412,NaN,-0.59412,NaN,NaN,0.08737,5.68457,5.68457,0.00000,75.81782789,111.69434385,88.99811,88.99811,NaN,NaN,73.04207,NaN,7.034663,NaN,NaN,5.68457,10.564452,15.179603,11.689937,0.955915
H,-4.846855,-5.041309,0.387726,5,11.19156,0.00000,11.19156,-3.76670601,-0.00206412,-0.47737,NaN,-0.47737,NaN,NaN,0.43385,11.19156,11.19156,0.00000,26.29933039,121.08682333,89.66601,89.66601,NaN,NaN,469.46679,NaN,17.333636,NaN,NaN,11.19156,8.810135,15.376083,12.232878,1.786313
C,-6.300766,0.58405,-2.636185,6,4.75013,0.00000,4.75013,-1.84502958,-0.04483759,-0.99138,NaN,-0.99138,NaN,NaN,0.20995,4.75013,4.75013,0.00000,73.03362903,109.63477256,87.82474,87.82474,NaN,NaN,52.02300,NaN,5.830708,NaN,NaN,4.75013,10.278538,14.995923,11.137407,0.680148
C,-8.94842,-3.094275,-1.708896,7,4.75250,0.00000,4.75250,-1.90452679,-0.04483759,-0.99798,NaN,-0.99798,NaN,NaN,0.22048,4.75250,4.75250,0.00000,70.16206014,109.20404866,83.08038,83.08038,NaN,NaN,36.29053,NaN,4.478659,NaN,NaN,4.75250,10.341015,14.995923,11.177624,0.661321
C,-8.363397,1.780438,-3.725361,8,4.72675,0.00000,4.72675,-1.36271770,-0.01093124,-0.74565,NaN,-0.74565,NaN,NaN,0.13348,4.72675,4.72675,0.00000,72.96479816,109.20404866,83.45546,83.45546,NaN,NaN,36.52890,NaN,4.749531,NaN,NaN,4.72675,10.119877,14.921963,10.923918,0.618180
H,-4.466697,1.4959,-2.574667,9,9.23324,0.00000,9.23324,-1.78907815,-0.00500291,-0.39127,NaN,-0.39127,NaN,NaN,0.16304,9.23324,9.23324,0.00000,67.05134772,141.98144360,107.99086,107.99086,NaN,NaN,209.39147,NaN,11.610714,NaN,NaN,9.23324,10.865570,15.334383,12.361331,0.586562
C,-11.008156,-1.88161,-2.807719,10,4.73355,0.00000,4.73355,-1.23885558,-0.01589826,-0.70518,NaN,-0.70518,NaN,NaN,0.10345,4.73355,4.73355,0.00000,70.10161328,109.20404866,77.67964,77.67964,NaN,NaN,30.14921,NaN,3.797358,NaN,NaN,4.73355,10.085217,14.995923,10.897289,0.632629
H,-9.139912,-4.979878,-0.917832,11,8.79749,0.00000,8.79749,-1.81444131,-0.00039614,-0.38057,NaN,-0.38057,NaN,NaN,0.17249,8.79749,8.79749,0.00000,83.53580579,128.19498068,101.51539,101.51539,NaN,NaN,145.02698,NaN,10.328337,NaN,NaN,8.79749,10.958782,15.360501,12.368633,0.623250
C,-10.715371,0.551309,-3.806946,12,4.72784,0.00000,4.72784,-1.68988393,-0.01093124,-0.95834,NaN,-0.95834,NaN,NaN,0.20016,4.72784,4.72784,0.00000,70.76224683,109.20404866,82.48486,82.48486,NaN,NaN,30.70079,NaN,4.233565,NaN,NaN,4.72784,10.356501,14.995923,11.089039,0.572139
H,-8.161897,3.663266,-4.515213,13,8.90589,0.00000,8.90589,-1.32223042,-0.00041037,-0.30971,NaN,-0.30971,NaN,NaN,0.10497,8.90589,8.90589,0.00000,83.83332663,136.20627874,105.59336,105.59336,NaN,NaN,173.72450,NaN,10.834093,NaN,NaN,8.90589,10.699760,14.741784,12.159177,0.607387
H,-12.832699,-2.815735,-2.887883,14,8.90121,0.00000,8.90121,-1.21363425,-0.00008378,-0.28636,NaN,-0.28636,NaN,NaN,0.08888,8.90121,8.90121,0.00000,77.26763536,122.76819863,94.61402,94.61402,NaN,NaN,140.01327,NaN,9.563248,NaN,NaN,8.90121,10.657826,14.731516,12.127260,0.613282
H,-12.324709,1.498645,-4.660342,15,8.88095,0.00000,8.88095,-1.59305858,-0.00015011,-0.35689,NaN,-0.35689,NaN,NaN,0.14833,8.88095,8.88095,0.00000,83.42134168,127.59212981,99.76325,99.76325,NaN,NaN,133.23719,NaN,9.457389,NaN,NaN,8.88095,10.972098,14.669132,12.228758,0.575260
C,-2.6506,-7.033358,-4.649711,16,3.88939,0.00000,3.88939,-1.03741938,-0.01054722,-0.43461,NaN,-0.43461,NaN,NaN,0.05587,3.88939,3.88939,0.00000,22.78059200,73.37170185,44.44636,44.44636,NaN,NaN,151.87884,NaN,10.469059,NaN,NaN,3.88939,8.617170,11.609466,9.338991,0.310512
C,-1.15055,-6.891234,-2.675571,17,9.33990,0.00000,9.33990,-1.28857420,-0.00280357,-0.23433,NaN,-0.23433,NaN,NaN,0.02751,9.33990,9.33990,0.00000,22.92219181,84.13559899,47.53874,47.53874,NaN,NaN,164.25744,NaN,10.282661,NaN,NaN,9.33990,8.896938,13.146869,10.250969,0.707356
H,-4.606202,-7.650346,-4.464448,18,9.04893,0.00000,9.04893,-0.76162905,-0.00070337,-0.19472,NaN,-0.19472,NaN,NaN,0.02707,9.04893,9.04893,0.00000,35.46989431,112.04834521,74.69167,74.69167,NaN,NaN,303.16526,NaN,14.085454,NaN,NaN,9.04893,9.341239,13.204401,11.425574,0.490963
H,-1.975376,-6.585011,-6.542298,19,8.99317,0.00000,8.99317,-0.74888279,-0.00070337,-0.19448,NaN,-0.19448,NaN,NaN,0.02673,8.99317,8.99317,0.00000,34.77405583,106.11494853,69.44039,69.44039,NaN,NaN,273.66401,NaN,13.588181,NaN,NaN,8.99317,9.340248,13.156327,11.406695,0.477137
C,0.271852,-6.639706,-0.680774,20,4.69285,0.00000,4.69285,-0.36661684,-0.00280357,-0.14091,NaN,-0.14091,NaN,NaN,0.00551,4.69285,4.69285,0.00000,24.65649864,94.85076110,38.49267,38.49267,NaN,NaN,151.47798,NaN,9.507923,NaN,NaN,4.69285,8.871650,13.411488,9.862121,0.728328
H,1.397502,-8.24458,-0.041729,21,9.95649,0.00000,9.95649,-0.62217159,-0.01012588,-0.14271,NaN,-0.14271,NaN,NaN,0.00608,9.95649,9.95649,0.00000,15.85685522,86.35381295,50.45623,50.45623,NaN,NaN,218.42338,NaN,11.862523,NaN,NaN,9.95649,9.052737,12.517056,11.188477,0.368280
Cl,-1.638795,-5.218207,4.618604,22,22.02942,0.00000,22.02942,-0.35593847,-0.00152949,-0.07542,NaN,-0.07542,NaN,NaN,0.00727,22.02942,18.09182,3.93760,-8.97570238,80.54750059,15.42986,19.72068,-4.28491,183.64495,176.97976,6.66519,12.152927,0.034977,6.423285,22.02942,8.635537,11.488202,9.189399,0.252260
Cl,4.388481,-4.800628,2.978307,23,22.56616,0.00000,22.56616,-0.32258655,-0.00089689,-0.07754,NaN,-0.07754,NaN,NaN,0.00571,22.56616,19.82055,2.74561,-6.93947470,85.13237016,18.71301,21.77397,-3.38403,216.99484,213.07705,3.91779,12.709274,0.017729,3.847058,22.56616,8.750772,12.114516,9.350379,0.273416
O,2.117117,-1.91013,-1.396065,24,9.57537,0.00000,9.57537,-1.17596305,-0.01728845,-0.17686,NaN,-0.17686,NaN,NaN,0.01480,9.57537,9.57537,0.00000,19.98446126,115.91889455,51.21630,51.21630,NaN,NaN,480.47094,NaN,18.444923,NaN,NaN,9.57537,10.321587,15.508592,11.779840,1.450686
