Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.203778,1.618227,-0.814578,1,0.20583,0.00000,0.20583,-0.24799683,-0.03331767,-0.08252,NaN,-0.08252,NaN,NaN,0.00156,0.20583,0.20583,0.00000,47.81550217,79.97278991,68.13499,68.13499,NaN,NaN,50.22981,NaN,5.928336,NaN,NaN,0.20583,10.698760,12.507155,11.574178,0.095710
O,4.571595,0.807166,0.155296,2,9.87724,0.00000,9.87724,-0.86819440,-0.00160411,-0.25619,NaN,-0.25619,NaN,NaN,0.05014,9.87724,9.87724,0.00000,14.81251684,85.39445712,45.01728,45.01728,NaN,NaN,322.51170,NaN,15.611213,NaN,NaN,9.87724,9.713698,15.218758,12.425769,0.876649
C,6.168255,2.31075,1.076479,3,4.29701,0.00000,4.29701,-3.73154928,-0.06175037,-1.71250,NaN,-1.71250,NaN,NaN,0.83803,4.29701,4.29701,0.00000,51.37946433,105.31265621,84.78110,84.78110,NaN,NaN,101.65079,NaN,8.190303,NaN,NaN,4.29701,9.696716,15.207122,12.850366,0.849963
C,8.798058,1.66301,1.304559,4,5.68661,0.00000,5.68661,-1.85418871,-0.00829672,-0.40619,NaN,-0.40619,NaN,NaN,0.10200,5.68661,5.68661,0.00000,57.47490936,95.00465493,69.55492,69.55492,NaN,NaN,58.54792,NaN,6.286957,NaN,NaN,5.68661,10.434693,15.042749,11.539678,0.970587
H,5.536089,4.144404,1.79425,5,11.02361,0.00000,11.02361,-3.16824365,-0.00096701,-0.35449,NaN,-0.35449,NaN,NaN,0.27794,11.02361,11.02361,0.00000,24.86016014,113.43614687,81.02090,81.02090,NaN,NaN,411.34831,NaN,16.167180,NaN,NaN,11.02361,8.763092,15.173784,12.107808,1.800566
C,9.763504,-0.638559,0.359664,6,4.69906,0.00000,4.69906,-1.72287916,-0.04457401,-0.89243,NaN,-0.89243,NaN,NaN,0.19027,4.69906,4.69906,0.00000,53.38580923,90.54538616,64.56772,64.56772,NaN,NaN,27.12517,NaN,3.832979,NaN,NaN,4.69906,10.143573,14.848123,10.963697,0.624675
C,10.415685,3.411354,2.504539,7,4.77041,0.00000,4.77041,-1.77665282,-0.03546214,-0.88359,NaN,-0.88359,NaN,NaN,0.20618,4.77041,4.77041,0.00000,56.36211284,90.54538616,67.97868,67.97868,NaN,NaN,31.84993,NaN,4.478625,NaN,NaN,4.77041,10.185549,14.848123,11.026824,0.647411
C,12.319527,-1.16732,0.620737,8,4.71358,0.00000,4.71358,-1.14980695,-0.00145779,-0.60545,NaN,-0.60545,NaN,NaN,0.10082,4.71358,4.71358,0.00000,53.38580923,90.54538616,63.51639,63.51639,NaN,NaN,30.68033,NaN,4.265097,NaN,NaN,4.71358,9.954674,14.817402,10.774911,0.635281
H,8.496923,-1.964495,-0.553501,9,9.57451,0.00000,9.57451,-1.64789688,-0.00610623,-0.33550,NaN,-0.33550,NaN,NaN,0.12498,9.57451,9.57451,0.00000,36.39872314,103.09149398,75.88854,75.88854,NaN,NaN,124.97594,NaN,9.047742,NaN,NaN,9.57451,10.033362,15.218758,12.052573,0.744797
C,12.972955,2.861019,2.764269,10,4.73881,0.00000,4.73881,-0.96576154,-0.00539477,-0.53513,NaN,-0.53513,NaN,NaN,0.06974,4.73881,4.73881,0.00000,56.19881105,89.59234892,63.01009,63.01009,NaN,NaN,24.93723,NaN,3.762178,NaN,NaN,4.73881,9.941697,14.848123,10.749652,0.610932
H,9.644909,5.178864,3.211898,11,8.81864,0.00000,8.81864,-1.67533501,-0.00051604,-0.34137,NaN,-0.34137,NaN,NaN,0.14374,8.81864,8.81864,0.00000,70.95502484,119.23983966,90.68738,90.68738,NaN,NaN,166.29075,NaN,10.999334,NaN,NaN,8.81864,10.801227,15.173784,12.258105,0.631261
C,13.920735,0.5759,1.82071,12,4.75245,0.00000,4.75245,-1.16404426,-0.00145779,-0.72915,NaN,-0.72915,NaN,NaN,0.09928,4.75245,4.75245,0.00000,56.21959444,90.54538616,65.91069,65.91069,NaN,NaN,27.39368,NaN,4.146230,NaN,NaN,4.75245,10.216350,14.848123,10.951521,0.599493
H,13.082827,-2.929616,-0.101843,13,8.93888,0.00000,8.93888,-1.10262491,-0.00038211,-0.25469,NaN,-0.25469,NaN,NaN,0.07129,8.93888,8.93888,0.00000,63.99984857,115.42021718,84.60613,84.60613,NaN,NaN,170.67270,NaN,10.657265,NaN,NaN,8.93888,10.511713,14.538653,11.998203,0.603750
H,14.228719,4.195181,3.687156,14,8.89898,0.00000,8.89898,-0.93342645,-0.00023249,-0.20737,NaN,-0.20737,NaN,NaN,0.05003,8.89898,8.89898,0.00000,64.91654368,112.41269572,83.07816,83.07816,NaN,NaN,154.98716,NaN,10.106964,NaN,NaN,8.89898,10.525343,14.627613,12.013507,0.611915
H,15.919701,0.148827,2.016442,15,8.90102,0.00000,8.90102,-1.06017763,-0.00010991,-0.24497,NaN,-0.24497,NaN,NaN,0.06977,8.90102,8.90102,0.00000,69.14933423,113.60454113,84.90937,84.90937,NaN,NaN,139.81721,NaN,9.649715,NaN,NaN,8.90102,10.876817,14.539492,12.107456,0.576010
C,6.667126,6.220137,-3.433848,16,3.83497,0.00000,3.83497,-0.75889361,-0.00742874,-0.13775,NaN,-0.13775,NaN,NaN,0.00929,3.83497,3.83497,0.00000,17.13025227,60.85392863,35.43959,35.43959,NaN,NaN,110.44902,NaN,8.859578,NaN,NaN,3.83497,8.554430,11.531241,9.294568,0.307657
C,4.317771,5.54289,-2.990853,17,9.15021,0.00000,9.15021,-0.56590498,-0.00242698,-0.04846,NaN,-0.04846,NaN,NaN,0.00175,9.15021,9.15021,0.00000,9.11669718,75.64151339,36.96951,36.96951,NaN,NaN,142.40767,NaN,9.005560,NaN,NaN,9.15021,8.816616,13.274389,10.130099,0.695606
H,7.73772,7.332092,-2.071147,18,9.06361,0.00000,9.06361,-0.32139494,-0.00045945,-0.04245,NaN,-0.04245,NaN,NaN,0.00128,9.06361,9.06361,0.00000,28.64356232,104.27528674,66.66533,66.66533,NaN,NaN,294.98850,NaN,14.107051,NaN,NaN,9.06361,9.251642,13.107762,11.359935,0.476240
H,7.607178,5.722969,-5.197121,19,8.99955,0.00000,8.99955,-0.16790931,-0.00045945,-0.03726,NaN,-0.03726,NaN,NaN,0.00113,8.99955,8.99955,0.00000,26.91310834,94.03706949,57.83898,57.83898,NaN,NaN,261.93168,NaN,13.345160,NaN,NaN,8.99955,9.308780,13.058190,11.320415,0.479054
C,2.048064,4.746901,-2.477327,20,5.06374,0.00000,5.06374,-0.19907042,-0.00242698,-0.03440,NaN,-0.03440,NaN,NaN,0.00051,5.06374,5.06374,0.00000,9.05026296,71.63797203,30.29797,30.29797,NaN,NaN,177.06133,NaN,10.466806,NaN,NaN,5.06374,8.813784,12.951568,9.808678,0.687513
H,0.420232,5.903081,-2.988213,21,10.62794,0.00000,10.62794,-1.08997477,-0.01327205,-0.10695,NaN,-0.10695,NaN,NaN,0.02404,10.62794,10.62794,0.00000,22.91109585,85.30589968,53.74487,53.74487,NaN,NaN,215.34036,NaN,11.869264,NaN,NaN,10.62794,9.506958,13.350936,11.164293,0.436254
Cl,1.932192,-0.761924,-4.312831,22,22.26479,0.00000,22.26479,-0.35082255,-0.00204187,-0.04175,NaN,-0.04175,NaN,NaN,0.00144,22.26479,22.16978,0.09501,-0.27228725,78.52833654,19.31262,19.39589,-0.11840,160.09324,160.08870,0.00454,10.088507,0.000028,0.004541,22.26479,8.542763,11.831737,9.127161,0.252088
Cl,0.5082,3.706405,2.940244,23,20.99834,0.00000,20.99834,-0.25437249,-0.00080584,-0.03759,NaN,-0.03759,NaN,NaN,0.00139,20.99834,20.99834,0.00000,10.47500739,74.41621296,26.56217,26.56217,NaN,NaN,109.92890,NaN,7.864274,NaN,NaN,20.99834,8.583060,11.902462,9.171137,0.225495
O,0.324147,-1.205687,1.15731,24,8.59301,0.00000,8.59301,-1.14442636,-0.02532488,-0.16607,NaN,-0.16607,NaN,NaN,0.01451,8.59301,8.59301,0.00000,16.08361344,107.57546229,45.59068,45.59068,NaN,NaN,438.11042,NaN,17.992300,NaN,NaN,8.59301,9.601511,15.906591,11.815201,1.178535
O,-2.168873,1.816541,-1.913803,25,9.01182,0.00000,9.01182,-1.30329447,-0.02141599,-0.16027,NaN,-0.16027,NaN,NaN,0.01644,9.01182,9.01182,0.00000,12.51106644,105.19554707,43.78833,43.78833,NaN,NaN,479.13724,NaN,18.811606,NaN,NaN,9.01182,9.552514,15.986859,11.847980,1.230379
C,-3.416154,-2.840249,-0.363081,26,4.13423,0.00000,4.13423,-2.05911426,-0.11847335,-1.12795,NaN,-1.12795,NaN,NaN,0.26193,4.13423,4.13423,0.00000,68.59947771,138.23940107,104.26351,104.26351,NaN,NaN,232.53071,NaN,13.886006,NaN,NaN,4.13423,11.265505,16.400882,12.892065,1.093171
C,-4.665995,-0.584171,0.73341,27,4.11646,0.00000,4.11646,-1.98558799,-0.11802022,-1.10580,NaN,-1.10580,NaN,NaN,0.25329,4.11646,4.11646,0.00000,71.03166006,138.08620567,105.14244,105.14244,NaN,NaN,198.04141,NaN,12.543950,NaN,NaN,4.11646,11.307978,16.391897,12.913303,1.150656
C,-5.254932,3.932726,0.485679,28,5.20312,0.00000,5.20312,-1.42823341,-0.04158373,-0.79777,NaN,-0.79777,NaN,NaN,0.11212,5.20312,5.20312,0.00000,66.76743613,134.96438699,87.94330,87.94330,NaN,NaN,191.40297,NaN,11.558461,NaN,NaN,5.20312,10.901152,16.068459,12.263277,1.077857
C,0.403812,-5.332216,-0.534084,29,5.39977,0.00000,5.39977,-1.40430511,-0.03963192,-0.77216,NaN,-0.77216,NaN,NaN,0.11289,5.39977,5.39977,0.00000,46.20488872,138.29785364,86.73810,86.73810,NaN,NaN,270.56212,NaN,13.787119,NaN,NaN,5.39977,9.539617,16.270749,12.155126,1.216320
C,-0.903136,-7.200631,-1.797863,30,4.69059,0.00000,4.69059,-1.57504910,-0.05998780,-0.92972,NaN,-0.92972,NaN,NaN,0.13686,4.69059,4.69059,0.00000,67.89382262,138.03827881,88.95210,88.95210,NaN,NaN,100.75043,NaN,7.302452,NaN,NaN,4.69059,10.581910,16.208025,11.567733,0.798224
C,-4.785892,-4.693647,-1.707398,31,5.12872,0.00000,5.12872,-1.06019439,-0.11213773,-0.65941,NaN,-0.65941,NaN,NaN,0.02610,5.12872,5.12872,0.00000,79.77620468,137.69391122,96.47512,96.47512,NaN,NaN,129.22386,NaN,9.721151,NaN,NaN,5.12872,11.128250,16.163192,12.193986,0.941318
C,-3.463928,-6.93661,-2.47895,32,5.62497,0.00000,5.62497,-1.08079262,-0.11213773,-0.72803,NaN,-0.72803,NaN,NaN,0.04396,5.62497,5.62497,0.00000,77.41676612,132.74494797,92.44833,92.44833,NaN,NaN,78.89680,NaN,7.182266,NaN,NaN,5.62497,11.034588,16.399082,12.050024,0.781206
C,-6.503207,-0.797774,2.661579,33,5.29239,0.00000,5.29239,-0.96384113,-0.10851263,-0.65626,NaN,-0.65626,NaN,NaN,0.02620,5.29239,5.29239,0.00000,81.26547742,135.17277784,97.20508,97.20508,NaN,NaN,108.70500,NaN,8.700460,NaN,NaN,5.29239,11.125681,16.301238,12.173206,0.920987
C,-7.736189,1.472979,3.49718,34,5.64476,0.00000,5.64476,-1.08752555,-0.10368154,-0.72461,NaN,-0.72461,NaN,NaN,0.04697,5.64476,5.64476,0.00000,78.36542614,135.17277784,92.51739,92.51739,NaN,NaN,71.07666,NaN,6.692147,NaN,NaN,5.64476,11.082944,16.302774,12.055572,0.819609
C,-7.087365,3.778111,2.329237,35,4.70504,0.00000,4.70504,-1.57462574,-0.07456743,-0.92523,NaN,-0.92523,NaN,NaN,0.14109,4.70504,4.70504,0.00000,69.47239131,137.56344164,88.74062,88.74062,NaN,NaN,93.11418,NaN,6.765550,NaN,NaN,4.70504,10.598731,16.302774,11.586083,0.835680
C,-7.378192,-4.397975,-2.349232,36,4.71772,0.00000,4.71772,-1.40452909,-0.04448712,-0.78534,NaN,-0.78534,NaN,NaN,0.11676,4.71772,4.71772,0.00000,69.26495855,119.59357905,86.49650,86.49650,NaN,NaN,77.57217,NaN,7.081471,NaN,NaN,4.71772,10.166351,15.304385,11.145920,0.762222
C,-4.785775,-8.828502,-3.841254,37,4.73315,0.00000,4.73315,-1.29067090,-0.03765546,-0.73031,NaN,-0.73031,NaN,NaN,0.09422,4.73315,4.73315,0.00000,67.81671081,114.45252265,81.97591,81.97591,NaN,NaN,57.45373,NaN,5.868109,NaN,NaN,4.73315,10.089104,15.254054,11.059518,0.785674
C,-7.130611,-3.140732,3.817697,38,4.69859,0.00000,4.69859,-1.37875582,-0.05274421,-0.77535,NaN,-0.77535,NaN,NaN,0.11408,4.69859,4.69859,0.00000,70.54239020,117.01677385,87.08403,87.08403,NaN,NaN,71.28370,NaN,6.734642,NaN,NaN,4.69859,10.157360,15.198089,11.142880,0.779727
C,-9.584166,1.322536,5.431908,39,4.73932,0.00000,4.73932,-1.27049080,-0.05293985,-0.72255,NaN,-0.72255,NaN,NaN,0.08988,4.73932,4.73932,0.00000,68.44284089,114.94219681,81.93946,81.93946,NaN,NaN,52.87724,NaN,5.549728,NaN,NaN,4.73932,10.088822,15.290009,11.056469,0.772197
H,-8.054107,5.50251,2.868272,40,8.98718,0.00000,8.98718,-1.44277216,-0.00645997,-0.33990,NaN,-0.33990,NaN,NaN,0.10297,8.98718,8.98718,0.00000,81.22800884,136.38782385,105.90948,105.90948,NaN,NaN,161.27487,NaN,10.633934,NaN,NaN,8.98718,11.202604,15.307740,12.756518,0.574030
C,-4.573149,6.327725,-0.763708,41,4.95784,0.00000,4.95784,-1.04590877,-0.01376489,-0.39892,NaN,-0.39892,NaN,NaN,0.05779,4.95784,4.95784,0.00000,41.24533557,95.52070255,62.86421,62.86421,NaN,NaN,131.32446,NaN,9.485623,NaN,NaN,4.95784,10.025446,14.402020,11.071321,0.777669
N,-0.918964,-3.144338,0.059884,42,4.56959,0.00000,4.56959,-1.09132120,-0.04091963,-0.35827,NaN,-0.35827,NaN,NaN,0.04717,4.56959,4.56959,0.00000,50.23199694,138.29785364,95.89897,95.89897,NaN,NaN,292.51567,NaN,14.231736,NaN,NaN,4.56959,9.920655,16.470740,13.806266,1.498272
N,-4.052315,1.703824,-0.206264,43,4.98060,0.00000,4.98060,-1.07969170,-0.03207971,-0.35982,NaN,-0.35982,NaN,NaN,0.04375,4.98060,4.98060,0.00000,52.50272299,138.08620567,94.22722,94.22722,NaN,NaN,254.77182,NaN,13.356291,NaN,NaN,4.98060,9.920058,16.503492,13.760982,1.483147
C,3.057991,-5.647724,0.252719,44,5.15816,0.00000,5.15816,-1.06218901,-0.01717350,-0.40497,NaN,-0.40497,NaN,NaN,0.05743,5.15816,5.15816,0.00000,45.32444720,98.64181921,64.53564,64.53564,NaN,NaN,144.30948,NaN,9.837265,NaN,NaN,5.15816,10.010261,14.413314,11.059873,0.746098
H,0.09638,-8.930186,-2.252136,45,8.97751,0.00000,8.97751,-1.48204825,-0.00825284,-0.34712,NaN,-0.34712,NaN,NaN,0.10273,8.97751,8.97751,0.00000,84.80168074,137.87847696,107.38719,107.38719,NaN,NaN,163.14354,NaN,10.632590,NaN,NaN,8.97751,11.164378,15.303571,12.739294,0.554866
C,-7.301363,-8.495421,-4.429828,46,4.75661,0.00000,4.75661,-1.31531518,-0.01724843,-0.75041,NaN,-0.75041,NaN,NaN,0.14176,4.75661,4.75661,0.00000,67.81671081,116.16579049,80.79253,80.79253,NaN,NaN,40.73063,NaN,4.598659,NaN,NaN,4.75661,10.246741,15.304385,11.104412,0.637742
C,-8.597203,-6.266383,-3.68866,47,4.73701,0.00000,4.73701,-1.30932991,-0.01941709,-0.72227,NaN,-0.72227,NaN,NaN,0.14631,4.73701,4.73701,0.00000,69.23477883,116.16579049,81.55701,81.55701,NaN,NaN,40.50240,NaN,4.546108,NaN,NaN,4.73701,10.217270,15.304385,11.065369,0.691801
H,-8.377294,-2.695235,-1.803711,48,9.82306,0.00000,9.82306,-1.91583228,-0.00340621,-0.45096,NaN,-0.45096,NaN,NaN,0.13391,9.82306,9.82306,0.00000,82.17618491,139.92551776,110.05739,110.05739,NaN,NaN,186.36386,NaN,11.464061,NaN,NaN,9.82306,10.853961,15.366214,12.445244,0.591044
H,-3.781994,-10.525081,-4.410808,49,8.90225,0.00000,8.90225,-1.25554088,-0.00296715,-0.27658,NaN,-0.27658,NaN,NaN,0.08638,8.90225,8.90225,0.00000,78.61067217,130.81749492,101.87943,101.87943,NaN,NaN,174.84865,NaN,11.184130,NaN,NaN,8.90225,10.675878,15.303571,12.330610,0.730535
H,-8.30751,-9.94359,-5.479325,50,8.86161,0.00000,8.86161,-1.22310859,-0.00105530,-0.26523,NaN,-0.26523,NaN,NaN,0.08265,8.86161,8.86161,0.00000,79.42487084,125.39600492,97.39764,97.39764,NaN,NaN,134.70449,NaN,9.367260,NaN,NaN,8.86161,10.894011,14.796446,12.259891,0.592860
H,-10.571631,-6.030511,-4.192973,51,8.85727,0.00000,8.85727,-1.21985707,-0.00017907,-0.26472,NaN,-0.26472,NaN,NaN,0.08309,8.85727,8.85727,0.00000,80.48073850,127.72029267,99.38720,99.38720,NaN,NaN,143.01644,NaN,9.746756,NaN,NaN,8.85727,10.820982,14.859967,12.249397,0.605263
C,4.779197,-6.71854,-1.460974,52,4.67504,0.00000,4.67504,-0.99343304,-0.01479899,-0.52010,NaN,-0.52010,NaN,NaN,0.06681,4.67504,4.67504,0.00000,45.32444720,89.95826843,59.95520,59.95520,NaN,NaN,75.52879,NaN,7.029785,NaN,NaN,4.67504,9.716304,14.413314,10.544477,0.660277
