Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.228581,-1.492353,0.743702,1,0.39481,0.00000,0.39481,-0.76832547,-0.00999558,-0.17499,NaN,-0.17499,NaN,NaN,0.03792,0.39481,0.39481,0.00000,56.85748718,108.05974714,79.06803,79.06803,NaN,NaN,99.35435,NaN,7.717061,NaN,NaN,0.39481,11.034649,13.040053,11.709683,0.136093
O,3.031742,-1.265431,-0.610325,2,9.81890,0.00000,9.81890,-0.82128630,-0.00363238,-0.26348,NaN,-0.26348,NaN,NaN,0.04608,9.81890,9.81890,0.00000,27.32237918,114.66657231,58.00785,58.00785,NaN,NaN,381.22976,NaN,16.827900,NaN,NaN,9.81890,10.231167,15.456414,12.732782,0.855570
C,5.078142,-1.916594,0.435809,3,4.13655,0.00000,4.13655,-3.89835495,-0.12028760,-1.76564,NaN,-1.76564,NaN,NaN,0.89283,4.13655,4.13655,0.00000,70.50712036,108.52320408,93.64446,93.64446,NaN,NaN,45.32629,NaN,5.315358,NaN,NaN,4.13655,9.827162,15.456414,12.979121,1.030648
C,7.499423,-1.350718,-0.644843,4,5.68871,0.00000,5.68871,-1.92402254,-0.01212867,-0.41342,NaN,-0.41342,NaN,NaN,0.09996,5.68871,5.68871,0.00000,63.20335673,103.20779381,75.22709,75.22709,NaN,NaN,59.08605,NaN,6.319212,NaN,NaN,5.68871,10.523212,15.338496,11.643816,0.975146
H,5.009866,-3.024794,2.179542,5,10.69794,0.00000,10.69794,-3.25990447,-0.00402191,-0.42652,NaN,-0.42652,NaN,NaN,0.32487,10.69794,10.69794,0.00000,33.80146080,122.15288749,92.83511,92.83511,NaN,NaN,389.32895,NaN,14.901388,NaN,NaN,10.69794,9.118360,15.288354,12.452022,1.864112
C,7.749328,0.048052,-2.906849,6,4.72833,0.00000,4.72833,-1.76736124,-0.03811184,-0.92066,NaN,-0.92066,NaN,NaN,0.20142,4.72833,4.72833,0.00000,56.43478259,93.47889235,67.15650,67.15650,NaN,NaN,32.17340,NaN,4.113833,NaN,NaN,4.72833,10.179741,14.825894,11.056003,0.657904
C,9.665516,-2.246958,0.632166,7,4.76063,0.00000,4.76063,-1.87195999,-0.03769430,-0.93341,NaN,-0.93341,NaN,NaN,0.22708,4.76063,4.76063,0.00000,58.80024665,97.45107142,72.59416,72.59416,NaN,NaN,39.72512,NaN,4.975212,NaN,NaN,4.76063,10.261696,14.948640,11.114062,0.663360
C,10.142313,0.535486,-3.861427,8,4.76056,0.00000,4.76056,-1.19033888,-0.00470171,-0.62211,NaN,-0.62211,NaN,NaN,0.11158,4.76056,4.76056,0.00000,56.39764045,94.53124502,64.41523,64.41523,NaN,NaN,30.45023,NaN,4.018032,NaN,NaN,4.76056,10.025837,14.948640,10.843090,0.645719
H,6.068598,0.732857,-3.858458,9,9.13104,0.00000,9.13104,-1.66457805,-0.00035343,-0.33958,NaN,-0.33958,NaN,NaN,0.14090,9.13104,9.13104,0.00000,49.05503210,113.54982788,82.71090,82.71090,NaN,NaN,150.17369,NaN,9.802430,NaN,NaN,9.13104,10.780063,15.400726,12.260535,0.681930
C,12.05502,-1.749278,-0.34133,10,4.69234,0.00000,4.69234,-0.99561642,-0.01274735,-0.54823,NaN,-0.54823,NaN,NaN,0.07614,4.69234,4.69234,0.00000,58.63168141,94.53124502,66.20480,66.20480,NaN,NaN,26.58911,NaN,3.858471,NaN,NaN,4.69234,10.010436,14.948640,10.821378,0.617666
