Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.732084,-2.474056,1.604816,1,0.58583,0.00000,0.58583,-0.07974554,-0.00639983,-0.03652,NaN,-0.03652,NaN,NaN,0.00035,0.58583,0.58583,0.00000,30.44152070,93.98421493,54.22929,54.22929,NaN,NaN,214.07007,NaN,11.441845,NaN,NaN,0.58583,10.456984,12.786803,11.067012,0.229598
O,-2.053569,-2.124778,-0.866113,2,9.40335,0.00000,9.40335,-0.79867577,-0.00573935,-0.28535,NaN,-0.28535,NaN,NaN,0.04700,9.40335,9.40335,0.00000,42.64730634,107.42442778,67.18285,67.18285,NaN,NaN,143.64107,NaN,9.723716,NaN,NaN,9.40335,10.580250,15.173310,12.639312,0.724308
C,-3.29541,-3.820448,-1.962499,3,4.49206,0.00000,4.49206,-3.59267033,-0.05766009,-1.70730,NaN,-1.70730,NaN,NaN,0.85023,4.49206,4.49206,0.00000,64.72644934,111.16570447,96.03412,96.03412,NaN,NaN,62.06422,NaN,5.939079,NaN,NaN,4.49206,9.857668,15.196308,12.920041,0.657993
C,-5.522107,-3.260386,-3.442452,4,5.70998,0.00000,5.70998,-2.09188165,-0.00295818,-0.43974,NaN,-0.43974,NaN,NaN,0.12552,5.70998,5.70998,0.00000,70.76442826,104.23581203,83.77040,83.77040,NaN,NaN,48.78424,NaN,5.638151,NaN,NaN,5.70998,10.480561,14.985747,11.609950,0.921856
H,-2.653123,-5.780831,-1.855845,5,10.66466,0.00000,10.66466,-2.94393585,-0.00117110,-0.34687,NaN,-0.34687,NaN,NaN,0.25382,10.66466,10.66466,0.00000,20.36153633,111.89665120,79.88014,79.88014,NaN,NaN,503.28811,NaN,18.150578,NaN,NaN,10.66466,8.737257,15.231324,11.935091,2.258292
C,-6.256641,-0.753645,-3.978025,6,4.25140,0.00000,4.25140,-1.66720608,-0.02606355,-0.79843,NaN,-0.79843,NaN,NaN,0.15412,4.25140,4.25140,0.00000,70.20680758,103.39859551,83.98103,83.98103,NaN,NaN,41.17056,NaN,5.160347,NaN,NaN,4.25140,10.240995,14.904267,11.141497,0.682474
C,-6.964877,-5.299678,-4.367286,7,4.69257,0.00000,4.69257,-1.82780279,-0.02758867,-0.90423,NaN,-0.90423,NaN,NaN,0.21353,4.69257,4.69257,0.00000,65.13514271,104.23581203,77.66332,77.66332,NaN,NaN,31.95710,NaN,4.222221,NaN,NaN,4.69257,10.233101,14.904267,11.080876,0.632051
C,-8.424822,-0.300516,-5.384603,8,4.72854,0.00000,4.72854,-1.22609423,-0.00299542,-0.63139,NaN,-0.63139,NaN,NaN,0.11572,4.72854,4.72854,0.00000,69.90689641,103.39859551,79.79860,79.79860,NaN,NaN,32.80072,NaN,4.499087,NaN,NaN,4.72854,10.078733,14.904267,10.880683,0.639218
H,-5.104332,0.79586,-3.298269,9,10.21001,0.00000,10.21001,-1.61158468,-0.00527885,-0.41004,NaN,-0.41004,NaN,NaN,0.13273,10.21001,10.21001,0.00000,62.57074798,136.00933659,104.32259,104.32259,NaN,NaN,167.34098,NaN,10.305940,NaN,NaN,10.21001,10.871418,15.253378,12.300913,0.567301
C,-9.145736,-4.83329,-5.763691,10,4.74558,0.00000,4.74558,-1.01307931,-0.00831323,-0.56421,NaN,-0.56421,NaN,NaN,0.07499,4.74558,4.74558,0.00000,65.13514271,104.23581203,73.28636,73.28636,NaN,NaN,29.04118,NaN,3.773324,NaN,NaN,4.74558,10.027338,14.904267,10.833009,0.616836
H,-6.376535,-7.223465,-3.954603,11,8.82257,0.00000,8.82257,-1.70731013,-0.00022686,-0.35696,NaN,-0.35696,NaN,NaN,0.15285,8.82257,8.82257,0.00000,77.09372607,122.78497697,95.62936,95.62936,NaN,NaN,140.78235,NaN,10.026862,NaN,NaN,8.82257,10.857468,15.231324,12.301382,0.626512
C,-9.875378,-2.339339,-6.266872,12,4.78470,0.00000,4.78470,-1.14896142,-0.00133947,-0.73043,NaN,-0.73043,NaN,NaN,0.09681,4.78470,4.78470,0.00000,66.60872966,103.39859551,77.82005,77.82005,NaN,NaN,28.11113,NaN,4.051778,NaN,NaN,4.78470,10.261219,14.708938,11.007814,0.572252
H,-8.994021,1.626281,-5.801476,13,8.93003,0.00000,8.93003,-1.19313303,-0.00056400,-0.26593,NaN,-0.26593,NaN,NaN,0.08038,8.93003,8.93003,0.00000,80.80635368,132.06420068,101.32624,101.32624,NaN,NaN,171.58753,NaN,10.779036,NaN,NaN,8.93003,10.668254,14.709683,12.112479,0.605035
H,-10.275136,-6.396655,-6.463268,14,8.92099,0.00000,8.92099,-0.99084656,-0.00004054,-0.22051,NaN,-0.22051,NaN,NaN,0.05668,8.92099,8.92099,0.00000,73.18887148,119.32592699,90.84663,90.84663,NaN,NaN,143.47046,NaN,9.688799,NaN,NaN,8.92099,10.549590,14.679951,12.078157,0.618849
H,-11.574198,-1.978859,-7.362197,15,8.86076,0.00000,8.86076,-1.07895229,-0.00011407,-0.24496,NaN,-0.24496,NaN,NaN,0.06916,8.86076,8.86076,0.00000,79.06340930,123.75632875,95.58658,95.58658,NaN,NaN,136.54047,NaN,9.582645,NaN,NaN,8.86076,10.842113,14.614782,12.167405,0.574063
C,-5.410671,-6.744644,2.745124,16,3.48023,0.00000,3.48023,-0.77332221,-0.02110919,-0.16753,NaN,-0.16753,NaN,NaN,0.00856,3.48023,3.48023,0.00000,22.00249215,66.94964020,44.53741,44.53741,NaN,NaN,194.74030,NaN,12.457140,NaN,NaN,3.48023,8.580755,11.654010,9.398844,0.282883
C,-3.503269,-5.34208,3.500958,17,10.00844,0.00000,10.00844,-0.66734340,-0.00518709,-0.07531,NaN,-0.07531,NaN,NaN,0.00273,10.00844,10.00844,0.00000,6.64688911,85.50323715,43.29141,43.29141,NaN,NaN,229.53866,NaN,11.743633,NaN,NaN,10.00844,8.768757,13.325686,10.209623,0.758264
H,-5.213082,-8.780646,2.508759,18,8.99720,0.00000,8.99720,-0.19760378,-0.00093254,-0.04672,NaN,-0.04672,NaN,NaN,0.00171,8.99720,8.99720,0.00000,29.59168055,99.06578907,64.21659,64.21659,NaN,NaN,259.88869,NaN,13.239065,NaN,NaN,8.99720,9.344270,13.053150,11.334540,0.462637
