Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.29136,-1.215258,-1.012173,1,0.44867,0.00000,0.44867,-0.16965895,-0.00988051,-0.08050,NaN,-0.08050,NaN,NaN,0.00256,0.44867,0.44867,0.00000,53.42374378,103.35641651,80.75479,80.75479,NaN,NaN,147.41813,NaN,10.567453,NaN,NaN,0.44867,10.728946,13.143958,11.616125,0.241787
O,2.917335,-2.015644,-2.345778,2,9.50556,0.00000,9.50556,-0.72044532,-0.00173637,-0.24197,NaN,-0.24197,NaN,NaN,0.03544,9.50556,9.50556,0.00000,22.29186098,103.67390872,48.75146,48.75146,NaN,NaN,327.60450,NaN,15.325653,NaN,NaN,9.50556,9.932852,15.204496,12.468119,0.885891
C,3.883062,-4.17106,-2.662906,3,4.06480,0.00000,4.06480,-3.56888525,-0.11437441,-1.59456,NaN,-1.59456,NaN,NaN,0.76523,4.06480,4.06480,0.00000,60.45244076,101.52939938,86.17784,86.17784,NaN,NaN,55.30340,NaN,5.847143,NaN,NaN,4.06480,9.655786,15.163273,12.794157,1.018497
C,6.538524,-4.488366,-3.176913,4,5.70744,0.00000,5.70744,-1.92910180,-0.00480424,-0.40570,NaN,-0.40570,NaN,NaN,0.10260,5.70744,5.70744,0.00000,60.35985034,94.60765829,71.86079,71.86079,NaN,NaN,48.26950,NaN,5.606771,NaN,NaN,5.70744,10.394171,15.041909,11.516487,0.949861
H,2.665462,-5.839819,-2.645743,5,10.70181,0.00000,10.70181,-2.97868227,-0.00296744,-0.36283,NaN,-0.36283,NaN,NaN,0.25065,10.70181,10.70181,0.00000,25.31644565,112.36617718,81.30165,81.30165,NaN,NaN,407.71461,NaN,15.772640,NaN,NaN,10.70181,8.875703,15.187788,12.090926,2.112063
C,8.203834,-2.407143,-3.286827,6,4.74189,0.00000,4.74189,-1.66218601,-0.03663647,-0.86001,NaN,-0.86001,NaN,NaN,0.18349,4.74189,4.74189,0.00000,56.04396896,92.98042674,68.73493,68.73493,NaN,NaN,32.95099,NaN,4.430461,NaN,NaN,4.74189,10.096066,14.796134,10.955242,0.671662
C,7.455489,-6.961675,-3.560552,7,4.74659,0.00000,4.74659,-1.77182826,-0.03600756,-0.87551,NaN,-0.87551,NaN,NaN,0.19907,4.74659,4.74659,0.00000,56.09066866,93.28689799,68.80338,68.80338,NaN,NaN,34.12618,NaN,4.523922,NaN,NaN,4.74659,10.138341,14.831906,10.999179,0.646473
C,10.753059,-2.811096,-3.760003,8,4.74156,0.00000,4.74156,-1.13970912,-0.00176803,-0.59545,NaN,-0.59545,NaN,NaN,0.10035,4.74156,4.74156,0.00000,56.04396896,92.98042674,66.29236,66.29236,NaN,NaN,32.59859,NaN,4.422729,NaN,NaN,4.74156,9.956781,14.796134,10.766567,0.634057
H,7.465,-0.51893,-2.990892,9,9.18201,0.00000,9.18201,-1.58173840,-0.00015945,-0.33296,NaN,-0.33296,NaN,NaN,0.12730,9.18201,9.18201,0.00000,42.49534854,117.06683491,85.06434,85.06434,NaN,NaN,178.62185,NaN,10.803713,NaN,NaN,9.18201,10.699310,15.156945,12.176761,0.618528
C,10.012608,-7.350111,-4.034915,10,4.72398,0.00000,4.72398,-0.96197748,-0.00807361,-0.53207,NaN,-0.53207,NaN,NaN,0.06968,4.72398,4.72398,0.00000,55.81898858,92.98042674,64.09444,64.09444,NaN,NaN,29.11643,NaN,3.937685,NaN,NaN,4.72398,9.932883,14.796134,10.748751,0.650179
H,6.154041,-8.54797,-3.465996,11,8.79834,0.00000,8.79834,-1.71069152,-0.00026791,-0.34275,NaN,-0.34275,NaN,NaN,0.14230,8.79834,8.79834,0.00000,69.15062676,118.64010938,90.20854,90.20854,NaN,NaN,163.40658,NaN,10.867935,NaN,NaN,8.79834,10.735801,15.187788,12.223002,0.622036
C,11.657615,-5.278147,-4.129847,12,4.75852,0.00000,4.75852,-1.12268635,-0.00176803,-0.71037,NaN,-0.71037,NaN,NaN,0.09191,4.75852,4.75852,0.00000,56.59216654,92.98042674,67.07810,67.07810,NaN,NaN,27.66905,NaN,4.081609,NaN,NaN,4.75852,10.169541,14.796134,10.915966,0.585499
H,12.048858,-1.22202,-3.845077,13,8.91249,0.00000,8.91249,-1.10662429,-0.00015945,-0.24519,NaN,-0.24519,NaN,NaN,0.07048,8.91249,8.91249,0.00000,66.76095201,117.39503101,87.51697,87.51697,NaN,NaN,164.56117,NaN,10.460845,NaN,NaN,8.91249,10.436465,14.541750,12.008154,0.610907
