Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.696969,-2.993383,1.582511,1,0.57971,0.00000,0.57971,-0.46843923,-0.01131164,-0.18208,NaN,-0.18208,NaN,NaN,0.01599,0.57971,0.57971,0.00000,40.78568460,105.53708351,64.99577,64.99577,NaN,NaN,198.71171,NaN,11.108966,NaN,NaN,0.57971,10.742545,13.248019,11.386235,0.228258
O,-2.288787,-2.366946,-0.459897,2,9.32814,0.00000,9.32814,-0.87735273,-0.00772626,-0.31276,NaN,-0.31276,NaN,NaN,0.05217,9.32814,9.32814,0.00000,51.59172048,119.61763546,75.41609,75.41609,NaN,NaN,149.05064,NaN,9.720447,NaN,NaN,9.32814,11.108707,15.452644,12.861649,0.766103
C,-3.837714,-3.977751,-1.287761,3,4.17319,0.00000,4.17319,-3.93095806,-0.11482275,-1.82297,NaN,-1.82297,NaN,NaN,0.89225,4.17319,4.17319,0.00000,68.90431820,116.16156122,99.73923,99.73923,NaN,NaN,71.85516,NaN,6.659826,NaN,NaN,4.17319,9.778479,15.452644,12.981525,0.932493
C,-6.1682,-3.282989,-2.513872,4,5.70076,0.00000,5.70076,-1.96503853,-0.04190287,-0.50834,NaN,-0.50834,NaN,NaN,0.09487,5.70076,5.70076,0.00000,74.22293333,108.77377893,85.48246,85.48246,NaN,NaN,54.47107,NaN,6.055925,NaN,NaN,5.70076,10.573001,15.315094,11.688264,0.965658
H,-3.363032,-5.983379,-1.168607,5,10.41710,0.00000,10.41710,-3.32899244,-0.00824076,-0.40726,NaN,-0.40726,NaN,NaN,0.30505,10.41710,10.41710,0.00000,28.49932407,118.58390165,87.61465,87.61465,NaN,NaN,461.18136,NaN,17.067385,NaN,NaN,10.41710,9.006661,15.277121,12.188352,2.075863
C,-6.79571,-0.747283,-3.051751,6,4.73185,0.00000,4.73185,-1.81836332,-0.04096916,-0.94505,NaN,-0.94505,NaN,NaN,0.20616,4.73185,4.73185,0.00000,73.87137920,105.17876149,85.15867,85.15867,NaN,NaN,31.49619,NaN,4.721673,NaN,NaN,4.73185,10.270819,14.936819,11.130468,0.668688
C,-7.828179,-5.246449,-3.224043,7,4.70563,0.00000,4.70563,-1.90825496,-0.04776069,-0.97139,NaN,-0.97139,NaN,NaN,0.22419,4.70563,4.70563,0.00000,67.49439480,104.96193129,79.36925,79.36925,NaN,NaN,32.75878,NaN,4.211149,NaN,NaN,4.70563,10.291925,14.915831,11.146414,0.651397
C,-9.059181,-0.190428,-4.253696,8,4.69615,0.00000,4.69615,-1.28658175,-0.00752718,-0.69365,NaN,-0.69365,NaN,NaN,0.12303,4.69615,4.69615,0.00000,73.32228755,105.17876149,81.38742,81.38742,NaN,NaN,28.18531,NaN,4.352212,NaN,NaN,4.69615,10.109493,14.936819,10.904274,0.591311
H,-5.488392,0.742641,-2.546748,9,10.45038,0.00000,10.45038,-1.70389149,-0.00515441,-0.47457,NaN,-0.47457,NaN,NaN,0.16363,10.45038,10.45038,0.00000,72.22670168,143.62712859,110.26798,110.26798,NaN,NaN,190.98646,NaN,11.502260,NaN,NaN,10.45038,10.846156,15.452644,12.397737,0.590844
C,-10.100149,-4.67454,-4.417424,10,4.74116,0.00000,4.74116,-1.11278599,-0.01213912,-0.62989,NaN,-0.62989,NaN,NaN,0.08742,4.74116,4.74116,0.00000,67.30433976,105.17876149,74.64727,74.64727,NaN,NaN,29.04495,NaN,3.695731,NaN,NaN,4.74116,10.070595,14.936819,10.880897,0.636129
