Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.147055,1.798267,1.242468,1,0.29797,0.00000,0.29797,-0.20534226,-0.01380480,-0.06201,NaN,-0.06201,NaN,NaN,0.00175,0.29797,0.29797,0.00000,57.73067671,107.29643225,81.67372,81.67372,NaN,NaN,126.48194,NaN,8.801884,NaN,NaN,0.29797,11.026307,13.367152,11.809954,0.240947
O,-2.355309,3.991362,0.017822,2,9.90397,0.00000,9.90397,-0.80479965,-0.00101231,-0.24563,NaN,-0.24563,NaN,NaN,0.04611,9.90397,9.90397,0.00000,21.98054258,108.10037684,54.34689,54.34689,NaN,NaN,353.44317,NaN,15.854166,NaN,NaN,9.90397,10.045896,15.330851,12.628394,0.845054
C,-2.10929,6.200492,-0.852748,3,4.16738,0.00000,4.16738,-3.77481334,-0.09075057,-1.67978,NaN,-1.67978,NaN,NaN,0.84375,4.16738,4.16738,0.00000,59.49281484,110.58573810,90.66603,90.66603,NaN,NaN,97.31678,NaN,7.943838,NaN,NaN,4.16738,9.629224,15.331119,12.897857,1.047730
C,-4.238728,7.852147,-1.199067,4,5.68411,0.00000,5.68411,-1.88628930,-0.00124893,-0.39710,NaN,-0.39710,NaN,NaN,0.09935,5.68411,5.68411,0.00000,63.50255679,98.73622649,73.69048,73.69048,NaN,NaN,52.11521,NaN,5.995837,NaN,NaN,5.68411,10.487997,15.184472,11.590948,0.947696
H,-0.244731,6.851546,-1.456941,5,10.45489,0.00000,10.45489,-3.27489362,-0.00214555,-0.38128,NaN,-0.38128,NaN,NaN,0.27879,10.45489,10.45489,0.00000,36.18055941,119.74268791,88.62188,88.62188,NaN,NaN,378.01448,NaN,15.387489,NaN,NaN,10.45489,9.058577,15.247574,12.253437,1.962125
C,-6.705859,7.155841,-0.450469,6,4.73407,0.00000,4.73407,-1.74447676,-0.03888030,-0.90083,NaN,-0.90083,NaN,NaN,0.19920,4.73407,4.73407,0.00000,56.56372379,92.24689738,67.33256,67.33256,NaN,NaN,28.19208,NaN,3.909310,NaN,NaN,4.73407,10.156737,14.868629,11.007294,0.652712
C,-3.79645,10.229018,-2.327725,7,4.71582,0.00000,4.71582,-1.83404204,-0.03630461,-0.90881,NaN,-0.90881,NaN,NaN,0.21654,4.71582,4.71582,0.00000,59.40550612,96.02811813,71.13665,71.13665,NaN,NaN,33.72440,NaN,4.557108,NaN,NaN,4.71582,10.228155,14.864126,11.086433,0.671950
C,-8.690068,8.828241,-0.834399,8,4.71776,0.00000,4.71776,-1.16233567,-0.00194816,-0.61032,NaN,-0.61032,NaN,NaN,0.10692,4.71776,4.71776,0.00000,56.56372379,92.24689738,64.16287,64.16287,NaN,NaN,26.74016,NaN,3.810842,NaN,NaN,4.71776,10.005287,14.868629,10.807892,0.620594
H,-7.014155,5.327459,0.421348,9,9.14297,0.00000,9.14297,-1.64653739,-0.00004433,-0.32731,NaN,-0.32731,NaN,NaN,0.13684,9.14297,9.14297,0.00000,43.45292934,109.57219373,80.80580,80.80580,NaN,NaN,128.10450,NaN,9.043093,NaN,NaN,9.14297,10.736169,15.331119,12.237370,0.647865
C,-5.797837,11.889813,-2.70839,10,4.72900,0.00000,4.72900,-0.99559291,-0.00803945,-0.54679,NaN,-0.54679,NaN,NaN,0.07443,4.72900,4.72900,0.00000,58.96962712,91.88680785,65.13624,65.13624,NaN,NaN,24.99792,NaN,3.735995,NaN,NaN,4.72900,9.990807,14.827458,10.795414,0.614156
