Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.977695,1.13723,2.415049,1,0.53327,0.00000,0.53327,-0.23123615,-0.00977543,-0.11194,NaN,-0.11194,NaN,NaN,0.00288,0.53327,0.53327,0.00000,38.54024685,97.80565515,62.88003,62.88003,NaN,NaN,184.97906,NaN,11.341556,NaN,NaN,0.53327,10.664667,12.837231,11.427651,0.162576
O,1.996732,1.625794,0.348594,2,8.67965,0.00000,8.67965,-0.92767955,-0.01016661,-0.30939,NaN,-0.30939,NaN,NaN,0.05437,8.67965,8.67965,0.00000,43.89726842,116.44516478,75.95670,75.95670,NaN,NaN,286.56641,NaN,14.590816,NaN,NaN,8.67965,10.787000,15.392451,12.767531,0.789675
C,4.030928,2.740747,0.880023,3,4.01325,0.00000,4.01325,-4.14580697,-0.13627922,-1.82424,NaN,-1.82424,NaN,NaN,0.96247,4.01325,4.01325,0.00000,66.49847093,126.07521847,103.63584,103.63584,NaN,NaN,183.90423,NaN,11.898479,NaN,NaN,4.01325,9.610649,15.392451,12.889405,1.086758
C,5.93069,3.228658,-1.008698,4,5.70199,0.00000,5.70199,-1.89790493,-0.04820856,-0.59608,NaN,-0.59608,NaN,NaN,0.07573,5.70199,5.70199,0.00000,76.21841564,113.81629042,90.46429,90.46429,NaN,NaN,84.61130,NaN,7.655920,NaN,NaN,5.70199,10.555952,15.274402,11.654696,0.933450
H,4.445031,3.215583,2.848588,5,10.43292,0.00000,10.43292,-3.72581022,-0.00229357,-0.48199,NaN,-0.48199,NaN,NaN,0.39071,10.43292,10.43292,0.00000,27.55685318,122.15337399,90.98325,90.98325,NaN,NaN,516.64285,NaN,18.090304,NaN,NaN,10.43292,8.885312,15.340277,12.189604,2.125617
C,5.501904,2.739886,-3.596504,6,4.73300,0.00000,4.73300,-1.82468456,-0.04820856,-0.98575,NaN,-0.98575,NaN,NaN,0.19832,4.73300,4.73300,0.00000,73.32676153,112.59875640,89.85768,89.85768,NaN,NaN,68.02543,NaN,6.945567,NaN,NaN,4.73300,10.261839,14.926719,11.109866,0.664358
C,8.298806,4.134921,-0.188357,7,4.71144,0.00000,4.71144,-1.88503726,-0.05822224,-0.99304,NaN,-0.99304,NaN,NaN,0.21143,4.71144,4.71144,0.00000,70.82969183,112.07100035,85.36615,85.36615,NaN,NaN,44.28300,NaN,5.222272,NaN,NaN,4.71144,10.304814,14.926719,11.135996,0.644073
C,7.429471,3.149346,-5.327429,8,4.75992,0.00000,4.75992,-1.37767464,-0.01565356,-0.74609,NaN,-0.74609,NaN,NaN,0.13140,4.75992,4.75992,0.00000,73.07304168,112.47949329,86.12367,86.12367,NaN,NaN,59.80639,NaN,6.507191,NaN,NaN,4.75992,10.096741,14.926719,10.907274,0.615365
H,3.662372,2.066504,-4.200181,9,9.20524,0.00000,9.20524,-1.75772842,-0.00209988,-0.38323,NaN,-0.38323,NaN,NaN,0.16362,9.20524,9.20524,0.00000,64.40696540,139.53097889,107.48427,107.48427,NaN,NaN,190.90528,NaN,10.928652,NaN,NaN,9.20524,10.795812,15.403472,12.338024,0.625904
C,10.227383,4.522493,-1.933982,10,4.71895,0.00000,4.71895,-1.24262860,-0.01946719,-0.70563,NaN,-0.70563,NaN,NaN,0.10154,4.71895,4.71895,0.00000,70.77765028,112.47949329,80.33350,80.33350,NaN,NaN,37.00595,NaN,4.514561,NaN,NaN,4.71895,10.065850,14.926719,10.866889,0.604225
H,8.599475,4.509227,1.808368,11,8.79602,0.00000,8.79602,-1.80476339,-0.00051641,-0.38184,NaN,-0.38184,NaN,NaN,0.16800,8.79602,8.79602,0.00000,84.10360164,130.35194619,103.71668,103.71668,NaN,NaN,145.13920,NaN,10.261596,NaN,NaN,8.79602,10.879055,15.340277,12.350845,0.618848
C,9.791385,4.030765,-4.497637,12,4.75483,0.00000,4.75483,-1.64895514,-0.01508240,-0.93649,NaN,-0.93649,NaN,NaN,0.19380,4.75483,4.75483,0.00000,71.56581162,112.47949329,84.78033,84.78033,NaN,NaN,41.50033,NaN,5.105818,NaN,NaN,4.75483,10.315879,14.926719,11.059852,0.586430
H,7.115157,2.789457,-7.323046,13,8.90643,0.00000,8.90643,-1.36504776,-0.00036257,-0.31004,NaN,-0.31004,NaN,NaN,0.10578,8.90643,8.90643,0.00000,83.33002806,135.78204694,106.58425,106.58425,NaN,NaN,166.68630,NaN,10.461740,NaN,NaN,8.90643,10.662262,14.705158,12.144698,0.608285
H,12.058471,5.208183,-1.313031,14,8.91012,0.00000,8.91012,-1.21798928,-0.00018608,-0.28680,NaN,-0.28680,NaN,NaN,0.08894,8.91012,8.91012,0.00000,78.36255601,125.16974523,97.16598,97.16598,NaN,NaN,139.20533,NaN,9.501247,NaN,NaN,8.91012,10.622157,14.734231,12.119375,0.612838
H,11.293997,4.341782,-5.861838,15,8.89662,0.00000,8.89662,-1.55215563,-0.00029006,-0.34974,NaN,-0.34974,NaN,NaN,0.14132,8.89662,8.89662,0.00000,83.81117240,128.64960548,101.16309,101.16309,NaN,NaN,129.94949,NaN,9.256859,NaN,NaN,8.89662,10.949073,14.661062,12.214272,0.577331
C,1.922528,8.051205,1.34318,16,3.52904,0.00000,3.52904,-1.26550574,-0.02386080,-0.54062,NaN,-0.54062,NaN,NaN,0.06940,3.52904,3.52904,0.00000,25.81256291,73.34558921,50.10631,50.10631,NaN,NaN,222.37225,NaN,13.924841,NaN,NaN,3.52904,8.769760,11.648820,9.585406,0.286497
C,0.107363,6.466172,1.958327,17,9.54301,0.00000,9.54301,-0.78326036,-0.01010942,-0.25799,NaN,-0.25799,NaN,NaN,0.03318,9.54301,9.54301,0.00000,16.09210583,91.21090894,47.86176,47.86176,NaN,NaN,180.01949,NaN,10.824101,NaN,NaN,9.54301,8.968556,13.559044,10.297852,0.680711
H,3.281872,8.708166,2.743215,18,9.01964,0.00000,9.01964,-0.88576301,-0.00090064,-0.20929,NaN,-0.20929,NaN,NaN,0.03543,9.01964,9.01964,0.00000,35.89458772,108.15918598,72.65293,72.65293,NaN,NaN,269.24155,NaN,13.171694,NaN,NaN,9.01964,9.469807,13.223899,11.473824,0.464670
H,2.085252,8.806326,-0.56509,19,9.00157,0.00000,9.00157,-0.88588433,-0.00157772,-0.20265,NaN,-0.20265,NaN,NaN,0.03253,9.00157,9.00157,0.00000,39.26749003,111.08069961,74.55961,74.55961,NaN,NaN,270.67550,NaN,13.439961,NaN,NaN,9.00157,9.454467,13.190909,11.480653,0.460495
C,-1.550628,4.746981,2.530453,20,5.08547,0.00000,5.08547,-0.41973907,-0.00991471,-0.11443,NaN,-0.11443,NaN,NaN,0.00419,5.08547,5.08547,0.00000,15.41166699,95.01844609,37.45732,37.45732,NaN,NaN,216.08083,NaN,11.367917,NaN,NaN,5.08547,8.920683,13.400393,9.989203,0.747359
H,-3.419047,5.300782,3.194162,21,10.48005,0.00000,10.48005,-0.68332581,-0.02249866,-0.14637,NaN,-0.14637,NaN,NaN,0.00684,10.48005,10.48005,0.00000,20.66061230,92.41759398,54.13767,54.13767,NaN,NaN,247.59035,NaN,12.732816,NaN,NaN,10.48005,9.154026,12.491204,11.206701,0.374015
Cl,1.258242,1.058848,5.999264,22,21.31045,0.00000,21.31045,-0.38298386,-0.00158936,-0.07907,NaN,-0.07907,NaN,NaN,0.00882,21.31045,18.12357,3.18688,-6.40223495,82.52338559,15.66491,18.96952,-3.12816,172.69837,169.43688,3.26149,11.544670,0.018529,3.199895,21.31045,8.661962,11.643376,9.299702,0.255260
Cl,-4.559582,0.017459,4.301455,23,22.24439,0.00000,22.24439,-0.38297180,-0.00666566,-0.08580,NaN,-0.08580,NaN,NaN,0.00800,22.24439,20.23968,2.00471,-5.38052744,85.82702641,20.59264,22.89406,-2.64266,209.75589,207.37443,2.38146,12.503530,0.011225,2.354420,22.24439,8.791163,11.975574,9.390640,0.272250
O,-2.567646,1.082135,-0.911396,24,9.40374,0.00000,9.40374,-1.42122343,-0.02115761,-0.18240,NaN,-0.18240,NaN,NaN,0.01866,9.40374,9.40374,0.00000,19.96983348,123.01388393,53.43698,53.43698,NaN,NaN,489.35994,NaN,18.691599,NaN,NaN,9.40374,10.323060,16.076652,11.888317,1.340378
O,-0.328172,-2.412532,1.958765,25,10.13458,0.00000,10.13458,-1.32980139,-0.00685157,-0.14917,NaN,-0.14917,NaN,NaN,0.01680,10.13458,10.13458,0.00000,6.85465746,113.93248276,43.87930,43.87930,NaN,NaN,698.77621,NaN,22.525704,NaN,NaN,10.13458,9.993362,15.595095,11.858115,1.244247
C,-3.262087,-3.029305,-2.118094,26,4.77223,0.00000,4.77223,-2.08868923,-0.07530589,-1.15219,NaN,-1.15219,NaN,NaN,0.30114,4.77223,4.77223,0.00000,80.36398896,149.69193440,117.03833,117.03833,NaN,NaN,264.72490,NaN,14.049969,NaN,NaN,4.77223,11.526120,16.712912,12.983099,1.186624
C,-0.489012,-3.303185,-2.296769,27,4.73895,0.00000,4.73895,-2.22447463,-0.06347167,-1.21920,NaN,-1.21920,NaN,NaN,0.31266,4.73895,4.73895,0.00000,93.69491774,156.51854471,123.55914,123.55914,NaN,NaN,129.24104,NaN,9.177382,NaN,NaN,4.73895,11.615038,16.691604,13.103497,1.110522
C,3.460487,-3.693337,-0.111086,28,5.62709,0.00000,5.62709,-1.64382999,-0.12649711,-0.95651,NaN,-0.95651,NaN,NaN,0.10770,5.62709,5.62709,0.00000,94.42743432,156.58960823,111.44797,111.44797,NaN,NaN,103.11943,NaN,7.487500,NaN,NaN,5.62709,11.441350,16.676147,12.814448,1.282369
C,-6.808757,-0.260219,-1.557439,29,5.76839,0.00000,5.76839,-1.52955714,-0.11090434,-0.85465,NaN,-0.85465,NaN,NaN,0.09552,5.76839,5.76839,0.00000,64.76696249,149.57225408,95.50165,95.50165,NaN,NaN,282.09729,NaN,13.974058,NaN,NaN,5.76839,11.026193,16.623812,12.585647,1.441256
C,-8.447603,-2.419581,-1.823178,30,5.66070,0.00000,5.66070,-1.17816382,-0.13527298,-0.79490,NaN,-0.79490,NaN,NaN,0.04759,5.66070,5.66070,0.00000,77.14300382,149.26770993,96.04686,96.04686,NaN,NaN,119.82093,NaN,8.581595,NaN,NaN,5.66070,11.173445,16.567731,12.214889,0.929255
C,-4.829467,-5.103455,-2.597162,31,4.71452,0.00000,4.71452,-1.46266461,-0.05610971,-0.88102,NaN,-0.88102,NaN,NaN,0.13432,4.71452,4.71452,0.00000,86.27797843,149.26770993,105.39759,105.39759,NaN,NaN,131.99538,NaN,9.321701,NaN,NaN,4.71452,10.770903,16.522378,11.751460,0.755512
