Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.024788,2.003735,1.825285,1,0.17221,0.00000,0.17221,-0.18070884,-0.01477325,-0.07466,NaN,-0.07466,NaN,NaN,0.00069,0.17221,0.17221,0.00000,38.72374848,88.32121139,61.81102,61.81102,NaN,NaN,127.76624,NaN,9.205513,NaN,NaN,0.17221,10.704211,12.387629,11.471291,0.107216
O,-2.622547,4.327193,0.727671,2,10.23698,0.00000,10.23698,-0.89436201,-0.00163497,-0.27148,NaN,-0.27148,NaN,NaN,0.05286,10.23698,10.23698,0.00000,20.28270633,102.65558445,49.07502,49.07502,NaN,NaN,332.18971,NaN,15.540842,NaN,NaN,10.23698,9.899037,15.323335,12.491958,0.881547
C,-2.315946,6.667995,0.491879,3,4.49060,0.00000,4.49060,-3.81835898,-0.13223509,-1.92117,NaN,-1.92117,NaN,NaN,1.07217,4.49060,4.49060,0.00000,68.81564664,109.07298988,92.89409,92.89409,NaN,NaN,65.44638,NaN,6.624257,NaN,NaN,4.49060,11.813828,15.311863,13.257875,0.310334
C,-4.261759,8.323229,-0.435654,4,5.67990,0.00000,5.67990,-2.01753425,-0.00257048,-0.42404,NaN,-0.42404,NaN,NaN,0.11841,5.67990,5.67990,0.00000,61.61487702,101.97705453,74.34480,74.34480,NaN,NaN,62.28916,NaN,6.463138,NaN,NaN,5.67990,10.532993,15.204422,11.628764,0.953768
H,-0.494237,7.504692,1.011463,5,11.10084,0.00000,11.10084,-3.19463375,-0.00157513,-0.41040,NaN,-0.41040,NaN,NaN,0.36286,11.10084,11.10084,0.00000,23.30634558,116.01086624,83.92358,83.92358,NaN,NaN,430.51717,NaN,16.644660,NaN,NaN,11.10084,8.779890,15.168554,12.108753,1.815046
C,-6.680167,7.423506,-1.127875,6,4.74517,0.00000,4.74517,-1.79097838,-0.03406094,-0.91518,NaN,-0.91518,NaN,NaN,0.21310,4.74517,4.74517,0.00000,56.75778702,94.86570534,69.31377,69.31377,NaN,NaN,35.00504,NaN,4.537086,NaN,NaN,4.74517,10.196761,14.906083,11.064112,0.688948
C,-3.679174,10.917915,-0.652891,7,4.76881,0.00000,4.76881,-1.84940704,-0.03108257,-0.92280,NaN,-0.92280,NaN,NaN,0.22407,4.76881,4.76881,0.00000,57.86555206,94.93105798,71.44533,71.44533,NaN,NaN,40.89959,NaN,4.992228,NaN,NaN,4.76881,10.289994,14.919245,11.125759,0.674060
C,-8.47678,9.111386,-2.022181,8,4.70835,0.00000,4.70835,-1.21277449,-0.00237129,-0.63771,NaN,-0.63771,NaN,NaN,0.11505,4.70835,4.70835,0.00000,56.68382910,94.86570534,66.27268,66.27268,NaN,NaN,29.72393,NaN,4.122750,NaN,NaN,4.70835,10.038663,14.906083,10.844543,0.615652
H,-7.100756,5.424618,-0.946101,9,9.16188,0.00000,9.16188,-1.67912635,-0.00004354,-0.34338,NaN,-0.34338,NaN,NaN,0.14567,9.16188,9.16188,0.00000,49.33372769,119.00052838,86.30973,86.30973,NaN,NaN,168.19970,NaN,10.402276,NaN,NaN,9.16188,10.775810,15.323335,12.273976,0.676440
C,-5.492028,12.595129,-1.556469,10,4.72594,0.00000,4.72594,-1.00584194,-0.00618823,-0.56128,NaN,-0.56128,NaN,NaN,0.07609,4.72594,4.72594,0.00000,57.76415069,94.33862407,65.85635,65.85635,NaN,NaN,28.65681,NaN,3.940668,NaN,NaN,4.72594,10.019042,14.834168,10.837513,0.630710
