Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.053949,-2.315003,1.233606,1,0.56525,0.00000,0.56525,-0.50598077,-0.00834552,-0.20622,NaN,-0.20622,NaN,NaN,0.02028,0.56525,0.56525,0.00000,47.16761129,105.63663939,67.85164,67.85164,NaN,NaN,123.66592,NaN,8.384913,NaN,NaN,0.56525,10.801543,12.891763,11.411091,0.157955
O,-1.929099,-1.087753,-0.500522,2,9.23995,0.00000,9.23995,-0.92389485,-0.01437408,-0.32935,NaN,-0.32935,NaN,NaN,0.05243,9.23995,9.23995,0.00000,56.96978333,121.69942894,79.37544,79.37544,NaN,NaN,143.86841,NaN,9.492170,NaN,NaN,9.23995,10.877495,15.431795,12.860007,0.737784
C,-3.820576,-2.370197,-1.174597,3,4.04004,0.00000,4.04004,-4.07381219,-0.13759706,-1.80365,NaN,-1.80365,NaN,NaN,0.94671,4.04004,4.04004,0.00000,74.27017584,120.06726053,103.56675,103.56675,NaN,NaN,76.94142,NaN,7.061054,NaN,NaN,4.04004,9.746382,15.367692,12.984799,1.057189
C,-6.12683,-1.229947,-2.063657,4,5.72133,0.00000,5.72133,-2.03649497,-0.04226634,-0.54033,NaN,-0.54033,NaN,NaN,0.09088,5.72133,5.72133,0.00000,77.05697338,112.96243616,89.05275,89.05275,NaN,NaN,57.07248,NaN,6.173055,NaN,NaN,5.72133,10.567731,15.331375,11.692355,0.956518
H,-3.686032,-4.431527,-1.184696,5,10.42687,0.00000,10.42687,-3.44359822,-0.00716829,-0.42714,NaN,-0.42714,NaN,NaN,0.31995,10.42687,10.42687,0.00000,31.71928640,122.88102182,92.66515,92.66515,NaN,NaN,459.15834,NaN,16.753206,NaN,NaN,10.42687,8.985826,15.300396,12.268153,2.022577
C,-6.408203,1.411941,-2.304719,6,4.73239,0.00000,4.73239,-1.82491208,-0.04226634,-0.96415,NaN,-0.96415,NaN,NaN,0.20663,4.73239,4.73239,0.00000,76.09065933,107.86692848,88.90639,88.90639,NaN,NaN,37.52853,NaN,5.145165,NaN,NaN,4.73239,10.264873,14.961707,11.129234,0.665483
C,-8.139272,-2.853517,-2.716306,7,4.73448,0.00000,4.73448,-1.91497992,-0.05792129,-0.98581,NaN,-0.98581,NaN,NaN,0.22229,4.73448,4.73448,0.00000,69.59368792,107.30582017,82.19529,82.19529,NaN,NaN,34.60893,NaN,4.375832,NaN,NaN,4.73448,10.297018,14.961707,11.153659,0.637637
C,-8.680225,2.403771,-3.16158,8,4.71394,0.00000,4.71394,-1.31437348,-0.00965807,-0.71129,NaN,-0.71129,NaN,NaN,0.12656,4.71394,4.71394,0.00000,74.71541859,107.86692848,83.43595,83.43595,NaN,NaN,30.59744,NaN,4.418066,NaN,NaN,4.71394,10.113287,14.933452,10.919887,0.614055
H,-4.836227,2.638931,-1.83959,9,9.67690,0.00000,9.67690,-1.85339132,-0.00937484,-0.43991,NaN,-0.43991,NaN,NaN,0.16414,9.67690,9.67690,0.00000,78.71351243,150.24986794,115.65035,115.65035,NaN,NaN,224.99794,NaN,12.571002,NaN,NaN,9.67690,10.860116,15.431795,12.434264,0.611756
C,-10.413143,-1.845782,-3.568417,10,4.75508,0.00000,4.75508,-1.16307227,-0.01403725,-0.66135,NaN,-0.66135,NaN,NaN,0.09305,4.75508,4.75508,0.00000,69.44859238,107.86692848,76.70149,76.70149,NaN,NaN,30.24363,NaN,3.704766,NaN,NaN,4.75508,10.081773,14.961707,10.895036,0.642403
