Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.328986,-1.16416,-1.285186,1,0.19464,0.00000,0.19464,-0.29697679,-0.02535728,-0.12287,NaN,-0.12287,NaN,NaN,0.00227,0.19464,0.19464,0.00000,44.60660864,105.89727352,67.97394,67.97394,NaN,NaN,164.08003,NaN,10.690048,NaN,NaN,0.19464,10.806627,13.722920,11.595451,0.240424
O,-3.168708,-2.334605,-1.025364,2,9.08540,0.00000,9.08540,-0.87161485,-0.00678438,-0.26347,NaN,-0.26347,NaN,NaN,0.05132,9.08540,9.08540,0.00000,21.19245589,108.22857855,54.26140,54.26140,NaN,NaN,401.20024,NaN,17.173923,NaN,NaN,9.08540,9.957621,15.369994,12.566155,0.874589
C,-3.786801,-4.571809,-0.529968,3,4.46405,0.00000,4.46405,-3.96861919,-0.11652477,-2.02311,NaN,-2.02311,NaN,NaN,1.15531,4.46405,4.46405,0.00000,70.19028615,112.65460094,96.38290,96.38290,NaN,NaN,73.78412,NaN,6.845266,NaN,NaN,4.46405,11.857651,15.369994,13.245779,0.301859
C,-6.374589,-5.357956,-0.281998,4,5.71502,0.00000,5.71502,-1.97978620,-0.05988390,-0.49786,NaN,-0.49786,NaN,NaN,0.10062,5.71502,5.71502,0.00000,64.19004257,105.03203583,78.04103,78.04103,NaN,NaN,70.30928,NaN,6.830315,NaN,NaN,5.71502,10.530500,15.179332,11.650173,0.951404
H,-2.304806,-5.992588,-0.267769,5,10.73659,0.00000,10.73659,-3.39364517,-0.00872789,-0.50292,NaN,-0.50292,NaN,NaN,0.40353,10.73659,10.73659,0.00000,27.59348724,119.63332996,87.26554,87.26554,NaN,NaN,442.48732,NaN,17.087021,NaN,NaN,10.73659,8.827227,15.198581,12.089077,1.818598
C,-8.404215,-3.691831,-0.760231,6,4.69897,0.00000,4.69897,-1.79443204,-0.02899859,-0.94924,NaN,-0.94924,NaN,NaN,0.20573,4.69897,4.69897,0.00000,59.26808773,98.78569703,73.15464,73.15464,NaN,NaN,42.48492,NaN,5.234379,NaN,NaN,4.69897,10.236817,14.954048,11.087753,0.653145
C,-6.845818,-7.87053,0.481258,7,4.75806,0.00000,4.75806,-1.86343525,-0.02750136,-0.95388,NaN,-0.95388,NaN,NaN,0.22134,4.75806,4.75806,0.00000,60.34023741,99.37415936,74.71286,74.71286,NaN,NaN,46.72749,NaN,5.370399,NaN,NaN,4.75806,10.292083,14.954048,11.129761,0.675201
C,-10.867721,-4.534808,-0.45521,8,4.72201,0.00000,4.72201,-1.25666625,-0.00684473,-0.67940,NaN,-0.67940,NaN,NaN,0.11683,4.72201,4.72201,0.00000,59.16262948,97.44158582,69.54856,69.54856,NaN,NaN,32.71235,NaN,4.323350,NaN,NaN,4.72201,10.059544,14.936760,10.860211,0.616596
H,-8.004748,-1.777592,-1.369379,9,9.20679,0.00000,9.20679,-1.69784949,-0.00025769,-0.35027,NaN,-0.35027,NaN,NaN,0.14797,9.20679,9.20679,0.00000,50.18593989,119.58063785,88.85524,88.85524,NaN,NaN,157.34893,NaN,10.021329,NaN,NaN,9.20679,10.819649,15.369994,12.318734,0.614279
C,-9.322637,-8.697404,0.791345,10,4.73046,0.00000,4.73046,-1.08514595,-0.01136655,-0.62039,NaN,-0.62039,NaN,NaN,0.08272,4.73046,4.73046,0.00000,60.15632690,98.00472551,68.65121,68.65121,NaN,NaN,30.00398,NaN,4.013684,NaN,NaN,4.73046,10.026746,14.936760,10.838470,0.622204
