Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.06555,-1.113874,1.660924,1,0.56544,0.00000,0.56544,-0.07646168,-0.00745556,-0.03105,NaN,-0.03105,NaN,NaN,0.00015,0.56544,0.56544,0.00000,36.30356225,78.00792350,53.01616,53.01616,NaN,NaN,62.39750,NaN,6.367904,NaN,NaN,0.56544,10.549379,12.327444,10.926352,0.038154
O,-1.678502,-1.180544,-1.022831,2,9.52996,0.00000,9.52996,-0.98268837,-0.00649766,-0.33971,NaN,-0.33971,NaN,NaN,0.07813,9.52996,9.52996,0.00000,45.45032023,111.34799906,72.43878,72.43878,NaN,NaN,216.15961,NaN,12.502879,NaN,NaN,9.52996,10.398249,15.371942,12.674574,0.789864
C,-3.246903,-2.926929,-1.294398,3,4.46354,0.00000,4.46354,-3.90815611,-0.09413539,-2.01868,NaN,-2.01868,NaN,NaN,1.14936,4.46354,4.46354,0.00000,76.64595622,120.26020943,105.91621,105.91621,NaN,NaN,61.39759,NaN,6.060662,NaN,NaN,4.46354,11.895850,15.371942,13.355819,0.249176
C,-5.264021,-2.825437,-3.1201,4,5.61329,0.00000,5.61329,-2.10656154,-0.01281894,-0.47328,NaN,-0.47328,NaN,NaN,0.13577,5.61329,5.61329,0.00000,75.32552092,113.19219318,90.62480,90.62480,NaN,NaN,71.66990,NaN,6.948749,NaN,NaN,5.61329,10.561209,15.112186,11.746144,0.941429
H,-3.119437,-4.605102,-0.088273,5,12.30974,0.00000,12.30974,-3.38022700,-0.00306467,-0.38960,NaN,-0.38960,NaN,NaN,0.36321,12.30974,12.30974,0.00000,26.74399446,117.76875313,88.38489,88.38489,NaN,NaN,396.42781,NaN,15.927763,NaN,NaN,12.30974,8.865646,15.255249,12.207452,1.725118
C,-5.464746,-0.846732,-4.901573,6,4.53112,0.00000,4.53112,-1.83297566,-0.05045223,-0.93710,NaN,-0.93710,NaN,NaN,0.22579,4.53112,4.53112,0.00000,73.95844692,112.87853935,91.50355,91.50355,NaN,NaN,78.62320,NaN,7.769184,NaN,NaN,4.53112,10.327915,14.916419,11.197491,0.629979
C,-7.102316,-4.752899,-3.036554,7,4.76883,0.00000,4.76883,-1.91229122,-0.03003908,-0.95502,NaN,-0.95502,NaN,NaN,0.24180,4.76883,4.76883,0.00000,70.30998450,112.23796917,84.70079,84.70079,NaN,NaN,45.29298,NaN,5.293317,NaN,NaN,4.76883,10.370346,14.990936,11.218432,0.668668
C,-7.496961,-0.803958,-6.558451,8,4.74833,0.00000,4.74833,-1.31359230,-0.00214593,-0.67587,NaN,-0.67587,NaN,NaN,0.13357,4.74833,4.74833,0.00000,73.82798752,112.87853935,86.05705,86.05705,NaN,NaN,50.49294,NaN,5.858904,NaN,NaN,4.74833,10.156764,14.916419,10.971612,0.636727
H,-4.019653,0.606702,-4.95702,9,9.21464,0.00000,9.21464,-1.72879347,-0.00277460,-0.37053,NaN,-0.37053,NaN,NaN,0.16258,9.21464,9.21464,0.00000,68.99379564,143.82345268,109.80947,109.80947,NaN,NaN,199.85769,NaN,11.264896,NaN,NaN,9.21464,10.864361,15.371942,12.391670,0.618359
C,-9.144846,-4.685529,-4.693301,10,4.66621,0.00000,4.66621,-1.06353970,-0.00893824,-0.59694,NaN,-0.59694,NaN,NaN,0.08259,4.66621,4.66621,0.00000,70.20401124,112.23796917,79.79000,79.79000,NaN,NaN,36.15481,NaN,4.369268,NaN,NaN,4.66621,10.121200,14.933349,10.915146,0.583104
H,-6.91878,-6.260821,-1.65399,11,8.74651,0.00000,8.74651,-1.77696452,-0.00035879,-0.37469,NaN,-0.37469,NaN,NaN,0.17009,8.74651,8.74651,0.00000,83.01759936,130.52345344,102.97587,102.97587,NaN,NaN,151.34453,NaN,10.438574,NaN,NaN,8.74651,11.015142,15.205027,12.390747,0.592853
C,-9.338454,-2.715249,-6.447831,12,4.78552,0.00000,4.78552,-1.23452783,-0.00213044,-0.78191,NaN,-0.78191,NaN,NaN,0.11278,4.78552,4.78552,0.00000,71.41070044,112.87853935,84.26830,84.26830,NaN,NaN,36.28855,NaN,4.574431,NaN,NaN,4.78552,10.383097,14.916419,11.133809,0.582468
H,-7.667826,0.701128,-7.942625,13,8.90462,0.00000,8.90462,-1.24164831,-0.00016688,-0.27843,NaN,-0.27843,NaN,NaN,0.09155,8.90462,8.90462,0.00000,84.29925172,135.41854268,105.97227,105.97227,NaN,NaN,164.46946,NaN,10.531980,NaN,NaN,8.90462,10.752618,14.756283,12.194200,0.618094
H,-10.576171,-6.153532,-4.629485,14,8.92848,0.00000,8.92848,-1.03060546,-0.00013686,-0.22925,NaN,-0.22925,NaN,NaN,0.06085,8.92848,8.92848,0.00000,77.97849548,124.47122983,96.40264,96.40264,NaN,NaN,139.41231,NaN,9.508733,NaN,NaN,8.92848,10.624958,14.770433,12.166190,0.624102
H,-10.927594,-2.665476,-7.746917,15,8.86835,0.00000,8.86835,-1.15782446,-0.00010454,-0.26248,NaN,-0.26248,NaN,NaN,0.07927,8.86835,8.86835,0.00000,83.83262237,127.75326029,100.22101,100.22101,NaN,NaN,127.78030,NaN,9.212187,NaN,NaN,8.86835,10.970042,14.708406,12.254169,0.566419
C,-3.340624,-6.610453,4.857203,16,3.71746,0.00000,3.71746,-0.21318080,-0.00922717,-0.10671,NaN,-0.10671,NaN,NaN,0.00374,3.71746,3.71746,0.00000,15.87334179,57.01586276,30.63015,30.63015,NaN,NaN,75.90714,NaN,7.398767,NaN,NaN,3.71746,8.395076,11.398807,9.108984,0.286619
C,-2.278218,-4.386319,4.58224,17,9.19544,0.00000,9.19544,-0.16541404,-0.00483075,-0.04911,NaN,-0.04911,NaN,NaN,0.00128,9.19544,9.19544,0.00000,8.52235616,72.85283897,37.88703,37.88703,NaN,NaN,188.14437,NaN,11.066132,NaN,NaN,9.19544,8.706210,12.680138,10.072892,0.627981
H,-2.419675,-8.109656,5.925975,18,9.01057,0.00000,9.01057,-0.19637261,-0.00058735,-0.04072,NaN,-0.04072,NaN,NaN,0.00175,9.01057,9.01057,0.00000,21.94958690,90.43658293,54.45932,54.45932,NaN,NaN,267.66796,NaN,13.453814,NaN,NaN,9.01057,9.143530,13.040884,11.262143,0.494687
H,-5.176372,-7.030397,4.023244,19,9.02405,0.00000,9.02405,-0.19354891,-0.00058735,-0.04542,NaN,-0.04542,NaN,NaN,0.00152,9.02405,9.02405,0.00000,33.06272903,110.59615127,70.79156,70.79156,NaN,NaN,344.75099,NaN,15.463510,NaN,NaN,9.02405,9.186473,13.070421,11.309773,0.494867
C,-1.22533,-2.180245,4.273431,20,4.87058,0.00000,4.87058,-0.31612028,-0.00507466,-0.04841,NaN,-0.04841,NaN,NaN,0.00136,4.87058,4.87058,0.00000,8.38340541,89.37499731,38.19944,38.19944,NaN,NaN,384.23299,NaN,16.868077,NaN,NaN,4.87058,8.751143,12.234778,9.760652,0.583265
H,-1.642801,-0.710403,5.655085,21,10.17341,0.00000,10.17341,-1.22020664,-0.00600242,-0.15405,NaN,-0.15405,NaN,NaN,0.05968,10.17341,10.17341,0.00000,22.11060254,99.00588913,60.73350,60.73350,NaN,NaN,288.18273,NaN,13.599536,NaN,NaN,10.17341,9.476697,14.310604,11.188267,0.469991
Cl,4.235351,-0.367102,4.321069,22,22.95525,0.00000,22.95525,-0.32414843,-0.00172194,-0.04850,NaN,-0.04850,NaN,NaN,0.00238,22.95525,21.58685,1.36840,-3.15423413,85.48381226,20.99780,22.42565,-1.52690,195.82332,195.02486,0.79846,11.800266,0.004061,0.795208,22.95525,8.742883,11.894347,9.353680,0.265225
Cl,2.304931,-4.908736,0.405171,23,22.11298,0.00000,22.11298,-0.17285590,-0.00184850,-0.04320,NaN,-0.04320,NaN,NaN,0.00145,22.11298,20.12652,1.98646,-4.14008575,74.64918231,16.57840,18.41945,-2.07492,130.96662,129.57033,1.39629,9.728292,0.010548,1.381405,22.11298,8.674821,11.888035,9.273033,0.279713
O,2.767725,0.220811,-1.178448,24,8.59836,0.00000,8.59836,-1.28251950,-0.02204584,-0.19576,NaN,-0.19576,NaN,NaN,0.01802,8.59836,8.59836,0.00000,20.83452820,122.52539098,53.01575,53.01575,NaN,NaN,480.16681,NaN,18.459620,NaN,NaN,8.59836,9.749446,15.763019,11.927012,1.313596
O,-0.067592,2.310101,2.261269,25,8.56360,0.00000,8.56360,-1.34515180,-0.00834977,-0.20879,NaN,-0.20879,NaN,NaN,0.02090,8.56360,8.56360,0.00000,21.72927517,117.47740765,54.52072,54.52072,NaN,NaN,513.16620,NaN,19.267088,NaN,NaN,8.56360,9.671931,15.969567,11.892886,1.345272
C,3.264931,4.584147,-0.883657,26,4.82003,0.00000,4.82003,-2.09007329,-0.03024726,-1.12730,NaN,-1.12730,NaN,NaN,0.27628,4.82003,4.82003,0.00000,83.59789963,144.63446330,114.70820,114.70820,NaN,NaN,185.64363,NaN,12.032758,NaN,NaN,4.82003,11.404310,16.405979,12.811622,1.029698
C,0.514905,4.85625,-1.252276,27,4.81910,0.00000,4.81910,-2.09129710,-0.03092983,-1.13273,NaN,-1.13273,NaN,NaN,0.27818,4.81910,4.81910,0.00000,94.49889686,151.66675319,120.53534,120.53534,NaN,NaN,84.66237,NaN,7.576952,NaN,NaN,4.81910,11.493145,16.550133,12.836347,1.021397
