Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.806994,3.241462,2.227862,1,0.60515,0.00000,0.60515,-0.25196913,-0.00645566,-0.05114,NaN,-0.05114,NaN,NaN,0.00207,0.60515,0.60515,0.00000,36.19726062,82.66973055,61.84335,61.84335,NaN,NaN,91.28839,NaN,7.606946,NaN,NaN,0.60515,10.756649,12.395910,11.519189,0.082897
O,2.375667,3.054858,0.501031,2,8.98785,0.00000,8.98785,-1.25423812,-0.00393214,-0.30201,NaN,-0.30201,NaN,NaN,0.06431,8.98785,8.98785,0.00000,23.31897642,126.48286840,68.33717,68.33717,NaN,NaN,771.45469,NaN,23.623034,NaN,NaN,8.98785,10.045547,15.573833,12.862564,0.917407
C,2.864762,3.229064,-1.82807,3,4.20454,0.00000,4.20454,-3.98359675,-0.09712415,-1.83183,NaN,-1.83183,NaN,NaN,0.94541,4.20454,4.20454,0.00000,65.51899299,145.15037423,112.32505,112.32505,NaN,NaN,393.85788,NaN,18.151949,NaN,NaN,4.20454,9.620405,15.573833,13.063056,1.018750
C,5.423442,3.218591,-2.737867,4,5.66976,0.00000,5.66976,-2.02337521,-0.01418151,-0.43602,NaN,-0.43602,NaN,NaN,0.11028,5.66976,5.66976,0.00000,74.55078111,130.34698608,95.45923,95.45923,NaN,NaN,158.23633,NaN,11.008433,NaN,NaN,5.66976,10.668123,15.304388,11.773420,0.934346
H,1.324186,3.238822,-3.202863,5,9.49489,0.00000,9.49489,-3.47470830,-0.00367329,-0.45562,NaN,-0.45562,NaN,NaN,0.34522,9.49489,9.49489,0.00000,66.57792985,146.02293781,116.36596,116.36596,NaN,NaN,321.79777,NaN,14.943517,NaN,NaN,9.49489,10.025388,15.781518,13.076855,1.083481
C,7.502668,3.226987,-1.058917,6,4.76721,0.00000,4.76721,-1.85360842,-0.04049369,-0.95710,NaN,-0.95710,NaN,NaN,0.22046,4.76721,4.76721,0.00000,66.84313380,118.12022922,84.89921,84.89921,NaN,NaN,103.22891,NaN,8.801441,NaN,NaN,4.76721,10.318415,15.051901,11.191508,0.667868
C,5.822053,3.092197,-5.373363,7,4.76040,0.00000,4.76040,-1.96823608,-0.03139598,-0.97270,NaN,-0.97270,NaN,NaN,0.25005,4.76040,4.76040,0.00000,75.31632324,125.76610668,94.73769,94.73769,NaN,NaN,95.33985,NaN,8.349599,NaN,NaN,4.76040,10.404299,15.051901,11.261364,0.675091
C,9.936981,3.08666,-2.019367,8,4.72948,0.00000,4.72948,-1.29757745,-0.00689512,-0.67957,NaN,-0.67957,NaN,NaN,0.12842,4.72948,4.72948,0.00000,66.84313380,118.12022922,80.70711,80.70711,NaN,NaN,61.86962,NaN,6.182032,NaN,NaN,4.72948,10.152641,15.051901,10.971880,0.616085
H,7.16913,3.342398,0.959926,9,9.13623,0.00000,9.13623,-1.76771747,-0.00125542,-0.36133,NaN,-0.36133,NaN,NaN,0.15898,9.13623,9.13623,0.00000,48.72032805,109.68569041,89.50460,89.50460,NaN,NaN,95.82683,NaN,7.737278,NaN,NaN,9.13623,10.907368,15.573833,12.360730,0.604398
C,8.27145,2.944819,-6.316141,10,4.71969,0.00000,4.71969,-1.10284916,-0.00627654,-0.59606,NaN,-0.59606,NaN,NaN,0.08986,4.71969,4.71969,0.00000,73.97727398,116.88619571,87.61739,87.61739,NaN,NaN,66.58361,NaN,7.214555,NaN,NaN,4.71969,10.154992,14.909925,10.960587,0.604415
H,4.207899,3.101275,-6.643489,11,8.80044,0.00000,8.80044,-1.88501855,-0.00017508,-0.38006,NaN,-0.38006,NaN,NaN,0.17780,8.80044,8.80044,0.00000,90.55979206,145.58015690,116.93762,116.93762,NaN,NaN,187.23934,NaN,11.599240,NaN,NaN,8.80044,10.948252,15.478262,12.468462,0.616280
