Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.429268,-3.292031,0.265811,1,0.38832,0.00000,0.38832,-0.70051854,-0.00763013,-0.13662,NaN,-0.13662,NaN,NaN,0.03454,0.38832,0.38832,0.00000,44.44111619,106.17284303,65.59719,65.59719,NaN,NaN,84.90608,NaN,6.362140,NaN,NaN,0.38832,10.680515,13.143900,11.342124,0.166301
O,-2.41294,-0.952046,-0.615036,2,9.44646,0.00000,9.44646,-1.08484771,-0.01735429,-0.40255,NaN,-0.40255,NaN,NaN,0.09230,9.44646,9.44646,0.00000,48.05608403,118.55036486,77.10035,77.10035,NaN,NaN,270.96473,NaN,14.273410,NaN,NaN,9.44646,10.385390,15.350983,12.777079,0.796683
C,-4.672342,-1.631181,-0.823112,3,4.40766,0.00000,4.40766,-4.51486842,-0.12900482,-2.26542,NaN,-2.26542,NaN,NaN,1.44638,4.40766,4.40766,0.00000,79.61503658,124.97737420,109.62871,109.62871,NaN,NaN,69.81235,NaN,6.660125,NaN,NaN,4.40766,12.023527,15.350983,13.374328,0.273665
C,-6.70133,0.123295,-1.270901,4,5.71496,0.00000,5.71496,-2.01811834,-0.07405468,-0.62853,NaN,-0.62853,NaN,NaN,0.08832,5.71496,5.71496,0.00000,76.71750226,115.79189021,91.94002,91.94002,NaN,NaN,76.10049,NaN,7.113860,NaN,NaN,5.71496,10.621022,15.177207,11.743439,0.957511
H,-5.14073,-3.64133,-0.648511,5,10.96397,0.00000,10.96397,-3.89291883,-0.00409734,-0.59333,NaN,-0.59333,NaN,NaN,0.50701,10.96397,10.96397,0.00000,29.88082347,122.99054094,92.53649,92.53649,NaN,NaN,449.83030,NaN,17.140871,NaN,NaN,10.96397,8.876219,15.289355,12.205218,1.801891
C,-6.26094,2.738189,-1.598179,6,4.79452,0.00000,4.79452,-1.91612992,-0.04228191,-1.02285,NaN,-1.02285,NaN,NaN,0.22288,4.79452,4.79452,0.00000,75.26303244,113.18845951,91.13380,91.13380,NaN,NaN,58.32746,NaN,6.205189,NaN,NaN,4.79452,10.319912,15.061208,11.194884,0.690867
C,-9.187438,-0.840767,-1.35298,7,4.72087,0.00000,4.72087,-1.93874311,-0.05074074,-1.03263,NaN,-1.03263,NaN,NaN,0.22690,4.72087,4.72087,0.00000,70.12776836,111.95757497,84.41226,84.41226,NaN,NaN,44.94704,NaN,5.220553,NaN,NaN,4.72087,10.395666,15.061208,11.219943,0.654371
C,-8.290111,4.352213,-1.985855,8,4.72116,0.00000,4.72116,-1.40701053,-0.01321535,-0.77781,NaN,-0.77781,NaN,NaN,0.14094,4.72116,4.72116,0.00000,75.14463111,110.87566193,85.24511,85.24511,NaN,NaN,38.76158,NaN,4.855366,NaN,NaN,4.72116,10.153178,15.043173,10.968455,0.642637
H,-4.338492,3.44734,-1.554889,9,9.18719,0.00000,9.18719,-1.84925898,-0.00550464,-0.40844,NaN,-0.40844,NaN,NaN,0.17236,9.18719,9.18719,0.00000,73.59794199,148.10399108,113.20193,113.20193,NaN,NaN,215.41000,NaN,11.784445,NaN,NaN,9.18719,10.911401,15.350983,12.405980,0.623425
C,-11.212176,0.793645,-1.736691,10,4.72137,0.00000,4.72137,-1.32483758,-0.01281781,-0.74932,NaN,-0.74932,NaN,NaN,0.11624,4.72137,4.72137,0.00000,70.06372626,111.95757497,78.32667,78.32667,NaN,NaN,30.82685,NaN,3.866731,NaN,NaN,4.72137,10.120860,15.061208,10.926612,0.595995
